species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Trachypachus inermis,Trachypachus holmbergi,0.7374,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis levettei,Xestocis levettei,0.3981,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ceracis grossulus,0.7998,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis testaceofasciatus,Cis testaceofasciatus,0.6969,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus brunneus,Attagenus elongatus,0.8354,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Ennearthron oblongus,0.4066,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Hadraule coarctata,0.4848,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Cis perrisi,0.1837,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trogoderma glabrum,Anthrenus niger,0.3558,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dolichocera schanus,Dolichocera schanus,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus maritimus,Heterocerus basalis,0.8019,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis linearis,Thaumaphrastus heydeni,0.2762,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe baudueri,Thorictodes karanisensis,0.3814,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Labrocerus setosus,Labrocerus affinis,0.8939,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Augyles aureolus,Heterocerus aureolus,0.575,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Ennearthron corniferum,0.657,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus decamerus,Cis cylindricus,0.4587,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mycterus quadricollis,Mycterus depressus,0.6837,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kantohia taiwana,Shiva taiwanus,0.5522,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Meloe baudueri,0.1873,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus mesopotamicus,Cybocephalus mesopatamicus,0.6377,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ennearthron convergens,0.1104,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bilimeki,Ennearthron transversatus,0.395,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Protaedus matertera,Protaedus materta,0.9318,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Meloe punctatus,0.3799,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Labrocerus similaris,Attagenus marginicollis,0.5511,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus trifasciatus,Attagenus 3-fasciatus,0.7941,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ceracis thoracicus,0.9402,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Ennearthron compactus,0.4275,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus fasciatus,Attagenus gloriosae,0.8173,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trogoderma glabrum,Trogoderma niger,0.8224,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis castlei,Xestocis castlei,0.486,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cybocephalus binotatus,Cybocephalus aeneonittens,0.8908,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus butoniensis,Protaedus butoniense,0.9011,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Trogoderma fulvipes,0.5475,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bicornis,Strigocis fronticornis,0.8086,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraule elongatula,Orthocis perrisi,0.3518,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tophoderes depontanus,Syntophoderes depontanus,0.7555,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Porculus dufaui,Necromera longicornis,0.3137,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Exillis aeruginosus,Exillis aeroginosus,0.794,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Electranthribus zherikhini,Ceracis thoracicinus,0.4611,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis cornifer,Ceracis simplicicornis,0.7784,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis castaneus,Kateretes castaneus,0.6328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ctesias serra,Epicerastes viridanus,0.3401,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis piceus,0.7581,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Sulcacis criddlei,0.8701,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ennearthron californicus,0.7433,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Sulcacis sorror,0.391,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Xestocis opalescens,0.5183,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis punctatus,Cis punctatus,0.5626,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis minutissimus,Labrocerus affinis,0.548,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Cis montana,0.1799,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Ceracis thoracicus,0.5315,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Cis cylindricus,0.3798,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nanomimus hemisphaericus,Cis sorror,0.0623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe baudueri,Meloe baudueri,0.492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.6704,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.8066,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis striatulus,Hadraule striatulus,0.7173,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.6735,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Cybocephalus gressitti,0.1867,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus crinitus,Entypus bicornis,0.5567,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.3053,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ceracis oregonus,0.8516,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.7899,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.7929,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus similaris,Labrocerus simplex,0.8664,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.9153,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.8617,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Ennearthron affine,0.0642,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.2452,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.5296,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron palmi,Ennearthron filum,0.623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Baissophytum amplus,Anthrenus niger,0.4796,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.2212,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Mycterus curculionoides,0.1743,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.5258,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.4838,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.583,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.491,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.3686,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8603,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Heterocerus basalis,0.4909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.1635,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Necromera brevicornis,0.3756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Ceracis coloradensis,0.3765,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis coluber,Labrocerus pallipes,0.5321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.3936,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.5555,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Xestocis miles,0.3246,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.4384,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.8384,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis bidentulus,Cis alpinus,0.3641,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis transversatus,Orthocis pallidus,0.7831,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.431,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.6459,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9015,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis punctatus,Attagenus anulifer,0.4011,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Argocerus similaris,0.535,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ooides denudatus,Ooidellus denudatus,0.7897,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus similaris,Baissopsis amplus,0.4809,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.5917,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.5037,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.2759,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.6704,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Meloe laticollis,0.3425,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ennearthron grossulus,0.5239,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.3974,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis montana,0.7636,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Cis alter,0.5869,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis niger,0.7938,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.3675,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.1572,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.8371,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus robusticornis,Sulcacis niger,0.415,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus inermis,Trachypachus specularis,0.7854,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Cis sorror,0.2911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.5241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.4244,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.6717,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus fasciatus,Cis setulosus,0.5034,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.4467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.5449,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8414,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraule elongatula,Ennearthron striata,0.4929,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.8001,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis linearis,Cis perrisi,0.2516,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Micromalthus debilis,Zonitis guerini,0.2905,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.2049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.3452,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Necromera muscula,0.4891,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron cornutum,Orthocis festivus,0.3743,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.0423,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.4527,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.2889,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.6372,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.4728,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.3453,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.7023,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.2293,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.3751,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.5383,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Micromalthus debilis,Cis bilimeka,0.1928,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis singularis,Cis obesus,0.4123,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Systolosoma breve,Necromera inflata,0.3437,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.375,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.377,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis cornifer,Sulcacis affinis,0.477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.3288,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.4514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.7231,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis levettei,Cis levellei,0.5817,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.3529,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Protaedus materta,0.4413,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Necronetulus avus,0.5555,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.3321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Cis nitidus,0.5085,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus concolor,Cis falli,0.2038,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.952,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.496,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7652,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis miles,Xestocis miles,0.5179,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Baissophytum amplus,Augyles britannicus,0.4516,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leptocnemus longus,Necromera longa,0.5345,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ennearthron discolor,0.1651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.4327,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.7839,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.8961,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus moussonii,Anthribus moussoni,0.969,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Anthribus variegatus,0.4191,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis sallei,Ceracis sellei,0.77,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.4202,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Protaedus butoniense,0.4347,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.4635,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.6111,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.2967,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.2309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.2338,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Protaedus matertera,Ennearthron discolor,0.1914,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.8118,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.3814,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Trachypachus specularis,0.4254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
