species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Idiomerus latissimus,Necromera latissima,0.5146,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Octotemnus laevis,Cis cornutus,0.3841,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus maritimus,Augyles britannicus,0.3764,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis tetracentrum,Cis arizonae,0.3588,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.5405,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.5152,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Meloe splendens,0.7888,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.8121,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraule elongatula,Pityocis coarctata,0.3816,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus brunneus,Cis bicolor,0.3092,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Strigocis davisi,0.8508,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sefrania bleusei,Fohrer bleusei,0.4045,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.8104,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.7598,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis maritimus,Xestocis maritimus,0.5485,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Cis montana,0.1587,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Ceracis unicorne,0.4281,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides juxta,Hucus numatus,0.3361,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.5863,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.7779,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.5709,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.5329,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.1941,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus longicornis,Lytta lithophila,0.3713,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Xestocis davisi,0.4268,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis festivus,Orthocis festivus,0.612,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.5024,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus crinitus,Augyles crinitus,0.4793,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.382,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Cis arizonae,0.2326,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.2876,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.3651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Trogoderma grassmani,0.3922,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Meloe splendens,0.3087,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.5495,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron cornutum,Cis cornutus,0.3958,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Megatoma atypica,Ennearthron grossulus,0.4623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.618,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ennearthron palmi,Cis filum,0.2876,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.4173,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8082,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis singularis,Xestocis singularis,0.6742,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.4846,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.6282,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.762,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis ephippiatus,Cis ephippium,0.9216,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.6367,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Argocerus subguttatus,0.4313,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis militaris,Ennearthron militaris,0.6934,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.6466,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus maritimus,Necromera latissima,0.3979,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8575,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus unicolor,Attagenus piceus,0.7654,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.417,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8606,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Dissia ampla,0.234,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis castaneipennis,Ceracis ater,0.7103,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Ceracis unicolor,0.2893,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8434,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus brevicornis,Cis ephippium,0.4319,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.7422,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylographus corpulentus,Xylographus richardi,0.7998,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.5238,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Eocerus depressus,0.2593,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.3362,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9174,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.2059,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.4222,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.4792,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9878,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus musculus,Necromera muscula,0.5646,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sympaector revocans,Sympaector revocanus,0.7588,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Cis filum,0.325,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.875,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.4117,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.4734,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.5882,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis miles,Attagenus gloriosus,0.1167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8292,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bicornis,Entypus bicornis,0.5897,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Megatoma alpina,Globicornis alpina,0.574,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.1462,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Porculus dufaui,Cis dufaui,0.4844,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.4497,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis minutissimus,Cis minutissimus,0.6655,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Necromera longa,0.3878,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.4687,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.4432,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis levettei,Ennearthron unicorne,0.3095,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.3701,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.7545,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.6567,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Ennearthron curtus,0.7137,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Attagenus elongatulus,0.1737,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.2069,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.5103,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.3093,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.3778,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.4387,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.3126,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.5026,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8724,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.1149,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.7318,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Xestocis opalescens,0.6571,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8732,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis monocerus,Ceracis unicorne,0.7157,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis singularis,Sympaector revocanus,0.4737,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ceracis convergens,0.5586,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.2143,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.8385,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.5301,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.8399,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis striatulus,Dolichocera schanus,0.3761,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9704,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ooides denudatus,Ceracis oblongus,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.3627,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.5125,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus moussonii,Sulcacis montana,0.416,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.6299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.4336,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.3705,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.4863,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.3009,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bicornis,Entypus affinis,0.4181,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.5549,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.5632,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis tristis,Trachypachus californicus,0.4049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Strongulites stygicus,0.8415,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.41,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gyrinites minimus,Orthocis pallidus,0.3502,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.8557,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Telephorus guerinii,0.4994,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7634,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.3412,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.7254,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.4881,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe rugosus,Meloe autumnalis,0.7619,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.4653,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.4167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Cis bimaculatus,0.4722,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.2888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.3355,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus longicornis,Necromera longicornis,0.5884,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.4064,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.3478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.536,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Ceracis piceus,0.2966,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.8261,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ceracis coloradensis,0.831,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.5252,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.2364,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.6537,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.4023,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.6289,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus australis,Trinodes australis,0.5505,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis levettei,Globicornis alpina,0.2421,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ooides denudatus,Pityocis coarctata,0.4981,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Xestocis davisi,0.5804,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.4338,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ceracis discolor,0.524,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.4857,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kantohia taiwana,Cis criddlei,0.1752,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.3648,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Meloe murinus,0.3938,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Orphinus brevicorne,0.5275,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.6009,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.3032,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.4811,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.892,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pacicephalus gressitti,Hadraule striata,0.3107,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.5257,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.5911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.4749,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus minimus,0.7646,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.7053,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.6947,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epicerastes exstans,Epicerastes extans,0.9625,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9072,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.2309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.6084,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
