species,oldSpeciesCanonicalName,similarity,prediction,label,model,threshold
Orphinus fulvipes,Orphinus brevicornis,0.6,not synonym,synonym,Levenshtein,0.7
Sulcacis bidentulus,Cis alpinus,0.3684,not synonym,synonym,Levenshtein,0.7
Orthocis transversatus,Orthocis pallidus,0.5455,not synonym,synonym,Levenshtein,0.7
Malacocis brevicollis,Heterocerus aureolus,0.2857,not synonym,not synonym,Levenshtein,0.7
Theticephalus decamerus,Cybocephalus decamerus,0.7826,synonym,synonym,Levenshtein,0.7
Protaedus robusticornis,Protaedus robusticorne,0.913,synonym,synonym,Levenshtein,0.7
Orthocis punctatus,Attagenus anulifer,0.1667,not synonym,not synonym,Levenshtein,0.7
Sulcacis nitidus,Argocerus similaris,0.3158,not synonym,not synonym,Levenshtein,0.7
Ooides denudatus,Ooidellus denudatus,0.8421,synonym,synonym,Levenshtein,0.7
Labrocerus similaris,Baissopsis amplus,0.3,not synonym,not synonym,Levenshtein,0.7
Sulcacis fronticornis,Rhopalodontus fronticornis,0.5769,not synonym,synonym,Levenshtein,0.7
Pseudorobitis miwai,Nanophyes miwai,0.4211,not synonym,synonym,Levenshtein,0.7
Trachypachus gibbsii,Nanodes gracilis,0.2,not synonym,not synonym,Levenshtein,0.7
Thorictodes heydeni,Thaumaphrastus heydeni,0.5,not synonym,synonym,Levenshtein,0.7
Ceracis curtus,Meloe laticollis,0.1875,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Ennearthron grossulus,0.1905,not synonym,synonym,Levenshtein,0.7
Orthocis transversatus,Ennearthron laricinum,0.1364,not synonym,not synonym,Levenshtein,0.7
Sulcacis curtulus,Sulcacis montana,0.5882,not synonym,synonym,Levenshtein,0.7
Cis krausi,Cis alter,0.4,not synonym,not synonym,Levenshtein,0.7
Sulcacis curtulus,Sulcacis niger,0.5294,not synonym,synonym,Levenshtein,0.7
Orphinus fulvipes,Meloe cephalotes,0.1765,not synonym,not synonym,Levenshtein,0.7
Cis krausi,Cybocephalus aeneonittens,0.2,not synonym,not synonym,Levenshtein,0.7
Anthribus nebulosus,Anthribus variegatus,0.6,not synonym,synonym,Levenshtein,0.7
Protaedus robusticornis,Sulcacis niger,0.2174,not synonym,not synonym,Levenshtein,0.7
Trachypachus inermis,Trachypachus specularis,0.6957,not synonym,synonym,Levenshtein,0.7
Sulcacis curtulus,Cis sorror,0.2941,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ennearthron oblongus,0.2381,not synonym,synonym,Levenshtein,0.7
Rhopalodontus strandi,Orthocis latifrons,0.1905,not synonym,not synonym,Levenshtein,0.7
Trachypachus zetterstedtii,Trachypachus laticollis,0.5769,not synonym,synonym,Levenshtein,0.7
Attagenus fasciatus,Cis setulosus,0.2632,not synonym,not synonym,Levenshtein,0.7
Ceracis curtus,Labrocerus flavicornis,0.3182,not synonym,not synonym,Levenshtein,0.7
Eurymeloe ganglbaueri,Deropygus cherilus,0.1429,not synonym,not synonym,Levenshtein,0.7
Anthribus nebulosus,Anthribus tesselatus,0.7,synonym,synonym,Levenshtein,0.7
Hadraule elongatula,Ennearthron striata,0.1579,not synonym,synonym,Levenshtein,0.7
Ceracis cornifer,Ceracis cylindricus,0.5789,not synonym,synonym,Levenshtein,0.7
Orthocis linearis,Cis perrisi,0.4118,not synonym,synonym,Levenshtein,0.7
Micromalthus debilis,Zonitis guerini,0.3,not synonym,not synonym,Levenshtein,0.7
Eurymeloe murinus,Dissia nigriceps,0.1176,not synonym,not synonym,Levenshtein,0.7
Ennearthron palmi,Glaesotropis zherikhini,0.2174,not synonym,not synonym,Levenshtein,0.7
Sulcacis nitidus,Necromera muscula,0.0588,not synonym,not synonym,Levenshtein,0.7
Ennearthron cornutum,Orthocis festivus,0.2,not synonym,not synonym,Levenshtein,0.7
Sympaector revocans,Heterocerus burchanensis,0.2083,not synonym,not synonym,Levenshtein,0.7
Anthribus scapularis,Brachytarsus rosae,0.15,not synonym,synonym,Levenshtein,0.7
Wagaicis wagae,Meloe mediterraneus,0.1053,not synonym,not synonym,Levenshtein,0.7
Ceracis pullulus,Ennearthron pullulus,0.55,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ennearthron corniferum,0.2727,not synonym,not synonym,Levenshtein,0.7
Ceracis monocerus,Ennearthron unicorne,0.25,not synonym,synonym,Levenshtein,0.7
Phytocerum cayennense,Cerophytum cayennense,0.619,not synonym,synonym,Levenshtein,0.7
Meloe brevicollis,Ennearthron simplicicorne,0.2,not synonym,not synonym,Levenshtein,0.7
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.28,not synonym,not synonym,Levenshtein,0.7
Eurymeloe ganglbaueri,Xylographus richardi,0.0952,not synonym,not synonym,Levenshtein,0.7
Micromalthus debilis,Cis bilimeka,0.2,not synonym,not synonym,Levenshtein,0.7
Ceracis singularis,Cis obesus,0.3333,not synonym,not synonym,Levenshtein,0.7
Systolosoma breve,Necromera inflata,0.0588,not synonym,not synonym,Levenshtein,0.7
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.12,not synonym,not synonym,Levenshtein,0.7
Trachypachus zetterstedtii,Trinodes australis,0.2692,not synonym,not synonym,Levenshtein,0.7
Ceracis cornifer,Sulcacis affinis,0.3125,not synonym,not synonym,Levenshtein,0.7
Anthribus moussonii,Protaedus robusticorne,0.3182,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Cis bimaculatus,0.3333,not synonym,not synonym,Levenshtein,0.7
Bothrus taiwanus,Physopterus taiwanus,0.7,synonym,synonym,Levenshtein,0.7
Cis levettei,Cis levellei,0.8333,synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Meloe phalerata,0.2381,not synonym,not synonym,Levenshtein,0.7
Cybocephalus politissimus,Protaedus materta,0.2,not synonym,not synonym,Levenshtein,0.7
Ceracis monocerus,Necronetulus avus,0.1765,not synonym,not synonym,Levenshtein,0.7
Cybocephalus membranaceus,Augyles crinitus,0.28,not synonym,not synonym,Levenshtein,0.7
Sulcacis nitidus,Cis nitidus,0.6875,not synonym,synonym,Levenshtein,0.7
Labrocerus concolor,Cis falli,0.2105,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Ceracis thoracicinus,0.8571,synonym,synonym,Levenshtein,0.7
Ceracis minutissimus,Cis thoracicornis,0.25,not synonym,not synonym,Levenshtein,0.7
Cantharis lithophilus,Cantharis chrysomeloides,0.5417,not synonym,not synonym,Levenshtein,0.7
Cis miles,Xestocis miles,0.6429,not synonym,synonym,Levenshtein,0.7
Baissophytum amplus,Augyles britannicus,0.1579,not synonym,not synonym,Levenshtein,0.7
Leptocnemus longus,Necromera longa,0.4444,not synonym,synonym,Levenshtein,0.7
Ceracis californicus,Ennearthron discolor,0.0,not synonym,synonym,Levenshtein,0.7
Ennearthron spenceri,Plesiocis spenceri,0.5,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ceracis pumicatus,0.5238,not synonym,synonym,Levenshtein,0.7
Dolichocera harmandi,Dolichocera hermandi,0.95,synonym,synonym,Levenshtein,0.7
Anthribus moussonii,Anthribus moussoni,0.9474,synonym,synonym,Levenshtein,0.7
Ceracis curtus,Anthribus variegatus,0.35,not synonym,not synonym,Levenshtein,0.7
Ceracis sallei,Ceracis sellei,0.9286,synonym,synonym,Levenshtein,0.7
Dieckmanniellus gracilis,Ooidellus denudatus,0.25,not synonym,not synonym,Levenshtein,0.7
Hadraule elongatula,Protaedus butoniense,0.15,not synonym,not synonym,Levenshtein,0.7
Ceracis monocerus,Mylabris polymorpha,0.3158,not synonym,not synonym,Levenshtein,0.7
Electranthribus zherikhini,Glaesotropis zherikhini,0.5769,not synonym,synonym,Levenshtein,0.7
Ceracis monocerus,Nanophyes formosensis,0.2857,not synonym,not synonym,Levenshtein,0.7
Cantharis lithophilus,Fohrer bleusei,0.1905,not synonym,not synonym,Levenshtein,0.7
Ceracis curtus,Ennearthron multipunctatus,0.2692,not synonym,not synonym,Levenshtein,0.7
Protaedus matertera,Ennearthron discolor,0.1,not synonym,not synonym,Levenshtein,0.7
Epicerastes viridescens,Epicerastes viridanus,0.7826,synonym,synonym,Levenshtein,0.7
Attagenus trifasciatus,Cis fronticornis,0.2273,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Trachypachus specularis,0.2174,not synonym,not synonym,Levenshtein,0.7
Idiomerus latissimus,Necromera latissima,0.6,not synonym,synonym,Levenshtein,0.7
Octotemnus laevis,Cis cornutus,0.1765,not synonym,not synonym,Levenshtein,0.7
Heterocerus maritimus,Augyles britannicus,0.2857,not synonym,synonym,Levenshtein,0.7
Cis tetracentrum,Cis arizonae,0.375,not synonym,synonym,Levenshtein,0.7
Cycloderma deplanatum,Critoderma deplanatum,0.8571,synonym,synonym,Levenshtein,0.7
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.24,not synonym,not synonym,Levenshtein,0.7
Meloe brevicollis,Meloe splendens,0.4118,not synonym,synonym,Levenshtein,0.7
Rhopalodontus baudueri,Ropalodontus baudueri,0.9545,synonym,synonym,Levenshtein,0.7
Hadraule elongatula,Pityocis coarctata,0.2105,not synonym,synonym,Levenshtein,0.7
Attagenus brunneus,Cis bicolor,0.1667,not synonym,not synonym,Levenshtein,0.7
Strigocis opalescens,Strigocis davisi,0.6,not synonym,synonym,Levenshtein,0.7
Sefrania bleusei,Fohrer bleusei,0.5625,not synonym,synonym,Levenshtein,0.7
Orphinus fulvipes,Orphinus brevicorne,0.5789,not synonym,synonym,Levenshtein,0.7
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.76,synonym,synonym,Levenshtein,0.7
Cis maritimus,Xestocis maritimus,0.7222,synonym,synonym,Levenshtein,0.7
Sulcacis curtulus,Cis montana,0.2941,not synonym,synonym,Levenshtein,0.7
Strigocis opalescens,Ceracis unicorne,0.3,not synonym,not synonym,Levenshtein,0.7
Ademosynoides juxta,Hucus numatus,0.1579,not synonym,not synonym,Levenshtein,0.7
Ceracis multipunctatus,Ennearthron multipunctatus,0.6538,not synonym,synonym,Levenshtein,0.7
Trachypachus inermis,Trachypachus oregonus,0.7143,synonym,synonym,Levenshtein,0.7
Cybocephalus membranaceus,Dissia membranaceus,0.56,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ennearthron piceus,0.2857,not synonym,synonym,Levenshtein,0.7
Dieckmanniellus gracilis,Cis nitidus,0.25,not synonym,not synonym,Levenshtein,0.7
Idiomerus longicornis,Lytta lithophila,0.1429,not synonym,not synonym,Levenshtein,0.7
Meloe brevicollis,Xestocis davisi,0.1765,not synonym,not synonym,Levenshtein,0.7
Cis festivus,Orthocis festivus,0.7059,synonym,synonym,Levenshtein,0.7
Labrocerus vestitus,Ennearthron californicus,0.25,not synonym,not synonym,Levenshtein,0.7
Heterocerus crinitus,Augyles crinitus,0.55,not synonym,synonym,Levenshtein,0.7
Dieckmanniellus gracilis,Ceracis sellei,0.25,not synonym,not synonym,Levenshtein,0.7
Meloe brevicollis,Cis arizonae,0.2353,not synonym,not synonym,Levenshtein,0.7
Ceracis cornifer,Ennearthron simplicicorne,0.2,not synonym,synonym,Levenshtein,0.7
Protaedus matertera,Tophoderes sinuaticollis,0.25,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Trogoderma grassmani,0.05,not synonym,not synonym,Levenshtein,0.7
Strigocis opalescens,Meloe splendens,0.4,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Brachytarsus kusteri,0.1429,not synonym,not synonym,Levenshtein,0.7
Ennearthron cornutum,Cis cornutus,0.4,not synonym,synonym,Levenshtein,0.7
Megatoma atypica,Ennearthron grossulus,0.1429,not synonym,not synonym,Levenshtein,0.7
Megatoma atypica,Cretomegatoma atypica,0.7619,synonym,synonym,Levenshtein,0.7
Ennearthron palmi,Cis filum,0.1176,not synonym,synonym,Levenshtein,0.7
Sulcacis nitidus,Ennearthron mellyi,0.1111,not synonym,not synonym,Levenshtein,0.7
Systolosoma breve,Systolosoma bilunulatum,0.5652,not synonym,synonym,Levenshtein,0.7
Ceracis singularis,Xestocis singularis,0.7895,synonym,synonym,Levenshtein,0.7
Ademosynoides chinatica,Octotemnus dixiensis,0.1739,not synonym,not synonym,Levenshtein,0.7
Ceracis dixiensis,Octotemnus dixiensis,0.6,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ceracis compactus,0.5238,not synonym,not synonym,Levenshtein,0.7
Cis ephippiatus,Cis ephippium,0.8,synonym,synonym,Levenshtein,0.7
Trachypachus zetterstedtii,Trachypachus transversicollis,0.5862,not synonym,synonym,Levenshtein,0.7
Ceracis californicus,Argocerus subguttatus,0.1905,not synonym,not synonym,Levenshtein,0.7
Ceracis militaris,Ennearthron militaris,0.5714,not synonym,synonym,Levenshtein,0.7
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.8148,synonym,synonym,Levenshtein,0.7
Heterocerus maritimus,Necromera latissima,0.4286,not synonym,not synonym,Levenshtein,0.7
Heterocerus maritimus,Heterocerus burchanensis,0.5833,not synonym,synonym,Levenshtein,0.7
Attagenus unicolor,Attagenus piceus,0.6667,not synonym,synonym,Levenshtein,0.7
Attagenus fasciatus,Sulcacis criddlei,0.1053,not synonym,not synonym,Levenshtein,0.7
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8333,synonym,synonym,Levenshtein,0.7
Sulcacis curtulus,Dissia ampla,0.1765,not synonym,not synonym,Levenshtein,0.7
Ceracis castaneipennis,Ceracis ater,0.5,not synonym,synonym,Levenshtein,0.7
Cis krausi,Ceracis unicolor,0.25,not synonym,not synonym,Levenshtein,0.7
Attagenus fasciatus,Attagenus gloriosus,0.6842,not synonym,synonym,Levenshtein,0.7
Idiomerus brevicornis,Cis ephippium,0.1905,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Ceracis oblongus,0.5238,not synonym,synonym,Levenshtein,0.7
Xylographus corpulentus,Xylographus richardi,0.5652,not synonym,synonym,Levenshtein,0.7
Ademosynoides juxta,Phaulogyrinus minimus,0.1905,not synonym,not synonym,Levenshtein,0.7
Strongylites stygius,Eocerus depressus,0.2,not synonym,not synonym,Levenshtein,0.7
Palaestra guerini,Sulcacis cylindricus,0.25,not synonym,not synonym,Levenshtein,0.7
Wagaicis wagae,Wagaicis wagai,0.9286,synonym,synonym,Levenshtein,0.7
Nanomimus hemisphaericus,Syntophoderes depontanus,0.1667,not synonym,not synonym,Levenshtein,0.7
Hadraule elongatula,Ropalodontus perforatus,0.2609,not synonym,not synonym,Levenshtein,0.7
Dolichocis laricinus,Ennearthron laricinum,0.4286,not synonym,synonym,Levenshtein,0.7
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.963,synonym,synonym,Levenshtein,0.7
Idiomerus musculus,Necromera muscula,0.5556,not synonym,synonym,Levenshtein,0.7
Sympaector revocans,Sympaector revocanus,0.95,synonym,synonym,Levenshtein,0.7
Ceracis cornifer,Cis filum,0.3125,not synonym,not synonym,Levenshtein,0.7
Trogoderma glabrum,Trogoderma nigrum,0.7778,synonym,synonym,Levenshtein,0.7
Heterocerus maritimus,Cybocephalus flavocapitis,0.28,not synonym,not synonym,Levenshtein,0.7
Attagenus brunneus,Meloe scabriusculus,0.2632,not synonym,not synonym,Levenshtein,0.7
Theticephalus salsus,Cybocephalus salsus,0.75,synonym,synonym,Levenshtein,0.7
Cis miles,Attagenus gloriosus,0.2105,not synonym,not synonym,Levenshtein,0.7
Labrocerus concolor,Labrocerus simplex,0.6316,not synonym,synonym,Levenshtein,0.7
Strigocis bicornis,Entypus bicornis,0.5556,not synonym,synonym,Levenshtein,0.7
Megatoma alpina,Globicornis alpina,0.4444,not synonym,synonym,Levenshtein,0.7
Dieckmanniellus chevrieri,Epicerastes extans,0.24,not synonym,not synonym,Levenshtein,0.7
Porculus dufaui,Cis dufaui,0.6,not synonym,synonym,Levenshtein,0.7
Ceracis cornifer,Orthocis aterrimus,0.3333,not synonym,not synonym,Levenshtein,0.7
Ceracis minutissimus,Cis minutissimus,0.8,synonym,synonym,Levenshtein,0.7
Ceracis californicus,Necromera longa,0.2,not synonym,not synonym,Levenshtein,0.7
Dolichocera harmandi,Trogoderma fuscicornis,0.1818,not synonym,not synonym,Levenshtein,0.7
Ceracis monocerus,Ennearthron pullulus,0.2,not synonym,not synonym,Levenshtein,0.7
Cis levettei,Ennearthron unicorne,0.05,not synonym,not synonym,Levenshtein,0.7
Hycleus polymorphus,Cybocephalus salsus,0.1579,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Cis thoracicornis,0.8095,synonym,synonym,Levenshtein,0.7
Ceracis cucullatus,Ennearthron cucullatum,0.5455,not synonym,synonym,Levenshtein,0.7
Ceracis curtus,Ennearthron curtus,0.5,not synonym,synonym,Levenshtein,0.7
Cis krausi,Attagenus elongatulus,0.1905,not synonym,not synonym,Levenshtein,0.7
Cybocephalus binotatus,Ennearthron unicolor,0.1364,not synonym,not synonym,Levenshtein,0.7
Orthocis transversatus,Ennearthron pallidus,0.1818,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Zherikhinia formosensis,0.2609,not synonym,not synonym,Levenshtein,0.7
Dolichocera tessellata,Ennearthron bicornis,0.0455,not synonym,not synonym,Levenshtein,0.7
Sulcacis curtulus,Octotemnus denudatus,0.2,not synonym,not synonym,Levenshtein,0.7
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.1538,not synonym,not synonym,Levenshtein,0.7
Pacicephalus gressitti,Aethriostoma undulata,0.0909,not synonym,not synonym,Levenshtein,0.7
Thorictodes heydeni,Mylabris brevetarsalis,0.1818,not synonym,not synonym,Levenshtein,0.7
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.7308,synonym,synonym,Levenshtein,0.7
Theticephalus aurocupreus,Cis moznettei,0.16,not synonym,not synonym,Levenshtein,0.7
Ceracis castaneipennis,Ceracis rufipes,0.5455,not synonym,synonym,Levenshtein,0.7
Strigocis opalescens,Xestocis opalescens,0.75,synonym,synonym,Levenshtein,0.7
Heterocerus flindersi,Heterocerus caledoniae,0.5909,not synonym,synonym,Levenshtein,0.7
Ceracis monocerus,Ceracis unicorne,0.6471,not synonym,synonym,Levenshtein,0.7
Ceracis singularis,Sympaector revocanus,0.2,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Ceracis convergens,0.55,not synonym,synonym,Levenshtein,0.7
Zonitis chrysomeloides,Orphinus brevicornis,0.2273,not synonym,not synonym,Levenshtein,0.7
Xylographus corpulentus,Xylographus lemoulti,0.6522,not synonym,synonym,Levenshtein,0.7
Gyrinites minimus,Phaulogyrinus minimus,0.5714,not synonym,synonym,Levenshtein,0.7
Cybocephalus politissimus,Cybocephalus flavocapitis,0.6,not synonym,synonym,Levenshtein,0.7
Cis striatulus,Dolichocera schanus,0.2105,not synonym,not synonym,Levenshtein,0.7
Mycterus curculioides,Mycterus curculionides,0.9545,synonym,synonym,Levenshtein,0.7
Ooides denudatus,Ceracis oblongus,0.1875,not synonym,not synonym,Levenshtein,0.7
Cybocephalus binotatus,Meloe cicatricosus,0.2727,not synonym,not synonym,Levenshtein,0.7
Pastillodes areolatus,Cybocephalus areolatus,0.5,not synonym,synonym,Levenshtein,0.7
Anthribus moussonii,Sulcacis montana,0.2632,not synonym,not synonym,Levenshtein,0.7
Zonitis melanoptera,Zonitis nigripennis,0.4211,not synonym,synonym,Levenshtein,0.7
Ceracis cornifer,Ennearthron cylindricum,0.2609,not synonym,synonym,Levenshtein,0.7
Orphinus fulvipes,Cryptorhopalum brevicorne,0.28,not synonym,synonym,Levenshtein,0.7
Labrocerus vestitus,Strigocis fronticornis,0.2273,not synonym,not synonym,Levenshtein,0.7
Zherikhinia distylia,Nanophyes formosensis,0.0952,not synonym,synonym,Levenshtein,0.7
Strigocis bicornis,Entypus affinis,0.2778,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Xestocis castlei,0.2857,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Xestocis maritimus,0.3333,not synonym,not synonym,Levenshtein,0.7
Cis tristis,Trachypachus californicus,0.24,not synonym,not synonym,Levenshtein,0.7
Strongylites stygius,Strongulites stygicus,0.9048,synonym,synonym,Levenshtein,0.7
Sulcacis nitidus,Micromalthus anansi,0.1053,not synonym,not synonym,Levenshtein,0.7
Gyrinites minimus,Orthocis pallidus,0.2941,not synonym,not synonym,Levenshtein,0.7
Cybocephalus politissimus,Cybocephalus flavicapitus,0.68,not synonym,synonym,Levenshtein,0.7
Strigocis opalescens,Telephorus guerinii,0.15,not synonym,not synonym,Levenshtein,0.7
Zherikhinia distylia,Zherikhinia formosensis,0.6087,not synonym,synonym,Levenshtein,0.7
Ceracis thoracicornis,Ennearthron unicolor,0.2381,not synonym,synonym,Levenshtein,0.7
Phradonoma tricolor,Trogoderma tricolor,0.6316,not synonym,synonym,Levenshtein,0.7
Malacocis brevicollis,Heterocerus pulchellus,0.2727,not synonym,not synonym,Levenshtein,0.7
Meloe rugosus,Meloe autumnalis,0.5,not synonym,synonym,Levenshtein,0.7
Sulcacis nitidus,Exillis aeroginosus,0.2632,not synonym,not synonym,Levenshtein,0.7
Attagenus unicolor,Waitomophylax worthyi,0.1429,not synonym,not synonym,Levenshtein,0.7
Cis krausi,Cis bimaculatus,0.4,not synonym,synonym,Levenshtein,0.7
Systolosoma breve,Brachypterus sublucidus,0.1304,not synonym,not synonym,Levenshtein,0.7
Orthocis transversatus,Nanophyes hemisphaericus,0.25,not synonym,not synonym,Levenshtein,0.7
Idiomerus longicornis,Necromera longicornis,0.7143,synonym,synonym,Levenshtein,0.7
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.2258,not synonym,not synonym,Levenshtein,0.7
Attagenus fasciatus,Ennearthron compactus,0.2381,not synonym,not synonym,Levenshtein,0.7
Ceracis monocerus,Plesiocis spenceri,0.3889,not synonym,not synonym,Levenshtein,0.7
Cis krausi,Ceracis piceus,0.3571,not synonym,not synonym,Levenshtein,0.7
Rhopalodontus perforatus,Ropalodontus perforatus,0.9583,synonym,synonym,Levenshtein,0.7
Ceracis californicus,Ceracis coloradensis,0.55,not synonym,synonym,Levenshtein,0.7
Bothrus taiwanus,Ceracis cylindricus,0.2632,not synonym,not synonym,Levenshtein,0.7
Theticephalus mesopotamicus,Ennearthron laminifrons,0.1481,not synonym,not synonym,Levenshtein,0.7
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.8,synonym,synonym,Levenshtein,0.7
Anthribus nebulosus,Ceracis rufipes,0.2632,not synonym,not synonym,Levenshtein,0.7
Orthocis transversatus,Ennearthron transversatus,0.64,not synonym,synonym,Levenshtein,0.7
Attagenus australis,Trinodes australis,0.6316,not synonym,synonym,Levenshtein,0.7
Cis levettei,Globicornis alpina,0.1111,not synonym,not synonym,Levenshtein,0.7
Ooides denudatus,Pityocis coarctata,0.1667,not synonym,not synonym,Levenshtein,0.7
Strigocis opalescens,Xestocis davisi,0.35,not synonym,synonym,Levenshtein,0.7
Trachypachus gibbsii,Mycterus depressus,0.15,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Ceracis discolor,0.45,not synonym,synonym,Levenshtein,0.7
Dolichocera schanus,Physopterus taiwanus,0.3,not synonym,not synonym,Levenshtein,0.7
Kantohia taiwana,Cis criddlei,0.125,not synonym,not synonym,Levenshtein,0.7
Ademosynoides asiatica,Ceracis unicornis,0.1818,not synonym,not synonym,Levenshtein,0.7
Ceracis thoracicornis,Meloe murinus,0.2857,not synonym,not synonym,Levenshtein,0.7
Ceracis californicus,Orphinus brevicorne,0.25,not synonym,not synonym,Levenshtein,0.7
Idiomerus brevicornis,Necromera brevicornis,0.7143,synonym,synonym,Levenshtein,0.7
Systolosoma breve,Notioxenus bilunulatus,0.0909,not synonym,synonym,Levenshtein,0.7
Sulcacis curtulus,Notioxenus bilunulatus,0.2727,not synonym,not synonym,Levenshtein,0.7
Meloe cicatricosus,Meloe punctatoradiatus,0.5455,not synonym,synonym,Levenshtein,0.7
Pacicephalus gressitti,Hadraule striata,0.2273,not synonym,not synonym,Levenshtein,0.7
Protaedus robusticornis,Pycnocephalus argentinus,0.25,not synonym,not synonym,Levenshtein,0.7
Ceracis furcifer,Ennearthron furcifer,0.55,not synonym,synonym,Levenshtein,0.7
Dieckmanniellus chevrieri,Ceracis oregonus,0.24,not synonym,not synonym,Levenshtein,0.7
Anthribus nebulosus,Anthribus minimus,0.6316,not synonym,synonym,Levenshtein,0.7
Labrocerus vestitus,Labrocerus flavicornis,0.5909,not synonym,synonym,Levenshtein,0.7
Eurymeloe scabriusculus,Meloe scabriusculus,0.8261,synonym,synonym,Levenshtein,0.7
Epicerastes exstans,Epicerastes extans,0.9474,synonym,synonym,Levenshtein,0.7
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9583,synonym,synonym,Levenshtein,0.7
Orthocis testaceofasciatus,Wagaicis wagai,0.2692,not synonym,not synonym,Levenshtein,0.7
Ademosynoides asiatica,Petrodromeus asiaticus,0.4545,not synonym,synonym,Levenshtein,0.7
