species,oldSpeciesCanonicalName,similarity,prediction
Xylorycta castanea,Lichenaula castanea,0.9485,synonym
Xylorycta luteotactella,Cryptolechia cognatella,0.8802,synonym
Xylorycta luteotactella,Cryptolechia luteotactella,0.9652,synonym
Xylorycta nivella,Cryptolechia nivella,0.9504,synonym
Xylorycta stereodesma,Xylorycta prospicua,0.9534,synonym
Xylorycta polysticha,Lichenaula polysticha,0.9485,synonym
Xylorycta heliomacula,Telecrates heliomacula,0.9057,synonym
Xylorycta assimilis,Xylorycta terenopis,0.9155,synonym
Xylorycta haplochroa,Lichenaula haplochroa,0.9655,synonym
Xylorycta haplochroa,Lichenaula umbrosa,0.8874,synonym
Xylorycta cygnella,Cryptolechia cygnella,0.9539,synonym
Xylorycta calligramma,Telecrates calligramma,0.8608,synonym
Xylorycta streptogramma,Telecrates streptogramma,0.8766,synonym
Xylorycta ovata,Antaeotricha ovata,0.966,synonym
Xylorycta candescens,Lichenaula dissimilis,0.9352,synonym
Xylorycta strigata,Cryptophasa strigata,0.9408,synonym
Xylorycta apheles,Neodrepta apheles,0.8571,synonym
Xylorycta apheles,Xylorycta lychnobii,0.9371,synonym
Xylorycta argentella,Cryptolechia argentella,0.9616,synonym
Synchalara rhombota,Agriophara rhombota,0.8655,synonym
Paralecta tinctoria,Xylorycta tinctoria,0.8234,synonym
Sphalerostola epierana,Exapateter epierana,0.8915,synonym
Metathrinca ancistrias,Ptochoryctis ancistrias,0.822,synonym
Metathrinca ceromorpha,Ptochoryctis ceromorpha,0.9324,synonym
Metathrinca illuvialis,Ptochoryctis illuvialis,0.9307,synonym
Metathrinca intacta,Ptochoryctis intacta,0.9035,synonym
Metathrinca loranthivora,Ptochoryctis loranthivora,0.9567,synonym
Metathrinca parabola,Ptochoryctis parabola,0.8818,synonym
Metathrinca rosaria,Ptochoryctis rosaria,0.8842,synonym
Metathrinca tsugensis,Ptochoryctis tsugensis,0.9132,synonym
Liparistis monosema,Lichenaula monosema,0.8703,synonym
Athrypsiastis candidella,Topiris candidella,0.9516,synonym
Bida radiosella,Bida crambella,0.8732,synonym
Bida radiosella,Psecadia radiosella,0.8495,synonym
Perixestis rhizophaga,Xylorycta rhizophaga,0.9565,synonym
Phthonerodes scotarcha,Psilosceles dichochroa,0.8193,synonym
Iulactis insignis,Dectobathra insignis,0.8805,synonym
Xylodryadella cryeranthes,Xylodryas cryeranthes,0.9497,synonym
Neospastis encryphias,Agriophara encryphias,0.7279,synonym
Neospastis ichnaea,Stenoma ichnaea,0.8681,synonym
Philarista porphyrinella,Brunia intersecta,0.7787,synonym
Philarista porphyrinella,Cryptolechia porphyrinella,0.9015,synonym
Cyanocrates grandis,Cyanocrates signata,0.9248,synonym
Cyanocrates grandis,Ommatothelxis grandis,0.8364,synonym
Lichenaula afflictella,Cryptolechia afflictella,0.9095,synonym
Lichenaula lichenea,Lichenaula lichenaea,0.9663,synonym
Lichenaula cryptoleuca,Phthonerodes cryptoleuca,0.9664,synonym
Lichenaula laniata,Lichenaula sternoides,0.9469,synonym
Lichenaula comparella,Lichenaula callisema,0.8986,synonym
Lichenaula comparella,Oecophora comparella,0.9483,synonym
Lichenaula anthracopsara,Phthonerodes anthracopsara,0.9354,synonym
Lichenaula phloeochroa,Lichenaula provisa,0.8317,synonym
Lichenaula maculosa,Polynesa maculosa,0.9192,synonym
Heterochyta aprepta,Heterochyta abrepta,0.9845,synonym
Heterochyta aprepta,Macrobela aprepta,0.8188,synonym
Heterochyta infesta,Heterobathra infesta,0.944,synonym
Catoryctis leucomerata,Phthonerodes leucomerata,0.9196,synonym
Catoryctis sciastis,Xylorycta sciastis,0.947,synonym
Catoryctis subnexella,Oecophora subnexella,0.9296,synonym
Catoryctis subparallela,Oecophora fissulella,0.8723,synonym
Catoryctis subparallela,Oecophora nexella,0.8979,synonym
Catoryctis subparallela,Oecophora subparallela,0.9366,synonym
Brachybelistis blackburnii,Cryptophaga blackburnii,0.9389,synonym
Brachybelistis pentachroa,Xylorycta pentachroa,0.961,synonym
Telecrates desmochrysa,Telecrates nigricansella,0.9257,synonym
Telecrates laetiorella,Oecophora laetiorella,0.8719,synonym
Telecrates melanochrysa,Xylorycta melanochrysa,0.911,synonym
Gomphoscopa catoryctopsis,Pachycera catoryctopsis,0.9566,synonym
Thymiatris allocrossa,Lichenaula allocrossa,0.7226,synonym
Thymiatris cephalochra,Xylorycta cephalochra,0.8815,synonym
Leptobelistis isthmodes,Oegoconia isthmodes,0.8743,synonym
Plectophila acrochroa,Xylorycta acrochroa,0.9387,synonym
Plectophila discalis,Acontia discalis,0.7875,synonym
Plectophila discalis,Lichenaula inscripta,0.8183,synonym
Plectophila discalis,Lichenaula ombralota,0.7594,synonym
Plectophila discalis,Lichenaula oxygona,0.8603,synonym
Plectophila electella,Oecophora electella,0.8938,synonym
Plectophila eucrines,Lichenaula eucrines,0.9399,synonym
Plectophila micradelpha,Lichenaula micradelpha,0.852,synonym
Plectophila pyrgodes,Plectophila ascripta,0.9243,synonym
Plectophila thiophanes,Xylorycta thiophanes,0.9516,synonym
Potniarcha hierastis,Cryptophaga hierastis,0.8806,synonym
Zaphanaula hemileuca,Antiopala moderata,0.8744,synonym
Zaphanaula hemileuca,Oecophora hemileuca,0.8987,synonym
Zaphanaula hemileuca,Peltophora leucoplaca,0.8717,synonym
Zaphanaula hemileuca,Zaphanaula diffusa,0.9515,synonym
Zaphanaula hemileuca,Zaphanaula xenophila,0.9185,synonym
Cophomantella aphanozona,Cophomantis aphanozona,0.9773,synonym
Cophomantella artonoma,Cophomantis artonoma,0.9593,synonym
Cophomantella bifrenata,Onebala bifrenata,0.8877,synonym
Cophomantella bythota,Onebala bythota,0.8648,synonym
Cophomantella crypsizyga,Onebala crypsizyga,0.8573,synonym
Cophomantella cubiculata,Onebala cubiculata,0.9167,synonym
Cophomantella cyclopodes,Onebala cyclopodes,0.9019,synonym
Cophomantella elaphopis,Onebala elaphopis,0.9553,synonym
Cophomantella ephanozona,Cophomantis ephanozona,0.9506,synonym
Cophomantella eremota,Onebala eremota,0.877,synonym
Cophomantella furnaria,Lecithocera furnaria,0.9233,synonym
Cophomantella homogramma,Onebala homogramma,0.919,synonym
Cophomantella lychnocentra,Styloceros lychnocentra,0.9167,synonym
Cophomantella myadelpha,Onebala myadelpha,0.9034,synonym
Cophomantella osphrantica,Cophomantis osphrantica,0.9803,synonym
Cophomantella pumicata,Cophomantis pumicata,0.963,synonym
Cophomantella syngonarcha,Cophomantis syngonarcha,0.9594,synonym
Hylypnes isosticha,Odites isosticha,0.9318,synonym
Hylypnes leptosticta,Cryptolechia leptosticta,0.9633,synonym
Hylypnes pudica,Odites pudica,0.8705,synonym
Eupetochira xystopala,Nephantis xystopala,0.9098,synonym
Xylomimetes trachyptera,Pilostibes trachyptera,0.9301,synonym
Arignota stercorata,Xylorycta stercorata,0.9439,synonym
Zauclophora metaphaeella,Safra metaphaeella,0.904,synonym
Zauclophora muscerdella,Cryptolechia muscerdella,0.8982,synonym
Zauclophora pelodes,Xylorycta cirrhodes,0.9043,synonym
Zauclophora procellosa,Clerarcha procellosa,0.8251,synonym
Scieropepla orthosema,Procometis orthosema,0.9355,synonym
Scieropepla reversella,Cryptolechia abrosella,0.8072,synonym
Scieropepla reversella,Cryptolechia reversella,0.8546,synonym
Scieropepla serica,Tanyzancla serica,0.9314,synonym
Scieropepla serina,Procometis trispora,0.77,synonym
Scieropepla typhicola,Scieropepla typicola,0.9561,synonym
Pilostibes basivitta,Marisba basivitta,0.8993,synonym
Pilostibes basivitta,Pilostibes enchidias,0.8039,synonym
Thysiarcha ecclesiastis,Cryptophasa ecclesiastis,0.8848,synonym
Paralypusa chinensis,Pseudatemelia chinensis,0.9365,synonym
Diurnea fagella,Chimabacche fagella,0.9426,synonym
Diurnea fagella,Chimabacche nolckenella,0.8231,synonym
Diurnea fagella,Diurnea dormoyella,0.9533,synonym
Diurnea fagella,Diurnea nolckenella,0.9517,synonym
Diurnea fagella,Tinea fagella,0.9184,synonym
Diurnea fumida,Dasystoma fumida,0.8599,synonym
Diurnea fumida,Sciaphila fumida,0.8334,synonym
Diurnea lipsiella,Chimabacche phryganella,0.8832,synonym
Diurnea lipsiella,Diurnea lipsiella,1.0,synonym
Diurnea lipsiella,Diurnea novembris,0.8541,synonym
Diurnea lipsiella,Diurnea phryganella,0.8796,synonym
Diurnea lipsiella,Lemmatophila phryganella,0.8121,synonym
Dasystoma kurentzovi,Cheimophila kurentzovi,0.7413,synonym
Dasystoma salicella,Cheimophila salicella,0.8836,synonym
Dasystoma salicella,Hercyna rufocrinitalis,0.8605,synonym
Dasystoma salicella,Lemmatophila salicella,0.9242,synonym
Agnoea aeneella,Borkhausenia aeneella,0.9482,synonym
Agnoea colurnella,Borkhausenia colurnella,0.9433,synonym
Agnoea colurnella,Borkhausenia pulverosella,0.9049,synonym
Agnoea colurnella,Pseudatemelia colurnella,0.9386,synonym
Agnoea detrimentella,Borkhausenia detrimentella,0.8705,synonym
Agnoea detrimentella,Pseudatemelia detrimentella,0.9079,synonym
Agnoea elsae,Borkhausenia elsae,0.7671,synonym
Agnoea elsae,Pseudatemelia elsae,0.8148,synonym
Agnoea filiella,Borkhausenia filiella,0.9227,synonym
Agnoea filiella,Pseudatemelia filiella,0.9274,synonym
Agnoea flavifrontella,Borkhausenia flavifrontella,0.9354,synonym
Agnoea flavifrontella,Pseudatemelia flavifrontella,0.9308,synonym
Agnoea flavifrontella,Tubuliferola flavifrontella,0.9275,synonym
Agnoea fuscifrontella,Agnoea evanescens,0.8545,synonym
Agnoea fuscifrontella,Blastobasis evanescens,0.8628,synonym
Agnoea fuscifrontella,Borkhausenia fuscifrontella,0.9428,synonym
Agnoea fuscifrontella,Pseudatemelia fuscifrontella,0.9394,synonym
Agnoea josephinae,Pseudatemelia josephinae,0.9232,synonym
Agnoea langohri,Pseudatemelia langohri,0.8241,synonym
Agnoea latipennella,Pseudatemelia latipennella,0.9538,synonym
Agnoea lavandulae,Borkhausenia ardosiella,0.8007,synonym
Agnoea lavandulae,Borkhausenia lavandulae,0.8285,synonym
Agnoea lavandulae,Borkhausenia pulverisquamis,0.7973,synonym
Agnoea lavandulae,Oecophora ardosiella,0.721,synonym
Agnoea lavandulae,Pseudatemelia lavandulae,0.7971,synonym
Agnoea pallidella,Borkhausenia pallidella,0.8294,synonym
Agnoea pallidella,Pseudatemelia pallidella,0.8322,synonym
Agnoea semifuscata,Pseudatemelia semifuscata,0.9227,synonym
Agnoea subgilvida,Pseudatemelia subgilvida,0.919,synonym
Agnoea subgilvida,Tubuliferola subgilvida,0.8954,synonym
Agnoea subochreella,Agnoea panzerella,0.9634,synonym
Agnoea subochreella,Pseudatemelia panzerella,0.9012,synonym
Agnoea subochreella,Pseudatemelia subochreella,0.92,synonym
Agnoea subochreella,Tubuliferola subochreella,0.87,synonym
Agnoea synchrozella,Pseudatemelia synchrozella,0.8574,synonym
Agnoea xanthosoma,Pseudatemelia xanthosoma,0.9432,synonym
Atosia doenia,Parasa doenia,0.9153,synonym
Eukarschia mitis,Gephyrophora mitis,0.9451,synonym
Euphlyctina phaeopasta,Araeogyia phaeopasta,0.9497,synonym
Lithacodes fasciola,Limacodes fasciola,0.9583,synonym
Lithacodes fasciola,Lithacodes belfragei,0.7921,synonym
Lithacodes fasciola,Lithacodes divergens,0.9109,synonym
Lithacodes fasciola,Lithacodes laticlavia,0.9294,synonym
Lithacodes fiskeana,Tortricidia fiskeana,0.9494,synonym
Parapluda incincta,Apluda incincta,0.8842,synonym
Parapluda incincta,Apluda schaliphlebia,0.8469,synonym
Parapluda incincta,Parapluda schaliphlebia,0.8821,synonym
Parapluda invitabilis,Apluda similis,0.9026,synonym
Parapluda invitabilis,Heterogenea invitabilis,0.8698,synonym
Parapluda invitabilis,Parapluda similis,0.948,synonym
Parapluda monogramma,Apluda monogramma,0.9371,synonym
Parapluda syngrapha,Apluda syngrapha,0.8964,synonym
Euclea aemilia,Bombyx aemilia,0.9233,synonym
Euclea aemilia,Euclea discolor,0.9492,synonym
Euclea bidiscalis,Miresa doriens,0.8371,synonym
Euclea byrne,Metraga byrne,0.9345,synonym
Euclea cippus,Bombyx cippus,0.9361,synonym
Euclea cippus,Phalaena cippus,0.9502,synonym
Euclea copac,Neomiresa copac,0.9314,synonym
Euclea delphinii,Empretia paenulata,0.768,synonym
Euclea delphinii,Euclea bifida,0.8073,synonym
Euclea delphinii,Euclea elliotii,0.9744,synonym
Euclea delphinii,Euclea ferruginea,0.9288,synonym
Euclea delphinii,Euclea interjecta,0.7596,synonym
Euclea delphinii,Euclea mira,0.8586,synonym
Euclea delphinii,Euclea monitor,0.7052,synonym
Euclea delphinii,Euclea strigata,0.9228,synonym
Euclea delphinii,Euclea viridiclava,0.934,synonym
Euclea delphinii,Limacodes argentata,0.9048,synonym
Euclea delphinii,Limacodes delphinii,0.9586,synonym
Euclea delphinii,Limacodes querceti,0.8097,synonym
Euclea delphinii,Limacodes quercicola,0.8278,synonym
Euclea delphinii,Nochelia tardigrada,0.8786,synonym
Euclea delphinii,Nyssia varia,0.7889,synonym
Euclea delphinii,Parasa excisa,0.7626,synonym
Euclea delphinii,Parasa incisa,0.7217,synonym
Euclea delphinii,Sibine varia,0.7616,synonym
Euclea determinata,Metraga costilinea,0.7562,synonym
Euclea dicolon,Phalaena dicolon,0.8507,synonym
Euclea diversa,Euclea retroversa,0.9325,synonym
Euclea diversa,Semyra diversa,0.9635,synonym
Euclea diversa,Teinorhyncha vericrux,0.8254,synonym
Euclea dolosa,Hydrias dolosa,0.9262,synonym
Euclea norba,Sibine norba,0.8698,synonym
Euclea plugma,Euclea chiriquensis,0.8493,synonym
Euclea plugma,Euclea zygia,0.9192,synonym
Euclea plugma,Metraga colle,0.8297,synonym
Euclea plugma,Metraga hoboa,0.8913,synonym
Euclea plugma,Metraga perplexa,0.8502,synonym
Euclea plugma,Phalaena plugma,0.7909,synonym
Euclea rufa,Neomires rufa,0.8559,synonym
Euclea spadicis,Monoleuca spadicis,0.9471,synonym
Pectinarosa alastor,Altha alastor,0.8695,synonym
Melinaria campagnei,Parasa campagnei,0.9147,synonym
Melinaria repanda,Neaera repanda,0.9398,synonym
Melinaria repanda,Parasa repanda,0.9253,synonym
Caffricola cloeckneria,Bombyx cloeckneria,0.9193,synonym
Heringocena andobo,Pseudomocena andobo,0.868,synonym
Heringocena difficilis,Pseudomocena difficilis,0.934,synonym
Vipsania melanois,Pseudovipsania melanois,0.8695,synonym
Vipsania schevi,Lithacodes schevi,0.8923,synonym
Narosoideus flavidorsalis,Heterogena flavidorsalis,0.8998,synonym
Narosoideus flavidorsalis,Narosoideus flavissima,0.9756,synonym
Narosoideus flavidorsalis,Narosoideus micans,0.9513,synonym
Narosoideus fuscicostalis,Miresa fuscicostalis,0.949,synonym
Narosoideus vulpina,Narosoideus apicipennis,0.9417,synonym
Narosoideus vulpina,Narosoideus aurisoma,0.9676,synonym
Narosoideus vulpina,Narosoideus formosanus,0.97,synonym
Narosoideus vulpina,Narosoideus formosicola,0.9709,synonym
Narosoideus vulpina,Vipsania vulpina,0.9093,synonym
Cyclopterana reducta,Cycloptera reducta,0.9758,synonym
Altha peralbida,Thosea peralbida,0.8954,synonym
Narosopsis leucospila,Narosopsis vynia,0.9253,synonym
Ctenolita auribasalis,Miresa auribasalis,0.8859,synonym
Ctenolita auribasalis,Teinorhyncha auribasalis,0.9568,synonym
Ctenolita epargyra,Ctenolita cerdo,0.8814,synonym
Ctenolita epargyra,Teinorhyncha cerdo,0.8481,synonym
Ctenolita nobilior,Miresa nobilior,0.8865,synonym
Ctenolita nobilior,Teinorhyncha nobilior,0.8807,synonym
Ctenolita pyrosomoides,Miresa pyrosomoides,0.9514,synonym
Ctenolita pyrosomoides,Teinorhyncha pyrosomoides,0.9288,synonym
Comanula uniformis,Comanula bipunctata,0.8412,synonym
Comanula uniformis,Hildala uniformis,0.875,synonym
Narosa argentipuncta,Narosa narcha,0.9418,synonym
Narosa corusca,Narosa baibarana,0.9419,synonym
Narosa corusca,Narosa ishidae,0.9133,synonym
Narosa corusca,Narosa shinshana,0.8464,synonym
Narosa corusca,Narosa takamukui,0.8421,synonym
Narosa nigrisigna,Heterogenea formosana,0.8683,synonym
Narosa nigrisigna,Narosa ochracea,0.9372,synonym
Narosa nigrisigna,Narosa penicillata,0.879,synonym
Sansarea alenae,Euphlyctina alenae,0.6746,not synonym
Sansarea circulifera,Trichogyia circulifera,0.7035,synonym
Macroplectrina apicalis,Macroplectra apicalis,0.9865,synonym
Macroplectrina semiaurantia,Macroplectra semiaurantia,0.968,synonym
Brachiopsis vicina,Caffricola vicina,0.8794,synonym
Vipaka niveipennis,Narosa niveipennis,0.9227,synonym
Zinara ploetzi,Heterolepis ploetzi,0.9118,synonym
Magos xanthopus,Bietia xanthopus,0.927,synonym
Anilina nubilata,Paryphanta nubilata,0.9465,synonym
Anilina personata,Paryphanta personata,0.9445,synonym
Anilina plebeia,Paryphanta plebeia,0.9472,synonym
Anilina tessmanni,Paryphanta tessmanni,0.9436,synonym
Mambara andamanensis,Hypoblechra andamanensis,0.9271,synonym
Mambara delocrossa,Birthama delocrossa,0.9085,synonym
Mambara haplopis,Birthama haplopis,0.9292,synonym
Mambara minimalis,Setora minimalis,0.8103,synonym
Chalcocelis albiguttatus,Altha pulchrimacula,0.8135,synonym
Chalcocelis albiguttatus,Doratifera hemistaura,0.8498,synonym
Chalcocelis albiguttatus,Doratifera nephrochrysa,0.892,synonym
Chalcocelis albiguttatus,Limacodes albiguttatus,0.9517,synonym
Chalcocelis albiguttatus,Miresa fumifera,0.8771,synonym
Chalcocelis albiguttatus,Miresa nigriplaga,0.8592,synonym
Chalcocelis albiguttatus,Miresa sanguineomaculata,0.762,synonym
Chalcocelis castanica,Chalcoscelis castanica,0.9955,synonym
Chrysopolomides nivea,Chrysopoloma nivea,0.8641,synonym
Soteira altilis,Parasa altilis,0.8979,synonym
Soteira grandis,Parasa grandis,0.8939,synonym
Soteira ostia,Latoia pseudostia,0.8626,synonym
Soteira ostia,Parasa ostia,0.8758,synonym
Soteira prasina,Parasa prasina,0.908,synonym
Soteira shaanxiensis,Latoia shaanxiensis,0.9147,synonym
Soteira shaanxiensis,Parasa shaanxiensis,0.9354,synonym
Soteira vadimi,Parasa vadimi,0.9142,synonym
Quasinarosa fulgens,Microcampa fulgens,0.9281,synonym
Quasinarosa fulgens,Narosa kanshireana,0.7705,synonym
Quasinarosa fulgens,Narosa pseudochracea,0.9047,synonym
Quasinarosa fulgens,Narosa tamsi,0.6087,not synonym
Circeida argentifascia,Latoia argentifascia,0.9482,synonym
Circeida argentifascia,Parasa argentifascia,0.9199,synonym
Circeida eupuncta,Latoia eupuncta,0.9524,synonym
Circeida eupuncta,Parasa eupuncta,0.9257,synonym
Circeida liangdiana,Latoia liangdiana,0.9397,synonym
Circeida liangdiana,Parasa liangdiana,0.9439,synonym
Circeida mutifascia,Latoia mutifascia,0.9418,synonym
Circeida mutifascia,Parasa mutifascia,0.9391,synonym
Circeida parapuncta,Latoia parapuncta,0.9564,synonym
Circeida parapuncta,Parasa parapuncta,0.934,synonym
Avatara interrupta,Thosea interrupta,0.9365,synonym
Avatara lineofusca,Iragoides lineofusca,0.8784,synonym
Avatara plethoneura,Thosea plethoneura,0.917,synonym
Avatara pseudocana,Aphendala pseudocana,0.8394,synonym
Caissa fasciatum,Ceratonema fasciatum,0.9496,synonym
Aergina fumosa,Parasa fumosa,0.916,synonym
Aergina gentilis,Latoia gentilis,0.9572,synonym
Aergina gentilis,Parasa gentilis,0.9505,synonym
Aergina hilaris,Limacodes hilaris,0.9198,synonym
Aergina hilaris,Parasa hockingii,0.8403,synonym
Aergina laeta,Aergina retracta,0.8307,synonym
Aergina laeta,Parasa laeta,0.9392,synonym
Aergina laeta,Parasa retracta,0.7871,synonym
Aergina liharis,Parasa liharis,0.9092,synonym
Aergina mirza,Parasa mirza,0.9424,synonym
Aergina paeera,Parasa paeera,0.9074,synonym
Aergina solovyevi,Parasa solovyevi,0.9682,synonym
Scopelodes minax,Bethura minax,0.8628,synonym
Scopelodes unicolor,Dalcera palpigera,0.768,synonym
Scopelodes unicolor,Nyssia micacea,0.9223,synonym
Scopelodes unicolor,Scopelodes lutea,0.9318,synonym
Scopelodes unicolor,Scopelodes palpalis,0.8641,synonym
Scopelodes vulpina,Scopelodes tantula,0.9384,synonym
Nephelimorpha argentilinea,Parasa argentilinea,0.9053,synonym
Nephelimorpha argentilinea,Parasa elegantula,0.8255,synonym
Omocenops micacea,Anzabe micacea,0.9426,synonym
Comana albibasis,Comana albiplaga,0.9241,synonym
Comana albibasis,Miresa albibasis,0.9164,synonym
Comana albibasis,Miresa humeralis,0.8831,synonym
Comana corones,Bombyx corones,0.7562,synonym
Comana corones,Susica miltocosma,0.7779,synonym
Comana cosmocalla,Comana casmocalla,0.9402,synonym
Comana cosmocalla,Susica cosmocalla,0.9211,synonym
Comana cosmocalla,Susica dochmosema,0.8725,synonym
Comana euryparoa,Susica euryparoa,0.9229,synonym
Comana idiomorpha,Susica idiomorpha,0.8957,synonym
Comana miltochyta,Susica miltochyta,0.9188,synonym
Comana miltogramma,Darala rosea,0.8129,synonym
Comana miltogramma,Hildala miniacea,0.7598,synonym
Comana miltogramma,Momopola miltogramma,0.9353,synonym
Comana mjobergi,Comana mjoebergi,0.971,synonym
Comana mjobergi,Susica mjobergi,0.9141,synonym
Comana monomorpha,Natada monomorpha,0.9085,synonym
