species,oldSpeciesCanonicalName,similarity,prediction
Comana resplendens,Susica resplendens,0.9093,synonym
Comana rosea,Anthela rosea,0.9358,synonym
Comana testacea,Mecytha testacea,0.9094,synonym
Leucophobetron argentiflua,Altha rufipuncta,0.8349,synonym
Leucophobetron argentiflua,Euproctis argentiflua,0.9403,synonym
Leucophobetron argyrorrhaea,Euproctis argyrorrhaea,0.9377,synonym
Leucophobetron punctata,Euclea punctata,0.9406,synonym
Achrocerides theorini,Lasiocampa theorini,0.7411,synonym
Aphendala cana,Parasa cana,0.7771,synonym
Aphendala cana,Thosea barikoti,0.7861,synonym
Aphendala cana,Thosea cana,0.7178,synonym
Aphendala conicosma,Thosea conicosma,0.8695,synonym
Aphendala ferreogrisea,Tetraphleba ferreogrisea,0.912,synonym
Aphendala ferreogrisea,Thosea ferreogrisea,0.8706,synonym
Aphendala imitabilis,Thosea imitabilis,0.7466,synonym
Aphendala recta,Thosea recta,0.7583,synonym
Aphendala unicolor,Aphendala mechiensis,0.9553,synonym
Aphendala unicolor,Aphendala transversata,0.958,synonym
Aphendala unicolor,Aphendala tripartita,0.9655,synonym
Aphendala unicolor,Macroplectra unicolor,0.9221,synonym
Aphendala unicolor,Parasa unicolor,0.8875,synonym
Aphendala unicolor,Thosea discipunctata,0.911,synonym
Aphendala unicolor,Thosea phaeobasis,0.8705,synonym
Aphendala unicolor,Thosea transversata,0.7182,synonym
Aphendala unicolor,Thosea tripartita,0.7616,synonym
Hindothosea cervina,Thosea cervina,0.8613,synonym
Hindothosea cervina,Thosea duplexa,0.7468,synonym
Neomocena convergens,Omocena convergens,0.9139,synonym
Birthamula chara,Contheyla chara,0.9148,synonym
Birthamula rufa,Thosea grandis,0.7207,synonym
Hadraphe aprica,Hadraphe callima,0.8658,synonym
Hadraphe aprica,Scirrhoma callima,0.8197,synonym
Hadraphe ethiopica,Scirrhoma ethiopica,0.871,synonym
Pretas furcillata,Aphendala furcillata,0.6645,not synonym
Pretas separata,Thosea separata,0.9237,synonym
Thronia badia,Parasa badia,0.9157,synonym
Thronia dilucida,Parasa dilucida,0.9363,synonym
Thronia xizangensis,Parasa xizangensis,0.9003,synonym
Thronia xueshana,Latoia xueshana,0.9169,synonym
Thronia xueshana,Parasa xueshana,0.9276,synonym
Eloasa acrata,Parasa acrata,0.8659,synonym
Eloasa atmodes,Parasa atmodes,0.9051,synonym
Eloasa atmodes,Parasa loxoleuca,0.8041,synonym
Eloasa bombycoides,Doratiophora amphibrota,0.8874,synonym
Eloasa bombycoides,Lethocephala bombycoides,0.9194,synonym
Eloasa bombycoides,Parasa rutila,0.8711,synonym
Eloasa bombycoides,Thosea erecta,0.8844,synonym
Eloasa brevipennis,Parasa brevipennis,0.9216,synonym
Eloasa calida,Doratifera congrua,0.682,not synonym
Eloasa calida,Lethocephala eremospila,0.7095,synonym
Eloasa callidesma,Thosea callidesma,0.8978,synonym
Eloasa infrequens,Apoda infrequens,0.9473,synonym
Eloasa infrequens,Parasa entima,0.848,synonym
Eloasa liosarca,Anaxidea integer,0.8539,synonym
Eloasa liosarca,Eloasa liasarca,0.9809,synonym
Eloasa liosarca,Thosea liosarca,0.9063,synonym
Eloasa luxa,Thosea luxa,0.861,synonym
Eloasa perixera,Doratifera perixera,0.8743,synonym
Eloasa sphenosema,Doratifera sphenosema,0.7853,synonym
Eloasa symphonistis,Parasa symphonistis,0.9198,synonym
Susica pannosa,Hyphorma pannosa,0.799,synonym
Susica sinensis,Susica formosana,0.8015,synonym
Susica sinensis,Susica fusca,0.8498,synonym
Susica sinensis,Susica fusca,0.8498,synonym
Susica sinensis,Tadema sinensis,0.9395,synonym
Eucalliathla candidella,Oecophora candidella,0.9196,synonym
Argyresthia pruniella,Argyresthia ephippella,0.9557,synonym
Argyresthia pruniella,Oecophora pruniella,0.9429,synonym
Argyresthia notoleuca,Zelleria notoleuca,0.9342,synonym
Argyresthia curvella,Argyresthia arcella,0.9533,synonym
Argyresthia curvella,Argyresthia denudatella,0.9235,synonym
Argyresthia curvella,Argyresthia nitidella,0.9436,synonym
Argyresthia curvella,Argyresthia ossea,0.9052,synonym
Argyresthia curvella,Argyresthia purpurascentella,0.7719,synonym
Argyresthia curvella,Tinea arcella,0.8847,synonym
Argyresthia abdominalis,Argyresthia decimella,0.8138,synonym
Argyresthia abdominalis,Argyresthia inauratella,0.8206,synonym
Argyresthia triplicata,Argyresthia trifasciae,0.9614,synonym
Argyresthia pygmaeella,Argyresthia rudolphella,0.9634,synonym
Argyresthia pygmaeella,Argyresthia semifasciella,0.946,synonym
Argyresthia ivella,Argyresthia andereggiella,0.9514,synonym
Argyresthia ivella,Argyresthia kuwayamella,0.86,synonym
Argyresthia ivella,Argyresthia quadriella,0.9549,synonym
Argyresthia ivella,Oecophora andereggiella,0.9052,synonym
Argyresthia chrysidella,Argyresthia walsinghamella,0.966,synonym
Argyresthia atlanticella,Argyresthia minusculella,0.9526,synonym
Trachydora acrocyrta,Syntomactis acrocyrta,0.9164,synonym
Trachydora acromianta,Syntomactis acromianta,0.9487,synonym
Trachydora bacteriota,Balionebris bacteriota,0.9139,synonym
Trachydora capnopa,Pogonias capnopa,0.8642,synonym
Trachydora centromela,Trachydora holochorda,0.8314,synonym
Trachydora fumea,Syntomactis fumea,0.9046,synonym
Trachydora heliodora,Pogonias heliodora,0.934,synonym
Trachydora heliotricha,Pogonias heliotricha,0.9548,synonym
Trachydora juengeri,Sindicola juengeri,0.9212,synonym
Trachydora macrostola,Syntomactis macrostola,0.9503,synonym
Trachydora plumigera,Anataractis plumigera,0.9508,synonym
Trachydora porphyrescens,Pogonias porphyrescens,0.9629,synonym
Trachydora pygaea,Syntomactis pygaea,0.8402,synonym
Trachydora squamella,Sindicola squamella,0.9365,synonym
Trachydora tephronota,Syntomactis tephronota,0.9011,synonym
Zaratha pterodactylella,Zaratha niveiventris,0.7139,synonym
Palaeomystella chalcopeda,Palaeomystis chalcopeda,0.9708,synonym
Nanodacna logistica,Colonophora logistica,0.7382,synonym
Nanodacna vinacea,Homaledra vinacea,0.9314,synonym
Microcolona durata,Aganoptila durata,0.9246,synonym
Microcolona phanarcha,Aganoptila phanarcha,0.8974,synonym
Microcolona toropis,Elachista toropis,0.9232,synonym
Ischnopsis enopias,Amblyxena enopias,0.9422,synonym
Ischnopsis melanogma,Iriothyrsa melanogma,0.9479,synonym
Ischnopsis pilifera,Amblyxena pilifera,0.9604,synonym
Agonoxena miniana,Haemolytis miniana,0.8659,synonym
Stephensia abbreviatella,Scirtopoda myosotivora,0.895,synonym
Stephensia abbreviatella,Stephensia maxima,0.878,synonym
Stephensia abbreviatella,Stephensia myosotivora,0.8812,synonym
Stephensia brunnichella,Microsetia stephensella,0.8803,synonym
Stephensia brunnichella,Stephensia brunnichiella,0.9442,synonym
Stephensia brunnichella,Tinea brunnichella,0.9542,synonym
Stephensia calpella,Perittia bullatella,0.8797,synonym
Stephensia cedronellae,Perittia bystropogonis,0.7856,synonym
Stephensia cedronellae,Perittia cedronella,0.8073,synonym
Stephensia cedronellae,Perittia lavandulae,0.709,synonym
Stephensia cedronellae,Stephensia cedronella,0.92,synonym
Stephensia cunilae,Stephensia cunilea,0.9696,synonym
Stephensia integra,Kumia integra,0.905,synonym
Stephensia major,Antispila major,0.9028,synonym
Stephensia unipunctella,Holstia unipunctella,0.9292,synonym
Chrysoclista cambiella,Psacaphora cambiella,0.9549,synonym
Chrysoclista flavicaput,Chrysoclista aurifrontella,0.8913,synonym
Chrysoclista flavicaput,Chrysoclista flavicapitella,0.9148,synonym
Chrysoclista flavicaput,Roeslerstammia aurocapitella,0.8212,synonym
Chrysoclista flavicaput,Roeslertammia aurocapitella,0.8178,synonym
Chrysoclista flavicaput,Spuleria aurifrontella,0.8556,synonym
Chrysoclista flavicaput,Spuleria aurocapitella,0.8473,synonym
Chrysoclista flavicaput,Tinea aurifrontella,0.8093,synonym
Chrysoclista flavicaput,Tinea aurifrontella,0.8093,synonym
Chrysoclista lathamella,Chrysoclista bimaculella,0.9461,synonym
Chrysoclista lathamella,Glyphipteryx bimaculella,0.9118,synonym
Chrysoclista lathamella,Glyphipteryx lathamella,0.9409,synonym
Chrysoclista linneela,Chrysoclista gemmatella,0.946,synonym
Chrysoclista linneela,Chrysoclista schaefferella,0.9494,synonym
Chrysoclista linneela,Glyphipteryx linneella,0.9395,synonym
Metalobosia anitras,Metalobosia postcaerulescens,0.7252,synonym
Oedebasis longipalpis,Oedebasis legrandi,0.8571,synonym
Oedebasis longipalpis,Oedebasis malagasy,0.8396,synonym
Oedebasis ovipennis,Oedebasis ovipennis,1.0,synonym
Albarracina warionis,Albarracina autumnalis,0.907,synonym
Albarracina warionis,Albarracina banghaasi,0.882,synonym
Albarracina warionis,Albarracina deundulata,0.8106,synonym
Albarracina warionis,Albarracina humilis,0.9472,synonym
Albarracina warionis,Albarracina littoralis,0.8974,synonym
Albarracina warionis,Albarracina schindlerae,0.9095,synonym
Albarracina warionis,Albarracina syriaca,0.9533,synonym
Albarracina warionis,Albarracina syrticola,0.9251,synonym
Albarracina warionis,Albarracina thoracica,0.9233,synonym
Hypertrocta brunnea,Hypertrocta selenotypa,0.8278,synonym
Hypertrocta posticalis,Hypertrocta marmorata,0.8801,synonym
Hypertrocta posticalis,Moscha posticalis,0.8213,synonym
Olisbus gainsfordi,Eilema gainsfordi,0.9082,synonym
Macrocneme adonis,Macrocneme chiriquicola,0.9331,synonym
Macrocneme chrysitis,Macrocneme affinis,0.9035,synonym
Macrocneme chrysitis,Macrocneme deceptans,0.9029,synonym
Macrocneme chrysitis,Macrocneme iole,0.8131,synonym
Macrocneme lades,Macrocneme chionopus,0.8171,synonym
Macrocneme lades,Macrocneme chionopus,0.8171,synonym
Macrocneme lades,Macrocneme ferrea,0.8805,synonym
Macrocneme lades,Macrocneme naja,0.6119,not synonym
Macrocneme verdivittata,Macrocneme fenestrata,0.9007,synonym
Calonotos dorata,Calonotos chryseis,0.881,synonym
Calonotos helymus,Calonotos aterrima,0.8836,synonym
Calonotos helymus,Glaucopis aterrima,0.8924,synonym
Calonotos tiburtus,Calonotos trinitatis,0.9507,synonym
Calonotos triplaga,Calonotos tripunctatus,0.8832,synonym
Cyligramma amblyops,Cyligramma rhodesiana,0.8694,synonym
Cyligramma disturbens,Cyligramma concors,0.9015,synonym
Cyligramma disturbens,Cyligramma consiliatrix,0.8647,synonym
Cyligramma disturbens,Cyligramma conturbans,0.9071,synonym
Cyligramma disturbens,Cyligramma raboudou,0.8469,synonym
Cyligramma fluctuosa,Cyligramma obscurior,0.9015,synonym
Cyligramma fluctuosa,Cyligramma rudilinea,0.8749,synonym
Cyligramma joa,Cyligramma postreducta,0.8534,synonym
Cyligramma latona,Cyligramma troglodyta,0.9356,synonym
Cyligramma limacina,Cyligramma acutior,0.8947,synonym
Cyligramma limacina,Cyligramma argillosa,0.9442,synonym
Cyligramma limacina,Cyligramma bisignata,0.9536,synonym
Cyligramma limacina,Cyligramma importuna,0.8835,synonym
Cyligramma limacina,Cyligramma intellecta,0.9371,synonym
Cyligramma limacina,Cyligramma limacinodes,0.9524,synonym
Cyligramma magus,Cyligramma buchholzi,0.8671,synonym
Cyligramma magus,Cyligramma goudotii,0.9104,synonym
Oglasa arcuata,Oglasa lunifera,0.9261,synonym
Oglasa auximena,Oglasa afflicta,0.9278,synonym
Oglasa hypenoides,Oglasa cosmiodes,0.8515,synonym
Oglasa hypenoides,Oglasa sambawana,0.7962,synonym
Oglasa lagusalis,Dorsippa notabilis,0.7297,synonym
Oglasa plagiata,Oglasa plagiata,1.0,synonym
Oglasa separata,Oglasa maculata,0.7942,synonym
Oglasa separata,Oglasa ozela,0.9049,synonym
Oglasa sordidula,Chodda sordidula,0.9201,synonym
Adiopa disgrega,Adiopa marama,0.8098,synonym
Antapistis holophaea,Antapistis anyx,0.7421,synonym
Antapistis leucospila,Antapistis digestalis,0.8669,synonym
Antapistis leucospila,Capnodes leucospila,0.9412,synonym
Celiptera frustulum,Celiptera discissa,0.9501,synonym
Celiptera frustulum,Celiptera elongatus,0.9176,synonym
Celiptera levina,Celiptera alvina,0.8698,synonym
Celiptera levina,Celiptera aurinia,0.8955,synonym
Celiptera levina,Celiptera pallidior,0.8767,synonym
Celiptera levina,Celiptera pertusa,0.8993,synonym
Celiptera levina,Celiptera variolosa,0.9694,synonym
Celiptera remigioides,Celiptera magnifica,0.8771,synonym
Dysschema eurocilia,Dysschema melaina,0.946,synonym
Dysschema eurocilia,Dysschema zerbina,0.8769,synonym
Dysschema mosera,Dysschema sylvia,0.9212,synonym
Dysschema tricolor,Dysschema albisarta,0.885,synonym
Dysschema tricolor,Dysschema guaranitica,0.8504,synonym
Dysschema tricolor,Dysschema turbida,0.807,synonym
Dysschema leucophaea,Dysschema flora,0.9227,synonym
Dysschema leucophaea,Dysschema rubrimargo,0.8807,synonym
Dysschema leucophaea,Dysschema salvatoris,0.8689,synonym
Dysschema rosina,Dysschema nigriventralis,0.9055,synonym
Dysschema hilarina,Dysschema biformis,0.9226,synonym
Dysschema hilarina,Dysschema fulva,0.9379,synonym
Dysschema hilarina,Dysschema mutata,0.9446,synonym
Dysschema trapeziata,Dysschema regalis,0.9201,synonym
Dysschema trapeziata,Dysschema rubripicta,0.9572,synonym
Dysschema trapeziata,Dysschema woodii,0.7892,synonym
Dysschema dissimulata,Dysschema madana,0.9342,synonym
Dysschema dissimulata,Dysschema nigerrima,0.9144,synonym
Dysschema dissimulata,Dysschema nigrodiscalis,0.8904,synonym
Dysschema picta,Dysschema capella,0.8966,synonym
Dysschema marginalis,Dysschema crassifascia,0.9116,synonym
Dysschema marginalis,Dysschema dissimulans,0.8901,synonym
Dysschema palmeri,Dysschema practidoides,0.9371,synonym
Dysschema magdala,Dysschema fortis,0.9349,synonym
Dysschema magdala,Dysschema lygdamis,0.9394,synonym
Dysschema magdala,Dysschema panamensis,0.9418,synonym
Dysschema bivittata,Dysschema disjuncta,0.8973,synonym
Dysschema irene,Dysschema splendidissima,0.8985,synonym
Dysschema subapicalis,Dysschema inclusa,0.9079,synonym
Dysschema subapicalis,Dysschema noctuites,0.8984,synonym
Dysschema subapicalis,Dysschema parnassiodes,0.9322,synonym
Dysschema subapicalis,Dysschema parnassioides,0.9522,synonym
Dysschema subapicalis,Dysschema tristis,0.8866,synonym
Dysschema neda,Dysschema nubila,0.9308,synonym
Dysschema neda,Dysschema submarginata,0.8625,synonym
Dysschema mariamne,Dysschema mariane,0.9576,synonym
Dysschema mariamne,Dysschema thetis,0.9009,synonym
Dysschema terminata,Dysschema holofernes,0.9272,synonym
Dysschema centenaria,Dysschema obscura,0.8973,synonym
Dysschema sacrifica,Dysschema crucifera,0.8859,synonym
Dysschema lycaste,Dysschema cydon,0.9303,synonym
Dysschema lycaste,Dysschema iscariotes,0.9271,synonym
Dysschema lycaste,Dysschema praetides,0.9045,synonym
Dysschema lycaste,Dysschema tibesis,0.8691,synonym
Dysschema hypoxantha,Dysschema sibylla,0.9343,synonym
Dysschema viuda,Dysschema vidua,0.951,synonym
Dysschema boisduvalii,Dysschema funeralis,0.7936,synonym
Chrysograpta igneola,Egnasia igneola,0.7861,synonym
Mursa phtisialis,Mursa calisalis,0.9246,synonym
Mursa phtisialis,Mursa comptalis,0.8984,synonym
Mursa phtisialis,Mursa disparatalis,0.962,synonym
Mursa phtisialis,Mursa gracilis,0.9134,synonym
Mursa phtisialis,Mursa judicatalis,0.832,synonym
Mursa phtisialis,Mursa maceria,0.9402,synonym
Mursa phtisialis,Mursa marica,0.9012,synonym
Mursa phtisialis,Mursa sotiusalis,0.8721,synonym
Mursa phtisialis,Mursa subrufa,0.9095,synonym
Lophotavia incivilis,Lophotavia merulina,0.8646,synonym
Lophotavia incivilis,Lophotavia nigrocyanea,0.7456,synonym
Lophotavia pulcherrima,Lophotavia prunicolora,0.9683,synonym
Ctenosia psectriphora,Pusiola psectriphora,0.9293,synonym
Creatonotos dulla,Creatonotos aurantiaca,0.8114,synonym
Creatonotos dulla,Creatonotos borealis,0.819,synonym
Creatonotos gangis,Creatonotos continuatus,0.843,synonym
Creatonotos gangis,Creatonotos flavoabdominalis,0.948,synonym
Creatonotos gangis,Creatonotos francisca,0.8718,synonym
Creatonotos gangis,Creatonotos interrupta,0.9346,synonym
Creatonotos gangis,Creatonotos nigrescens,0.8301,synonym
Creatonotos gangis,Creatonotos pallida,0.8955,synonym
Creatonotos gangis,Phalaena gangis,0.8792,synonym
Creatonotos leucanioides,Creatonotos brunnipennis,0.9439,synonym
Creatonotos punctivitta,Spilosoma punctivitta,0.9349,synonym
Creatonotos transiens,Aloa isabellina,0.8313,synonym
Creatonotos transiens,Amphissa vacillans,0.8552,synonym
Creatonotos transiens,Creatonotos vacillans,0.9449,synonym
Cabardites limbata,Aemene formosibia,0.7927,synonym
Cabardites limbata,Aemene shirakii,0.8307,synonym
Cabardites limbata,Miltochrista limbata,0.9492,synonym
Cabardites maculata,Adites maculata,0.9488,synonym
Cabardites maculata,Aemene maculata,0.9403,synonym
Cabardites maculata,Nudaria maculata,0.9044,synonym
Cabardites pica,Aemene fuscipennis,0.8374,synonym
Cabardites pica,Miltochrista pica,0.9373,synonym
Cabardites pica,Parasiccia fuscipennis,0.7953,synonym
Diaphora mendica,Arctia mendica,0.8922,synonym
Diaphora mendica,Bombyx mendica,0.8565,synonym
Diaphora mendica,Chelonia mendica,0.9467,synonym
Diaphora mendica,Cycnia mendica,0.9052,synonym
Diaphora mendica,Diacrisia mendica,0.9301,synonym
Diaphora mendica,Spilosoma albinotata,0.7283,synonym
Diaphora mendica,Spilosoma binaghii,0.6826,not synonym
Diaphora mendica,Spilosoma circumpunctata,0.723,synonym
Diaphora mendica,Spilosoma depuncta,0.6697,not synonym
Diaphora mendica,Spilosoma inversa,0.8603,synonym
Diaphora mendica,Spilosoma mendica,0.892,synonym
Diaphora mendica,Spilosoma mendicana,0.7483,synonym
Diaphora mendica,Spilosoma murina,0.7833,synonym
Diaphora mendica,Spilosoma nigrociliata,0.738,synonym
Diaphora mendica,Spilosoma sabulosa,0.8126,synonym
Diaphora mendica,Spilosoma standfussi,0.769,synonym
Diaphora mendica,Spilosoma substriata,0.7428,synonym
Diaphora mendica,Spilosoma syra,0.7028,synonym
Diaphora sordida,Chelonia sordida,0.9653,synonym
Diaphora sordida,Cycnia sordida,0.9328,synonym
Alphaea imbuta,Arctia imbuta,0.8624,synonym
Alphaea imbuta,Estigmene femina,0.7417,synonym
Alphaea imbuta,Estigmene imbuta,0.8864,synonym
Alphaea imbuta,Estigmene khasiana,0.8057,synonym
Alphaea imbuta,Estigmene normalis,0.7351,synonym
Alphaea imbuta,Estigmene sikkimensis,0.8098,synonym
Alphaea imbuta,Nayaca imbuta,0.8664,synonym
Alphaea impleta,Hypercompa impleta,0.8124,synonym
Alphaea impleta,Spilosoma impleta,0.8349,synonym
Alphaea impleta,Spilosoma simplicicilia,0.8122,synonym
Bertula sphaerula,Asthala sphaerula,0.9467,synonym
Bertula pulla,Bleptina pulla,0.9302,synonym
Bertula momusalis,Bocana momusalis,0.952,synonym
Bertula momusalis,Hydrillodes momusalis,0.9289,synonym
Bertula micealis,Bleptina micealis,0.8358,synonym
Bertula insignifica,Adrapsa murina,0.8635,synonym
Bertula incongruens,Bertula amurensis,0.8174,synonym
Bertula centralis,Bleptina grimsgaardi,0.878,synonym
Bertula depressalis,Bertula similalis,0.9421,synonym
Bertula depressalis,Sitophora depressalis,0.9738,synonym
Bertula inconspicua,Bleptina inconspicua,0.9179,synonym
Bertula hadenalis,Bertula alikangialis,0.9593,synonym
Bertula hadenalis,Bertula ruptistigma,0.8421,synonym
Bertula abjudicalis,Bertula tumidalis,0.8758,synonym
Bertula abjudicalis,Bocana tumidalis,0.8438,synonym
Bertula rufosa,Badiza rufosa,0.827,synonym
Bertula delosticha,Bleptina delosticha,0.9485,synonym
Bertula tespilalis,Neviasca tespilalis,0.8622,synonym
Bertula tespilalis,Plusia albosignata,0.9132,synonym
Bertula carta,Bleptina carta,0.9319,synonym
Bertula picta,Bleptina picta,0.9649,synonym
Bertula partita,Bertula leucopis,0.7548,synonym
Miniodes phaeosoma,Miniodes phaeosomella,0.9635,synonym
Miniodes phaeosoma,Miniodes phaeosomoides,0.9472,synonym
Gorgonidia garleppi,Gorgonidia mirabilior,0.792,synonym
Heliohemonia monosticta,Heliosia monosticta,0.9674,synonym
Disca arborita,Disca arbovia,0.9454,synonym
Africalpe intrusa,Oraesia anubis,0.8423,synonym
Arugisa latiorella,Arugisa watsoni,0.8668,synonym
Euagra coelestina,Euagra interclusa,0.9504,synonym
Euagra intercisa,Euagra auxo,0.8876,synonym
Metaphoenia plagifera,Thermesia plagifera,0.9241,synonym
Metaphoenia rhodias,Metaphoenia metarhoda,0.9292,synonym
Barsaurea diehli,Lyclene diehli,0.7475,synonym
Barsaurea phaeoxanthia,Barsine phaeoxanthia,0.8383,synonym
Barsaurea phaeoxanthia,Miltochrista phaeoxantha,0.9636,synonym
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.9678,synonym
Lepidolutzia baucis,Lepidolutzia bombycina,0.9613,synonym
Lepidolutzia baucis,Lepidolutzia costistrigata,0.9347,synonym
Lepidolutzia baucis,Lepidolutzia dukinfieldia,0.8858,synonym
Donuca castalia,Calliodes saturatior,0.7237,synonym
