species,oldSpeciesCanonicalName,similarity,prediction
Donuca spectabilis,Donuca memorabilis,0.9645,synonym
Donuca spectabilis,Donuca queenslandica,0.9216,synonym
Donuca spectabilis,Donuca spectabilica,0.9703,synonym
Donuca spectabilis,Donuca yorkensis,0.8356,synonym
Donuca spectabilis,Donuca yorkensis,0.8356,synonym
Donuca spectabilis,Serrodes xanthorrhoea,0.8135,synonym
Icteritilema nyassana,Phryganopsis nyassana,0.7949,synonym
Icteritilema nyassana,Pusiola nyassana,0.807,synonym
Diomea absorbens,Corsa absorbens,0.9092,synonym
Diomea dialitha,Pangrapta dialitha,0.8739,synonym
Diomea diffusifascia,Corsa molybdopasta,0.8655,synonym
Diomea insulana,Diomea jankowskii,0.8593,synonym
Diomea lignicolora,Zigera suvarnadivipae,0.9231,synonym
Diomea lignicolora,Zigera suvarnadivpae,0.7718,synonym
Diomea orbifera,Zigera lichenosa,0.9197,synonym
Diomea orbifera,Zigera orbifera,0.9651,synonym
Diomea tricuspida,Zigera tricuspida,0.9518,synonym
Elysius castanea,Elysius suffusa,0.9195,synonym
Elysius cingulata,Elysius deleta,0.8872,synonym
Elysius cingulata,Elysius demaculata,0.9361,synonym
Elysius cingulata,Elysius pauper,0.8222,synonym
Elysius disciplaga,Elysius aperta,0.8736,synonym
Elysius disciplaga,Elysius breviuscula,0.7715,synonym
Elysius lavinia,Elysius lavinea,0.9326,synonym
Choerotricha atrosquama,Choerotricha enunciativa,0.9547,synonym
Choerotricha atrosquama,Choerotricha enunciativoides,0.885,synonym
Choerotricha atrosquama,Choerotricha glandulosa,0.7455,synonym
Choerotricha biflava,Euproctis biflava,0.8302,synonym
Choerotricha indistincta,Euproctis indistincta,0.882,synonym
Euippodes euprepes,Euippodes subnigra,0.931,synonym
Callindra arginalis,Callindra gigantea,0.9254,synonym
Callindra equitalis,Callimorpha equitalis,0.9525,synonym
Callindra equitalis,Euprepia equitalis,0.9385,synonym
Callindra lenzeni,Callimorpha lenzeni,0.8514,synonym
Callindra nepos,Callimorpha eques,0.8571,synonym
Callindra nepos,Callimorpha nepos,0.9432,synonym
Callindra nyctemerata,Callimorpha nyctemerata,0.9391,synonym
Callindra nyctemerata,Hypercompa nyctemerata,0.9064,synonym
Callindra principalis,Callimorpha principalis,0.9307,synonym
Callindra principalis,Euprepia principalis,0.907,synonym
Callindra similis,Callimorpha similis,0.9361,synonym
Callindra similis,Hypercompa similis,0.8025,synonym
Neidalia bifasciata,Eupsodosoma bifasciata,0.6793,not synonym
Neidalia bifasciata,Phalaena bifasciata,0.698,not synonym
Margana tenuilinea,Rhesala tenuilinea,0.8744,synonym
Leucanopsis nebulosa,Leucanopsis epinephete,0.8162,synonym
Leucanopsis polyodonta,Leucanopsis polydonta,0.9717,synonym
Leucanopsis pulverea,Leucanopsis pulveria,0.9744,synonym
Leucanopsis dogniniana,Leucanopsis fassli,0.9411,synonym
Leucanopsis racema,Halisidota racema,0.9074,synonym
Leucanopsis lurida,Leucanopsis otho,0.8418,synonym
Leucanopsis coniota,Leucanopsis coniata,0.9633,synonym
Leucanopsis leucanina,Leucanopsis infucata,0.9617,synonym
Leucanopsis leucanina,Leucanopsis phellia,0.9596,synonym
Litocala sexsignata,Litocala deserta,0.8747,synonym
Garudinodes trizona,Garudinodes affinis,0.9252,synonym
Dyops chromatophila,Dyops ocellata,0.8494,synonym
Cyme anaemica,Asura anaemica,0.8654,synonym
Cyme analogus,Asura analogus,0.7804,synonym
Cyme aroa,Asura aroa,0.8632,synonym
Cyme aroa,Asura fasciolata,0.7853,synonym
Cyme asuroides,Asura asuroides,0.9104,synonym
Cyme asuroides,Melanaema asuroides,0.9057,synonym
Cyme avernalis,Asura avernalis,0.8648,synonym
Cyme avernalis,Asura bougainvillei,0.7947,synonym
Cyme avernalis,Asura floridensis,0.8088,synonym
Cyme avernalis,Asura isabellina,0.8377,synonym
Cyme avernalis,Miltochrista avernalis,0.8844,synonym
Cyme basitesselata,Asura basitesselata,0.9042,synonym
Cyme basitesselata,Lyclene basitesselata,0.9526,synonym
Cyme basitesselata,Miltochrista basitessellata,0.9106,synonym
Cyme biagi,Asura biagi,0.8316,synonym
Cyme biagi,Asura coccineoflammeus,0.8264,synonym
Cyme biagi,Miltochrista biagi,0.8735,synonym
Cyme celebensis,Miltasura celebensis,0.9304,synonym
Cyme coccineotermen,Miltochrista coccineotermen,0.8946,synonym
Cyme crocota,Asura crocota,0.8712,synonym
Cyme effasciata,Lithosia cinnabarina,0.8905,synonym
Cyme effasciata,Miltochrista cinnabarina,0.8843,synonym
Cyme effasciata,Miltochrista effasciata,0.9116,synonym
Cyme euprepioides,Asura samboanganus,0.8854,synonym
Cyme euprepioides,Barsine euprepioides,0.8939,synonym
Cyme euprepioides,Hypocrita inclusa,0.8016,synonym
Cyme euprepioides,Hypoprepia euprepioides,0.9359,synonym
Cyme feminina,Asura feminina,0.9102,synonym
Cyme haemachroa,Asura haemachroa,0.8827,synonym
Cyme insularis,Asura insularis,0.8874,synonym
Cyme metascota,Asura metascota,0.8772,synonym
Cyme metascota,Asura suffusa,0.7938,synonym
Cyme miltochristaemorpha,Asura aureorosea,0.7787,synonym
Cyme miltochristaemorpha,Asura miltochristaemorpha,0.931,synonym
Cyme miltochristaemorpha,Miltochrista aureorosea,0.8622,synonym
Cyme miltochristina,Asura miltochristina,0.9048,synonym
Cyme multidentata,Miltochrista multidentata,0.8849,synonym
Cyme phryctopa,Asura phryctopa,0.9111,synonym
Cyme phryctopa,Calligenia phryctopa,0.9077,synonym
Cyme pyraula,Calligenia pyraula,0.9192,synonym
Cyme pyraula,Lyclene pyraula,0.944,synonym
Cyme pyrostrota,Asura pyrostrota,0.8814,synonym
Cyme pyrrhauloides,Asura pyrrhauloides,0.9096,synonym
Cyme quadrifasciata,Asura quadrifasciata,0.8862,synonym
Cyme quadrilineata,Calligenia melitaula,0.8601,synonym
Cyme quadrilineata,Calligenia quadrilineata,0.9369,synonym
Cyme quadrilineata,Lyclene melitaula,0.9039,synonym
Cyme quadrilineata,Lyclene quadrilineata,0.959,synonym
Cyme quadrilineata,Lyclene simulans,0.9214,synonym
Cyme quadrilineata,Miltochrista simulans,0.8819,synonym
Cyme reticulata,Barsine intrita,0.8278,synonym
Cyme reticulata,Barsine placens,0.7201,synonym
Cyme reticulata,Calligenia cyclota,0.9216,synonym
Cyme reticulata,Lyclene cyclota,0.7368,synonym
Cyme reticulata,Lyclene intrita,0.8332,synonym
Cyme reticulata,Lyclene placens,0.8256,synonym
Cyme reticulata,Lyclene reticulata,0.9547,synonym
Cyme septemmaculata,Asura septemmaculata,0.9203,synonym
Cyme septemmaculata,Hypocrita septemmaculata,0.9186,synonym
Cyme serratilinea,Lyclene serratilinea,0.9415,synonym
Cyme serratilinea,Pallene serratilinea,0.8461,synonym
Cyme sexualis,Asura cancellata,0.8716,synonym
Cyme sexualis,Asura effulgens,0.8799,synonym
Cyme sexualis,Asura mylea,0.8762,synonym
Cyme sexualis,Asura sexualis,0.8889,synonym
Cyme sexualis,Miltochrista cancellata,0.8265,synonym
Cyme sexualis,Miltochrista quadrifasciata,0.838,synonym
Cyme structa,Lyclene pyrrhopsamma,0.7922,synonym
Cyme structa,Lyclene structa,0.9065,synonym
Cyme structa,Pallene structa,0.7682,synonym
Cyme structa,Prinasura pyrrhopsamma,0.7875,synonym
Cyme suavis,Asura suavis,0.8324,synonym
Cyme suavis,Calligenia suavis,0.8069,synonym
Cyme triangularis,Asura triangularis,0.9157,synonym
Cyme vepallida,Miltochrista vepallida,0.8782,synonym
Cyme vivida,Asura vivida,0.8377,synonym
Cyme vivida,Barsine vivida,0.9202,synonym
Cyme wandammenseae,Asura wandammenseae,0.9544,synonym
Cyme xantherythra,Asura xantherythra,0.9279,synonym
Nyridela chalciope,Isanthrene chalciope,0.8506,synonym
Nyridela chalciope,Nyridela acroxantha,0.9076,synonym
Acantharctia latifusca,Acantharctia aurantiaca,0.9089,synonym
Acantharctia latifusca,Acantharctia flavimarginata,0.9767,synonym
Acantharctia latifusca,Acantharctia suffusa,0.9712,synonym
Acantharctia latifusca,Acantharctia tenebrosa,0.9398,synonym
Acantharctia mundata,Acantharctia atridorsia,0.7921,synonym
Euclystis angularis,Euclystis inconstans,0.9399,synonym
Euclystis centurialis,Euclystis invidiosa,0.9336,synonym
Euclystis insana,Amphigonia insana,0.9275,synonym
Euclystis insana,Euclystis bendina,0.9406,synonym
Euclystis insana,Euclystis facunda,0.9435,synonym
Euclystis insana,Euclystis vulgaris,0.9435,synonym
Euclystis insana,Focilla facunda,0.8354,synonym
Euclystis isoa,Amphigonia isoa,0.8864,synonym
Euclystis isoa,Euclystis epulea,0.9362,synonym
Euclystis isoa,Euclystis turbulenta,0.9513,synonym
Euclystis manto,Euclystis homopteroides,0.8904,synonym
Euclystis manto,Euclystis postponens,0.8987,synonym
Euclystis metagona,Euclystis agava,0.9058,synonym
Euclystis metagona,Euclystis sublineata,0.9361,synonym
Euclystis plusioides,Euclystis laceroides,0.971,synonym
Euclystis polyoperas,Euclystis polioperas,0.8671,synonym
Euclystis recurva,Euclystis consurgens,0.952,synonym
Euclystis sytis,Euclystis lacaena,0.8919,synonym
Andrenimorpha sephela,Erruca sephela,0.8141,synonym
Andrenimorpha sephela,Gymnelia sephela,0.9349,synonym
Gymnelia beatrix,Gymnelia scintillans,0.9322,synonym
Gymnelia ethodaea,Gymnelia patagiata,0.9573,synonym
Gymnelia flavitarsis,Gymnelia scitillans,0.9321,synonym
Gymnelia jordani,Gymnelia ottonis,0.9119,synonym
Gymnelia nigricornis,Gymnelia stretchi,0.924,synonym
Gymnelia scita,Gymnelia hilaris,0.9624,synonym
Gymnelia taos,Gymnelia jujuyensis,0.8799,synonym
Gymnelia vesparia,Gymnelia odyneroides,0.9464,synonym
Adites bakeri,Asura bakeri,0.9249,synonym
Adites bizonoides,Adites tabida,0.6911,not synonym
Adites bizonoides,Adites tibada,0.7256,synonym
Adites bizonoides,Lyclene bizonoides,0.9388,synonym
Adites hilaris,Asura hilaris,0.9436,synonym
Adites hilaris,Doliche hilaris,0.8851,synonym
Adites mindanensis,Asura mindanensis,0.9391,synonym
Adites ocellata,Asura ocellata,0.9368,synonym
Adites unilinea,Asura unilinea,0.9168,synonym
Adites unilinea,Miltochrista unilinea,0.8832,synonym
Adites vagilinea,Lyclene vagilinea,0.9273,synonym
Kintana ocellatula,Kintana ocellata,0.9819,synonym
Ochrotilema curta,Onychipodia curta,0.9237,synonym
Ochrotilema curta,Pusiola curta,0.8791,synonym
Ochrotilema flavicosta,Phryganopsis flavicosta,0.9193,synonym
Ochrotilema hampsoni,Pseudlepista flavicosta,0.8605,synonym
Stenoglene cinerea,Stenoglene maculifera,0.9051,synonym
Stenoglene hilaris,Stenoglene bithynia,0.8187,synonym
Stenoglene obtusus,Stenoglene aequidistans,0.7313,synonym
Stenoglene obtusus,Stenoglene evanescens,0.7527,synonym
Stenoglene obtusus,Stenoglene labda,0.9114,synonym
Stenoglene obtusus,Stenoglene subcrocea,0.9156,synonym
Stenoglene obtusus,Stenoglene tristis,0.9059,synonym
Stenoglene opalina,Stenoglene peropalinus,0.8875,synonym
Stenoglene pellucida,Stenoglene novempunctatus,0.7931,synonym
Stenoglene plagiatus,Stenoglene grandiplaga,0.9042,synonym
Stenoglene roseus,Stenoglene elgonae,0.7952,synonym
Stenoglene roseus,Stenoglene flavidior,0.8962,synonym
Stenoglene roseus,Stenoglene gregorii,0.927,synonym
Stenoglene roseus,Stenoglene monteironis,0.9586,synonym
Stenoglene roseus,Stenoglene pulverulentus,0.8958,synonym
Stenoglene roseus,Stenoglene similis,0.9307,synonym
Sangatissa subcurvifera,Sangatissa albipars,0.9011,synonym
Sangatissa subcurvifera,Sangatissa citrinula,0.896,synonym
Sangatissa subcurvifera,Sangatissa teta,0.8629,synonym
Sangatissa subcurvifera,Sangatissa triseriata,0.9328,synonym
Poloma angulata,Poloma angulifera,0.9279,synonym
Poloma angulata,Poloma incompta,0.8926,synonym
Poloma angulata,Poloma janula,0.9176,synonym
Poloma nigromaculata,Poloma nahor,0.8234,synonym
Phyllalia alboradiata,Phyllalia acuta,0.9574,synonym
Phyllalia patens,Phyllalia concolor,0.9507,synonym
Phyllalia patens,Phyllalia ochrina,0.9355,synonym
Phyllalia thunbergii,Phyllalia incerta,0.9132,synonym
Phiala alba,Phiala pagagna,0.9169,synonym
Phiala alba,Phiala strigifera,0.9542,synonym
Phiala albida,Euchera abluta,0.9047,synonym
Phiala albida,Phiala abluta,0.9506,synonym
Phiala bistrigata,Phiala curvistriga,0.9425,synonym
Phiala bistrigata,Phiala curvistrigata,0.9506,synonym
Phiala costipuncta,Phiala angola,0.9352,synonym
Phiala costipuncta,Phiala inferiora,0.7697,synonym
Phiala costipuncta,Phiala ochritincta,0.9511,synonym
Phiala costipuncta,Phiala punctilinea,0.9482,synonym
Phiala costipuncta,Phiala xanthosoma,0.9181,synonym
Phiala crassistriga,Phiala incurva,0.9168,synonym
Phiala cunina,Euchera cunicaria,0.9064,synonym
Phiala cunina,Euchera fervidaria,0.9411,synonym
Phiala cunina,Euchera nivea,0.9154,synonym
Phiala cunina,Euchera ochriventris,0.9036,synonym
Phiala cunina,Phiala fervidaria,0.9514,synonym
Phiala cunina,Phiala nivea,0.8961,synonym
Phiala incana,Phiala arrecta,0.8053,synonym
Phiala marshalli,Phiala reussi,0.825,synonym
Phiala nigrolineata,Phiala chrysargyra,0.9417,synonym
Phiala nigrolineata,Phiala nigrovenata,0.9813,synonym
Phiala nigrolineata,Phiala ochrescens,0.9116,synonym
Phiala nigrolineata,Phiala rubrivena,0.9359,synonym
Phiala pseudatomaria,Phiala sigyna,0.8749,synonym
Phiala pseudatomaria,Phiala sublimbalis,0.8973,synonym
Phiala pseudatomaria,Stenoglene sigyna,0.736,synonym
Phiala punctulata,Phiala nyassana,0.9099,synonym
Phiala venusta,Phiala angulata,0.8368,synonym
Parajana gabunica,Parajana lamani,0.8951,synonym
Parajana gabunica,Parajana marmorata,0.9676,synonym
Panacela lewinae,Panacela hirta,0.9302,synonym
Panacela lewinae,Panacela pilosa,0.9521,synonym
Panacela lewinae,Panacela pristina,0.8199,synonym
Panacela lewinae,Panacela rufescens,0.9562,synonym
Panacela lewinae,Panacela simplex,0.9031,synonym
Panacela lewinae,Panacela sobria,0.9449,synonym
Panacela lewinae,Panacela transiens,0.9104,synonym
Panacela signicosta,Panacela fuscocervina,0.8059,synonym
Palirisa cervina,Palirisa burmanica,0.8943,synonym
Palirisa mosoensis,Palirisa angustifasciata,0.9505,synonym
Palirisa mosoensis,Palirisa chocolatina,0.8444,synonym
Palirisa mosoensis,Palirisa curvilineata,0.9436,synonym
Palirisa mosoensis,Palirisa roseitincta,0.9298,synonym
Palirisa mosoensis,Palirisa significata,0.8113,synonym
Nisaga simplex,Nisaga modesta,0.7675,synonym
Melanergon vidua,Melanergon fergussonis,0.9183,synonym
Melanergon vidua,Melanergon louisiadensis,0.9285,synonym
Melanergon vidua,Melanergon proserpina,0.9523,synonym
Marmaroplegma paragarda,Marmaroplegma clio,0.8905,synonym
Marmaroplegma paragarda,Marmaroplegma lineosa,0.8415,synonym
Janomima dannfelti,Janomima claria,0.8555,synonym
Janomima dannfelti,Janomima deduplicata,0.8011,synonym
Janomima dannfelti,Janomima mesundulata,0.818,synonym
Janomima dannfelti,Janomima ochrea,0.9084,synonym
Janomima mariana,Janomima mariana,1.0,synonym
Janomima mariana,Janomima nigricans,0.9013,synonym
Janomima mariana,Janomima westwoodi,0.8771,synonym
Jana eurymas,Jana caesarea,0.7674,synonym
Jana eurymas,Jana transvaalica,0.812,synonym
Jana gracilis,Gracilanja polymorpha,0.7809,synonym
Jana gracilis,Jana grisea,0.7987,synonym
Jana gracilis,Jana polymorpha,0.9241,synonym
Jana gracilis,Jana rosea,0.8367,synonym
Jana strigina,Jana agrippa,0.8978,synonym
Jana strigina,Jana camerunica,0.9502,synonym
Jana strigina,Jana nobilis,0.9569,synonym
Jana strigina,Striginiana agrippa,0.7989,synonym
Jana strigina,Striginiana camerunica,0.841,synonym
Jana strigina,Striginiana nobilis,0.7876,synonym
Jana tantalus,Jana crepax,0.9034,synonym
Jana tantalus,Jana signifera,0.8093,synonym
Jana tantalus,Tantaliana crepax,0.8925,synonym
Jana tantalus,Tantaliana signifera,0.8668,synonym
Jana tripunctata,Jana rustica,0.8949,synonym
Hibrildes crawshayi,Hibrildes albescens,0.7183,synonym
Hibrildes crawshayi,Hibrildes albopunctata,0.6798,not synonym
Hibrildes crawshayi,Hibrildes ansorgei,0.7022,synonym
Hibrildes crawshayi,Hibrildes bicolor,0.7523,synonym
Hibrildes crawshayi,Hibrildes craushayi,0.7424,synonym
Hibrildes crawshayi,Hibrildes fuscata,0.7074,synonym
Hibrildes crawshayi,Hibrildes neavi,0.6618,not synonym
Hibrildes crawshayi,Hibrildes venosa,0.6768,not synonym
Hibrildes norax,Hibrildes carpenteri,0.8301,synonym
Hibrildes norax,Hibrildes sheffieldi,0.8781,synonym
Hibrildes norax,Hibrildes spiritalis,0.9182,synonym
Hemijana semijana,Hemijana distincta,0.9284,synonym
Hemijana subrosea,Hemijana ruberrima,0.8984,synonym
Gonojana dimidiata,Gonojana tenuis,0.8681,synonym
Eupterote citrina,Eupterote lutosa,0.9476,synonym
Eupterote diffusa,Eupterote primularis,0.926,synonym
Eupterote domina,Eupterote pulchra,0.9322,synonym
Eupterote fabia,Eupterote alternata,0.915,synonym
Eupterote fabia,Eupterote auriflua,0.9209,synonym
Eupterote fabia,Eupterote discordens,0.9065,synonym
Eupterote fabia,Eupterote fasciata,0.9488,synonym
Eupterote fabia,Eupterote gyra,0.9401,synonym
Eupterote fabia,Eupterote immutata,0.9006,synonym
Eupterote fabia,Eupterote lucia,0.9559,synonym
Eupterote fabia,Eupterote mutans,0.8477,synonym
Eupterote fabia,Eupterote ochripicta,0.9292,synonym
Eupterote fabia,Eupterote permutata,0.9249,synonym
Eupterote fabia,Pararhodia acuminalba,0.8061,synonym
Eupterote flavicollis,Eupterote adolphaei,0.9108,synonym
Eupterote flavicollis,Eupterote collaris,0.9521,synonym
Eupterote flavida,Eupterote acinea,0.92,synonym
Eupterote flavida,Eupterote procumbens,0.9214,synonym
Eupterote hibisci,Eupterote anada,0.9364,synonym
Eupterote hibisci,Eupterote geminata,0.9256,synonym
Eupterote hibisci,Eupterote lineata,0.8932,synonym
Eupterote hibisci,Eupterote petosiris,0.8969,synonym
Eupterote hibisci,Eupterote phalaenaria,0.8558,synonym
Eupterote hibisci,Eupterote placida,0.905,synonym
Eupterote mollifera,Eupterote anthereata,0.8923,synonym
Eupterote mollifera,Eupterote canaraica,0.9147,synonym
Eupterote mollifera,Eupterote contaminata,0.9098,synonym
Eupterote mollifera,Eupterote flava,0.8598,synonym
Eupterote mollifera,Eupterote flavia,0.8587,synonym
Eupterote mollifera,Eupterote lativittata,0.8654,synonym
Eupterote mollifera,Eupterote mollis,0.9575,synonym
Eupterote mollifera,Eupterote multiarcuata,0.9167,synonym
Eupterote mollifera,Eupterote nilgirica,0.9012,synonym
Eupterote mollifera,Eupterote ornata,0.9525,synonym
Eupterote mollifera,Eupterote rectifascia,0.9376,synonym
Eupterote mollifera,Eupterote rufodisca,0.906,synonym
Eupterote orientalis,Eupterote aenescens,0.9463,synonym
Eupterote orientalis,Eupterote plumipes,0.8994,synonym
Eupterote orientalis,Eupterote quadrifasciata,0.9393,synonym
Eupterote orientalis,Eupterote rubiginosa,0.9423,synonym
Eupterote patula,Eupterote abnorminervis,0.8095,synonym
Eupterote patula,Eupterote dehyalinata,0.9259,synonym
Eupterote patula,Eupterote khasiana,0.9323,synonym
Eupterote patula,Eupterote undulosa,0.8991,synonym
Eupterote undata,Eupterote affinis,0.9259,synonym
Eupterote undata,Eupterote caliginosa,0.9303,synonym
Eupterote undata,Eupterote cinnamomea,0.8977,synonym
Eupterote undata,Eupterote consimilis,0.9306,synonym
Eupterote undata,Eupterote cupreipennis,0.9307,synonym
Eupterote undata,Eupterote decorata,0.9252,synonym
Eupterote undata,Eupterote diabolica,0.8531,synonym
Eupterote undata,Eupterote dissimilis,0.9299,synonym
Eupterote undata,Eupterote griseipennis,0.9216,synonym
Eupterote undata,Eupterote hirsuta,0.9555,synonym
Eupterote undata,Eupterote ignavus,0.9335,synonym
Eupterote undata,Eupterote imbecilis,0.8791,synonym
Eupterote undata,Eupterote invalida,0.9112,synonym
Eupterote undata,Eupterote nigricans,0.8976,synonym
Eupterote undata,Eupterote persimilis,0.9364,synonym
Eupterote undata,Eupterote similis,0.938,synonym
Eupterote undata,Eupterote sinuata,0.9143,synonym
Eupterote undata,Eupterote subdita,0.9372,synonym
Eupterote undata,Eupterote suffusa,0.9338,synonym
Eupterote undata,Eupterote taooensis,0.902,synonym
Eupterote undata,Eupterote undifera,0.9368,synonym
Eupterote undata,Eupterote variegata,0.9517,synonym
Eupterote undata,Eupterote vinosa,0.8917,synonym
Epijana cosmia,Epijana lanosa,0.9078,synonym
Epijana cosmia,Epijana velutonia,0.9375,synonym
Ebbepterote expansa,Anthela expansa,0.8212,synonym
Drepanojana fasciata,Drepanojana apicalis,0.951,synonym
Drepanojana fasciata,Drepanojana maeonia,0.9504,synonym
Cyrtojana trilineata,Cyrtojana apithana,0.9642,synonym
Cotana albomaculata,Cotana ovata,0.9535,synonym
Cotana dubia,Cotana doricrana,0.9176,synonym
Cotana erectilinea,Cotana setakwensis,0.9111,synonym
Cotana kebeae,Cotana grandis,0.9097,synonym
Cotana lunulata,Cotana albaserrati,0.9649,synonym
