species,oldSpeciesCanonicalName,similarity,prediction
Cotana lunulata,Cotana occidentalis,0.9408,synonym
Cotana lunulata,Cotana satisbona,0.8227,synonym
Cotana lunulata,Cotana unicolor,0.938,synonym
Cotana rosselliana,Cotana diluta,0.9058,synonym
Cotana rubrescens,Cotana kapaura,0.796,synonym
Cotana rubrescens,Cotana oetakwensis,0.8615,synonym
Cotana rubrescens,Cotana turneri,0.926,synonym
Cotana serranotata,Darala consuta,0.7719,synonym
Cotana serranotata,Darala serranotata,0.9235,synonym
Camerunia flava,Camerunia lactiflora,0.9044,synonym
Camerunia orphne,Camerunia insignis,0.8705,synonym
Acrojana sciron,Acrojana ochracea,0.7498,synonym
Acrojana scutaea,Acrojana sanguineipes,0.8415,synonym
Acrojana scutaea,Acrojana sanguinipes,0.8263,synonym
Oreta brunnea,Psiloreta brunnea,0.9443,synonym
Oreta carnea,Agnidra carnea,0.9608,synonym
Oreta carnea,Cobanilla cardinalis,0.9065,synonym
Oreta carnea,Cobanilla hepatica,0.8592,synonym
Oreta carnea,Drepana berenica,0.8518,synonym
Oreta cervina,Oreta purpurissa,0.8568,synonym
Oreta cervina,Oreta rubicunda,0.847,synonym
Oreta cervina,Oreta rufibrunnea,0.8313,synonym
Oreta cervina,Oreta rufula,0.9377,synonym
Oreta extensa,Oreta adona,0.8941,synonym
Oreta extensa,Oreta figlina,0.9106,synonym
Oreta extensa,Oreta perfusa,0.9141,synonym
Oreta fulgens,Cobanilla fulgens,0.9294,synonym
Oreta fulgens,Cobanilla triumbrata,0.8828,synonym
Oreta fulgens,Oreta thaumalea,0.902,synonym
Oreta fuscopurpurea,Oreta fuscopurpurea,1.0,synonym
Oreta griseotincta,Mimoreta horishana,0.8718,synonym
Oreta griseotincta,Oreta nucicolor,0.899,synonym
Oreta insignis,Hypsomadius formosana,0.8414,synonym
Oreta insignis,Oreta formosana,0.9314,synonym
Oreta jaspidea,Cobanilla erminea,0.9114,synonym
Oreta jaspidea,Cobanilla fulvata,0.9308,synonym
Oreta jaspidea,Holoreta rubicunda,0.9304,synonym
Oreta jaspidea,Oreta hepatica,0.8994,synonym
Oreta jaspidea,Oreta hypocalla,0.8538,synonym
Oreta jaspidea,Oreta miltodes,0.8479,synonym
Oreta jaspidea,Oreta nigrostigma,0.9383,synonym
Oreta loochooana,Oreta formosicola,0.9081,synonym
Oreta loochooana,Oreta squamulata,0.9534,synonym
Oreta mollita,Oreta nigritacta,0.9607,synonym
Oreta obtusa,Psiloreta inconspicua,0.9213,synonym
Oreta obtusa,Psiloreta obliquilinea,0.9274,synonym
Oreta paki,Psiloreta paki,0.9527,synonym
Oreta pavaca,Oreta flavida,0.8242,synonym
Oreta pavaca,Psiloreta pavaca,0.9527,synonym
Oreta perfida,Oreta semiornata,0.7732,synonym
Oreta perfida,Oreta variegata,0.9151,synonym
Oreta pulchripes,Oreta auripes,0.9633,synonym
Oreta pulchripes,Oreta calceolaria,0.7064,synonym
Oreta pulchripes,Oreta chosenoreta,0.8072,synonym
Oreta pulchripes,Psiloreta thermidora,0.9143,synonym
Oreta rosea,Cilix americana,0.8462,synonym
Oreta rosea,Oreta irrorata,0.8783,synonym
Oreta rosea,Oreta marginata,0.9176,synonym
Oreta rosea,Platypteryx formula,0.8063,synonym
Oreta rubromarginata,Gonoreta subrosea,0.8823,synonym
Oreta sanguinea,Psiloreta sanguinea,0.9611,synonym
Oreta singapura,Oreta lilacina,0.8479,synonym
Oreta sublustris,Oreta nigristriata,0.9539,synonym
Oreta subvinosa,Oreta griseata,0.9027,synonym
Oreta subvinosa,Oreta olivata,0.829,synonym
Oreta suffusa,Psiloreta violacea,0.8801,synonym
Oreta turpis,Oreta calida,0.889,synonym
Amphitorna albipuncta,Psiloreta albipuncta,0.9746,synonym
Amphitorna castanea,Oreta castanea,0.9096,synonym
Amphitorna confusata,Cyclura confusata,0.7952,synonym
Amphitorna excisa,Cyclura excisa,0.698,not synonym
Amphitorna olga,Neoreta olga,0.9108,synonym
Amphitorna olga,Neoreta unicolor,0.8103,synonym
Amphitorna olga,Oreta loga,0.9114,synonym
Amphitorna olga,Oreta purpureofasciata,0.8803,synonym
Amphitorna olga,Tomocerota formosana,0.8696,synonym
Amphitorna perexcisa,Neoreta perexcisa,0.8402,synonym
Amphitorna rotundipex,Oreta rotundipex,0.9417,synonym
Amphitorna rotundipex,Psiloreta rotundopex,0.9377,synonym
Amphitorna submontana,Cyclura submontana,0.7454,synonym
Amphitorna trogoptera,Oreta trogoptera,0.9436,synonym
Amphitorna trogoptera,Procampsis trogoptera,0.9468,synonym
Tridrepana albonotata,Callidrepana ochrea,0.9246,synonym
Tridrepana albonotata,Drepana albonotata,0.9855,synonym
Tridrepana albonotata,Iridrepana glaciata,0.9267,synonym
Tridrepana albonotata,Iridrepana pervasata,0.8241,synonym
Tridrepana cervina,Iridrepana cervina,0.9021,synonym
Tridrepana examplata,Iridrepana examplata,0.7882,synonym
Tridrepana fulva,Drepana fulva,0.9638,synonym
Tridrepana fulvata,Drepana fulvata,0.9607,synonym
Tridrepana lunulata,Callidrepana lunulata,0.9306,synonym
Tridrepana lunulata,Iridrepana fasciata,0.8286,synonym
Tridrepana lunulata,Tridrepana fasciata,0.9584,synonym
Tridrepana lunulata,Tridrepana prolata,0.9533,synonym
Tridrepana obliquitaenia,Iridrepana obliquitaenia,0.9181,synonym
Tridrepana olivacea,Tridrepana elegans,0.9035,synonym
Tridrepana olivacea,Tridrepana semirufa,0.9149,synonym
Tridrepana olivacea,Tridrepana tristigma,0.858,synonym
Tridrepana postica,Drepana xanthoptera,0.8789,synonym
Tridrepana sadana,Drepana sadana,0.9136,synonym
Tridrepana sera,Tridrepana suffusa,0.8857,synonym
Tridrepana thermopasta,Drepana thermopasta,0.977,synonym
Urogonodes colorata,Urogonodes perrufa,0.9217,synonym
Urogonodes macrura,Urogonodes seminigra,0.8161,synonym
Urogonodes patiens,Psiloreta patiens,0.906,synonym
Urogonodes patiens,Psiloreta rufula,0.7692,synonym
Urogonodes patiens,Urogonodes ochracea,0.8019,synonym
Urogonodes patiens,Urogonodes sobria,0.8277,synonym
Urogonodes scintillans,Urogonodes inconspicua,0.8573,synonym
Gogana abnormalis,Trotothyris abnormalis,0.8851,synonym
Gogana bornormalis,Goagna bornormalis,0.9698,synonym
Gogana conwayi,Ametroptila conwayi,0.8656,synonym
Gogana cottrillii,Ametroptila cottrillii,0.9461,synonym
Gogana fragilis,Trotothyris fragilis,0.9417,synonym
Gogana integra,Gorgana integra,0.986,synonym
Gogana kerara,Phalacra kerara,0.8626,synonym
Gogana ossicolor,Ametroptila ossicolor,0.9062,synonym
Gogana semibrevis,Ametroptila semibrevis,0.8913,synonym
Gogana specularis,Goagna specularis,0.9096,synonym
Gogana tenera,Phalacra tenera,0.8457,synonym
Gogana turbinifera,Ametroptila turbinifera,0.8663,synonym
Wernya rufifasciata,Wernya fufifasciata,0.9717,synonym
Macrocilix mysticata,Macrocilix bidentata,0.9359,synonym
Macrocilix mysticata,Macrocilix flavotincta,0.92,synonym
Macrocilix mysticata,Macrocilix magna,0.9467,synonym
Ochropacha duplaris,Bombyx binotata,0.9033,synonym
Ochropacha duplaris,Cimatophora duplaris,0.9161,synonym
Ochropacha duplaris,Cymatophora argentea,0.914,synonym
Ochropacha duplaris,Cymatophora bipuncta,0.9075,synonym
Ochropacha duplaris,Cymatophora brabantia,0.8942,synonym
Ochropacha duplaris,Cymatophora britannica,0.9115,synonym
Ochropacha duplaris,Cymatophora clara,0.8973,synonym
Ochropacha duplaris,Cymatophora obscurata,0.9162,synonym
Ochropacha duplaris,Cymatophora pulverosa,0.8939,synonym
Ochropacha duplaris,Cymatophora undosa,0.9051,synonym
Ochropacha duplaris,Cymatophora unipunctata,0.9226,synonym
Ochropacha duplaris,Noctua bicolor,0.8817,synonym
Ochropacha duplaris,Noctua bicolorata,0.9188,synonym
Ochropacha duplaris,Noctua bipuncta,0.8921,synonym
Ochropacha duplaris,Ochropacha ruficollis,0.942,synonym
Ochropacha duplaris,Palimpsestis duplaris,0.9232,synonym
Ochropacha duplaris,Phalaena bipuncta,0.9025,synonym
Ochropacha duplaris,Tethea duplaris,0.8581,synonym
Euphalacra discipuncta,Ectothyris discipuncta,0.9539,synonym
Euphalacra semisecta,Ectothyris semisecta,0.9273,synonym
Euphalacra semisecta,Neophalacra laticornis,0.9094,synonym
Euphalacra trifenestrata,Ectothyris trifenestrata,0.9561,synonym
Eudeilinia herminiata,Eudeilinia biseriata,0.8369,synonym
Epicampoptera andersoni,Metadrepana andersoni,0.868,synonym
Epicampoptera erosa,Thymistida erosa,0.8601,synonym
Epicampoptera heterogyna,Metadrepana heterogyna,0.8772,synonym
Epicampoptera marantica,Epicampoptera ignorata,0.9639,synonym
Epicampoptera marantica,Metadrepana marantica,0.8914,synonym
Epicampoptera pallida,Metadrepana pallida,0.8751,synonym
Epicampoptera strandi,Epicampoptera vulvornata,0.9395,synonym
Sabra harpagula,Bombyx sicula,0.8649,synonym
Sabra harpagula,Drepana pallascens,0.8239,synonym
Sabra harpagula,Phalaena harpagula,0.8997,synonym
Sabra harpagula,Platypteryx sicula,0.8946,synonym
Sabra harpagula,Sabra sicula,0.7624,synonym
Sabra sinica,Palaeodrepana sinica,0.7638,synonym
Gonoreta contracta,Oreta contracta,0.8949,synonym
Gonoreta differenciata,Lomadontophana differenciata,0.9102,synonym
Gonoreta gonioptera,Oreta gonioptera,0.9347,synonym
Hypsidia australica,Eggersia australica,0.865,synonym
Sewa orbiferata,Abraxas orbiferata,0.803,synonym
Sewa orbiferata,Argyris insignata,0.8148,synonym
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.9763,synonym
Pseudothyatira expultrix,Lacinia expultrix,0.8968,synonym
Epipsestis albidisca,Palimpsestis albidisca,0.909,synonym
Epipsestis albidisca,Polyploca albidisca,0.9265,synonym
Epipsestis albidisca,Polyploca polychromata,0.794,synonym
Epipsestis bilineata,Polyploca acutangula,0.9139,synonym
Epipsestis bilineata,Polyploca bilineata,0.9398,synonym
Epipsestis dubia,Polyploca dubia,0.9164,synonym
Epipsestis dubia,Polyploca nigrifasciata,0.8877,synonym
Epipsestis dubia,Polyploca nigrilineata,0.8813,synonym
Epipsestis dubia,Polyploca semifascia,0.915,synonym
Epipsestis orbicularis,Palimpsestis orbicularis,0.9306,synonym
Epipsestis orbicularis,Palimpsestis sumatrensis,0.7626,synonym
Epipsestis ornata,Epipsestis unicolor,0.9544,synonym
Epipsestis ornata,Polyploca concolor,0.8963,synonym
Epipsestis ornata,Polyploca ornata,0.9222,synonym
Epipsestis ornata,Sugiploca sugitanii,0.8683,synonym
Epipsestis renalis,Palimpsestis renalis,0.9242,synonym
Astatochroa fuscimargo,Artaxa usta,0.6818,not synonym
Astatochroa fuscimargo,Oreta pusilla,0.7892,synonym
Astatochroa fuscimargo,Oreta roseola,0.8668,synonym
Astatochroa fuscimargo,Psiloreta fuscimargo,0.9065,synonym
Astatochroa sulphurata,Psiloreta fasciata,0.878,synonym
Astatochroa sulphurata,Psiloreta obsoleta,0.7831,synonym
Astatochroa sulphurata,Psiloreta sulphurata,0.9133,synonym
Teldenia niveata,Teldenia angustifascia,0.9258,synonym
Ceranemota fasciata,Bombycia fasciata,0.9197,synonym
Ceranemota improvisa,Cymatophora improvisa,0.848,synonym
Ceranemota tearlei,Gluphisia tearlei,0.9306,synonym
Pseudalbara parvula,Pseudalbara griseola,0.9138,synonym
Pseudalbara parvula,Pseudalbara muscula,0.9152,synonym
Mesopsestis undosa,Palimpsestis undosa,0.8998,synonym
Togaria tancrei,Cymatophora tancrei,0.8471,synonym
Togaria tancrei,Nemacerota tancrei,0.7871,synonym
Togaria tancrei,Togaria suzukiana,0.9133,synonym
Togaria tancrei,Togaria takaozana,0.8958,synonym
Mimozethes argentilinearia,Mimozethes nana,0.9108,synonym
Mimozethes lilacinaria,Mimozethes lycoraearia,0.9564,synonym
Kurama galbanus,Asphalia galbanus,0.9072,synonym
Kurama galbanus,Polyploca anglica,0.9008,synonym
Kurama mirabilis,Xylina mirabilis,0.9435,synonym
Liocrops carnosa,Phalacropsis carnosa,0.8368,synonym
Liocrops edentata,Phalacra edentata,0.9247,synonym
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.9152,synonym
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.9018,synonym
Mimopsestis albogrisea,Spilobasis albogrisea,0.9581,synonym
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.9071,synonym
Mimopsestis basalis,Palimpsestis basalis,0.933,synonym
Mimopsestis circumdata,Spilobasis circumdata,0.8816,synonym
Mimopsestis circumdata,Toelgyfaloca circumdata,0.6275,not synonym
Mimopsestis curvata,Spilobasis curvata,0.9118,synonym
Mimopsestis honei,Spilobasis honei,0.9514,synonym
Mimopsestis minor,Spilobasis minor,0.9587,synonym
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9616,synonym
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9616,synonym
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.9643,synonym
Nemacerota alternata,Palimpsestis alternata,0.8112,synonym
Nemacerota alternata,Stenopsestis alternata,0.8212,synonym
Nemacerota cinerea,Asphalia cinerea,0.7799,synonym
Euthyatira lorata,Thyatira lorata,0.9124,synonym
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9267,synonym
Euthyatira pudens,Thyatira pudens,0.957,synonym
Euthyatira semicircularis,Bombycia griseor,0.867,synonym
Euthyatira semicircularis,Bombycia semicircularis,0.9623,synonym
Euthyatira semicircularis,Euthyatira tema,0.8107,synonym
Ditrigona conflexaria,Acidalia conflexaria,0.8652,synonym
Ditrigona derocina,Peridrepana derocina,0.9166,synonym
Ditrigona furvicosta,Leucodrepana furvicosta,0.7247,synonym
Ditrigona idaeoides,Leucodrepana idaeoides,0.8329,synonym
Ditrigona inconspicua,Teldenia inconspicua,0.9598,synonym
Ditrigona innotata,Drepana innotata,0.7793,synonym
Ditrigona jardanaria,Corycia jardanaria,0.8675,synonym
Ditrigona lineata,Leucodrepana lineata,0.6918,not synonym
Ditrigona micronioides,Auzatella micronioides,0.8733,synonym
Ditrigona mytylata,Corycia mytylata,0.9072,synonym
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.8498,synonym
Ditrigona pentesticha,Auzatella pentesticha,0.934,synonym
Ditrigona quinaria,Drepanodes quinaria,0.7908,synonym
Ditrigona quinaria,Thaleridia pruinosa,0.9114,synonym
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.731,synonym
Ditrigona sericea,Drepana fulvicosta,0.7226,synonym
Ditrigona sericea,Leucodrepana birmanica,0.6221,not synonym
Ditrigona sericea,Peridrepana sericea,0.8473,synonym
Ditrigona virgo,Corycia sacra,0.8885,synonym
Ditrigona virgo,Corycia virgo,0.9161,synonym
Cyclidia javana,Cyclidia absentimacula,0.878,synonym
Cyclidia orciferaria,Cyclidia ociferaria,0.914,synonym
Cyclidia rectificata,Cyclidia mauricolaria,0.9213,synonym
Cyclidia rectificata,Cyclidia patulata,0.9703,synonym
Cyclidia substigmaria,Cyclidia capitata,0.8932,synonym
Spica parallelangula,Plusinia aurea,0.8622,synonym
Falcaria bilineata,Drepana bilineata,0.9616,synonym
Falcaria bilineata,Drepana hudsoni,0.8466,synonym
Falcaria bilineata,Drepana levis,0.8549,synonym
Falcaria bilineata,Falcaria rampartensis,0.9292,synonym
Falcaria lacertinaria,Bombyx lacertula,0.8706,synonym
Falcaria lacertinaria,Drepana brykaria,0.8896,synonym
Falcaria lacertinaria,Drepana conjuncta,0.8557,synonym
Falcaria lacertinaria,Drepana curvula,0.8393,synonym
Falcaria lacertinaria,Drepana dimidiata,0.8807,synonym
Falcaria lacertinaria,Drepana erosula,0.8988,synonym
Falcaria lacertinaria,Drepana interpres,0.7944,synonym
Falcaria lacertinaria,Drepana lacertinaria,0.9193,synonym
Falcaria lacertinaria,Drepana lacertula,0.8626,synonym
Falcaria lacertinaria,Drepana scincula,0.8331,synonym
Falcaria lacertinaria,Drepana tacoraria,0.836,synonym
Falcaria lacertinaria,Falcaria conjuncta,0.9162,synonym
Falcaria lacertinaria,Phalaena lacertula,0.8799,synonym
Falcaria lacertinaria,Platypteryx lacertinaria,0.8855,synonym
Falcaria lacertinaria,Platypteryx lacertula,0.8768,synonym
Argodrepana verticata,Peridrepana verticata,0.9724,synonym
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym
Drapetodes matulata,Drapetodes obliquifasciata,0.9388,synonym
Drapetodes mitaria,Drapetodes albidior,0.9155,synonym
Drapetodes mitaria,Drapetodes platycerata,0.9266,synonym
Drapetodes mitaria,Drapetodes vapida,0.8852,synonym
Tetheella fluctuosa,Cymatophora fluctuosa,0.9553,synonym
Tetheella fluctuosa,Palimpsestis cocncolor,0.9174,synonym
Tetheella fluctuosa,Palimpsestis fluctuosa,0.8709,synonym
Tetheella fluctuosa,Palimpsestis obscura,0.7833,synonym
Tetheella fluctuosa,Tethea albilinea,0.7504,synonym
Tetheella fluctuosa,Tethea bifasciata,0.7858,synonym
Tetheella fluctuosa,Tethea effusa,0.7708,synonym
Tetheella fluctuosa,Tethea fluctuosa,0.8153,synonym
Negera bimaculata,Ancistrota bimaculata,0.9412,synonym
Negera confusa,Ctenogyna lytaea,0.7448,synonym
Negera confusa,Negera lytaea,0.7982,synonym
Negera immaculata,Ancistrina immaculata,0.8453,synonym
Negera natalensis,Ancistrota geometroides,0.8425,synonym
Negera natalensis,Ctenogyna natalensis,0.8817,synonym
Microthyatira decorata,Nemacerota decorata,0.746,synonym
Microthyatira decorata,Polyploca decorata,0.8887,synonym
Thyatira batis,Thyatira albopunctata,0.9425,synonym
Thyatira batis,Thyatira conflua,0.8738,synonym
Thyatira batis,Thyatira confluens,0.9561,synonym
Thyatira batis,Thyatira confluens,0.9561,synonym
Thyatira batis,Thyatira derosea,0.7771,synonym
Thyatira batis,Thyatira indecorata,0.8448,synonym
Thyatira batis,Thyatira juncta,0.9601,synonym
Thyatira batis,Thyatira phaea,0.9201,synonym
Thyatira batis,Thyatira rubrescens,0.9365,synonym
Thyatira batis,Thyatira variabilis,0.9156,synonym
Thyatira mexicana,Thyatira superba,0.854,synonym
Zusidava tortricaria,Zusidava sinuosa,0.7823,synonym
Spidia fenestrata,Hemictenarcha rubrisecta,0.9197,synonym
Spidia fenestrata,Spidia fenestriculata,0.9875,synonym
Spidia fenestrata,Spidia rubrisecta,0.9343,synonym
Spidia miserrima,Thymistida miserrima,0.8732,synonym
Spidia smithi,Phalacrothyris smithi,0.9332,synonym
Spidia subviridis,Phalacrothyris subviridis,0.9652,synonym
Toxoides undulata,Osica undulata,0.8867,synonym
Toxoides undulata,Toxoides emphloius,0.9014,synonym
Toxoides undulata,Toxoides longipennis,0.9424,synonym
Achlya flavicornis,Achlya atrescens,0.9496,synonym
Achlya flavicornis,Achlya fuscomaculata,0.9563,synonym
Achlya flavicornis,Achlya nigromaculata,0.9627,synonym
Achlya flavicornis,Achlya signatipennis,0.7441,synonym
Achlya flavicornis,Achlya simplex,0.9392,synonym
Achlya flavicornis,Achlya unilinea,0.906,synonym
Achlya flavicornis,Achyla flavicornis,0.9757,synonym
Achlya flavicornis,Asphalia flavicornis,0.9116,synonym
Achlya flavicornis,Asphalia rosea,0.9253,synonym
Achlya flavicornis,Cymatophora flavicornis,0.9468,synonym
Achlya flavicornis,Noctua flavicornis,0.9349,synonym
Achlya flavicornis,Noctua luteicornis,0.9232,synonym
Achlya flavicornis,Phalaena arcuata,0.9157,synonym
Achlya flavicornis,Phalaena sulphureomaculata,0.9214,synonym
Achlya flavicornis,Polyplaca clausa,0.8804,synonym
Achlya flavicornis,Polyploca angustefasciata,0.936,synonym
Achlya flavicornis,Polyploca confluens,0.9196,synonym
Achlya flavicornis,Polyploca confluens,0.9196,synonym
Achlya flavicornis,Polyploca confluens,0.9196,synonym
Achlya flavicornis,Polyploca covergens,0.8906,synonym
Achlya flavicornis,Polyploca flavicornis,0.9484,synonym
Achlya flavicornis,Polyploca haverkampfi,0.8691,synonym
Achlya flavicornis,Polyploca medionigra,0.7961,synonym
Achlya flavicornis,Polyploca melanalba,0.919,synonym
Achlya flavicornis,Polyploca nudata,0.8822,synonym
Achlya flavicornis,Polyploca obsoleta,0.9107,synonym
Achlya flavicornis,Polyploca pseudoalbingensis,0.9317,synonym
Achlya flavicornis,Polyploca unimaculata,0.933,synonym
Achlya kuramana,Sugitaniella kuramana,0.9014,synonym
Spectroreta hyalodisca,Spectroreta flava,0.9483,synonym
Spectroreta hyalodisca,Spectroreta rufa,0.9312,synonym
Nordstromia aqua,Drepana aqua,0.9132,synonym
Nordstromia bicostata,Albara bicostata,0.8628,synonym
Nordstromia duplicata,Albara duplicata,0.9119,synonym
Nordstromia duplicata,Albara olivacea,0.8704,synonym
Nordstromia duplicata,Nordstromia pallidior,0.8456,synonym
Nordstromia humerata,Albara humerata,0.9136,synonym
Nordstromia japonica,Albara sachalinensis,0.8985,synonym
Nordstromia japonica,Drepana punctifera,0.8643,synonym
Nordstromia lilacina,Albara lilacina,0.9382,synonym
Nordstromia problematica,Albara aestivalis,0.7228,synonym
Nordstromia problematica,Albara problematica,0.8482,synonym
Nordstromia recava,Nordstroemia recava,0.9178,synonym
Nordstromia siccifolia,Allodrepana siccifolia,0.965,synonym
Nordstromia simillima,Albara simillima,0.9101,synonym
Nordstromia sumatrana,Albara sumatrana,0.916,synonym
Nordstromia vira,Albara erpina,0.8292,synonym
Nordstromia vira,Albara gracillima,0.8687,synonym
Nordstromia vira,Albara mimetica,0.8806,synonym
Nordstromia vira,Albara ocellata,0.855,synonym
Nordstromia vira,Drepana vira,0.8978,synonym
Nordstromia vira,Nordstromia amabilis,0.9148,synonym
Nordstromia vira,Nordstromia pallidina,0.9332,synonym
