species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Archidendron minahassae,Pithecellobium teijsemannii,0.2361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus halophilus,Lotus aucheri,0.5928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus aegaeus,Lotus superbus,0.7025,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina fastigiata,Monnina arborescens,0.5946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Ononis marocana,0.4832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra virgata,Polygala macrostachya,0.2756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus loweanus,Feuilleea hirsuta,0.3474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Inga confusa,0.2046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Oxylobium coriaceum,0.2869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Machaerium pungens,0.2124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Inga parvifolia,0.348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rectipilis,Solori microphylla,0.1152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina celastroides,Macrolobium ngouniense,0.178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Lupinus huigrensis,0.1826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Corniola triangularis,0.1765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus reticulatus,0.6858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Erinacea hispanica,0.5522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium tessmannii,Dialium mayumbense,0.4313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix boiviniana,Polygala alopecuroides,0.3289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Poecilanthe effusa,0.2258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Leptolobium clandestinum,0.5313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Acacia odoratissima,0.2675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia tuberosa,Moghania tuberosa,0.7369,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pusilla,Ononis apula,0.7412,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Machaerium campylothyrsum,0.4304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Lotus bouteloui,0.6538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Berlinia laurentii,0.324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala asperuloides,Lespedeza involucrata,0.3709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis balearica,Hippocrepis fruticosa,0.7011,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Clelia ornata,0.2436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia giorgii,Flemingia kradungensis,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia mendoncae,Tetragonolobus gussonei,0.3431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Monnina latisepala,0.3,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea edgeworthii,Amphicarpaea japonica,0.6328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron grandiflorum,Caesalpinia drummondii,0.2661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia prainii,Racosperma prainii,0.3825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca scandens,Securidaca atropurpurea,0.7778,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus kunthii,Salomonia aphylla,0.2237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Damapana strobilantha,0.3712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Genista minor,0.7326,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nana,Moghania nana,0.678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Moghania fluminalis,0.2948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Inga organensis,0.287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Crotalaria angustifolia,0.1842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caudata,Racosperma leichhardtii,0.2697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Salomonia subrotunda,0.2189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista quadriflora,Genista moleroi,0.6017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia gracilis,Maughania gracilis,0.6161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Millettia giorgii,0.6845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Codarium discolor,0.1474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia provincialis,Acacia longissima,0.7975,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia commersoniana,Chesneya macranica,0.4924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia manipularis,Racosperma manipulare,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Racosperma ayersianum,0.0066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga bullata,Monnina trichoptera,0.4747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala garcini,Polygala dodii,0.7504,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa velutina,Polygala pavonii,0.2723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium melanopetalum,Brachysema melanopetalum,0.6327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pedicellata,Feuilleea pedicellata,0.6862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Julbernardia baumii,0.6904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera cubensis,Feuilleea capitata,0.4284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Calliandra subnervosa,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Indigofera butayei,0.4204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asterocytisus radidtus,Asterocytisus radidtus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia crassifolia,Desmodium willdenowii,0.3638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium ovalifolium,Machaerium ovalifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ovalifolium,Gastrolobium henfreyi,0.7242,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tritoides,Indigofera tritoides,0.4995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia miranda,Indigofera microcharoides,0.0889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium hydnocarpoides,Dialium praetermissum,0.6294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Dialium evrardii,0.2839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lecomtei,Calliandra stricta,0.3116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium myrianthum,Machaerium sieberi,0.5687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia idiomorpha,Acacia idiomorpha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra viscidula,Feuilleea viscidula,0.6018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Polygala trinervia,0.3646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Baudouinia fluggeiformis,Pterocarpus cumingii,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Smegmaria emarginata,0.3,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga edwallii,Polygala aestuans,0.3169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Moghania sarmentosa,0.2504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus taitungensis,Lotus pacificus,0.7109,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Poinciana hirsuta,0.4049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Phaseoloides nudiflorum,0.2039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia drastica,Millettia rubra,0.6822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Cytiscus monspessulanus,0.4062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Acacia odoratissima,0.7341,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium sericeum,Nissolia reticulata,0.41,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus borbasii,Lotus degenii,0.7406,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia schlechteri,Piptadenia schlechteri,0.4556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Machaerium capote,0.1376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Acacia papuliformis,0.8559,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Genista multicaulis,0.3224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala tacianae,Senega tacianae,0.5727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra angustifolia,Feuilleea subnervosa,0.2613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala subandina,Pithecellobium bigemium,0.4029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Maughania rhodocarpa,0.3509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium formosum,Rhinotropis cowellii,0.2683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia polyphylla,Inga duquei,0.1984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Monnina vitellina,0.4494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Muraltia aspera,0.4108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliastrum,Muraltia conjuncta,0.2611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Atroxima macrostachya,0.6599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon calycinus,Sarcobotrya strigosa,0.1973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Heistera divaricata,0.6253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca sericea,Calophaca sericea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx tenuipedicellatus,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina latifolia,Millettia taiwaniana,0.4308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus ornatus,Damapana strigosa,0.2675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Cytisus virgatus,0.1612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus halophilus,Lotus bornmuellerianus,0.6338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Acanthobotrya angustifolia,0.3909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia exsul,Notospartium exsul,0.5147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sessilifolia,Bonjeanea syriaca,0.2556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra leptopoda,Feuilleea leptopoda,0.6961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Archidendron papuanum,0.2264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum lusitanicum,Poecilanthe amazonica,0.3229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis microcharoides,Indigofera microcharoides,0.7053,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema pedicellatum,Collaea pedicellatum,0.6038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Millettia wrightiana,0.3976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crucianelloides,Senega grazielae,0.2506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Dioclea glycinoides,0.2306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis fruticosa,Ononis purpurea,0.7465,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia goetzei,Dimorphandra vernicosa,0.2267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Comesperma uncinatum,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Spartium amoenum,0.2209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Lotus melilotoides,0.6187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cacumina,Anneslia simulans,0.299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia cantoniensis,Polygala trinervata,0.3756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron vaillantii,Albizia vaillantii,0.5346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anatolica,Pithecellobium scutiferum,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Polygala heteroptera,0.2805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Berlinia eminii,0.3994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Moghania helferiana,0.4612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia torulosa,Notospartium torulosum,0.4591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Polygala echinosperma,0.3572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis monticola,Hippocrepis monticola,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longepedunculata,Polygala heribaudii,0.4215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia origanoides,Muraltia reticulata,0.7635,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista michelii,Adenanthera ossea,0.262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium obovatum,Maughania helferiana,0.306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Psoralea douglasii,0.3301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Genista radiata,0.3559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum adenotus,Xanthophyllum cordatum,0.813,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sessilis,Lupinus indigoticus,0.2362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca lophosoma,Elsota lophosoma,0.7344,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Genista polyanthos,0.0891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga flagelliformis,Mimosa flagelliformis,0.7109,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis variegata,Humularia purpureo-caerulea,0.3223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Rigiostachys connaroides,0.1821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Anneslia myriophylla,0.2733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia hebeclada,Polygala hebeclada,0.6764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Polygala bangiana,0.4946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Corniola tenella,0.2785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea obcordata,Platylobium obcordatum,0.5052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Apios perennis,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Lupinus tricolor,0.3776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Feuilleea alata,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fruticulosa,Gastrolobium bidens,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix elata,Inga mertensioides,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stenoptera,Inga splendens,0.5818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Monnina trichoptera,0.5621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron conspicuum,Pithecellobium conspicuum,0.3982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema cordatum,Chorizema manglesii,0.6906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Polygala lindheimeri,0.4109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia juniperifolia,Polygala juniperifolia,0.7158,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tribracteolata,Teline tribracteolata,0.6445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinula,Telinaria congesta,0.2165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Acacia glaucophylla,0.7701,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sellowiana,Glycine brachybotria,0.0753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inicuil,Monnina phillyreoides,0.3029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga nuda,Feuilleea nuda,0.5867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista heterocantha,0.6838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora excelsa,Polygala graebiana,0.2354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Feuilleea maritima,0.4009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Xanthophyllum robustum,0.8172,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Muraltia ciliaris,0.6631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cookii,Lotodes testariae,0.147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Avornela candicans,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dura,Phaseoloides sericeum,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sinaica,Securidaca scandens,0.3778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron utile,Abarema utile,0.3701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Pteromonnina retusa,0.5312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina padifolia,Monnina elliptica,0.666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Genista humifusa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pelophila,Racosperma pelophilum,0.1675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ferganensis,Calophaca ferganensis,0.6564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium spectabile,Gastrolobium cordatum,0.772,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caetangil paraguariensis,Camptosema paraguariense,0.4451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera moritziana,Bredemeyera moritziana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron novoguineense,Indigofera gillettii,0.3113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra belizensis,Sclerothamnus microphyllus,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Angylocalyx zeucheri,0.6418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga xalapensis,Inga endlichii,0.4383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Genista gymnoptera,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca crassicaulis,Inga suturalis,0.3567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Ononis barrelieri,0.6407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Asemeia carnea,0.7667,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia thonningii,Robinia thonningii,0.6813,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia depressa,Racosperma polyadenium,0.2019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia apiculata,Polygala acerosa,0.4504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Hansemannia brevipes,0.1671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia lindmaniana,Vigna pilosa,0.3264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Calophaca polystichoides,0.0933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Caesalpinia velutina,0.2321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cuspidosa,Abarema bigemina,0.3197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Feuilleea pavoniana,0.3542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia empetroides,Polygala galmeri,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium jacarandifolium,0.7477,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Mundulea hysterantha,0.4735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Ononis mauritanica,0.7796,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Mimosa reversa,0.308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Monnina mexicana,0.6683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Glycine cylindriflora,0.4014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tenellus,Pedrosia leptophylla,0.2675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia satureioides,Calliandra conoensis,0.3425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Derris pseudinvoluta,0.1608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga cookii,Inga subvestita,0.6611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Heistera macroceras,0.6192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Indigofera contorta,0.3198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Comesperma longibracteatum,0.6047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Myroxylon pubescens,0.299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Calliandra speciosa,0.4458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia juncea,Jakkia vitellina,0.4183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
