species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Lupinus velutinus,Crotalaria caerulea,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga rubiginosa,Feuilleea rubiginosa,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia juniperifolia,Heisteria juniperifolia,0.6929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis ciliata,Hippocrepis annua,0.729,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ramosissima,Onobrychis sororia,0.3032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bakeri,Monnina lorentensis,0.2492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Heistera pappeana,0.3911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia multifoliolata,Lupinus glaziouanus,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Carmichaelia orbiculata,0.7087,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium macrophyllum,Drepanocarpus macrophyllus,0.3983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia platyphylla,Millettia platyphylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Mimosa jiringa,0.317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rhombifolia,Bossiaea rhombifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Maughania sarmentosa,0.2195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dilatatum,Nemcia dilatata,0.4808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Tetragonolobus maritimus,0.5586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia tomentosa,Racosperma coriaceum,0.1836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala garcini,Polygala orthostigma,0.685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bombycina,Lotus albus,0.2976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Calliandra microphylla,0.6511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus germanicus,Dorycnium sericeum,0.322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Discolobium paucijugum,Polygala arenicola,0.2642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Maughania paniculata,0.6441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Securidaca coriacea,0.4397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix boiviniana,Poinciana boiviniana,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia odorata,Carmichaelia odorata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Neoapaloxylon tuberosum,Polygala stricta,0.3059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Pontania celsiana,0.4563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Drepanocarpus microphyllus,0.339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Macrolobium diphyllum,0.4004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Tetragonolobus bivonaeus,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Genista rhodopnoa,0.0351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia intrusa,Machaerium arboreum,0.2807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amboniensis,Genista parviflora,0.2296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia platycarpa,Glycine tuberosa,0.2347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Muraltia ciliaris,0.2651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis heterorhyncha,Polygala heterorhyncha,0.606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa thurberi,Sesbania thurberi,0.628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium robiniifolium,Pterocarpus lunulatus,0.2045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Polygala floribunda,0.6986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium paraense,Centrolobium orenocense,0.7009,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Maughania racemosa,0.4215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Amburana claudiae,0.6081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia humilis,Rhynchosia faginea,0.3425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Calophaca hispida,0.4292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ampliata,Monnina multicomata,0.3492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bakeri,Racosperma bakeri,0.4213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema pedicellatum,Bionia pedicellata,0.5703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Abarema mottleyana,0.1694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kartalinia acaulis,Albizia jiringa,0.4054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea stenophylla,Polygala distans,0.3962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis mitissima,Anonis scariosa,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vankerckhovenii,Millettia vanderystii,0.874,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra belizensis,Camoensia maxima,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Barnhartia floribunda,Diclidanthera breviflora,0.3545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stipulacea,Ammopiptanthus kamelinii,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cowellii,Rhinotropis cowellii,0.6529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Ononis rosifolia,0.3517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Phaseoloides sericeum,0.4437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum philippinense,Derris philippinensis,0.5051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Mundia capensis,0.3574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa robinsonii,Crotalaria pulchella,0.3656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Derris scandens,0.4221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala gracilenta,Lissera hispanica,0.4355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Dorycnium parviflorum,0.4673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca virgata,Poinciana placida,0.4558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Securidaca corytholobium,0.6928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Spongiocarpella nubigena,0.3504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Lotus eriosolen,0.6886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia burdekensis,Poinciana hirsuta,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina weddelliana,Monnina nigrescens,0.6953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Polygala prostrata,0.6665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pachycarpum,Pithecellobium lateriflorum,0.1622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Polygala arvensis,0.4017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Pterocarpus glaber,0.0666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Annesleya parvifolia,0.4902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Monnina celastroides,0.3213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Phaseolus max,0.4323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Cadia arabica,0.4259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera oblongata,Monnina insignis,0.4257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum cumingii,Pterocarpus cumingii,0.5314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Calliandra resupina,0.2526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina rusbyi,Comesperma paucifolium,0.1961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia flavipila,Acacia aurea,0.7959,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya speciosa,Leptocyamus microphyllus,0.2628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala wettsteinii,Monnina involuta,0.3257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ilicifolium,Calliandra crugerii,0.2407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Trichlisperma paucifolium,0.1561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia peruviana,Inga bubalina,0.3311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematomma,Polygala purpusii,0.2862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon mexicanus,Gastrolobium obovatum,0.2163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Pueraria strobilifera,0.4954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vestita,Feuilleea vestita,0.6395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium amplum,Drepanocarpus cuyabensis,0.0061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Xanthophyllum palembanicum,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spathulatum,Heterostemon impar,0.0956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis occidentalis,0.7429,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Cytisus hispanicus,0.4335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Phaseolus pitcheri,0.2444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Polygala pavonii,0.3344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Banisterodes affine,0.2433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tolimensis,Calliandra matisiana,0.5601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgheriensis,Lepidocoma nilgheriensis,0.5716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Machaerium setulosum,0.1504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gayii,Dimorphandra parviflora,0.3363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium eriocarpum,Machaerium angustifolium,0.5742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Phaseoloides splendens,0.5625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium melanopetalum,Chorizema ovatum,0.4388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Heisteria serpylloides,0.3104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia klainei,Genista spathulata,0.3522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Acacia selloi,0.5394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Inga salicifoliola,0.3587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucidum,Polygala monticola,0.2718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista virgata,Lotus bollei,0.1721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Geissaspis bakeriana,0.3926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Ebenus erinacea,0.7663,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Lebeckia decutiens,0.2745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium ruddianum,Cyclopia genistoides,0.1471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rigida,Lupinus littoralis,0.2956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Phaseolodes pulchrum,0.1966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia prostrata,Maughania prostrata,0.5986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum microphyllum,Derris microphylla,0.5189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Indigofera welwitschii,0.252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis cana,Machaerium villosulum,0.1633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Securidaca erecta,0.6166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina parviflora,Toluifera pubescens,0.4073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pachycarpum,Pithecellobium pachycarpum,0.5393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina xalapensis,Dorycnium diffusum,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala alpina,Polygala ponsii,0.7685,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Piptadenia patens,0.1922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Drepanocarpus microphyllus,0.1535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Pterospartum sagittale,0.4787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina wrightii,Cytisus osmariensis,0.3771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Pithecellobium papuanum,0.3184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tisserantii,Carmichaelia hookeri,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dicraeopetalum mahafaliense,Genista tejedensis,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Polygala neglecta,0.6702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Nemcia retusa,0.2901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hesperolaburnum platycarpum,Cytisus platycarpos,0.5323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia humilis,Larrea gladiata,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium plicatum,Nemcia plicata,0.4713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Epirixanthes aphylla,0.6796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Dorycnium sericeum,0.3272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Ononis barrelieri,0.1286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Nissolia hirsuta,0.5839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Pterocarpus glaber,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camoensia scandens,Giganthemum scandens,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Hedysarum bracteatum,0.421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Dorycnium jordanianum,0.4781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Cytisus candicans,0.3259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andinus,Polygala vauthieri,0.2378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Lotus sericeus,0.6831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Polygala hayesii,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Inga guilleminiana,0.6039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Solori involuta,0.3277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea dasyphylla,Racosperma manipulare,0.2227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Oxylobium ovalifolium,0.469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma lhotzkyanum,Camptosema pentaphyllum,0.3433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Comesperma varians,0.1646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Inga monticola,0.6124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Inga tenuirama,0.594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Chaetocalyx retusus,0.3538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia chacoensis,Senega abreui,0.2686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Genista spinosa,0.1075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala franchetii,Senega franchetii,0.6208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Lotus lugubris,0.1997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium calycinum,Gastrolobium sagittulatum,0.6877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Lotus hispidus,0.6538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Amphicarpaea sarmentosa,0.2131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Chesneya spinosa,0.7169,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala wuzhishanensis,Polygala insularis,0.6781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina philippiana,Pteromonnina philippiana,0.6848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Lupinus ione-walkerae,0.1951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Andaca arabica,0.495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota psiloloba,Genista cuspidosa,0.1516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hamiltoniana,Racosperma hamiltonianum,0.3443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Aspalathus ebenus,0.4723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Polygala stipulaceae,0.22,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium excelsum,Dialium excelsum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudorobustum,Derris pseudorobusta,0.5044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia dumosa,Ononis vulgaris,0.2697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Coronilla depressa,0.2984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pubescens,Huttonella juncea,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis alopecuroides,Leucoxyla saponaria,0.193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron dewevrei,Macrolobium quadrifolium,0.2837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Salomonia oblongifolia,0.3989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia rotundifolia,Millettia siwalika,0.185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron limosum,Macrolobium limosum,0.6337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Carmichaelia paludosa,0.199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Albizia hausemanii,0.0967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Onobrychis sororia,0.5839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tomentella,Leptolobium tomentosum,0.4743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Nemcia vestita,0.2452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum involutum,Feuilleea stenoptera,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya depressa,Calophaca depressa,0.6724,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lovelliae,Neodunnia atrocyanea,0.3629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Collaea paraguariensis,0.6927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Acacia sieberi,0.3999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix baccal,Poinciana baccal,0.5443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Pedrosia arenaria,0.5069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum capuronianum,Lovanafia capuroniana,0.5626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Lotus aurantiacus,0.7522,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Gastrolobium pauciflorum,0.2104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium hydnocarpoides,Dialium praetermissum,0.6294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Polygala guatemalensis,0.3346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis rotundifolia,Anonis rotundifolia,0.6652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cuspidosa,Spartium cuspidosum,0.4808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinula,Feuilleea ceacana,0.2354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca welwitschii,Elsota welwitschii,0.6925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala rosea,Securidaca volubilis,0.3415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Eysenhardtia amorphoides,0.688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum adenopodum,0.7411,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Genista cytisoides,0.5123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum stipulare,Acosmium stipulare,0.5248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis rottleri,Desmodium rottleri,0.5393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala telephium,Senega telephium,0.5715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Oxylobium linearis,0.3669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon placidus,Caesalpinia placida,0.4456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Acacia lasiopus,0.2983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus scleroxylon,Monnina vitellina,0.0801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Millettia pulchra,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Sommerfeldtia obovata,0.3451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus laguroides,Ortholobium balansae,0.4945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
