species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Securidaca virgata,Indigofera annua,0.3107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium libanoticum,0.3332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Cadia pendula,0.418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Maughania hockii,0.3407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Bonaga mitis,0.2201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Heistera stipulacea,0.3814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia semialata,Moghania semialata,0.6408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx pynaertii,Polygala microlopha,0.3627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kweichowensis,Flemingia kweichowensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra depauperata,Elsota longipedunculata,0.3396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Bredemeyera cuneata,0.4794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rivinifolia,Salomonia uncinata,0.4548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Bredemeyera mansonii,0.5829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Calliandra suberifera,0.2204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Bonaga hircina,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala appressa,Racosperma improcerum,0.1132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Muraltia poiretii,0.6596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kinabaluense,Pithecellobium kinabaluense,0.4274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium bipindense,Dialium eurysepalum,0.6172,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Humularia bakeriana,0.7337,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Maughania teysmanniana,0.2985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium acutum,Callistachys acuta,0.417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis galpinii,Dolichovigna rhombifolia,0.3,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia commersoniana,Catocoma brevifolia,0.3271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ellipticum,Dolichos pilosus,0.2876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina bracteata,Ononis zschackei,0.3539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus taitungensis,Mundia albiflora,0.3076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina crassifolia,Polygala mucronata,0.3082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca gardneri,0.7897,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Moutabea silvatica,0.4967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Monnina calophylla,0.5025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Polygala americana,0.3236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes cylindrica,Calpurnia aurea,0.2261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bynoeana,Racosperma bynoeanum,0.3457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Platylobium obcordatum,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia benthamii,Moghania racemosa,0.2988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Polygala quadrangula,0.5624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia chevalieri,Geissaspis chevalieri,0.7308,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Mimosa capitata,0.6706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga virescens,Feuilleea virescens,0.5655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Errazurizia glandulifera,0.756,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Xanthophyllum heteropleurum,0.2121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polystachya,Millettia dehiscens,0.2594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptoclada,Pseudoentada rotundifolia,0.4495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Pultenaea ericoides,0.3446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Feuilleea jiringa,0.5105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Bugranopsis stricta,0.2746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melliniella micrantha,Meliniella micrantha,0.9303,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Polygala spinosa,0.6445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Hippocrepis confusa,0.2822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia weizhii,Dimorphandra polystachya,0.2211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fruticulosa,Maughania fruticulosa,0.7241,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Muraltia alopecuroides,0.523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon yucatanensis,Poincianella yucatanensis,0.5875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Phaseolus dolichoides,0.3985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundia glauca,0.4073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Caesalpinia prostrata,0.5552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa myrtilloides,Polygala myrtilloides,0.6192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia klainei,Poincianella standleyi,0.4517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leucantha,Lotus angustifolius,0.2759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia latifolia,Cyclopia cordifolia,0.7917,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra angustifolia,Calliandra stricta,0.5718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra lanata,Calliandra sericea,0.713,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Vulneraria sericea,0.3164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Lupinus lindenianus,0.2293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia lindmaniana,Lonchocarpus castaneifolius,0.3778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Mimosa laurina,0.6944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Heistera macrocarpa,0.6323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vatkei,Passaea ornithopodioides,0.171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia cumingiana,Nemcia leakeana,0.3994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Vigna lucens,0.1325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ignatii,Polygala ignatii,0.5906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia flexifolia,Acacia flexifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Banisteroides insigne,0.3812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Banisterodes excelsum,0.175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Racosperma pachyphyllum,0.3376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Dialium turbinatum,0.2751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya strigosa,Oxylobium carinatum,0.2526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Brachysema platypterum,0.3678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala appressa,Polygala subspicata,0.6407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia lutea,Carpolobia caudata,0.67,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis spinosa,Bonaga spinosa,0.6311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Tetragonolobus palaestinus,0.5783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma isocalyx,0.6175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Flemingia rhodocarpa,0.6554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leucantha,Chronanthos pulchellus,0.2596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia platycarpa,Acacia laxa,0.2359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron gogolense,Hansemannia gogolensis,0.4044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus tehuelchum,Hualania microphylla,0.3693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chrysocephala,Racosperma chrysocephalum,0.383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Scorpius spinosus,0.1189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia crassifolia,Lebeckia halenbergensis,0.3424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Dorycnium dorycnium,0.0814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia chappar,Maughania chappar,0.653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron splendidum,Macrolobium splendidum,0.6219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium villosum,Polygala remansoensis,0.2219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia obovata,Anonis viscosa,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya isfarensis,Spiroloba fastuosa,0.2793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia provincialis,Acacia fragrans,0.7742,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vatkei,Feuilleea ferrugineohirta,0.2514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Comesperma corniculatum,0.6229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Acacia tristis,0.735,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium minus,Pueraria stracheyi,0.22,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis spinosohircina,0.6873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga xalapensis,Inga sciadodendron,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Daniellia klainei,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia adenostylis,Wiborgia adenostylis,0.5618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Ononis barbata,0.1967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Mimosa mollissima,0.2426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia galioides,Inga hedgerae,0.1706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cupanii,Spartium cupanii,0.5166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium pyramidale,Hoffmannseggia pueblana,0.3794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Cytisus ferox,0.537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium linearifolium,Thylacanthus ferrugineus,0.3194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Cytiscus racemosus,0.1904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Leptolobium tabacinum,0.5354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia tomentella,Desmodium diffusum,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conimbricensis,Lotus aristatus,0.6366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Phaseolus schlechteri,0.2844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron globosum,Albizia rostrata,0.2439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia provincialis,Acacia floribunda,0.8147,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Lissera hispanica,0.6977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus fulgurans,Dorycnium fulgurans,0.5761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heisteria candollei,0.2511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Corniola pontica,0.4548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina herbacea,Inga biolleyana,0.5705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Flemingia ferruginea,0.7259,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia crassifolia,Bredemeyera huberiana,0.3602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus rhodopnoa,0.2561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa robinsonii,Polygala robinsonii,0.6332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Listera hispanica,0.3831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Securidaca affinis,0.2492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia microphylla,Larrea microphylla,0.7024,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Millettia prainii,0.7321,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Genista macrobotrys,0.3859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Albizia bigemina,0.3746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Humularia bakerana,0.2448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Chorizema aciculare,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ivorense,Millettia urophylla,0.3258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis parryi,Polygala magna,0.2994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum wrayi,Genista rumelica,0.1584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium pulchellum,Nemcia pulchella,0.5978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea obcordata,Caiandra biflora,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Lotus bivonaeus,0.766,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Poincianella mexicana,0.0653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Xanthophyllum lanceolatum,0.3917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Xanthophyllum macintyrii,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Ononis gibraltarica,0.1327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Polygala laureola,0.3742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Genista lugdunensis,0.3317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Polygala diffusa,0.6679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweediei,Smithia uniflora,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Moghania strobilifera,0.7258,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Aprevalia perrieri,0.3277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina mathusiana,Monnina scandens,0.539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Pithecellobium bigemium,0.3882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sessilifolia,Argyrolobium sessilifolium,0.4349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium bipindense,Dolichovigna formosana,0.1199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron balansae,Pongamia caudata,0.193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia elata,Acacia elata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Camptosema bellatulum,0.7031,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea stenophylla,Anneslia tweediei,0.2306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa thurberi,Tetragonolobus scandalida,0.3532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera virgata,Muraltia kraussiana,0.3305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista microphylla,Cytisus microphyllus,0.494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pezizifera,Chaetocalyx klugii,0.2873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Elsota schlechtendaliana,0.4107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Albizia jiringa,0.4694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ferganensis,Ononis leptocarpa,0.2091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga samanensis,Dialium laurentii,0.1595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Machaerium eriostemum,0.2867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Wiborgia obcordata,0.3504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Banisterodes rufum,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma defoliatum,Galactia coriacea,0.385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Banisteroides insigne,0.2839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Inga archeri,0.2136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra seleri,Anneslia seleri,0.6559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Archidendron sogorense,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Genista bracteolata,0.3435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus pilosissimus,0.6758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Calliandra caripensis,0.5109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ohashia yunnanensis,Derris yunnanensis,0.6113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus lancerottensis,Genista triangularis,0.2646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Carmispartium hutchinsii,0.3323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia multifoliolata,Platylobium lanceolatum,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera acuninata,Bredemeyera acuninata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga quassiaefolia,0.5884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya nubigena,Securidaca declinata,0.4324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca gigantea,Monopetalanthus trapnellii,0.2338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Banisteroides affine,0.3956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus argyrodes,Lotus azoricus,0.6669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum obliquum,0.7877,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus ornithopodioides,Feuilleea texana,0.1394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Polygala reducta,0.5723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Maughania stricta,0.2527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Scottia dentata,0.624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Polygala mucronata,0.3899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia procumbens,Lissera anglica,0.234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Polygala luzoniensis,0.6884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Racosperma binervatum,0.2671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia glaucoptera,Acacia bossiaeoides,0.7575,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Jackia longifolia,0.3732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Bradypterum microphyllum,0.1157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Cyclopia subternata,0.2104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia cliffortiifolia,Acacia flexifolia,0.4383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon pannosus,Poincianella pannosa,0.5566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Damapana aeschynomenoides,0.3171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Albizia bubalina,0.4143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Phaseolodes zollingerianum,0.1106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Feuilleea comosa,0.1485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Polygala bennettii,0.3101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Lotus digii,0.6676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Abarema dalatensis,0.1436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia erecta,Hoffmannseggia nana,0.6894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala salviniana,Polygala oxysepala,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa americana,Nemcia hookeri,0.2428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca soongorica,Orucaria lunata,0.4257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis annua,Dorycnium stenocladum,0.1762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia bowieana,Cyclopia ashtonii,0.743,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora blanchetii,Monnina nigrescens,0.5161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Cytisus sericeus,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rosea,Ononis spicata,0.7187,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
