species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Muraltia empetroides,Muraltia conjuncta,0.5804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala brevialata,Pithecellobium tenuiracemosum,0.3596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sellowiana,Hoita villosa,0.4281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Inga rondonii,0.2639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pulchella,Xanthophyllum papuanum,0.163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ampliata,Asterocytisus radiatus,0.2163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia macrophylla,Hippocrepis annua,0.3128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia grandiflora,Polygala spruceana,0.3798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Abarema robinsonii,0.5968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota sericea,Lebeckia flexuosa,0.4774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Feuilleea glomeriflora,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron zenkeri,Ononis procurrens,0.3177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glandulosa,Securidaca gardneri,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium dubium,Drepanocarpus dubius,0.3836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Ononis spinulosa,0.1822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Polygala andicola,0.8218,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia aureocrinita,Racosperma aureocrinitum,0.4148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dubia,Millettia solheidii,0.6669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Bonjeanea cinerascens,0.3484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pauciflora,Mimosa koeringa,0.3131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia purpurea,Cadia pendula,0.7748,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium frutescens,0.6733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus fulcratus,Lupinus fraxinetorum,0.7841,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Feuilleea mutata,0.3783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ornata,Feuilleea fagifolia,0.2069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Thylacanthus ferrugineus,0.2736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Bossiaea endlicheri,0.271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca grandifolia,Polygala grandifolia,0.6652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia seretii,Abarema lovelliae,0.3968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Acacia ornithophora,0.2678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia havilandiorum,Acosmium stipulare,0.269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Xanthophyllum puberulum,0.1456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ciliata,Feuilleea xalapensis,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus barbigera,Ebenidium pogonotropis,0.3871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra californica,Heisteria conferta,0.4006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium kegelii,Machaerium bracteatum,0.6347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra peninsularis,Genista angulata,0.4135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis monticola,Rhadinocarpus multiflorus,0.2877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina bracteata,Bugranopsis euphrasiifolia,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Poinciana californica,0.2787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea galpinii,Dolichos galpinii,0.6021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga tarapotensis,Lotus dorycnium,0.1951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea stenophylla,Galactia hassleriana,0.4544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Acacia semperflorens,0.3686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amblygonocarpus andongensis,Scandalida rubra,0.0611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Cadellia monostylis,0.2941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conjugatus,Tetragonolobus conjugatus,0.5966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Cytisus pterocladus,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Inga clypearia,0.5371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Polygala loureroi,0.7119,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma polygaloides,Polygala diffusa,0.544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Anneslia pueblana,0.3687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Ononis spicata,0.7694,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Campsiandra angustifolia,0.2885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Hedysarum latisiliquum,0.3864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala campestris,Callistachys oxylobioides,0.2631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala vagans,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia trinervia,0.6372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala sororia,0.6394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Tephrosia fruticosa,0.6076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia intricata,Senega fontellana,0.2685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Spartium dalmaticum,0.4561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pachyphylla,Racosperma pachyphyllum,0.529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia floribunda,Leptolobium elongatum,0.1631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Cytisus maderensis,0.2239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium amani,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Dorycnium dolichocarpum,0.197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Mimosa paradoxa,0.464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Catocoma laurifolia,0.32,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Glycine pubescens,0.2833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia araripensis,Lotus arborescens,0.3404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtecta,Comesperma nudiusculum,0.1314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Codarium obtusifolium,0.2268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hockingsii,Racosperma hockingsii,0.3754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ilicifolium,Brachysema lanceolatum,0.3648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Teline canariensis,0.5698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dorycnium iberecum,Inga nitida,0.148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Machaerium puberulum,0.6869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia angulosa,Heistera angulosa,0.6153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sicula,Polygala corbariensis,0.1393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hockingsii,Heisteria macroceras,0.2158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia latisiliqua,Hedysarum latisiliquum,0.4681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina amarella,Phaseolodes caeruleum,0.2274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Millettia nana,0.5429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina xalapensis,Hebeandra evonymoides,0.2852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Amphithalea spinosa,0.4033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Indigofera depressa,0.1821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea chapelieri,Millettia chapelieri,0.7951,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia chamaepitys,Muraltia chamaepitys,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Muraltia metalasiaefolia,0.3692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia serpylloides,Muraltia marifolia,0.6704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Stylobasium australe,Macrostigma australis,0.5936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala appressa,Phlebotaenia portoricensis,0.2863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium lucens,Dorycnium ibericum,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia latisiliqua,Chaetocalyx latisiliqua,0.4993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis cufodontii,Indigofera cufodontii,0.4991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis ciliata,Pithecellobium laoticum,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Phaseoloides macrophyllum,0.059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Phaseoloides splendens,0.0135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca tenuifolia,Racosperma anthochaerum,0.2934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myroxylon toluiferum,0.7141,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus barbigera,Ebenus pogonotropis,0.5399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia olgana,Racosperma olganum,0.3836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Pithecellobium hispidum,0.3239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Machaerium fluminense,0.5861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Acacia laxiflora,0.3139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Jackia vitellina,0.1366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania wallichii,0.3856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macrophylla,Millettia hookeriana,0.6594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus lancerottensis,Feuilleea hendersonii,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Pterocarpus polyphyllus,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus chamissonis,Lupinus macrocarpus,0.6132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala longifolia,Heisteria humilis,0.35,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina herzogii,Lotus glaberrimus,0.1555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera penaea,Caesalpinia drepanocarpa,0.3341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista majorica,Genista balearica,0.8038,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia excelsa,Racosperma excelsum,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Zuccagnia eremophila,0.5773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Moghania lineata,0.6884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium millei,Machaerium longistipitatum,0.6887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monticola,Monnina malmeana,0.4435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca welwitschii,Securidaca floribunda,0.729,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Inga fluvii-novi,0.5279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Geissaspis princei,0.2171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia odorata,Carmichaelia pilosa,0.7566,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Monnina argentina,0.2377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Flemingia ferruginea,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Derris scandens,0.2626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spartioides,Genista mauritiana,0.6323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Calliandra yunckeri,0.3912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ampliata,Inga panurensis,0.3159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia oblonga,Bredemeyera acuminata,0.3481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Parosela multifoliolata,0.2668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea cinerea,Bossiaea cordifolia,0.731,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Polygala coniicarpa,0.7549,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hakeoides,Racosperma hakeoides,0.4542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga velutina,Inga plumifera,0.6725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Feuilleea mollissima,0.4133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Anneslia xalapensis,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa punctata,Phaseoloides zollingerianum,0.1065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia ovata,0.7537,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra selloi,Millettia polystachya,0.2835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cruentus,Julbernardia globifera,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Polygala thymifolia,0.7293,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stenoptera,Inga dumosa,0.5592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga similis,0.6214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Archidendron racemosum,0.6802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Inga asplenioides,0.6634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Acosta aculeata,0.3069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Inga riopalenquensis,0.3721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Heisteria angulosa,0.4225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra belizensis,Anneslia belizensis,0.6955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus graecus,Genista cassia,0.2613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra filicaulis,Heistera divaricata,0.2178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Chorizema heterophyllum,0.6723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus bourgaei,Ebenidium bourgaei,0.7419,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Phaseolus reptans,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Inga speciosa,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia seretii,Seretoberlinia seretii,0.6233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Machaerium allemanii,0.3304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Drepanocarpus lunatus,0.2871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala atropurpurea,Senega atropurpurea,0.4487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Kaulfussia geminiflora,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Machaerium acaciaefolium,0.3202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ramosissima,Bonjeanea hirsuta,0.4106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mitior,Mundia kraussiana,0.3141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Monnina selloi,0.1865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Mundia brasiliensis,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia trinerva,0.6084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Platylobium ovatum,0.5318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fastuosa,Ononis spinescens,0.1565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucidum,Abarema lucida,0.4424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Cytisus canariensis,0.154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Lotus grandiflorus,0.7531,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Polygala andina,0.5573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ebracteolatum,Oxylobium lineare,0.3187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis clitorioides,Phaseolus pius,0.2485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Dorycnium parviflorum,0.5319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Lotus humilis,0.6677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Millettia demeusei,0.205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Heistera squarrosa,0.6037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus alpinus,Lotus alpinus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra squarrosa,Feuilleea squarrosa,0.5534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Moghania macrophylla,0.7069,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia nudiflora,Nissolia declinata,0.5304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia elongata,0.8767,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Asemeia miamiensis,0.4379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Lupinus caesius,0.7441,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dubia,Millettia claessensii,0.7092,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Caamembeca laureola,0.4806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron chevalieri,Paralbizzia robinsonii,0.2033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis constricta,Spartium sericeum,0.2611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Genista arborescens,0.3348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus magnistipulatus,Chaetocalyx matudae,0.4173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina stenophylla,Telinaria linifolia,0.457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Inga pulcherrima,0.262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Mimosa purpurea,0.5722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista majorica,Telinaria salzmannii,0.2042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia goetzei,Galactia gracillima,0.2846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jacobaeus,Lotus lanatus,0.7449,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ramosa,Pteromonnina ramosa,0.7051,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa thurberi,Solulus thurberi,0.5397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema diversifolium,Chorizema spectabile,0.7512,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Cynometra hedinii,0.3513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota saharae,Mimosa laxa,0.2636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia peninsularis,Polygala filiformis,0.3566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum griffithii,Moghania latifolia,0.5222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Berlinia ledermannii,0.4661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leucoclada,Racosperma leucocladum,0.3894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea eriocarpa,Cyclopia grandiflora,0.2785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Lebeckia pungens,0.2967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine brachybotria,Phaseolus peduncularis,0.1954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis adenotricha,Acacia derwentii,0.2842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus broussonetii,Recchia bracteata,0.2794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia scelerata,Entada scelerata,0.4945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longepedunculata,Securidaca spinosa,0.6694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra californica,Carmichaelia stricta,0.2935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Lophostylis oblongifolia,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Lotus dispermus,0.6307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Ononis scariosa,0.7137,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Acacia sieberiana,0.302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Hippocrepis bicontorta,0.6898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Indigofera depressa,0.2497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
