species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Archidendron clypearia,Mimosa tropezifolia,0.2527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia spinosa,Viborquia spinosa,0.6079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia depressa,Heisteria reticulata,0.2662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Macrolobium reticulatum,0.5449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Lissera anglica,0.5196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga salicifolia,Inga salicifoliola,0.7131,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ciliaris,Heisteria ciliaris,0.5864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dura,Millettia cyanantha,0.7249,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum rufum,Glycine pescadrensis,0.1531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina linearifolia,Pteromonnina linearifolia,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Bonjeanea incana,0.3672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea barclayi,Millettia bojeri,0.4323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia tomentosa,Chaetocalyx tomentosus,0.5035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strigosa,Smithia strigosa,0.5715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia leptorhiza,Caesalpinia peninsularis,0.1917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Genista benehoavensis,0.2104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx parviflorus,0.1713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis praetermissa,Indigofera praetermissa,0.4013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Callistachys carinata,0.4447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Genista dalmatica,0.1462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Senega suganumae,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nilgheriensis,Moghania nilgheriensis,0.712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Isoberlinia globiflora,0.5514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Comesperma mansonii,0.2521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga saltensis,Inga brevituba,0.4733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Pithecellobium mottleyanum,0.2601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Moghania lacei,0.0937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia erecta,Hoffmannseggia patagonica,0.7693,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia corbisieri,Pteromonnina rusbyi,0.3978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga xalapensis,Inga zacuapanica,0.2906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Acacia daviesioides,0.1832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bakeri,Archidendron sogerense,0.115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Abarema kerrii,0.6402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina xalapensis,Mimosa purpurea,0.2875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron obliquum,Desmodium bakeri,0.3283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra dysantha,Feuilleea dysantha,0.607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Disynstemon paullinioides,Disynstemon madagascariense,0.5291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tisserantii,Indigofera tisserantii,0.5277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron dewevrei,Diphysa carthaginensis,0.2621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra belizensis,Geissaspis ringoetii,0.2361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Viborquia adenostylis,0.4088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia bowieana,Phyllodoce genistaefolia,0.2674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium ochroxylum,Centrolobium ochroxylum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala asperuloides,Senega asperuloides,0.6236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia glaucoptera,Racosperma glaucopterum,0.2917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Lotus genistoides,0.4112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Heistera humilis,0.3728,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Spartium radiatum,0.3645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum glandulosum,0.7619,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron globosum,Securidaca fendleri,0.0928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron nervosum,Pithecellobium kostermansianum,0.3126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra quetzal,Anneslia quetzal,0.5896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium dispermum,0.5805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala longifolia,Anneslia mucronulata,0.433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina pterocarpa,Monnina chanduyensis,0.5672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron calliandrum,Acacia biflora,0.1955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Pithecolobium lucyi,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Millettia demeusei,0.7281,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Polygala depressa,0.2806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cinerea,Berlinia magnistipulata,0.3298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis spathulata,Flemingia nilgiriensis,0.1839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron havilandii,Securidaca macrophylla,0.2593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ononidifolia,Heistera ononidifolia,0.7007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stenoptera,Feuilleea brevispicata,0.3276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium cuneatum,Gastrolobium forrestii,0.7925,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum koolgibberah,Dimorphandra biretusa,0.2515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Bonjeanea sericea,0.1842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Feuilleea borneense,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Moghania wangkii,0.4257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra selloi,Feuilleea brevipes,0.2456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cintrana,Ononis zaiana,0.702,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Flemingia involucrata,0.6261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tonkinense,Cylindrokelupha tonkinensis,0.378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium collinum,0.6467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Chaetocalyx scandens,0.3323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia filipes,Mimosa coriacea,0.2519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium formosum,Calliandra exsudans,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Maughania sericans,0.2618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Monnina wilczekiana,0.2674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Bossiaea microphylla,0.3695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Hippocrepis multiflora,0.2952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Bredemeyera drummondii,0.2774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus longipes,Pithecellobium dies-christi,0.1429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista numidica,Cytisanthus numidicus,0.379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala malesiana,Cyanothyrsus ogea,0.3953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga lindeniana,0.5657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia glaziovii,Muellera glaziouvii,0.7123,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia holubii,Eminia noldeana,0.7471,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis striata,Polygala glaziovii,0.3425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hebeclada,Polygala hyssopifolia,0.3297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Xanthophyllum hookerianum,0.8359,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus pedunculatus,Lotus uluginosus,0.6986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Polygala corymbosa,0.2141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucidum,Derris robusta,0.1734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Cojoba siltepecensis,0.4586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Geissaspis luentensis,0.5148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium velutinum,Gastrolobium emarginatum,0.747,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera divaricata,Galactia terminiflora,0.3613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra grahamii,Uraria esquirolii,0.3927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia capitata,0.67,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vatkei,Millettia leucantha,0.6176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron splendidum,Dialium bipindense,0.277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron calliandrum,Pithecellobium calliandrum,0.558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sericea,Genista stylosa,0.7301,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bombycina,Feuilleea bombycina,0.6325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Coronilla scandens,0.2851,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glandulosa,Hoffmannseggia glandulosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia depressa,Pterocarpus robustus,0.2145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya acaulis,Pithecolobium siltepecense,0.3506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Teline medicagioides,0.1744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Caesalpinia standleyi,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Triclisperma paucifolia,0.6526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Flemingia macrophylla,0.6768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Solori pseudoinvoluta,0.356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pachyphyllum,Dialium yambataense,0.3596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Rhynchocarpa monophylla,0.1429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Brasilettia pubescens,0.3035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Lupinus dasyphyllus,0.3296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon phyllanthoides,Caesalpinia phyllanthoides,0.5998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Teline splendens,0.1515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra exaltata,Polygala venulosa,0.4197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera moritziana,Larrea intricata,0.3956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Calophaca wolgarica,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Inga planisiliqua,0.5768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Sophora genistoides,0.5956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Microlophium exile,0.2213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Heisteria phylicodes,0.2624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix tomentosa,Poinciana tomentosa,0.6282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Flemingia nana,0.2987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hamiltoniana,Ebenus horrida,0.2346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pachyphyllum,Derris polyphylla,0.3832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia peruviana,Acacia cassioides,0.6576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Quillaja poeppigii,0.7404,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Afgekia filipes,0.225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oxyphylla,Polygala nitens,0.3968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia parvifolia,Dillwynia incerta,0.2971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon acapulcensis,Millettia heterophylla,0.1488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Inga heinei,0.5875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium tricuspidatum,Securidaca flexuosa,0.2022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Polygala laxa,0.3977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Monnina martiana,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ferocior,Racosperma ferocius,0.3685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Mimosa hymenaeodes,0.6632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Muraltia fasciculata,0.7134,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Bonjeanea prostrata,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia orientalis,Eysenhardtia drummondii,0.3885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea stenophylla,Polygala ellenbeckii,0.4863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Genista crebrispina,0.2274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus purpureus,Lotus coronillifolius,0.7925,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis subspinosa,Polygala lasseniana,0.2395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Nissolia diversifolia,0.2983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron chrysocarpum,0.5537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala lanceolata,0.3554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus nubigenus,Ononis litoralis,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nilgheriensis,Acacia hybrida,0.2231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Ononis hispanica,0.5882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium opacum,Machaerium campestre,0.5118,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rhodocephala,Mimosa capitata,0.3158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala polygama,0.3116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium pedicellatum,Spartium heterophyllum,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis nitida,Polygala nitida,0.5366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Polygala micrantha,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inundata,Pithecolobium inundabile,0.3603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Mundtia tabularis,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Phaseolus grandis,0.4539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca virgata,Canavalia dolichoides,0.2363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus onustus,Genista tomentella,0.1071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Cylindrokelupha eberhardtii,0.6385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina padifolia,Nissolius arboreus,0.2766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis ciliata,Hippocrepis dicarpa,0.7351,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Muraltia sprengelioides,0.7368,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Daniellia mortehanii,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sieberi,Polygala tehuelchum,0.3067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Chaetocalyx matudae,0.3052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Feuilleea panamensis,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Oxylobium obovatum,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Feuilleea blanchetiana,0.3998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium truncatum,Nemcia truncata,0.483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Maughania fluminalis,0.437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ramosissima,Mimosa quassiaefolia,0.2364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra coriacea,Inga coriacea,0.5763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pachycarpa,Feuilleea crassipes,0.3901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Onobrychis sericea,0.4473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bauchei,Pithecellobium bauchei,0.5626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia pellegriniana,Paraberlinia bifoliolata,0.4088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia neesii,Heisteria tenuifolia,0.2815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia katangensis,Hippocrepis multicaulis,0.2022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine discolor,Glycine discolor,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Sennia sciap-sciaple,0.2515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Carmichaelia enysii,0.7097,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Feuilleea calycina,0.4259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ensata,Bossiaea ensata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Racosperma muellerianum,0.3052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga plumifera,Falcata edgeworthii,0.4435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Lupinus rimae,0.7584,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acicularis,Carmichaelia odorata,0.3378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia commersoniana,Cadia catati,0.7611,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Polygala lanceolata,0.5175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium insulare,0.7132,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pinguiculosa,Polygala pauciflora,0.4835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota halenbergensis,Zichya latrobeana,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium bipindense,Cynometra djumaensis,0.094,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubescens,Affonsea hirsuta,0.3852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diclidanthera laurifolia,Pluchia curiosa,0.2656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia virgata,Eutaxia ericoides,0.6364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia durabilis,Racosperma durabile,0.2027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina stenophylla,Monnina longifolia,0.7121,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota spinescens,Lebeckia elongata,0.3573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Pithecellobium brevipes,0.3663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis clitorioides,Psoralea testariae,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Kennedynella microphylla,0.3285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Albizia alternifoliolata,0.5125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium salvadorense,Drepanocarpus salvadorensis,0.2647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra calycina,Carmichaelia violacea,0.2979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Inga mertensioides,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Telinaria anglica,0.1706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia merrillii,Millettia foxworthyi,0.7129,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis spinescens,0.5973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia intrusa,Virgilia intrusa,0.5832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Cyclopia laricina,0.4233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Larrea humilis,0.5599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Acacia papulaeformis,0.8124,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
