species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Gastrolobium luteifolium,Oxylobium luteifolium,0.7145,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Salomonia aphylla,0.4697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis eriocarpa,Polygala oblongata,0.3171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Brachysema subcordatum,0.1089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Berrebera caffra,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia latifolia,Podalyria laevigata,0.3693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine monantha,Nemcia effusa,0.317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Hedysarum dichotomum,0.5313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia chappar,Flemingia chappar,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Racosperma bakeri,0.0,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Jackia vitellina,0.4133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga martinicensis,Comesperma selaginoides,0.3483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Polygala lourerii,0.7597,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Flemingia affinis,0.7075,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Feuilleea heterophylla,0.7257,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lorenziana,Carmichaelia rivulata,0.4254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia macrophylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fluminalis,Apios esquirolii,0.3204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga meissneriana,Derris multiflora,0.2413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron klainei,Macrolobium klainei,0.5438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Anneslia papillosa,0.4411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa velutina,Polygala serpens,0.2908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria velutina,Tephrosia fruticosa,0.3791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia tomentosa,Spartidium saharae,0.3382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra taxifolia,Chesniella tribuloides,0.2511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema carinatum,Chorizema pubescens,0.7106,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Inga taxifolia,0.7122,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix regia,Caesalpinia regia,0.5618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia occidentalis,Machaerium stenophyllum,0.2896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia cliffortiifolia,Heisteria cliffortiifolia,0.6989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Inga purpurea,0.1619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Ononis stenophylla,0.2342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Archidendron yunnanense,0.4696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ilheotica,Anneslia belizensis,0.1958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Recchia mexicana,Recchia bracteata,0.588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron microcarpum,Centrolobium minus,0.1189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Inga globosa,0.2578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Racosperma rigidum,0.164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Cylindrokelupha eberhardtii,0.2667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema acuminatum,Bionia acuminata,0.6613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ayersiana,Racosperma ayersianum,0.405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus strictus,Polygala tenuifolia,0.3179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis constricta,Polygala subglobosa,0.2672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis rimulicola,Polygala rimulicola,0.6833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis crinita,Bugranopsis crinita,0.5997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala grandidieri,Polygala pilosa,0.7657,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Inga macrophylla,0.286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia elata,Smithia aeschynomenoides,0.3075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra goldmanii,Calliandra goldmanii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma rhadinocarpum,Bredemeyera rhadinocarpa,0.5353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon fimbriatus,Genista hypericifolia,0.1809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hirsuta,Xanthophyllum floriferum,0.2979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron demonstrans,Abarema borneense,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum sylvestre,Valentinia sylvestris,0.5198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia binervata,Abarema clypearia,0.4531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea schlechteri,Dolichos schlechteri,0.6606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Inga cyclocarpa,0.5309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia gracilis,Genista parviflora,0.3755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum lusitanicum,Stauracanthus lusitanicus,0.4636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Chamaebuxus alpestris,0.6575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ciliaris,Nissolia confertiflora,0.4196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria cubensis,Caesalpinia cubensis,0.5637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya tribuloides,Chesniella tribuloides,0.8584,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga microdonta,0.5665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia botrydion,Hoffmannseggia gladiata,0.2215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Discolobium pulchellum,Discolobium elongatum,0.7527,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Dalbergia timoriensis,0.3742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium grande,Mucuna chienkweiensis,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron stipulaceum,Westia stipulacea,0.5847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cymosa,Pylostachya cymosa,0.7591,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pravissima,Acacia pravissima,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus weilleri,Lotus macrocarpus,0.5828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca retusa,Comesperma tasmanicum,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon coccineus,Genista balearica,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Albizia hendersonii,0.558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Ononis saxatilis,0.3407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pappeana,Heisteria pappeana,0.6153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus quinatus,Salomonia obovata,0.32,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala salviniana,Polygala microloncha,0.6658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Inga umbellata,0.5793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Archidendron peekelii,0.2989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca trianae,Cytiscus linifolius,0.2086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia faginea,Moghania faginea,0.6991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Hoita villosa,0.6279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Tetragonolobus siliqosus,0.4106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macropetala,Racosperma polybotryum,0.1456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Psoralea acaulis,0.5646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala crotalarioides,Eysenhardtia amorphoides,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Acanthocladus albicans,0.7293,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Chesneya olivieri,0.1938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Anneslia brevipes,0.3059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Feuilleea plumifera,0.1924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Feuilleea stenocarpa,0.4433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis dentata,Glycine americana,0.3157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia covenyi,Racosperma covenyi,0.3836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma sphaerocarpum,Bredemeyera sphaerocarpa,0.5314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Scottia dentata,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia gracillima,Spiroloba bigemina,0.4155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis stipulosa,Anila stipularis,0.5576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia stevensonii,Dorycnium suffruticosum,0.2776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon melanadenius,Poincianella melanadenia,0.5815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia glaucoptera,Securidaca volubilis,0.2772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Inga laurifolia,0.3823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon acapulcensis,Camptosema scarlatinum,0.1322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Muraltia decandollei,0.1458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Dialium kingii,0.3076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia filiformis,Polygala micrantha,0.4445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea dentata,Scottia angustifolia,0.3127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Myrospermum arboreum,0.2245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Feuilleea quassiaefolia,0.4189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra pennigera,Dimorphandra speciosa,0.7525,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca affinis,0.8506,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Indigofera gyrata,0.3881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia stuhlmannii,Nissolia acuminata,0.4064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Pedrosia arenaria,0.1457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Genista monspessulana,0.3941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Muraltia diffusa,0.6783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia peruviana,Banisterodes glaucum,0.1869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cneorum,Senega regnellii,0.3926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spartioides,Genista retamoides,0.7717,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea edgeworthii,Falcata japonica,0.2333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Spartium ferox,0.2606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Polygala heterophylla,0.701,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Inga dolichantha,0.613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia flagelliformis,0.6915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Ononis spinosohircina,0.1797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camoensia scandens,Polygala tamariscea,0.2701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis microcharoides,Rhynchotropis curtisiae,0.1395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Polygala andreana,0.2534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium rigidum,Oxylobium rigidum,0.6739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea chapelieri,Mundulea chpelieri,0.8462,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis contorta,Mora guianensis,0.2613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Boenninghausia vincentina,0.5992,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Muraltia phylicoides,0.594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron havilandii,Pithecellobium havilandii,0.4944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Lotus ciliatus,0.7462,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ferganensis,Chesniella ferganensis,0.8455,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea barclayi,Mundulea andringitrensis,0.4354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Feuilleea inicuil,0.7012,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Genista virgata,0.2389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Maughania procumbens,0.2525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Monnina epilobioides,0.1137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Polygala trinervata,0.3157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum papuanum,Xanthophyllum papuanum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Teline congesta,0.2639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra depauperata,Inga ochroclada,0.4,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Phaseolodes zollingerianum,0.1061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium zenkeri,Genista lipskii,0.1718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx talbotii,Angylocalyx talbotii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Teline paivae,0.071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Phaseolodes pulchrum,0.493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandistipulatum,Inga splendens,0.2238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cinerea,Tunatea brachystachya,0.1513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Alistilus jumellei,Macrolobium barbulatum,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala exilis,Polygala nova,0.717,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Inga radians,0.4922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium donnell-smithii,Calliandra bullata,0.3134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Comesperma aristulosum,0.5806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala macroptera,Polygala longifolia,0.5269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia macrophylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Bredemeyera calymega,0.3135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides vayredae,Polygala vayredae,0.9307,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia extraaxillaris,Polygala fallax,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca autranii,Polygala autranii,0.6067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx pynaertii,Angylocalyx gossweileri,0.7098,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia grandiflora,Westia grandiflora,0.6978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Glycine angustifolia,0.1006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium obovatum,Gastrolobium obovatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Archidendron incurvatum,0.5854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Meibomia ormocarpoides,0.166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Xanthophyllum undulatum,0.3078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Muraltia petraea,0.5983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cuneata,Monnina diversifolia,0.5558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala nicaeensis,Securidaca mollis,0.1759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glandulosum,Archidendron glandulosum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia psilopetala,Craibia bequaertii,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema aciculare,Monnina humahuaquensis,0.2075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Epirixanthes tenella,0.3337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon pannosus,Eminia eminens,0.2185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Oxylobium nervosum,0.7038,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus opsianthus,0.7564,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma selaginoides,0.6541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia stevensonii,Inga pulcherrima,0.249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ausetana,Bossiaea cordigera,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pappeana,Hedysarum ebenus,0.2365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tetraphyllum,Pithecellobium tetraphyllum,0.6312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Calobota multiflora,0.6056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Herpyza grandiflora,Teramnus gandiflorus,0.3205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis leucotricha,Anneslia guildingii,0.3998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia chacoensis,Chorizema chandleri,0.3586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Polygala ruderalis,0.6422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Triclisperma grandiflora,0.4777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Inga harrisii,0.6809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Genista charegia,0.7353,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia decora,Scorpius clusii,0.2271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Mimosa tetraphylla,0.215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Polygala formosa,0.1873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Pithecellobium siltepecense,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia biflora,Acacia biflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia spinosa,Albizia clypearia,0.3773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron brachystegioides,Xanthophyllum hosei,0.3148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx schumannianus,Angylocalyx vermeulenii,0.497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga salicifolia,Pithecellobium fallax,0.2408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Oxylobium cuneatum,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis euphrasiifolia,Bugranopsis stricta,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dracunculoides,Phaseoloides pulchrum,0.3572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lanceolatum,Machaerium leiocarpum,0.7289,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota saharae,Genista saharae,0.5132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Dialium sylvestre,0.2947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala usafuensis,Polygala heliostigma,0.6271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia calycina,Lepidocoma gracilis,0.2052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera floribunda,Comesperma floribunda,0.7094,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Salomonia arnottiana,0.3478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Feuilleea fasciculata,0.4357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum philippinense,Apios cavaleriei,0.2258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Monnina obscura,0.5026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Comesperma aristulosum,0.2016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra sessilis,Ononis laevis,0.3814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma sylvestre,Comesperma silvestre,0.9041,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia helferiana,Maughania helferiana,0.6763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Phaseolus pascuorum,0.3202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Genista scythica,0.6939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Inga fagifolia,0.4476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
