species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Flemingia pauciflora,Robinia dubia,0.4251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya acaulis,Feuilleea dysantha,0.4772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Bredemeyera ericina,0.5051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mecopus nidulans,Colutea americana,0.3284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Inga hirsutissima,0.1271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca trianae,Flemingia racemosa,0.4248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium minus,Brachysema latifolium,0.2862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Calliandra michelii,0.3705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Feuilleea laurina,0.6113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Calliandra slaneae,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon standleyi,Nemcia truncata,0.3066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista salzmannii,Polygala saxatilis,0.1327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Genista villosa,0.3385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Dillwynia glycinifolia,0.232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Lovanafia capuroniana,0.2855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Calobota multiflora,0.2693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia maculata,Ononis polymorpha,0.2617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca grandifolia,Polygala macrophylla,0.3401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Racosperma inamabile,0.1489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Monnina gaudroniana,0.6516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Xanthophyllum paniculatum,0.337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Flemingia fluminalis,0.2632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Muraltia dregei,0.717,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium sphaerocarpum,0.7048,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron borneense,Bionia marginata,0.2511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus laguroides,Larrea humilis,0.4018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Polygala decumbens,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium tolimense,Machaerium tolimense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Calophaca vaginalis,0.2569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Inga melinonis,0.6052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus nanus,Millettia brunneosericea,0.1971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia asparagifolia,Heistera asparagifolia,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Polygala klotzschii,0.3255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium brownii,Nemcia brownii,0.6143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bijuga,Racosperma glaucopterum,0.0828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Wiborgia amorphoides,0.3956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Drepanocarpus africanus,0.1995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Hebecarpa orthotricha,0.7913,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mecopus nidulans,Indigofera medicaginea,0.2377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Monnina myrtoides,0.2541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Teramnus gandiflorus,0.1888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Psoralea fruticosa,0.3391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus luteolus,Lupinus bridgesii,0.7467,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala caudata,Lebeckia acanthoclada,0.4346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tonkinense,Moghania trifoliastrum,0.1305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia hutchinsii,Bredemeyera nudiuscula,0.4405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Cylindrokelupha macrophylla,0.2753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Catocoma mansonii,0.311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix decaryi,Polygala angustifolia,0.1869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia torulosa,Hallia sororia,0.4319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Spartium ellipticum,0.0981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis viscosa,Parosela megacarpa,0.2384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Polygala bicornis,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Nissolia aculeata,0.2779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Mundtia brasiliensis,0.5908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista patens,Genista elliptica,0.6333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Lotus canescens,0.16,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium graniticum,Oxylobium kelsoi,0.4282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Dolichos rhombifolius,0.3402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Lotus approximatus,0.2906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia chappar,Ononis occidentalis,0.1539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Nemcia rubra,0.3743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Daniellia similis,0.2988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum purpureum,Xanthophyllum molle,0.7781,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Chaetocalyx tenuipedicellatus,0.2199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis monticola,Comesperma compactum,0.2675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guianense,Arouna divaricatum,0.1402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Polygala parviflora,0.7345,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pachyelasma tessmannii,Stachyothyrsus tessmannii,0.6175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Lupinus linifolius,0.3633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis subhastata,Vigna subhastata,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caerulea,Heistera micrantha,0.4397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Banisterodes obscurum,0.2662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron syringifolium,Muraltia stipulacea,0.1784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Calliandra microcalyx,0.6404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix edule,Lemuropisum edule,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia intricata,Larrea intricata,0.5015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Genista inermis,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ancolanum,Polygala marquesiana,0.4309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erinacea anthyllis,Erinacea erinacea,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Machaerium oxyphyllum,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Polygala ilseana,0.7553,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina boliviana,Pteromonnina boliviana,0.7378,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis tridentata,Inga rugosa,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Bossiaea riparia,0.4266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya ferganensis,Xanthophyllum insigne,0.2461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Feuilleea heterophylla,0.192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia rosea,Oxylobium obtusifolium,0.2441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista segonnei,Cytisus segonnei,0.5251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Psoralea schultzii,0.4242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Emurus major,0.3564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera cuneata,Bredemeyera cuneata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum erythrostachyum,Xanthophyllum forbesii,0.7798,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya speciosa,Xanthophyllum scortechinii,0.4363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Berlinia stipulacea,0.3714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum rufum,Nemcia punctata,0.3441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium bracteolosum,Brachysema bracteolosum,0.7219,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia urophylloides,Caesalpinia colimensis,0.2719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Sophora angulata,0.2319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Crotalaria cavaleriei,0.3837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Dalbergia amorphoides,0.1815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra fasciculata,Eutaxia punctata,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Millettia fruticosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nana,Racosperma alpinum,0.168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Inga hirsuta,0.1411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Xanthophyllum geminiflorum,0.225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubescens,Polygala dumosa,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Monnina crispata,0.1934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus haussknechtii,Lonchocarpus paullinioides,0.4415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Polygala heterorhyncha,0.3196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Polygala leptalea,0.6463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine canescens,Leptocyamus sericeus,0.2765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Whitfordiodendron filipes,0.3531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon hughesii,Caesalpinia hughesii,0.5442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Anneslia xalapensis,0.3465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Cytisanthus sericopetalus,0.1594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kerrii,Pithecellobium kerrii,0.5255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron vaillantii,Pithecellobium vaillantii,0.4664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium firmum,Tetragonolobus aegaeus,0.2624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rhodocephala,Anneslia rhodocephala,0.7114,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera floribunda,Catocoma floribunda,0.6124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Pithecellobium oppositum,0.4837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina richardiana,Teline segonnei,0.2722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Securidaca hebeclada,0.7136,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Racosperma hamiltonianum,0.116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Pithecellobium baucheri,0.4483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia multifoliolata,Dalea mutifoliata,0.2186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus luteolus,Lemuropisum edule,0.5495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis phyllogramme,Indigofera phyllogramme,0.5447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Phaseoloides maingayi,0.088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala seminuda,Smithia lutea,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis leucotricha,Daniellia mortehanii,0.3623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea dasyphylla,Ferrum-equinum multisiliquosum,0.2341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Polygala nelsonii,0.3686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Lotus peliorhynchus,0.6495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia latifolia,Salomonia angulata,0.3495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tenellus,Ononis spicata,0.2979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Polygala mexicana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium retusum,Ononis dentata,0.1641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Feuilleea longipinna,0.2266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala salviniana,Securidaca rufescens,0.3083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa ovatifolia,Tipuana mucronata,0.2602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Lupinus amniculi-vulpum,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron falcatum,Pithecellobium lobatum,0.2421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus mollissimus,0.7593,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pubescens,Ononis arthropodia,0.6356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Machaerium violaceopurpureum,0.5705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus onustus,Robinia thonningii,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Teline patens,0.4943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron chevalieri,Ortholobium chevalieri,0.7017,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sessilifolia,Polygala scleroxylon,0.2501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Lebeckia lotononoides,0.4502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium stipulare,Nemcia stipularis,0.575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma strictum,0.5773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Calliandra dendroides,0.2484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea ciliata,0.7436,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Polygala lindmaniana,0.4447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus peregrinus,Heisteria candollei,0.2341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis maweana,Ononis hackelii,0.6884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra quetzal,Pithecellobium occultatum,0.1685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra humilis,Spartium cuspidosum,0.1991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Spiroloba bigemina,0.3678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala tricholopha,Polygala laotica,0.6983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Calliandra metrosideriflora,0.6228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Lebeckia armata,0.2125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Comesperma aphyllum,0.2216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pahangense,Pithecellobium mottleyanum,0.091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus paniculatus,0.1504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bijuga,Chaetocalyx fissus,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga edwallii,Affonsea hirsuta,0.3829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis unisiliquosa,Pedrosia porto-sanctana,0.2152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Heistera striata,0.2722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Lupinus douglasii,0.2326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pauciflora,Polygala pauciflora,0.6462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Anneslia bijuga,0.3712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Monnina olfersiana,0.8234,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra trinervia,Feuilleea trinervia,0.4295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Comesperma latifolium,0.5955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Acacia glaucifolia,0.7785,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa americana,Hippocrepis biflora,0.3497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium rectipes,0.6435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ramosissima,Spartium osyris,0.2099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia microphylla,Eutaxia microphylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acicularis,Chamaespartium tridentatum,0.2024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Larrea pueblana,0.2052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium whicherense,Heistera rigida,0.2794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ligustrina,Hebeandra prinoides,0.3284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia occidentalis,Securidaca ovata,0.4691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Dalbergia crowei,0.1245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia sootepensis,Moghania sootepensis,0.7628,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Feuilleea multicaulis,0.5483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis biflora,Cylindrokelupha bubalina,0.4358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dumetorum,Acacia aurea,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Polygala banksii,0.2308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chartacea,Carpolobia macrostachya,0.1977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Dimorphandra excelsa,0.1797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Daniellia fosterae,0.3179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron utile,Pithecellobium utile,0.2029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium declinatum,Dorycnium fulgurans,0.2915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea dinteri,Mundtia montana,0.1935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cowellii,Polygala cowellii,0.7063,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Monnina parviflora,0.4418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra riparia,Calliandra schultzei,0.6402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glomeriflorum,Racosperma chrysocephalum,0.2203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nana,Maughania nana,0.6264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea schlechteri,Acacia rostellifera,0.2596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Inga koeringa,0.3254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Syspone sagittalis,0.5951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron apoense,Pithecellobium apoense,0.2674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista microphylla,Muraltia serpyllifolia,0.3682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Catocoma brevifolia,0.6447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Acacia myriobotrya,0.4139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum lanceatum,Archidendron racemosum,0.402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Smithia volkensii,0.3075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea galpinii,Comesperma strictum,0.2514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Polygala selloi,0.4296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Carpolobia leandriana,0.2037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chartacea,Mundia glauca,0.4901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Muraltia ericifolia,0.6591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron brachystegioides,Macrolobium brachystegioides,0.6546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera divaricata,Badiera divaricata,0.7138,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium spectabile,Geissaspis drepanocephala,0.3105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
