species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Genista spartioides,Abarema trichophylla,0.3246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Telinaria ramosissima,0.2654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista florida,Polygala muraltioides,0.1582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis viscosa,Anonis viscosa,0.6522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pauciflorum,Genista elliptica,0.2864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga setosa,Inga hirsutissima,0.5436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Senega paganuccii,0.4653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania latifolia,0.3807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea maingayi,Drepanocarpus aristulatus,0.179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Flemingia prostrata,0.4171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Caesalpinia watsonii,0.2428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron xichouense,Archidendron xichouensis,0.9153,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heisteria alopecurodes,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera lucida,Catocoma mansonii,0.2342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Chaetocalyx acutifolius,0.3956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia latifolia,Berlinia globiflora,0.2611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Bredemeyera mollis,0.2447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus huigrensis,Lupinus huigrensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra comosa,Pithecolobium comosum,0.414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista depressa,Genista rhodopaea,0.6453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron nervosum,Hippocrepis ambigua,0.3108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Neoapaloxylon madagascariense,Apaloxylon madagascariense,0.8027,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Desmodium dependens,0.2714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga umbratica,Maughania praecox,0.4638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Poincianella laxa,0.5038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus palustris,Podolobium aciculare,0.3124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Calliandra sanctapaulii,0.6867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pauciflora,Anneslia nipensis,0.2828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Calliandra humilis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pulcherrima,Cylindrokelupha havilandii,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Ortholobium umbellatum,0.2837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ramosissima,Ononis gibraltarica,0.6351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx fissus,0.2567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia assimilis,Pithecellobium lucidum,0.2448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios fortunei,Apios cavaleriei,0.5828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia thurifera,Pithecellobium teysmannii,0.4,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweedii,Racosperma georginae,0.1687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Pongamia angustifolia,0.4553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lobulata,Anneslia pubiflora,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Ononis arborescens,0.2063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides webbiana,Polygala webbiana,0.9072,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Lupinus ornatus,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia peguensis,Calliandra expansa,0.2157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Codarium nitidum,0.2003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron merrillii,Jackia excelsa,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kweichowensis,Poincianella californica,0.2733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia crassifolia,Genista hispanica,0.2802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Polygala purpurea,0.6169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca trianae,Securidaca corymbosa,0.765,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron stipulaceum,Inga speciosa,0.1712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca lanceolata,Poincianella arida,0.3448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hondurana,Polygala hondurana,0.6604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Dialium laurentii,0.6158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus glacialis,Lotus boissieri,0.6987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Cyclopia galioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea excoriata,Genista sibirica,0.4361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Machaerium densicomum,0.2409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Bredemeyera lhotzkyana,0.4096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis doerfleri,Ononis doerfleri,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Muraltia alopecuroides,0.282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala myriantha,Racosperma evenulosum,0.3003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Muraltia decandollei,0.3948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga acrocephala,Inga brevipedicellata,0.5024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Limadendron amazonicum,Poecilanthe amazonica,0.476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Muraltia laricifolia,0.6677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia miranda,Hoffmannseggia stipulata,0.6112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Inga yunckeri,0.5747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium reticulatum,Machaerium aculeatum,0.6885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Polygala nova,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya micrantha,Myrospermum balsamiferum,0.248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Aspalathus nubigenus,0.3749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista holopetala,Genista holopetala,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia aurea,Lupinus odoratus,0.2337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea spinosa,Platylobium spinosum,0.4331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Polygala ambigens,0.3189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Pithecellobium turgidum,0.3401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Racosperma dealbatum,0.2262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron trichophyllum,Genista charegia,0.1987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum cumingii,Derris cumingii,0.4604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Polygala gigantea,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx ledermannii,Camptosema pinnatum,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parviflora,Millettia drastica,0.2965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia oliveri,Paradaniellia oliveri,0.7166,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Dalbergia lindeniana,0.5881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Drepanocarpus dubius,0.1867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Trifolium lupinaster,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Pedrosia tenella,0.2232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Carpolobia suaveolens,0.3374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Spartium capitatum,0.2885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Genista lipskii,0.6616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inundata,Pithecellobium inundabile,0.346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Larrea densiflora,0.4146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron novoguineense,Abarema novoguineense,0.6129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Inga quassiifolia,0.2618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa americana,Lotus bornmuellerianus,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longifolia,Retama parviflora,0.2463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Feuilleea hymeneioides,0.6371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ramosissima,Spartium ramosissimum,0.4261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya oubanguiensis,Smithia oubanguiensis,0.4694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Lotodes testariae,0.1477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Asemeia rosea,0.7877,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea filipes,Whitfordiodendron filipes,0.4996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia petriei,Acacia pachyloma,0.3002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monticola,Polygala monticola,0.6528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Flemingia hockii,0.6496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea hendersonii,Maughania strobilifera,0.5228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia rollae,Lepidocoma rollae,0.5605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Astragalus gibberosus,0.2925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Feuilleea multifoliolata,0.3878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia prominens,Rodschiedia surinamensis,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra eriophylla,Feuilleea eriophylla,0.6599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis rottleri,Acacia obtusata,0.2181,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Ononis bracteata,0.3206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Inga marginata,0.5437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina filifolia,Geissaspis welwitschii,0.2097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Eleiotis monophylla,0.6657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium oxylobioides,Chorizema aciculoides,0.32,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum pseudorobustum,Solori pseudorobusta,0.4709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Inga tergemina,0.5232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia provincialis,Senega sedoides,0.1255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Lonchocarpus griffonianus,0.5185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leichhardtii,Solulus thurberi,0.3654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia schottii,Brachysema minor,0.2989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia bicallosa,Berlinia bracteosa,0.392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chartacea,Flemingia rhodocarpa,0.2198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aetnensis,Dendrospartum aetnense,0.442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala calcarea,Polygala corbariensis,0.6195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala telephium,Huttonella prona,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Genista microphylla,0.4214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Lonchocarpus goossensii,0.2334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa americana,Lotodes strobilinum,0.0903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis clitorioides,Pithecellobium oppositum,0.388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium bracteolosum,Acacia eglandulosa,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Xanthophyllum paniculatum,0.8095,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Benedictella benoistii,0.1404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Polygala persicariifolia,0.2958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Muraltia humilis,0.6655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus procumbens,Aotus drummondii,0.5604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga velutina,Teline microphylla,0.1325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix leucantha,Poinciana leucantha,0.53,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota acanthoclada,Lebeckia acanthoclada,0.5954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Pithecellobium balansae,0.4226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea spinosa,Polygala glandulosopilosa,0.4335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra glyphoxylon,Calliandra pallatangensis,0.5205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Polygala parviflora,0.2081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus angustifolius,0.8393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia vulnerans,Heisteria zeyheri,0.3784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia blanchetiana,Lupinus milo-bakeri,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Calliandra clavellina,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Oxylobium kelsoi,0.1408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Genista monspessulana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis reclinata,Anonis reclinata,0.6735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia puerarioides,Millettia nana,0.5607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Mimosa pilosula,0.7443,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Macrolobium dewevrei,0.1848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ancistrocarpa,Genista acutiflora,0.7983,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Bradburya cologanioides,0.1193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caerulea,Phaseolodes coeruleum,0.2417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Bossiaea lalagoides,0.7014,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Vouapa demonstrans,0.1382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus schoelleri,Phaseolus firmulus,0.1932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Genista sericea,0.5015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Coronilla austriaca,0.459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pedicellata,Calliandra falcifera,0.7267,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia glabrescens,Notospartium glabrescens,0.4802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis multisiliquosa,Codarium acutifolium,0.2222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala butyracea,Asemeia leiodes,0.3758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cremiflora,Inga brevipedicellata,0.2974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Monnina phytolaccifolia,0.158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Varennea polystachya,0.5693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Xanthophyllum kingii,0.8737,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Cytisus heterocanthus,0.1223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dimorphandra oleifera,0.3111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis monticola,Macrolobium brachystegioides,0.3014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Caesalpinia falcaria,0.3243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Hippocrepis cornigera,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Polygala amarella,0.7933,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lomatophylla,Drepanocarpus isadelphus,0.2517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Polygala sororia,0.3323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus halophilus,Lotus pusillus,0.7362,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia calycina,Heisteria calycina,0.5697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium oblongifolium,Machaerium paraguariense,0.6103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia cunninghamii,0.7124,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sicula,Ononis leptocarpa,0.6089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceatum,Mimosa monadelpha,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia acuminata,Polygala smithii,0.3258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca welwitschii,Securidaca timboensis,0.5066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Maughania gracilis,0.3431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Tetragonolobus aegaeus,0.5508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya perrieri,Smithia perrieri,0.5044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala mexicana,Polygala michoacana,0.6959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum wrayi,Xanthophyllum puberulum,0.7987,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia scandens,Nissolia scandens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon angulatus,Polygala ericoides,0.3162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Lupinus missionum,0.3196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum boissieri,Macrolobium obliquum,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea deltifolia,0.6908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Telinaria radiata,0.5153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium debile,Polygala autranii,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stipularis,Feuilleea stipularis,0.6244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum submontanum,Solori submontana,0.4339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Heistera saturejoides,0.268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Corniola scariosa,0.1425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Ononis canescens,0.764,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Comesperma tasmanicum,0.5641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium acutum,Inga eglandulosa,0.219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cinerea,Genista scoparia,0.6446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Polygala cinerea,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Feuillea multifoliata,0.3784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis multisiliquosa,Ferrum-equinum multiflorum,0.3008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pedicellata,Monnina luteola,0.3426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Notospartium torulosum,0.2067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia magnistipulata,Berlinia magnistipulata,0.6152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Pithecellobium hansemannii,0.2208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron syringifolium,Calliandra pyrophila,0.1879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea dasyphylla,Phaseolodes maingayi,0.2799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Cytisus sagittalis,0.4479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca bialata,Nemcia plicata,0.4647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema lowii,Lotus filiformis,0.2382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Inga quassiifolia,0.5579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parvifolia,Polygala domingensis,0.2981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Albizia hansemannii,0.4066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
