species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Lotus hirsutus,Indigofera asparagoides,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa americana,Polygala calvipes,0.2594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Phaseoloides zollingerianum,0.1194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium dolichoides,Dolichos schomburgkii,0.4022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Lotus collinus,0.2101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caetangil paraguariensis,Galactia paraguariensis,0.4474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Polygala serpyllacea,0.3426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron limba,Larrea viscosa,0.1539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis thomsonii,Ononis thomsonii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus aegaeus,Lotus macedonicus,0.7402,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Deguelia polyphylla,0.2571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kerrii,Stachyothyrsus tessmannii,0.3384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lehmanniana,Lotus nummularius,0.2934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nemoralis,Hebeandra prinoides,0.2321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Lotus tristis,0.3207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Humularia luentensis,0.436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conjugatus,Tetragonolobus gussonei,0.3308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium nervosum,Inga multicaulis,0.1697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Heisteria anthospermifolia,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Lotus canescens,0.2062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis disjuncta,Ononis arragonensis,0.1357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Desmodium amplexicaule,0.2494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Genista caballeroi,0.6057,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium lucens,Cyanothyrsus soyauxii,0.3174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Pilostaxis cymosa,0.7105,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia tonsa,Polygala tonsa,0.6698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Muraltia stipulacea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon exostemma,Caesalpinia exostemma,0.5039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota spinescens,Polygala linearis,0.2452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia angulosa,Polygala uniflora,0.4141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Quillaja petiolaris,0.7056,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista inermis,0.6264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Archidendron dies-christi,0.5014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Polygala timutu,0.2045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra mollissima,Acacia praetervisa,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx richardsiae,Abarema muricarpa,0.3025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera myrtifolia,Catocoma myrtifolia,0.6429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra magdalenae,Acacia magdalenae,0.6079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Lalage stipularis,0.2272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pubescens,Muraltia rupestris,0.7137,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron syringifolium,Spartium aspalatoides,0.3748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium englerianum,Dialium quinquepetalum,0.6967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa thurberi,Emerus thurberi,0.5563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis serrata,Ononis remotiflora,0.6333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia manipularis,Anthyllis multicaulis,0.4427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia scoparia,Mundtia scoparia,0.6238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia scoparia,Mundia scoparia,0.6127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Acacia leptophleba,0.3268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium robiniifolium,Asemeia grandiflora,0.261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios fortunei,Calliandra matisiana,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aristata,Polygala volubilis,0.257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Banisterodes vitellinum,0.5748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala garcini,Macrolobium dinklagei,0.5006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron turgidum,Paralbizzia turgida,0.3578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus lateralis,0.7014,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina padifolia,Monnina floribunda,0.6055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Ononis polymorpha,0.6073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Ononis dumosa,0.3208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Racosperma microbotryum,0.0742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Polygala bicolor,0.1944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala gagnebiniana,0.5963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala rosea,Moghania wangkii,0.4005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia tenella,Hoffmanseggia tenella,0.8542,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Xanthophyllum scortechinii,0.8083,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia rollae,Maughania rollae,0.6152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Aspalthium acaulis,0.3018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia texana,Polygala aethiopica,0.247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Daviesia ericoides,0.6413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera laurifolia,Comesperma laurifolium,0.5838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Machaerium pachyphyllum,0.3311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca ulei,Polygala ulei,0.5569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tenuiracemosum,Abarema gracillima,0.2292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Inga lallensis,0.3825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine dalbergioides,Glycine dalbergioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera floribunda,Comesperma floribundum,0.5737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Acacia bossiaeoides,0.3317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya strigosa,Sarcobotrya strigosa,0.5729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Calliandra pallida,0.4067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lineata,Lespedeza lineata,0.5957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Lotus mossamedensis,0.5153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Machaerium erianthum,0.5306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Lotus roseus,0.7255,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon standleyi,Caesalpinia standleyi,0.5407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora blanchetii,Feuilleea viscidula,0.4978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Chorizema huegellii,0.2118,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Trichlisperma grandiflorum,0.428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lovelliae,Securidaca latifolia,0.2389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Chaetocalyx pubescens,0.1855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ornata,Inga holtonii,0.487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Acacia furcifera,0.7182,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia cumingiana,Maughania cumingiana,0.6751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Inga calophylla,0.2498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia floribunda,Pithecellobium sessile,0.397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides webbiana,Senega pseudovariabilis,0.164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Pteromonnina cardiocarpa,0.3191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala seminuda,Polygala parva,0.7685,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Monnina ciliolata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spartioides,Mimosa pilosula,0.4949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dubia,Comesperma longebracteatum,0.1368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tenellus,Feuilleea umbratica,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Genista antiochia,0.6665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga xalapensis,Feuilleea tomentosa,0.1883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caetangil paraguariensis,Bredemeyera spinosa,0.2544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea guianensis,Bredemeyera scoparia,0.276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Feuilleea hymenaeodes,0.6822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Candolleodendron brachystachyum,Tunatea brachystachya,0.4951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra glyphoxylon,Feuilleea glyphoxylon,0.6466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma sylvestre,Bredemeyera sylvestris,0.5173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Pithecellobium quocense,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Geissaspis ringoetii,0.3084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sessilis,Feuilleea axillaris,0.4177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sericea,Telinaria sericea,0.6154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dura,Millettia drastica,0.7098,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora ekmanii,Ortholobium havilandii,0.2328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga flagelliformis,Racosperma hockingsii,0.3001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Acacia fasciculata,0.3731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandistipulatum,Lupinus gracilis,0.3617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Acanthocladus microphylla,0.5961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema obtusifolium,Callistachys obtusifolia,0.4263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Microcharis pseudoindigofera,0.2476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Ononis euphrasiaefolia,0.4463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Camptosema scarlatinum,0.3875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron occultatum,Pithecellobium occultatum,0.4673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron novoguineense,Abarema novoguineensis,0.5082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Racosperma cultriforme,0.3066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Derris pseudorobusta,0.337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Caragana nubigena,0.7314,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hemignosta,Comesperma herbaceum,0.37,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus hillebrandii,0.332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Berlinia ledermannii,0.2235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium procerum,Elsota tomentosa,0.1424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Mimosa jiringa,0.5236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia holubii,Rhynchosia holubii,0.6429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Abarema tjendana,0.3952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis purpurea,0.7544,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia ebenifera,Phaseolus pedunculatus,0.3023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita orbicularis,Lotodes orbiculare,0.5114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina exalata,Machaerium seemannii,0.3044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala preslii,Polygala elongata,0.7705,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Dorycnium sericeum,0.2751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia petriei,Carmichaelia ramosa,0.7964,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron arborescens,Abarema arborescens,0.6957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia yunnanensis,Oxylobium revolutum,0.25,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Muraltia faciculata,0.7354,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudinvolutum,Caragana acaulis,0.2538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Cytisus speciosus,0.5823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus bourgeaui,Ebenidium bourgeanii,0.5327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium tounateifolium,Machaerium tounateifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis medicaginea,Anil medicaginea,0.5268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Amphicarpaea comosa,0.2778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx ledermannii,Polygala sennii,0.3982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Calliandra mertensioides,0.7048,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron hendersonii,Abarema hendersonii,0.5802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kerrii,Abarema yunnanensis,0.1816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema ilicifolium,Chorizema triangulare,0.6355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camoensia scandens,Camoensia maxima,0.7138,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra aeschynomenoides,Feuilleea aeschynomenodes,0.6669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Smegmadermos emarginata,0.1523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Dalea fruticosa,0.3058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya scaberrima,Smithia scaberrima,0.6632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pubescens,Poinciana boiviniana,0.3754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Quillaja lanceolata,0.6895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fluminalis,Indigofera wajirensis,0.2652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Polygala heribaudii,0.7571,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Pithecellobium turgidum,0.5704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Millettia calabarica,0.4412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hylonoma,Racosperma hylonomum,0.4011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Listera germanica,0.6488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Monnina media,0.5508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera divaricata,Catocoma altissima,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca planchoniana,Moghania fruticulosa,0.4499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tournefortii,Ononis littoralis,0.7486,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Caesalpinia mollis,0.4851,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Acacia bartleana,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron diphyllum,Macrolobium reticulatum,0.2267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camoensia brevicalyx,Camoensia laurentii,0.72,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Chaetocalyx hebecarpus,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus prunophilus,Lupinus amplus,0.7451,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina filifolia,Pteromonnina filifolia,0.6814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Hippocrepis scorpioides,0.1582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus emeroides,Lotus borzii,0.6627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bijuga,Anneslia michelii,0.3785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Hippocrepis heterocarpa,0.759,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Acacia cyclops,0.1412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Larrea drummondii,0.6488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Moghania racemosa,0.4667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Moghania cummingiana,0.3326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Poinciana palmeri,0.4876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Feuilleea taxifolia,0.4089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Monnina latisepala,0.5553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia thymifolia,Muraltia serpylloides,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia floribunda,Acacia brasiliensis,0.4122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Heisteria saturejoides,0.5858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Muraltia marifolia,0.3085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea pacifica,Muraltia depressa,0.4227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron sessile,Flemingia trinervia,0.0791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Nissolia hirta,0.471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Abarema kinubaluensis,0.4455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia sericea,Spartium sericeum,0.429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista nissana,Cytisanthus nissanus,0.3159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Securidaca cristata,0.4091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra peninsularis,Anneslia peninsularis,0.6773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Polygala hebeclada,0.1146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Lupinus bridgesii,0.1642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium polystachyum,Oxylobium batillum,0.4097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Lebeckia spathulifolia,0.2337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia soyauxii,Cyanothyrsus soyauxii,0.5936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx pynaertii,Calliandra caripensis,0.3316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus eriocladus,Nissolia stipitata,0.3508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ononidifolia,Muraltia heterophylla,0.716,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita orbicularis,Lotodes orbicularis,0.5328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Abarema kinabaluensis,0.2456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Kaulfussia geminiflora,0.3387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Comesperma kunthiana,0.3025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis acanthoclada,Polygala acanthoclada,0.5977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Maughania vestita,0.124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exostemma,Maughania fruticulosa,0.1736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Phaseolus grandidieri,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monticola,Polygala ovalifolia,0.357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma confertum,Comesperma longifolium,0.6782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora ekmanii,Dimorphandra ekmanii,0.5897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Genista microphylla,0.6717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
