species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Flemingia parviflora,Notospartium glabrescens,0.0894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia apiculata,Geissaspis luentensis,0.3004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Racosperma hubbardianum,0.2004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Daniellia caudata,0.7703,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra goldmanii,Feuilleea pedicellata,0.3324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ephedroides,Spartium gymnopterum,0.2032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Mimosa pacay,0.3374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium legale,Nissolia legalis,0.47,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina leptostachya,Galactia macropoda,0.3074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aetnensis,Spartium aetnense,0.4049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Muraltia heterophylla,0.2506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia gracillima,Galactia linearifolia,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma spinosum,Bredemeyera spinosa,0.4327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra polyandra,Dimorphandra polystachya,0.8169,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota sericea,Crotalaria angustifolia,0.3973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Feuilleea chilensis,0.1734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Chaetocalyx vincentinus,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Meibomia dependens,0.1205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia falcata,Cyclopia latifolia,0.7278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia parvifolia,Epirixanthes aphylla,0.354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Notospartium carmichaelii,0.2401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aspalathoides,Genista umbellata,0.6787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis cornuta,Polygala cornuta,0.584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Polygala rubioides,0.2748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Racosperma pickardii,0.3022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia peckoltii,Polygala crotalarioides,0.2272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum lanceatum,Banisteroides glaucum,0.4558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Racosperma gordonii,0.1555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia weberbaueri,Chaetocalyx weberbaueri,0.5955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Acanthocladus caracansis,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mecopus nidulans,Heistera lancifolia,0.3091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Lotus hemorroidalis,0.624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia microphylla,Securidaca floribunda,0.3062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota pungens,Stiza erioloba,0.3204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia johannis,Moutabea longifolia,0.4078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Muraltia stipulacea,0.6603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Polygala grisea,0.4145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Polygala taquetii,0.2206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hebranicus,Lotus hebranicus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina arbuscula,Lophostylis oblongifolia,0.2091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Feuillea multifoliata,0.5532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vankerckhovenii,Pithecellobium solomonense,0.4373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Muraltia stipulacea,0.3903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus pulcherrimus,Polygala pulcherrima,0.5791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Glycine tuberosa,0.2229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Genista compressa,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cuspidosa,Lebeckia macrantha,0.3352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala orobus,0.2595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala nicaeensis,Mundulea chpelieri,0.3177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Monnina selloi,0.6636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Trichlisperma grandiflorum,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia watsonii,Hoffmannseggia gracilis,0.7543,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Poincianella palmeri,0.3295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ougeinia oojeinensis,Ougeinia dalbergioides,0.6785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa platycarpa,Polygala platycarpa,0.6502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Caesalpinia falcaria,0.336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia apopetala,Polygala apopetala,0.6634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Heisteria pilosa,0.3292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Muraltia neglecta,0.683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia thymifolia,Polygala retifera,0.2713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Robinia violacea,0.201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium graniticum,Pylostachya cymosa,0.3603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Pithecellobium papuanum,0.2273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia arborea,Solori philippinensis,0.405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala arcuata,Moghania lineata,0.3552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Inga bigemina,0.4217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia dealbata,Acacia derwentii,0.7596,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Inga vulpina,0.2744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia scelerata,Elsota lateralis,0.3354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis crispa,Natrix crispa,0.6512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Nemcia cuneata,0.2558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conjugatus,Archidendron affine,0.1729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Carmichaelia angusta,0.8005,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Muraltia condensata,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum octandrum,Macintyria octandra,0.4951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Derris timorensis,0.133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Lotus oligoceratos,0.3869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Ebenidium pinnatum,0.6537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista florida,Telinaria florida,0.4865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium latifolium,Brachysema latifolium,0.5905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios carnea,Feuilleea uruguensis,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Banisteroides longifolium,0.4166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Maughania parviflora,0.6989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Ougeinia dalbergioides,0.516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia hookeri,0.7679,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia polyphylla,Muraltia petraea,0.6394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma confertum,Bredemeyera conferta,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Collaea crassifolia,0.4222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Carmichaelia glabrata,0.4316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Phaseoloides xylocarpum,0.6123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia sericea,Calpurnia obovata,0.8311,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Polygala ruderalis,0.3439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tritoides,Mimosa scutifera,0.3314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sastreana,Inga guadeloupensis,0.3784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Lotus dorycnium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Genista borysthenica,0.7138,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muricarpum,Amphicarpaea chamaecaulis,0.3566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Polygala dukei,0.4009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus lagopus,Ebenidium lagopus,0.7663,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Limadendron amazonicum,Spartium radiatum,0.3762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Lotus herbaceus,0.1884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga hispida,Feuilleea ferrugineohirta,0.3502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Lotus tingitanus,0.646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera penaea,Polygala portoricensis,0.2739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca planchoniana,Elsota rufescens,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kerrii,Albizia yunnanensis,0.2011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia gloeotricha,Racosperma gloeotrichum,0.4917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia excelsa,Acacia daintreeana,0.7416,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Polygala gymnosepala,0.4026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Acacia cyclopsis,0.2182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia rotundifolia,Polygala tovariensis,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Feuilleea mottleyana,0.0872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Cylindrokelupha robinsonii,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coriaceum,Phaseolus spixianus,0.2034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Cyclopia teretifolia,0.4495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala arcuata,Polygala crassiuscula,0.6809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya paucifoliolata,Telinaria aprutia,0.5223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oxyphylla,Polygala aculeata,0.477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista villosa,0.6563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis firmula,Nissolia punctata,0.3661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon caudatus,Caesalpinia caudata,0.491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia glabra,Polygala glabra,0.6092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron merrillii,Paralbizia platycarpa,0.183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Berlinia paniculata,0.6245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia patens,Mimosa gualanensis,0.2493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia patens,Lotus fraseri,0.1898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium declinatum,Machaerium lineatum,0.7375,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Polygala floribunda,0.4196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema spathulatum,Asphalthium acaule,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Brasilettia pilosa,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia neesii,Collaea neesii,0.6639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Acacia myriobotrya,0.8655,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pachycarpa,Banisteroides affine,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron dalatense,Rhadinocarpus brasiliensis,0.1239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala celosioides,Senega celosioides,0.6443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Ononis adglutinans,0.6471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga uraguensis,Feuilleea uraguensis,0.5787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium villosum,Zuccagnia angulata,0.2077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea preissii,Podalyria bracteata,0.431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Pithecellobium platycarpum,0.1511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Polygala glandulosa,0.3695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium stipulare,Pithecellobium trichophyllum,0.5104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Desmodium sennaarense,0.3542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Ononis campestris,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Elsota diversifolia,0.6903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Inga kawahurunae,0.1154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra selloi,Annesleya brevipes,0.3351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga martinicensis,Mimosa coriacea,0.3498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Piptanthus mongolicus,0.0741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron apoense,Heistera angulosa,0.1909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis multisiliquosa,Hippocrepis multiflora,0.7933,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pusilla,Hippocrepis burgalensis,0.2693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Feuilleea virgata,0.299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neorigida,Lotus pilosissimus,0.233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Comesperma variabile,0.2318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia tenuifolia,Heisteria tenuifolia,0.6465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Baudouinia rouxevillei,Baudouinia perrieri,0.6934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweediei,Polygala coniicarpa,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kweichowensis,Flemingia kradungensis,0.7464,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga panurensis,Machaerium viridipetalum,0.1984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Millettia piscida,0.8309,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia urophylloides,Lotus trichocarpus,0.2411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia microphylla,Caesalpinia virgata,0.2982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron calliandrum,Racosperma phlebocarpum,0.0679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala asperuloides,Polygala distans,0.653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Polygala scopulorum,0.3012,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium lehmannii,Nemcia lehmannii,0.6022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra foliolosa,Calliandra diademata,0.4325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia holubii,Eminia polyadenia,0.7706,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus bourgeaui,Heistera crassifolia,0.2288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Polygala congesta,0.7136,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Corniola scariosa,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Huchimingia weizhii,0.2508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga umbratica,Cytisus sagittalis,0.2731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum thorelii,Derris thorelii,0.4304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Inga parvifolia,0.7009,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina richardiana,Ononis arbuscula,0.262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Erinacea erinacea,0.1411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Ononis tribracteata,0.5983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Phyllodoce undulata,0.2108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Genista rhodopnoa,0.5549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Spartium ferox,0.4893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Feuilleea leiocalycina,0.3879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polygonoides,Monnina polygaloides,0.9175,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jolyi,Comesperma pubescens,0.0732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium zenkeri,Glycine javanica,0.1889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jolyi,Lotus capillipes,0.6109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra peninsularis,Salomonia sessilifolia,0.3887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Polygala itatiaiae,0.3308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis balearica,Polygala oleifolia,0.3464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spathulatum,Nemcia spathulata,0.546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus velutinus,Lotus suaveolens,0.2053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polystachya,Dolichopsis monticola,0.36,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Lalage angustifolia,0.6398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Hoffmannseggia falcaria,0.1868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Heisteria brevicornu,0.5335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis firmula,Inga rhabdotocalyx,0.2739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oxyphylla,Polygala ligustroides,0.4128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus ornithopodioides,Mullaghera compressa,0.1497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia viscosa,Teline canariensis,0.0789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya recurvifolia,Spartium arborescens,0.3793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron stipulaceum,Ononis stricta,0.2731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis disjuncta,Genistella ramosissima,0.201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Carmichaelia virgata,0.3253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra falcata,Anneslia fulgens,0.4083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Lebeckia multiflora,0.2732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista holopetala,Cytisanthus holopetalus,0.3123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia soyauxii,Millettia bicolor,0.5706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus santosii,Lotus erectus,0.4346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nana,Mundia montana,0.2563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Drepanocarpus cuyabensis,0.1092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa buxifolia,Polygala pubescens,0.3194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lasiopus,Acacia lasiopus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stenoptera,Feuilleea stenoptera,0.6514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Mundia scoparia,0.4867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Calliandra coroensis,0.7139,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Polygala durandii,0.3061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia praecox,Moghania angusta,0.3556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis medicaginea,Indigofera medicaginea,0.5138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longepedunculata,Nissolia nyctitans,0.3703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia mimica,Inga speciosa,0.3293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Feuilleea setifera,0.3845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Arouna guianensis,0.3902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
