species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Gastrolobium celsianum,Brachysema speciosum,0.4242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron laoticum,Pithecellobium laoticum,0.5332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra angustifolia,Pedrosia loweana,0.2474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis galpinii,Indigofera pseudoindigofera,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus procumbens,Aotus preissii,0.5807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triangularis,Genista triangularis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Cytisus dalmaticus,0.0299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia antennulifera,Eminia eminens,0.7549,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Lupinus rimae,0.3178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia crassifolia,Archidendron sessile,0.1646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Genista triangularis,0.611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia macdonnelliensis,Racosperma macdonnelliense,0.325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium melanopetalum,Machaerium acaciefolium,0.3349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ecoukense,Macrolobium ecoukense,0.551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Corniola ferox,0.549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lucens,Lonchocarpus lucens,0.5511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Anneslia compacta,0.4353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca revoluta,Saltzwedelia sagittalis,0.2778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia welwitschii,Amphicarpaea rufescens,0.3216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Acacia lancifolia,0.7887,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia calycina,Heistera calycina,0.5938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Polygala californica,0.3908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya strigosa,Moghania vestita,0.4452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Pterospartum sagittale,0.1606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amatymbica,Machaerium merrillii,0.3304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala grandidieri,Polygala subglobosa,0.7265,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Millettia drastica,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Lupinus rinae,0.2191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista carinalis,Derris entadoides,0.4509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista microphylla,Corniola microphylla,0.5847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium sericiflorum,Machaerium glaziovii,0.644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum cumingii,Solori cumingii,0.4782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Badiera heterophylla,0.6525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa myrtilloides,Ononis pyramidale,0.2498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Dalbergia krowee,0.1619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Seretoberlinia seretii,0.3899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Banisteroides excelsum,0.4409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia viscosa,Moghania brevipes,0.1472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Tetrodea comosa,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sessilis,Inga calycina,0.6367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia xylocarpa,Lotus arguinensis,0.2358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum pseudinvolutum,Solori pseudoinvoluta,0.377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium melanocarpum,Genista cinerea,0.1573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Caesalpinia cromantha,0.4277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra subspicata,Damapana welwitschii,0.095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Ononis doerfleri,0.3371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lineata,Flemingia lineata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra peninsularis,Anneslia brandegeei,0.4234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Moutabea excoriata,0.3792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus strictus,Dorycnium strictum,0.4829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra haematomma,Cyclopia galioides,0.218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Heisteria asparagifolia,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Polygala paludosa,0.659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Swartzia panamensis,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sicula,Ononis ludovicii,0.6645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Lebeckia pulchella,0.4408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia harveyana,Muraltia dregei,0.7622,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrostachya,Lotus fallax,0.1211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera divaricata,Moghania pauciflora,0.4688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conimbricensis,Polygala acutifolia,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Acacia cyclopis,0.73,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Inga wightiana,0.2312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Dialium simii,0.6863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron grandiflorum,Ebenus pogonotropis,0.2612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Westia bracteosa,0.6767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Flemingia wangkae,0.6319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Indigofera garissaensis,0.3881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Elsota longipedunculata,0.5984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia rosea,Geissaspis incognita,0.3271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia campylophylla,Machaerium purpurascens,0.0932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Calliandra sanctapaulii,0.4452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra fasciculata,Feuilleea amplebracteata,0.461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Inga koeringa,0.3706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina densa,Ononis montana,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundtia spinosa,Mundtia capensis,0.7712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lecomtei,Millettia gossweileri,0.6709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Tetragonolobus bivonaeus,0.3151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Chaetocalyx blanchetianus,0.2214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Amphithalea spinosa,0.6686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia cliffortiifolia,Acacia peruviana,0.328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Ononis villosissima,0.6233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Racosperma conspersum,0.1413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis adenotricha,Scorpius falcatus,0.2534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mixta,Glycine ferruginea,0.1939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Amerimnon polystachyon,0.5315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia stereophylla,Collaea rigida,0.2846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cardiophylla,Heistera fasciculata,0.3828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia polyphylla,Polygala polyphylla,0.7461,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine microphylla,Leptolobium microphyllum,0.5302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia pinnata,Camptosema pinnatum,0.5087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina fastigiata,Lemuropisum edula,0.2962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus velutinus,Lupinus glaziouanus,0.72,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Mimosa parii,0.3535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus villicarpus,Heisteria ericoides,0.2917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Pongamia sericea,0.6253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Mimosa kaeringa,0.3601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Racosperma brassii,0.1105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine jamaicensis,Acanthobotrya pungens,0.1004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium biovulatum,Machaerium habroneurum,0.6573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium spectabile,Callistachys spectabilis,0.3571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bauchei,Muraltia fernandi,0.4218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia oxycarpa,Nissolia polyphylla,0.2899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Leptocyamus tasmanicus,0.2628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia grandifolia,Racosperma grandifolium,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lobulata,Hippocrepis multisiliquosa,0.2182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Chaetocalyx ilheoticus,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Poinciana pannosa,0.4871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia chamaepitys,Dimorphandra hohenkerkii,0.4247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis decumbens,Pteromonnina macbridei,0.3235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia affinis,Geissaspis affinis,0.5714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum celebicum,Xanthophyllum subglobosum,0.7399,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma confertum,Cytisus hispanicus,0.2519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis biflora,Xanthophyllum kalimantanum,0.1921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ovata,Polygala piauhiensis,0.3597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Bredemeyera acerosa,0.2127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia tenuifolia,Muraltia levynsiana,0.7342,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum microphyllum,Bradypterum microphyllum,0.7949,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Bossiaea calycina,0.368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Cylindrokelupha glabrifolia,0.2664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Caesalpinia stipulata,0.3875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lonchocarpus lucens,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus cretica,Podolobium heterophyllum,0.2848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra longipinna,Feuilleea longipinna,0.7077,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Genista javalambrensis,0.3641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia benthamii,Psorobatus benthamii,0.5458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Anneslia californica,0.224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya villosa,Chesniella villosa,0.8665,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Amphicarpaea pitcheri,0.3455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus mlanjeanus,Polygala glacialis,0.2047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cuspidosa,Dialium floribundum,0.2996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Hoffmannseggia alpina,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Aeschynomene latisiliquosa,0.336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia ahernii,Cryptostomum laurifolium,0.3974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Muraltia macroceras,0.3259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Smithia ruwenzoriensis,0.1815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Diphysa robinioides,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista horrida,Muraltia azorella,0.3663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Securidaca angustifolia,0.3646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia mendoncae,Spartium radiatum,0.3766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pahangense,Pithecellobium pahangense,0.2753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala smallii,Millettia piscida,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Hippocrepis cornigera,0.6731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga xalapensis,Feuilleea xalapensis,0.668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tetraphyllum,Abarema tetraphylla,0.5355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Berrebera caffra,0.475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pachyphyllum,Dialium macranthum,0.4993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ovata,Inga brevialata,0.3924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ovata,Polygala translucida,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis multisiliquosa,Ferrum-equinum multisiliquosum,0.4854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lobulata,Racosperma lobulatum,0.3177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Pithecellobium kinabaluense,0.307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Heisteria pilosa,0.5355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum stipitatum,Hippocrepis bornmuelleri,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya prittwitzii,Smithia prittwitzii,0.6419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Euteline germanica,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lasiopus,Pongamia piscidia,0.2062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus sanguineus,Senega celosioides,0.312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia rhodoptera,Polygala rhodoptera,0.6445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Baudouinia rouxevillei,Lotea ornithopodioides,0.2199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium goudotii,Machaerium whitfordii,0.7673,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga nitida,0.6079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Archidendron dieschristi,0.6009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Hippocrepis annularis,0.1355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancylotropis insignis,Monnina insignis,0.3741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia odorata,Carmichaelia glabrata,0.7919,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia serpylloides,Heistera serpylloides,0.6671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina wrightii,Pteromonnina wrightii,0.6456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis intermontana,Polygala intermontana,0.4854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Ononis praecox,0.653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia zechiana,Millettia stapfiana,0.6924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina herbacea,Pteromonnina herbacea,0.7232,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Nephrosis aculeata,0.1671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Derris leptorhachis,0.1853,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium declinatum,Dillwynia gracillima,0.2872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Caragana crassicaulis,0.2403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pellitum,Abarema pellita,0.3495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Lebeckia subnuda,0.1685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ferganensis,Caesalpinia brasiliensis,0.4686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Calliandra humilis,0.2921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Schrammia caudata,0.3344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Bossiaea ovata,0.2551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron trichophyllum,Pithecellobium trichophyllum,0.6637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Moparia repens,0.1887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia oraria,Quillaja lancifolia,0.3867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Carmichaelia angustata,0.7882,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia buxifolia,Callistachys spectabilis,0.197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Ononis antiquorum,0.431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia muritai,Chordospartium muritai,0.5324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Poinciania gilliesii,0.3534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala smallii,Polygala arenicola,0.7879,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Hoffmannseggia andina,0.7511,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum virescens,0.8512,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Avornela canariensis,0.3774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia nigrostipellata,Viborquia nigrostipellata,0.685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala rugelii,Pylostachya rugelii,0.7288,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Pithecellobium hansemannii,0.1473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macbridei,Bredemeyera microphylla,0.201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Dolichos formosanus,0.3208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine atomaria,Glycine atomaria,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Polygala spectabilis,0.2247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium retusum,Polygala miamiensis,0.2515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Inga hymenaeodes,0.6692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Mundia montana,0.4166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Comesperma linariifolium,0.193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala stephaniana,Inga medellinensis,0.3329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Polygala riukiuensis,0.5556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Polygala dichotoma,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Xanthophyllum kunstleri,0.2295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Ononis scariosa,0.3815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca martinellii,Desmodium dichotomum,0.1596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia microbotrya,Fusanus diversifolius,0.2206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Ebenidium pinnatum,0.2445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga tomentosa,Feuilleea tomentosa,0.6274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala wettsteinii,Racosperma leptophlebum,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum incertum,Polygala wrightii,0.4661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stipulacea,Inga rufiseta,0.534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Acacia mollissima,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Amphicarpaea japonica,0.3173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus procumbens,Millettia chapelieri,0.2061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia capensis,Brachysema modestum,0.2668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Muraltia pilosa,0.384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
