species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Lupinus prunophilus,Calliandra asplenioides,0.2937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Badiera domingensis,0.2109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vestita,Lupinus hirsutus,0.2616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron klainei,Hedysarum celtifolium,0.2778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hebeclada,Lotus arboreus,0.2892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron beguinii,Daniellia ealaensis,0.2892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Polygala canarana,0.5082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea edgeworthii,Amphicarpaea trisperma,0.5491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga platycarpa,0.5226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia phlebocarpa,Racosperma phlebocarpum,0.319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus loweanus,Macrolobium klainei,0.2446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Dorycnium microcarpum,0.3362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nana,Berlinia heudelotiana,0.2927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia welwitschii,Glycine sarmentosa,0.3251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Aspalatus ebenus,0.5473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala quartiniana,0.5314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Polygala discolor,0.3385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Mimosa djiringa,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia aurea,Calpurnia aurea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Acanthobotrya angustifolia,0.5712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Polygala quinqueangularis,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Machaerium luschnathianum,0.2617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium grande,Pseudoentada scelerata,0.2807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia mimica,Macrolobium demonstrans,0.1876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron unijugum,Macrolobium unijugum,0.5856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cinerea,Lebeckia cinerea,0.5495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Polygala xyloclada,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala wettsteinii,Polygala rubiifolia,0.6836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pumila,Guaymasia pumila,0.6414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya vaginalis,Affonsea dusenii,0.229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Anneslia tergemina,0.5277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Humularia bakeriana,0.3805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Polygala laxa,0.7317,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus pubescens,Lupinus tricolor,0.6104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia stricta,Callerya songgangensis,0.2749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fagifolium,Pithecellobium tetraphyllum,0.3138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia enterocarpa,Racosperma enterocarpum,0.3414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aetnensis,Chaetocalyx belizensis,0.2219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga multicaulis,Abarema pahangensis,0.3326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria pringlei,Caamembeca bangiana,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gayii,Dolichos grandis,0.3473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Polygala albicans,0.3391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Polygala chodatiana,0.4363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Glycine apios,0.4305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Mimosa fasciculata,0.2292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia microbotrya,Racosperma undulata,0.1301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Psoralea testariae,0.108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ebracteolatum,Heisteria lancifolia,0.3107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium intermedium,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Spartium sagittale,0.5389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Oxylobium carinatum,0.3746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema glycinifolium,Chorizema capillipes,0.622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ougeinia oojeinensis,Desmodium oojeinense,0.539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Lotus sharifii,0.7573,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Chaetocalyx nigrescens,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala pubescens,0.1915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia origanoides,Heistera reticulata,0.4357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Phaseolus spixianus,0.3638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pubescens,Genista pubescens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aspalathoides,Pteromonnina tristaniana,0.3682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Comesperma anthocarpum,0.6391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erinacea anthyllis,Poinciana brachycarpa,0.2426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia macrophylla,Phaseoloides macrophyllum,0.5264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Carmichaelia divaricata,0.2475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia welwitschii,Geissaspis welwitschii,0.6024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Polygala pilosa,0.4269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Lotus allionii,0.2706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ramosa,Lotus roseus,0.2623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium monspeliense,0.6484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Racosperma armata,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rhombifolia,Bossiaea lenticularis,0.6759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala amboniensis,Glycine filosa,0.3082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia penicillata,Millettia foliolosa,0.7315,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Heisteria divaricata,0.6346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus loweanus,Pedrosia porto-sanctana,0.2993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Hoffmannseggia demissa,0.8093,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina rusbyi,Dolichos jumellei,0.254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia punctata,Quillaja molinae,0.2324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Annesleya tweediei,0.7872,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia nudiflora,Phaseolodes nudiflorum,0.4804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Racosperma microbotryum,0.2764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Larrea densiflora,0.3783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Cylindrokelupha alternifoliolata,0.3436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Telinaria sagittalis,0.4914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga setosa,Calliandra serjanoides,0.1797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra taxifolia,Polygala uliginosa,0.3018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Moghania parviflora,0.7333,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra eriophylla,Calliandra chamaedrys,0.6282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra viscidula,Polygala juniperifolia,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Bonjeanea venusta,0.2639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Calliandra pubiflora,0.4178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium eriocarpum,Nissolia arrabidae,0.3001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides vayredae,Chamaebuxus vayredae,0.7623,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Racosperma idiomorphum,0.2171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Genista macrotropis,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scabra,Hippocrepis willkommiana,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Millettia vanderystii,0.3984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sicula,Anneslia enervis,0.2174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia hylobia,Albizia neumanniana,0.2967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista carpetana,Genista carpetana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia sphaerospora,Polygala sphaerospora,0.6784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Calophaca depressa,0.392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Ononis glandulifera,0.5983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina exalata,Muraltia ericifolia,0.3078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Monnina erioclada,0.336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron limba,Macrolobium limba,0.6124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Muraltia dregei,0.3035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis viscosa,Ononis viscosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita orbicularis,Dorycnium collinum,0.1474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Mimosa kaeringa,0.3282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra renvoizeana,Calliandra gracilis,0.7122,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium aculeatum,Drepanocarpus polyphyllus,0.1795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Pterocarpus cyathiformis,0.3927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Mimosa hymenaeoides,0.6943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Crotalaria cavaleriei,0.1974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tenuirostris,Indigofera tenuirostris,0.5508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Machaerium longistipitatum,0.1663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera oblongata,Pseudoberlinia baumii,0.3726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Sinolegumenea chendezhaoana,0.3373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Heistera zeyheri,0.1176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia amyctica,Inga tarapotensis,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Monnina ciliolosa,0.9415,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon fimbriatus,Caesalpinia cromantha,0.1852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis clitorioides,Phaseolus clitorioides,0.718,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum ibericum,Genista iberica,0.3904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala preslii,Securidaca coriacea,0.3087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Glycine angustifolia,0.6513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Derris peckoltii,0.3962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Pithecellobium lucyi,0.5171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma nudiusculum,Banisterodes affine,0.0287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia spicata,Entadopsis spicata,0.5224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Acacia diffusa,0.2404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium indum,Dialium turbinatum,0.5925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia galmeri,Genista millii,0.3852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus sibthorpii,Monnina mexicana,0.3636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca elliptica,Elsota elliptica,0.7618,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Geissaspis elisabethvilleana,0.4792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pallida,Ononis pallida,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Aspalathus persica,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga obtusata,Pteromonnina cyanea,0.31,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Racosperma polifolium,0.3132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Amphicarpaea rufescens,0.6548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inundata,Caiandra conferta,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Inga bubalina,0.2952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium linearifolium,Heistera longicuspis,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rivinifolia,Cylindrokelupha turgida,0.2266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cinerea,Elsota retusa,0.3032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia multifoliolata,Dalea multifolioliata,0.4673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia grandiflora,Berlinia laurentii,0.8226,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Cytisus capensis,0.5355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Caesalpinia violacea,0.3636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia binervata,Lophostylis floribunda,0.2508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Machaerium tounateifolium,0.2222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Calliandra dendroidea,0.6587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Dialium angolense,0.3204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Chesneya macrantha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Lotus vidalii,0.7286,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra subspicata,Feuilleea subspicata,0.5346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Polygala jaliscana,0.1661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Feuilleea bonplandiana,0.3511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crassifolia,Lotus discolor,0.2131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista segonnei,Genista pseudoumbellata,0.5652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum eriocarpum,Derris eriocarpa,0.4054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Machaerium longifolium,0.1168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Muraltia dontolopha,0.7061,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hypermeces,Anneslia mixta,0.1793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Calliandra brevipes,0.6707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala latouchei,Polygala nimborum,0.6917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Spongiocarpella purpurea,0.4578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Limadendron amazonicum,Oxylobium vestitum,0.2967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia gracilis,Moghania gracilis,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Poincianella placida,0.4677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Peltophorum brasiliense,0.4362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Galactia tenera,0.3876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Racosperma armata,0.1791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Onobrychis lineata,0.5455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera laurifolia,Banisterodes macintyrii,0.2904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis remotiflora,Ononis remotiflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga biolleyana,0.5667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Dolichos monticola,0.2815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rubeacea,Polygala rectipilis,0.2912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon gilliesii,Ononis orygalis,0.4248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Podolobium sericeum,0.402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus bourgeaui,Racosperma deltoideum,0.1505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Euteline germanica,0.7267,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala subandina,Polygala cordobensis,0.7535,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia muehlbergiana,Ononis pallida,0.4302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Scandalida rubra,0.1436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pezizifera,Heistera diffusa,0.4452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Centrosema fulgens,0.1994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Ononis rotundifola,0.3107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia procumbens,Phaseolodes hookerianum,0.3799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arborescens,Ononis arborescens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Cyclopia capensis,0.3115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lineata,Maughania lineata,0.6313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia rosea,Maughania cumingiana,0.5373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron brachystegioides,Muraltia beiliana,0.2543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia benthamii,Lotus uluginosus,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum borneense,Caesalpinia pringlei,0.4262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix regia,Pueraria ferruginea,0.2691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum ibericum,Bossiaea lenticularis,0.3589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Toluifera punctata,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Amerimnon fasciculatum,0.4991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cupanii,Genista rigens,0.6745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dumetorum,Lotus dumetorum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Genista britannica,0.5807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Crotalaria minor,0.244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia subternata,Moghania grahamiana,0.2634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia tuberosa,Maughania tuberosa,0.6849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium cinerascens,0.6288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea guianensis,Cryptostomum coriaceum,0.269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus moyanoi,Racosperma caleyi,0.3979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Huchimingia piscidia,0.674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Hoffmanseggia drepanocarpa,0.8507,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Polygala nemorosa,0.3405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Elsota corymbosa,0.4647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium biovulatum,Cyclopia tenuifolia,0.1828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Machaerium spinosum,0.1177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Collaea velutina,0.7129,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Baudouinia suarezensis,0.4238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Millettia seretii,0.3686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Aotus ferruginea,0.5301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia laxiflora,Cyclopia latifolia,0.7236,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pedicellaris,Ononis pseudocintrana,0.6346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
