species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Genista canariensis,Genista discolor,0.5665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium kunstleri,Lupinus chilensis,0.0852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia aurea,Virgilia aurea,0.5407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Viborquia polystachya,0.6069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Moghania prostrata,0.29,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Apios bodinieri,0.1745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia rotundifolia,Lotus ehrenbergii,0.317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga jimeneziana,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Polygala pyramidalis,0.3549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon fimbriatus,Mimosa biflora,0.2369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lehmanniana,Achyronia arborea,0.298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus eriocladus,Lupinus punensis,0.7381,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Millettia pueroroides,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala usafuensis,Hebecarpa piliophora,0.3696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron xichouense,Cylindrokelupha xichouensis,0.464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Polygala globosa,0.4295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Geissaspis incognita,0.319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Mimosa koeringa,0.3226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Spaendoncea tamarindifolia,0.2615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Cytisus scariosus,0.4828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glinoides,Lotus schimperi,0.5974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Polygala nicaeensis,0.6828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Coelidium spinosum,0.2918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Salomonia subrotunda,0.6712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Pithecellobium harmsii,0.4765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stenoptera,Pedrosia argentea,0.3651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aetnensis,Drymospartum aetnense,0.4409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Muraltia stipulacea,0.7127,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Polygala baccifera,0.6131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Elsota macrocarpa,0.2166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea barclayi,Tephrosia barclayi,0.5327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia goossensii,Lonchocarpus goossensii,0.6427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Polygala tristis,0.4429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Feuilleea borneensis,0.3625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Heistera pilosa,0.4768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Cylindrokelupha yunnanensis,0.1667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Comesperma lanceolatum,0.1924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon laxus,Caesalpinia laxa,0.4713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Polygala tricornis,0.6471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Calliandra gracilis,0.2754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Polygala amoenissima,0.6573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceatum,Pteromonnina polygonoides,0.3874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron occultatum,Polygala bennettii,0.1544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia ramosissima,0.8296,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga martinicensis,Caragana nubigena,0.4085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Albizia acradena,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus nanus,Ammopiptanthus kamelinii,0.8221,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis oligophylla,Ononis bonanniana,0.7729,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Caesalpinia chicamana,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Archidendron bequinii,0.3122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Lebeckia elongata,0.4925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Psoralea acaulis,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala piliophora,0.2549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hemignosta,Heistera cliffortiafolia,0.4289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Inga danieli,0.3338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium effusum,Nemcia effusa,0.4433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Dialium havilandii,0.7046,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron demonstrans,Macrolobium ivorense,0.276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Daniellia thurifera,0.2324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma polygaloides,Bredemeyera polygaloides,0.6623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium minus,Pithecellobium globosum,0.5509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra enervis,Anneslia bullata,0.3048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Nissolia hirta,0.3917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea schlechteri,Phaseolus schlechteri,0.557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Gastrolobium forrestii,0.1573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Ononis pulchella,0.2464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema cordatum,Ononis juncea,0.2642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista michelii,Heterosamara caudata,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Calophaca hovenii,0.3495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus sabinianus,Lupinus sabinii,0.9331,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia platycarpa,Nissolia dodgei,0.7346,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudinvolutum,Carmichaelia multicaulis,0.2132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ayersiana,Lebeckia decipiens,0.2553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Spartium pilosum,0.41,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa rectipilis,Polygala rectipilus,0.2771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga panurensis,Feuilleea mutata,0.3867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista florida,Genistella florida,0.7471,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra coriacea,Smithia mildbraedii,0.3488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Lepidocoma trifoliatum,0.6106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina padifolia,Hebeandra padifolia,0.6432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron borneense,Oxylobium bennettsii,0.2836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Mimosa laurina,0.2095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rubeacea,Collaea velutina,0.4592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Indigofera buchneri,0.3044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus scleroxylon,Oxylobium ruscifolium,0.374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Machaerium villosulum,0.6822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga hartii,0.5475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Polygala pedicellaris,0.1465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spachiana,Cytisus bracteolatus,0.2766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota lotononoides,Heterostemon corrugatus,0.2693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Lotodes orbicularis,0.2747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Pithecellobium macrophyllum,0.0864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Hoffmanseggia drepanocarpa,0.4141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Lupinus indigoticus,0.6508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sinaica,Mundtia brasiliensis,0.3609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea obcordata,Dorycnium implexum,0.1841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pachycarpum,Abarema microcarpa,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala appressa,Hedysarum quinquangulatum,0.3972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea maingayi,Millettia maingayi,0.6044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Derris dalbergioides,0.2951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia descampsii,Geissaspis descampsii,0.6513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Pterocarpus anterus,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Inga clypearia,0.3417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glinoides,Lotus trigonelloides,0.7581,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra aeschynomenoides,Feuilleea aeschynomenoides,0.7007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Chamaebuxus karensium,0.6901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia acuminata,Badiera acuminata,0.7044,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpentaria,Polygala chloroptera,0.6229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Nissolia robiniifolia,0.4604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis biflora,Ononis bicolor,0.7473,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elachantha,Racosperma elachanthum,0.3322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium debile,Bionia bella,0.3187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron apoense,Zygia apoensis,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cinerea,Chorizema elegans,0.2624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia origanoides,Derris submontana,0.2654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Polygala phoenicistes,0.3753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Feuilleea sapinoides,0.3703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis lindheimeri,Archidendron xichouensis,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Inga hymenaeodes,0.2734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Deguelia dalbergioides,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Teramnus clandestinus,0.5292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Heisteria squarrosa,0.5693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca bialata,Cytisus pseudoumbellatus,0.2039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Ononis purpurea,0.372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Spartium radiatum,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga expansa,Inga ellipsoidea,0.6147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera cubensis,Polygala stipitata,0.4368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Myrospermum toluiferum,0.4123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Millettia polyphylla,0.7321,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Inga eglandulosa,0.5609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgheriensis,Flemingia nilgheriensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pappeana,Tertria chamaebuxus,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia multisiliqua,Monnina cladostachya,0.3232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus laguroides,Ebenidium monbrettii,0.5838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium capitatum,Moghania phursia,0.3641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Dorycnium gracile,0.2453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala alpina,Polygala glacialis,0.6714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Machaerium angustifolium,0.4747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pseudopilosa,Feuilleea lateriflora,0.3448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina herbacea,Lebeckia subnuda,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga bullata,Feuilleea bullata,0.6085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Hualania colletioides,0.3665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea sericea,Pithecellobium pellitum,0.3761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium paraense,Inga harrisii,0.1781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Asemeia leoides,0.7075,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterostemon impar,Polygala rusbyi,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria cubensis,Baryxylum brasiliense,0.4166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Calliandra hymeneaeoides,0.2819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca trianae,Monnina pilosa,0.4892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pauciflora,Heistera pauciflora,0.6972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra mollissima,Acacia floribunda,0.2668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Chesneya macrantha,0.2389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fagifolium,Inga cauliflora,0.2515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Dialium wallichii,0.7186,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia weberbaueri,Polygala isotricha,0.2024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conjugatus,Scandalida conjugata,0.519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pauciflora,Heisteria pauciflora,0.6878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Trigonella crassifolia,0.2217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala brevialata,Dolichos galpinii,0.3742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya goetzei,Chorizema sericeum,0.2552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Albizia papuana,0.1889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ternata,Pithecellobium forbesii,0.3804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Polygala sulcata,0.2401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Clitoria angustifolia,0.235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Dorycnium hirsuitum,0.4365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Lotus anthylloides,0.6406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pachycarpum,Hansemannia pachycarpa,0.5175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Dalea fruticosa,0.333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium obovatum,Nemcia obovata,0.4487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pubescens,Polygala scandens,0.2147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium retusum,Nemcia retusa,0.5836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leptostachys,Retama angulata,0.2325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Abarema kerrii,0.3406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Solori koolgibberah,0.3416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia bowieana,Machaerium dimorphandrum,0.1311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Oxylobium retusum,0.5051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ougeinia oojeinensis,Dalbergia ougeinensis,0.4029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca virgata,Securidaca obcordata,0.7551,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Torresea cearensis,0.5975,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia chappar,Inga subalata,0.2242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amboniensis,Polygala liniflora,0.6933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca tianschanica,Adenocarpus wolgensis,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma lanceolatum,Bredemeyera lanceolata,0.5462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum wrayi,Genista caespitosa,0.1319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus tehuelchum,Polygala tehuelchum,0.5951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Polygala paniculata,0.7279,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ternata,Kostyczewa ternata,0.6498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea aculeata,Pteromonnina exalata,0.4184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Lotus herbaceus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota spinescens,Lebeckia armata,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia thymifolia,Muraltia aspera,0.5356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia cordata,0.8496,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus aegaeus,Hansemannia gogolensis,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista longipes,Genista tejedensis,0.6248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga maynensis,Collaea virgata,0.3782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Teline maderensis,0.1766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Flemingia macrophylla,0.1259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Anneslia brandegeei,0.2924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Spartium hirsutum,0.2056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus sibthorpii,Anthyllis sericea,0.2291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purdiei,Pithecolobium inundabile,0.1303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Genista pomelii,0.2128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dubia,Inga asplenioides,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Mimosa sinemariensis,0.1697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Feuilleea championii,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron aylmeri,Macrolobium aylmeri,0.5852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spartioides,Genista macrobotrys,0.5798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia kirkii,Maughania trifoliastrum,0.3262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra eriophylla,Anneslia eriophylla,0.69,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina herbacea,Monnina spruceana,0.7787,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia crassifolia,Collaea crassifolia,0.6294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Hebecarpa grandiflora,0.5797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus nubicus,Lotus nubicus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Senega riograndensis,0.2477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Millettia soyauxii,0.3471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra coriacea,Calliandra anthoniae,0.7453,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sericea,Nemcia reticulata,0.3936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tridentata,Ortholobium annamense,0.2256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Scottia laevis,0.1655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera cubensis,Badiera montana,0.6023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Indigofera stipulosa,0.4919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium graniticum,Oxylobium graniticum,0.702,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Feuilleea acrocephala,0.315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga xalapensis,Inga latibracteata,0.3768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
