species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Gastrolobium bilobum,Dialium densiflorum,0.2326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erinacea anthyllis,Inga purpusii,0.3322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Lotus microcarpus,0.6054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia oxyclada,Dorycnium humile,0.3149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra mollissima,Inga obtusata,0.3072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia binervata,Calliandra herbacea,0.4338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Aspalathus persica,0.2864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema elegans,Chorizema elegans,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia robusta,0.7595,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia brieyi,Rhynchosia sericea,0.2913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Nissolia arrabidae,0.3486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Isoberlinia paniculata,0.6462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Zygia jiringa,0.5691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Amphicarpaea bracteata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia peninsularis,Caesalpinia platycarpa,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Derris taiwaniana,0.3839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chartacea,Inga calophylla,0.4354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma sphaerocarpum,Machaerium scleroxylum,0.1372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon oyamae,Caesalpinia oyamae,0.5238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia intermedia,Genista congesta,0.1844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia procumbens,Maughania procumbens,0.6358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Polygala crassiuscula,0.2393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra staminea,Lupinus pumicola,0.3415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Solori scandens,0.1686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kerrii,Maughania wangkae,0.2923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Heisteria fasciculata,0.3526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus velutinus,Polygala gymnosepala,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Moghania wightiana,0.7396,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Gastrolobium corymbosum,0.3276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Ononis arbuscula,0.7185,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Acacia hakeoides,0.2323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Poincianella melanadenia,0.4552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia prostrata,Pongamia coriacea,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Ingenhoussia spinosa,0.5908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Ononis hybrida,0.3216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus evermannii,Lupinus sparhawkianus,0.7604,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Lupinus sabinii,0.1982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Hoffmannseggia alpina,0.799,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron calliandrum,Anneslia comosa,0.179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia consobrina,Genista pungens,0.1211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Lugaion aetnense,0.0929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala unguiculata,0.2983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon mexicanus,Poincianella mexicana,0.5466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium robiniifolium,Machaerium sieberi,0.6222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis aragonensis,Ononis dumosa,0.6231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Securidaca erecta,0.2951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Anonis reclinata,0.3634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Racosperma mearnsii,0.3564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Abarema tetraphylla,0.2976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Dalbergia scandens,0.3848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia pohliana,Polygala pohliana,0.6167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis areolata,Hippocrepis velutina,0.7261,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Inga obtusifolia,0.4081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma drummondii,Genista pestalozzae,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia spinosa,Machaerium spinosum,0.37,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Spartium humile,0.1642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Ebenus horrida,0.7061,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia miranda,Pterocarpus polyphyllus,0.0995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Racosperma olganum,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rhamnoides,Poiretia latisiliqua,0.4644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Calliandra patrisii,0.5943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Derris polyphylla,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Heistera pilosa,0.2664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Carmichaelia uniflora,0.3576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Feuilleea lindeniana,0.3648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Racosperma nigripilosum,0.1906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Polygala tobatiensis,0.4259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia splendens,Chaetocalyx subulatus,0.3373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix decaryi,Polygala laxa,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neorigida,Millettia capillipes,0.1664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anatolica,Racosperma incrassatum,0.2956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus schoelleri,Salomonia tenella,0.2705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Smithia micrantha,0.4136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Muraltia juniperifolia,0.8049,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Muraltia sprengelioides,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Phaseolodes pachycarpum,0.4552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum philippinense,Derris multiflora,0.2025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Hoffmannseggia eremophila,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Mimosa obtusifolia,0.4038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Ononis kotschyana,0.6447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia binervata,Racosperma binervatum,0.3892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis tridentata,Polygala subspicata,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Polygala fimutu,0.6437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus depressa,Genista lusitanica,0.1603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Securidaca rufescens,0.3238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Abarema contorta,0.3847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Phaseolodes thonningii,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus sarmentosus,Lotus pratensis,0.2437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cracentis,Racosperma anomalum,0.0962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra parviflora,Smithia speciosa,0.278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pickardii,Millettia foliolosa,0.3949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix floribunda,Millettia baronii,0.4885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia juncea,Tephrosia barclayi,0.3335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Muraltia squarrosa,0.2442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista daurica,Carmichaelia subulata,0.1679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia froggattii,Acacia scapuliformis,0.6219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Archidendron aruense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus nanus,Podalyria nana,0.326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Securidaca parvifolia,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Cyclopia grandifolia,0.2251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine americana,Glycine americana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium stipitatum,Machaerium paniculatum,0.7493,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma secundum,Comesperma secundum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Cryptosema pimeleoides,0.1745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum koolgibberah,Inga chardonii,0.3003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rivinifolia,Polygala sinaloensis,0.3743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ancolanum,Xanthophyllum palembanicum,0.7649,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Phaseolus monoicus,0.2753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron calliandrum,Archidendron kanehirae,0.6207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon calycinus,Caesalpinia calycina,0.4713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia tomentosa,Macrolobium ecoukense,0.2276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra spinosa,Lalage acuminata,0.1736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina resedoides,Pteromonnina resedoides,0.6437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Lupinus maissurianii,0.3599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kerrii,Salomonia cylindrica,0.405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Flemingia sarmentosa,0.5682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Polygala juncoides,0.6906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vulpina,Senega asperuloides,0.2374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Gastrolobium ovalifolium,0.7661,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia thonningii,Phaseolodes thonningii,0.5587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Heisteria phylicodes,0.29,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Banisterodes ellipticum,0.3337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Monnina longifolia,0.451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Gastrolobium sagittulatum,0.1471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya uniflora,Smithia uniflora,0.4908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Brachysema platypteron,0.2296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Lotus prostratus,0.6841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pendula,Ononis broussonetii,0.6612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Polygala baccifera,0.4589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Neoapaloxylon tuberosum,Apaloxylon tuberosum,0.7584,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Dimorphandra speciosa,0.2418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum griffithii,Xanthophyllum griffithii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chaetocalyx latisiliqua,Poiretia latisiliqua,0.5333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Inga squamigera,0.1257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx oligophyllus,Anila stipularis,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga ochroclada,0.5102,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Genista lamprophylla,0.528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea maingayi,Millettia foxworthyi,0.3948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rigida,Calliandra hookeriana,0.5884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia aphylla,Caesalpinia aphylla,0.6082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Cytisus holopetalus,0.5048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Lissera germanica,0.7054,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia mearnsii,Acacia mollissima,0.7889,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia gracillima,Racosperma cracente,0.3022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Machaerium leiocarpum,0.4016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Polygala graminifolia,0.6996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus dukei,Caesalpinia mollis,0.4669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Feuilleea sellowiana,0.4001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polygonoides,Carmichaelia egmontiana,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Dalea benthamii,0.2996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Librevillea klainei,Brachysema acuminatum,0.1137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pauciflora,Acacia pauciflora,0.5613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina richardiana,Xanthophyllum adenopodum,0.2832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Falcata bracteata,0.7002,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum koolgibberah,Polygala insignis,0.3168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia zeyheri,Caesalpinia platyloba,0.1462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia tomentosa,Coronilla hirsuta,0.4305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Pithecellobium bubalinum,0.3804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista nissana,Racosperma macdonnelliense,0.109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Millettia grandidieri,0.6515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia ciliatodenticulata,Geissaspis ciliato-denticulata,0.5645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia perryi,Ononis geminiflora,0.1814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Securidaca scandens,0.2525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia extraaxillaris,Racosperma brachycladum,0.3164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Feuilleea bubalina,0.3863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista fasselata,Drepanocarpus polyphyllus,0.2987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca tianschanica,Inga rufiseta,0.3302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Flemingia strobilifera,0.3575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium racemosum,Oxylobium racemosum,0.6892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Desmodium diffusum,0.3909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron occultatum,Phaseolus reptans,0.194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pulcherrima,Inga pulcherrima,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Phaseoloides fruticosum,0.6108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia muehlbergiana,Abarema hendersonii,0.44,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Brachysema acuminatum,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Polygala maritima,0.4057,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Asemeia leoides,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia deltoidea,Racosperma deltoideum,0.3742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Eysenhardtia cobriformis,0.1353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Inga sanctae-annae,0.6095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia castaneifolia,Polygala martii,0.2989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus hillebrandtii,0.292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Asterocytisus radiatus,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra foliolosa,Moghania involucrata,0.4884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Muraltia ruscifolia,0.6435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Glycine monophyllos,0.1714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Mundia kraussiana,0.3789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Polygala formosa,0.4664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Pithecellobium crateradenum,0.1981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Chorizema aciculare,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus fulgurans,Ononis elegans,0.3285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Feuilleea sapindoides,0.6248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purdiaei,Feuilleea purdiaei,0.6525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala caudata,Comesperma longifolium,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia angulosa,Dorycnium monspeliense,0.2213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia mendoncae,Ononis praecox,0.3969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cephalotes,Ononis montana,0.572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Xanthophyllum curtisii,0.8361,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum boissieri,Echinospartum webbii,0.7803,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Albizia hansemannii,0.1335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra peninsularis,Anneslia lagunae,0.3307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Acacia subfalcata,0.1986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cardiocarpa,Pteromonnina cardiocarpa,0.7194,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Acacia striata,0.2211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Camptosema splendens,0.7341,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cestrifolia,Racosperma eglandulosum,0.2646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis garissaensis,Archidendron alatum,0.1735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Oxylobium luteifolium,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis rottleri,Eleiotis trifoliata,0.5524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis unisiliquosa,Comesperma latifolium,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Abarema grandiflora,0.4305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus velutinus,Lupinus vaginans,0.6949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga alatopetiola,0.551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia obovata,Polygala juncoides,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala macroptera,Monnina longifolia,0.1933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium schlechteri,Andradia arborea,0.2818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Phaseolodes splendens,0.5296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron chevalieri,Senega telephium,0.1777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea cuspidata,0.7355,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinuliflora,Feuilleea martinicensis,0.3005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Polygala communis,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia patens,Inga patens,0.3323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia depressa,Polygala humilis,0.3421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
