species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Salomonia cantoniensis,Salomonia petiolata,0.7146,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina martiana,Genista minor,0.2435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Inga attenuata,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Xanthophyllum roxburghianum,0.2695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina densa,Monnina densa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Corniola lucida,0.4185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ericksoniae,Brasilettia violacea,0.3622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema cordatum,Acacia setigera,0.2194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Monnina stenophylla,0.723,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Geissaspis vanderysti,0.2204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Heisteria fasciculata,0.429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Entada patens,0.3199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea filipes,Flemingia affinis,0.3913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Polygala caracasana,0.7116,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota sericea,Atroxima zenkeri,0.3301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia procumbens,Monnina coriacea,0.3203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus villicarpus,Lotus eriosolen,0.6138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra vernicosa,Emurus major,0.2114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron molle,Pithecellobium molle,0.5058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota spinescens,Lebeckia spinescens,0.6401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea scolopendria,Muraltia fasciculata,0.303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota saharae,Lupinus reticularis,0.1687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Genista carpetana,0.3727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia occidentalis,Berlinia bracteosa,0.7902,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia intermedia,Cyclopia aurea,0.8322,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium pobeguinii,Feuilleea pilosula,0.3159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Podolobium aciculare,0.5509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista polyanthos,Genista polyanthos,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus canescens,0.6825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium bondaense,Salmonea cantoniensis,0.2876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tomentella,Affonsea pedunculata,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Macroberlinia bracteosa,0.6142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon palmeri,Asemeia carnea,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hamiltoniana,Chaetocalyx schottii,0.2133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita orbicularis,Psoralea orbicularis,0.656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Moghania sericans,0.3184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron apoense,Dorycnium quinatum,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Polygala chloroneura,0.716,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron demonstrans,Gilbertiodendron dinklagei,0.7167,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista splendens,Teline splendens,0.5254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spachiana,Cytisus genistoides,0.2942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia meyeriana,Cyclopia montana,0.7074,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Inga sciadodendron,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa americana,Diphysa carthaginensis,0.7478,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Acacia metrosiderifolia,0.2305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa ovatifolia,Polygala nutkana,0.3947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium zenkeri,Dialium acuminatum,0.5721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum havilandii,Xanthophyllum hosei,0.8348,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Scorpius anglicus,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lehmanniana,Millettia cyanantha,0.4021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra chilensis,Feuilleea chilensis,0.5955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista kochii,0.5457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina latifolia,Nemcia obovata,0.2562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala huberiana,0.1647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon yucatanensis,Archidendron schlechteri,0.1243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Bonjeanea hirta,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Coronilla emerus,0.2822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya paucifoliolata,Spongiocarpella paucifoliolata,0.7394,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Astragalus gibberosus,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dorycnium latifolium,0.3467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa macradenia,Polygala macradenia,0.64,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia gracillima,Heisteria beiliana,0.4902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia araripensis,Derris araripensis,0.6797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron poilanei,Muraltia macroceratia,0.2639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Lotus dorycnium,0.5744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia isoneura,Racosperma isoneurum,0.2588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis striata,Ononis reclinata,0.7583,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Macrolobium benthamii,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parvifolia,Corniola microphylla,0.3949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia juniperifolia,Mundia desertorum,0.3616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Hallia sororia,0.7099,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina leptostachya,Pteromonnina leptostachya,0.6847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dolichopsis monticola,Derris eriocarpa,0.2784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anatolica,Genista oliveri,0.6531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lentiscifolia,Feuilleea lentiscifolia,0.7013,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Damapana africana,0.6667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Lotus suaveolens,0.7006,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Muraltia macroceras,0.6225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ephedroides,Nemcia pyramidalis,0.2223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Julbernardia normandii,0.1893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Polygala linearis,0.282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Spartium linifolium,0.3635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Genista philippii,0.6363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Elsota elliptica,0.3267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca virgata,Elsota virgata,0.7073,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus fulcratus,Abarema gracillima,0.3219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria cubensis,Brasilettia violacea,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Discolobium paucijugum,0.2677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Calliandra subnervosa,0.6111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia tuberosa,Xanthophyllum multiramosum,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Banisterodes insigne,0.2375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Lotus trichocarpus,0.5893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Chorizema chandleri,0.6515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia bicallosa,Nissolia fruticosa,0.7644,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Bionia acuminata,0.2836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis contorta,Brasilettia pubescens,0.3396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Indigofera karinensis,0.318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia muraltioides,Polygala muraltioides,0.7712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Racosperma kenneallyi,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neumanniana,Nissolia firma,0.321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dilatatum,Lotus macrotrichus,0.4283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Lotus arabicus,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia pseudohebeclada,Polygala pseudohebeclada,0.6264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Inga similis,0.2457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eminia holubii,Telinaria cinerea,0.4137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Inga clyperia,0.4816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Ononis morissonii,0.4479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Leucoxyla saponaria,0.5747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Wiborgia amorphodes,0.3353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina boliviana,Monnina bangii,0.6956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera divaricata,Centrolobium orinocense,0.304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus brasiliensis,Polygala klotzschii,0.3066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Cyrtotropis carnea,0.1644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gayii,Polygala stricta,0.8003,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya stolonifera,Smithia stolonifera,0.5879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea cinerea,Feuilleea purdiaei,0.471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Herpyza grandiflora,Teramnus grandiflorus,0.463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Archidendron incurvatum,0.7222,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon melanadenius,Swartzia branchystachya,0.3418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Nissolia quinata,0.3721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Jackia excelsa,0.2485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa velutina,Polygala velutina,0.5185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia tomentosa,Isodesmia tomentosa,0.6165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fairchildia panamensis,Anneslia pedicellata,0.3936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Pteromonnina richardiana,0.6804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Inga kaeringa,0.3539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra comosa,Pithecellobium comosum,0.4674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Smithia schweinfurthii,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine monantha,Chamaebuxus alpestris,0.2137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea maingayi,Caesalpinia macvaughii,0.3679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus gussonei,Genista pteroclada,0.3361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema parviflorum,Maughania phursia,0.3616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia acipetala,Heistera acipetala,0.6729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon fimbriatus,Caesalpinia fimbriata,0.4531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Lotus dorycnium,0.2688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus argyrodes,Lotus mandonii,0.6632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra magdalenae,Anneslia magdalenae,0.7021,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Feuilleea humilis,0.5854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pleiogyna,Affonsea grandiflora,0.4954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Monopetalanthus jenseniae,0.3262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium polyphyllum,Lotus glaucus,0.29,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis welwitschii,Indigofera welwitschii,0.4394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Inga sarmentosa,0.677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia anomala,Heistera ericoides,0.3768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Dolichos dasycarpus,0.4042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Eutaxia reticulata,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genista tomentella,0.6764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Cojoba siltepecensis,0.346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pleiogyna,Acacia squarrosa,0.3407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Genista stylosa,0.7452,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis subspinosa,Polygala subspinosa,0.5384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma scoparium,Bredemeyera scoparia,0.5665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia aboensis,Inga fredoniana,0.3917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Corniola ferox,0.3777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium tobagense,0.5723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia nigricans,Chesniella gansuensis,0.4341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jolyi,Cyclopia aurea,0.2027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Astragalus larkyaensis,0.2573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Polygala attenuata,0.3218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Oxylobium coriaceum,0.7099,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia arnottiana,0.8258,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium dinklagei,Ononis pyramidalis,0.3194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Monnina peruviana,0.6381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya eurycalyx,Smithia eurycalyx,0.616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Polygala santosii,0.4318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Lotus pacificus,0.2293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glomeriflorum,Drepanocarpus salvadorensis,0.2921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Caesalpinia acapulcensis,0.283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa carthagenensis,Badiera caracasana,0.2473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Pedrosia berthelotii,0.6407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis serrana,Vigna serrana,0.6101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Millettia cavitensis,0.6449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Maughania sarmentosa,0.2537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis fruticosa,Geissaspis bifoliolata,0.4032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ingramii,Caesalpinia bangii,0.4862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Dolichos sofa,0.1288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Archdendron vandersijdei,0.5617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Grona grahamii,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina mollis,Teline osmariensis,0.1955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema carinatum,Ononis latifolia,0.2583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Cytisus monspessulanus,0.4028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya carsonii,Smithia carsonii,0.6253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Cylindrokelupha alternifoliolata,0.5873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum microphyllum,Pithecellobium apoense,0.2911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista horrida,Flemingia pycnantha,0.2601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Oxylobium drummondii,0.221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia giorgii,Berlinia cabrae,0.7457,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya gracilis,Chesniella gracilis,0.8398,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Aprevalia floribunda,0.4034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arborescens,Deguelia microphylla,0.3771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra caeciliae,Anneslia caeciliae,0.5627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Meibomia ormocarpodes,0.1449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia rollae,Ononis villosissima,0.2039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eminia antennulifera,Rhynchosia antennulifera,0.5338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cestrifolia,Monnina lingua,0.5394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Hedysarum sericeum,0.3819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum wrayi,Dialium divaricatum,0.39,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia giorgii,Lotus atrococcineus,0.3395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Saltzwedelia sagittalis,0.6923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine canescens,Monnina arborescens,0.301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Brasilettia mollis,0.5475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Cytisus candicans,0.2874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium crenulatum,Nemcia crenulata,0.4765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis insignis,Anneslia brevipes,0.2259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia repens,Hoffmanseggia repens,0.8069,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum cumingii,Hoita longiloba,0.1133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematocephala,Berlinia auriculata,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Lissera germanica,0.2231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista dorycnifolia,Bonaga arvensis,0.2292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis sessilis,Indigofera sessilis,0.4341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema varium,Chorizema varium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pubescens,Hebeandra pubescens,0.6174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis biflora,Hippocrepis monocarpa,0.7435,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera hebeclada,Bredemeyera velutina,0.6831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lindenianum,Monnina huacachiana,0.1609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Disynstemon paullinioides,Hippocrepis rolandi,0.3822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala bracteglandulosa,Polygala bracteglandulosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Lotus rectus,0.6402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya uguenensis,Geissaspis apiculata,0.1743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia prostrata,Flemingia philippinensis,0.6786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fluminalis,Maughania fluminalis,0.6888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia gloeotricha,Lotodes orbiculare,0.2184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga meissneriana,Lonchocarpus araripensis,0.1996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oleifolia,Polygala oleaefolia,0.5532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
