species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Polygala exilis,Polygala monspeliaca,0.6857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon palmeri,Poinciana palmeri,0.5441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia barringtonensis,Racosperma barringtonense,0.3257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus longipes,Ebenidium longipes,0.7766,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus halophilus,Lotus villosus,0.6504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Lebeckia marginata,0.303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota lotononoides,Lebeckia lotonoides,0.5982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina wrightii,Polygala wrightii,0.5813,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron mayombense,Polygala violoides,0.1659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Chorizema varium,0.3696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Lotus dumetorum,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia assimilis,Racosperma assimile,0.2694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anatolica,Genista cassia,0.715,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Inga bigemina,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Dorycnium hirsutum,0.443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium incorruptibile,Genista pilosa,0.1631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Feuilleea axillaris,0.1443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina padifolia,Dansera procera,0.1966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Machaerium vellozianum,0.682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Polygala pulcherrima,0.3183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Lotus digitatus,0.5994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema lowii,Chorizema lowii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista michelii,Banisterodes vitellinum,0.2724,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis desertorum,Acacia longissima,0.4561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Caesalpinia gladiata,0.3454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea grandidieri,Dorycnium frutescens,0.2772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Maughania phursia,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amblygonocarpus andongensis,Amblygonocarpus obtusangulus,0.8279,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Feuilleea plana,0.3949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus argyrodes,Lotus sergievskiae,0.6044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Salomonia elongata,0.6384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Caesalpinia macrantha,0.237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Glycine grahamii,0.1329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Euteline sagittalis,0.5977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Dialium acuminatum,0.1682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Pultenaea virgata,0.2975,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine discolor,Macrolobium quadrifolium,0.2039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliastrum,Moghania trifoliastrum,0.7475,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides webbiana,Genista tamarrutii,0.2726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Bonjeanea graeca,0.4244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Myroxylon pereirae,0.5675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Feuilleea stenocarpa,0.231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis disjuncta,Indigofera disjuncta,0.5657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia tuberosa,Spaendoncea tamarindifolia,0.3526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rubeacea,Muraltia metalasiaefolia,0.64,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum lusitanicum,Lotus digii,0.1532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Pseudoberlinia globiflora,0.5504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Recchia mexicana,Maughania hockii,0.3447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Comesperma gracile,0.7469,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra guildingii,Machaerium triste,0.2558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Viola punctata,0.3944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Indigofera remotiflora,0.3672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus lancerottensis,Pedrosia neglecta,0.2315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Muraltia hamata,0.2963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Phaseolus dinteri,0.2862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exostemma,Catocoma altissima,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Lotus atrococcineus,0.6438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya nubigena,Inga holtonii,0.4046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Genista caespitosa,0.5972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia gossweileri,Polygala lancilimba,0.3063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis contorta,Indigofera contorta,0.5503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Heisteria incompta,0.0977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron pachyanthum,Polygala fasciculata,0.257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis kucharii,Aotus preissii,0.176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus kunthii,Inga radiata,0.4287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium duckeanum,Elsota virgata,0.0991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium punctatum,Eutaxia punctata,0.526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Ononis glaucescens,0.3183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis emerus,Coronilla emerus,0.4839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis valentina,Hippocrepis balearica,0.7449,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Feuilleea peruviana,0.1745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Inga riopalenquensis,0.2386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia petriei,Macrolobium splendidum,0.3448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium robiniifolium,Machaerium robiniaefolium,0.9643,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum philippinense,Pithecellobium lucyi,0.344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx pectinatus,Monopetalanthus pectinatus,0.561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga xalapensis,Machaerium parvifolium,0.2521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia anthochaera,Racosperma anthochaerum,0.4406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Feuilleea hirsuta,0.5628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus quinatus,Ononis quinata,0.577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala grandidieri,Inga subsericantha,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundia tabularis,0.3109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Berlinia paniculata,0.3421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Caesalpinia angulata,0.4843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca gigantea,Hedysarum ormocarpoides,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium inundatum,Drepanocarpus discolor,0.1546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Cytisanthus hassertianus,0.4033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia muraltioides,Hippocrepis willkommiana,0.4042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium leakeanum,Nemcia atropurpurea,0.2271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Smegmadermos emarginata,0.4012,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium heterophyllum,Oxylobium heterophyllum,0.7514,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Geissaspis bakeriana,0.3523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista carinalis,Genista gracilis,0.7516,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Lotus pilosissimus,0.686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia carmichaeliae,Hippocrepis arenaria,0.1837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Inga pilosiuscula,0.8644,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Hedysarum lineatum,0.401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Isoberlinia baumii,0.3627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca coriacea,0.8502,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca elliptica,Muraltia cynara,0.3063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia kerrii,Maughania kerrii,0.7523,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron rufescens,Pithecellobium rufescens,0.481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Listera hispanica,0.6199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Millettia nudiflora,0.2549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala baumii,Lupinus macrocarpus,0.1485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma integerrimum,Bredemeyera integerrima,0.5533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Polygala squarrosa,0.3319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Calliandra sodiroi,0.5791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala celosioides,Polygala hoehneana,0.6012,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Calliandra conoensis,0.7188,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Lygoplis horridum,0.5298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Lotus garcini,0.3148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Lophostylis angustifolia,0.1892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia pentaphylla,Genista barnadesii,0.4228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis minutissima,Ononis barbata,0.6836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Archidendron kanehirae,0.2632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia welwitschii,Damapana welwitschii,0.653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Nissolia acuminata,0.3226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ononidifolia,Heisteria ononidifolia,0.6836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Ostryocarpus parviflorus,0.2806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Pueraria ferruginea,0.7492,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala usafuensis,Polygala michoacana,0.6833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis spinosa,Ononis spinescens,0.6515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia obovata,Acacia terminalis,0.1754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Lepidocoma rollae,0.1857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia perryi,Moutabea acostae,0.2578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia confusa,Racosperma confusum,0.3815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Acanthocladus brasiliensis,0.3249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Heisteria micrantha,0.4111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Polygala lindenii,0.3106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus oreganus,Lupinus amabilis,0.7555,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Catocoma emarginata,0.1625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista segonnei,Cytiscus canariensis,0.0803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Polygala dichroma,0.4755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Rhadinocarpus multiflorus,0.1822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Albizia mollis,0.2477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia latifolia,Nissolia debilis,0.1908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ilheotica,Polygala sciophila,0.2736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron beguinii,Archidendron bequinii,0.8033,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Pithecellobium syringifolium,0.1021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Albizia hausemanii,0.3697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genista armeniaca,0.6102,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia marquesiana,Mimosa tropezifolia,0.4131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Millettia wrightiana,0.5998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya parviflora,Chesneya macranica,0.7289,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Panciatica purpurea,0.6999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Ebenidium tragacanthoides,0.4927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Flemingia phursia,0.5302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia spinosa,Monnina cuspidata,0.4597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia chrysophylla,Millettia macrostachya,0.6758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Lebeckia cytisoides,0.5578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cinerea,Cytisus syriacus,0.151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia ferruginea,0.7119,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Crotalaria macrophylla,0.3466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Desmodium novohollandicum,0.2333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterostemon impar,Heterostemon impar,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala patens,Senega patens,0.446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pubescens,Caesalpinia gracilis,0.4599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aubrevillea kerstingii,Monnina ligustrifolia,0.3634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Chorizema denticulatum,0.2488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya acaulis,Heistera reticulata,0.329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Nogra simplicifolia,0.3118,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Feuilleea subspicata,0.1515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea guianensis,Cryptostomum guianense,0.3321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pinnata,Ononis insignis,0.6704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Lalage hoveifolia,0.3319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra staminea,Mimosa staminea,0.6197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia empetroides,Caesalpinia egena,0.3528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Machaerium papilisetosum,0.2098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Pongamia fruticosa,0.6494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Eutaxia microphylla,0.332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Senega equisetoides,0.6507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muellerianum,Cytisus dalmaticus,0.3043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Bonjeanea hirsuta,0.4554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium nervosum,Nemcia reticulata,0.4789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Chesneya potaninii,0.7917,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lomatophylla,Inga amazonica,0.5267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium guanaiense,Quillaja smegmadermis,0.3859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium kegelii,Machaerium steinbachianum,0.5462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum lusitanicum,Genista lusitanica,0.305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Leptolobium elongatum,0.209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mitior,Heisteria mitior,0.567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema ilicifolium,Calliandra sericea,0.3582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra umbellifera,Feuilleea cearana,0.3928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Eleiotis monophyllos,0.632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra mollissima,Calliandra chotanoana,0.7005,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum griffithii,Banisteroides griffithii,0.5385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Archidendron monadelphum,0.6245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Smithia recurvifolia,0.1977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Pithecellobium multiflorum,0.1575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stipulacea,Inga chaetophora,0.5817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cossoniana,Ononis gibraltarica,0.6689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum geminiflorum,0.7851,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Xanthophyllum pyrifolium,0.7944,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca goudotiana,Genista cirtensis,0.4091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon hintonii,Caesalpinia hintonii,0.5399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium tounateifolium,Spartium tricuspidatum,0.2834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus glaberrimus,0.5424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coriaceum,Bionia coriacea,0.5718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium humile,0.6866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Coronilla florida,0.0761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pezizifera,Feuilleea pezizifera,0.7142,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sessilis,Polygala lioranii,0.2948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Inga protracta,0.2214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis squamata,Coronilla squamata,0.5518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea stenophylla,Chaetocalyx vestitus,0.3072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala arcuata,Calliandra goldmanii,0.2514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium pyramidale,Polygala rimulicola,0.4377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Polygala taquetii,0.7049,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pedicellata,Polygala hilariana,0.4585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Spartium sericeum,0.1824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala nambalensis,Polygala congoensis,0.7964,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Angylocalyx claessensii,0.7542,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pellitum,Clitoria fulgens,0.244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra falcata,Calliandra fulgens,0.7372,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Mimosa rubiginosa,0.319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala scutellata,Polygala scutellata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Phlebotaenia cuneata,Comesperma apyllum,0.3582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Sophora genistoides,0.2286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron poilanei,Abarema poilanei,0.5255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Dalbergia sericea,0.4153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Monopetalanthus leonardii,0.291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Muraltia anthospermifolia,0.5899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
