species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Bossiaea obcordata,Acacia auriculiformis,0.3569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Epirixanthes tenella,0.6874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga caracasana,0.4021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia procumbens,Heistera squarrosa,0.2882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Genista antiochia,0.3564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia chappar,Comesperma secundum,0.3329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Chesneya potaninii,0.3256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium procerum,Dansera procera,0.2525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala paludicola,Calpurnia mucronulata,0.4289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus nanus,Lupinus nanus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Machaerium vestitum,0.6572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea guianensis,Cryptostomum laurifolium,0.224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron contortum,Echinospartum barnadesii,0.1944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drepanocarpa,Larrea drepanocarpa,0.6618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya ochreata,Smithia ochreata,0.6331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia uniflora,Carmichaelia suteri,0.7939,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Inga mapiriensis,0.2914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Racosperma paradoxum,0.2563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Mimosa nutans,0.1754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania brevipes,0.3666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Polygala oxyantha,0.689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia congesta,0.6494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca bialata,Securidaca orinocensis,0.6378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea rhombifolia,Polygala antillensis,0.3379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Genista ramosissima,0.1697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron globosum,Platylobium linifolium,0.4258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis hircina,0.7478,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Callistachys cuneata,0.2165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Bugranopsis crinita,0.4184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Lotus aegeus,0.9131,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dubia,Millettia claessensii,0.7092,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala mexicana,Polygala scoparia,0.5577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pringlei,Brasilettia pringlei,0.5986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum incertum,Xanthophyllum acuminatissimum,0.7889,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia conjunctifolia,Racosperma conjunctifolium,0.3716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia welwitschii,Smithia welwitschii,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Hedysarum diffusum,0.0914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Fairchildia panamensis,Cytisus triangularis,0.2899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Ononis dehnhardtii,0.7501,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Carmichaelia gracilis,0.2821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus cretica,Monnina olfersiana,0.4373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia tobatiensis,Polygala hoehneana,0.2643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Genista triangularis,0.5744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia rubiginosa,Phaseolodes rubiginosum,0.4955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Acacia umbrosa,0.1995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Leptolobium tabacinum,0.2473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Feuilleea tarapotensis,0.3873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Pithecellobium bigeminum,0.4006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Machaerium tobagense,0.1511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Acacia cunninghamii,0.3097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Muraltia rubicunda,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota pungens,Lebeckia pungens,0.4988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium capote,Maughania wightiana,0.2467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Lupinus leucospermus,0.7608,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes cylindrica,Salomonia cylindrica,0.6325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia mearnsii,Feuilleea benthamiana,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Inga fasciculata,0.3772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra caeciliae,Calliandra densifolia,0.6539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Monnina longifolia,0.4192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Calophaca sericea,0.3055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Lotus sulphureus,0.6687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala appressa,Senega appressa,0.5375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea pacifica,Balgoya pacifica,0.7154,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Polygala banksii,0.1893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia repens,Moparia repens,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus santosii,Toluifera erythroxyla,0.2472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Drepanocarpus cyathiformis,Pterocarpus cyathiformis,0.7431,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Genista humifusa,0.2618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spathulatum,Cytisus heterochrous,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Polygala riparia,0.4458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Camptosema bellum,0.3399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron syringifolium,Pithecellobium syringifolium,0.5757,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Entada patens,0.2079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rivinifolia,Polygala albowiana,0.3831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema elegans,Hebeandra latifolia,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium fruticosum,0.6474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heistera alopecuroides,0.6908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Calophaca howenii,0.3475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Macrolobium limba,0.2255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium inundatum,Bossiaea gilbertii,0.3216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca gigantea,Polygala gigantea,0.6514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya thymodora,Smithia thymodora,0.5869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron brevipes,Genistella riphaea,0.1563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundtia glauca,0.3996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ornithopodioides,Pterocarpus scandens,0.3417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Dimorphandra ekmanii,0.2267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus laguroides,Ebenus montbretii,0.5924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Larrea glauca,0.5789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Chaetocalyx ilheoticus,0.1145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Caesalpinia blasiana,0.3907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Feuilleea aeschynomenodes,0.2276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Moghania involucrata,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lebruniodendron leptanthum,Cynometra glabra,0.347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Genista odoratissima,0.6527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Calliandra hymenaeodes,0.9236,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra comosa,Inga comosa,0.615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix edule,Delonix edulis,0.8451,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Monnina macrophylla,0.4594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia improcera,Racosperma improcerum,0.3678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis spinosa,Mundulea barclayi,0.1713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Spartium pusillum,0.2773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Genista kochii,0.3247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx schumannianus,Lupinus thompsonianus,0.2329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Hoffmannseggia andina,0.203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron poilanei,Genista retamoides,0.1957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Larrea villosa,0.2437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Boenninghausia vincentina,0.4381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Polygala orthostigma,0.2906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Heisteria dumosa,0.6369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix elata,Poinciana playfairii,0.3071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium linearifolium,Genista juzepczukii,0.0967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Brachysema speciosum,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis grosii,Hippocrepis grosii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pumila,Flemingia chappar,0.2927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia rosea,Polygala peduncularis,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron monopterum,Senega minarum,0.1005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora blanchetii,Polygala blanchetii,0.7254,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Machaerium brachycarpum,0.1163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus loweanus,Pedrosia loweana,0.4136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leptocyamus tabacina,Leptocyamus tabacina,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Lotus pilosus,0.714,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista fasselata,Eutaxia ericoides,0.3755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia tenuifolia,Bossiaea rigida,0.242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca micheliana,Elsota micheliana,0.7069,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina rusbyi,Ononis picardii,0.3349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dilatatum,Poincianella glandulosa,0.3566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Phaseoloides pachycarpum,0.4762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea aschersoniana,Galactia aschersoniana,0.7135,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Lotus broussonetii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Telinaria anglica,0.3782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Feuilleea fagifolia,0.1698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Lotus canescens,0.632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Pongamia caerulea,0.0991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Heisteria poiretii,0.3754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Cytisus genistoides,0.3498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia origanoides,Machaerium jacarandifolium,0.2359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum koolgibberah,Myroxylon punctatum,0.3097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium dinklagei,Dialium staudtii,0.5519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tenuifolius,Lotus tenuifolius,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Oxylobium heterophyllum,0.0469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia deltoidea,Millettia zollingeri,0.2427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jolyi,Lotus arguinensis,0.5894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia humilis,Telinaria horrida,0.2841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala malesiana,Polygala cardiocarpa,0.626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra conferta,Caiandra conferta,0.594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Millettia turgida,0.689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Cytiscus linifolius,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon coccineus,Inga multiflora,0.1495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpa japonica,0.6828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strobilantha,Polygala longa,0.3876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Inga chocoensis,0.3936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Polygala spinosa,0.647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Polygala buxifolia,0.4361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Polygala beiliana,0.2679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya parviflora,Pseudoberlinia globiflora,0.4359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Machaerium ovalifolium,0.2954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Scottia aquifolium,Lotus latifolius,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis ligulata,Phaseolus dolichicarpus,0.5718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Pteromonnina boliviana,0.3098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Pithecellobium pauciflorum,0.2924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya gansuensis,Brasilettia glabra,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia rosea,Geissaspis subscabra,0.2318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Pithecellobium palauense,0.2667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Anneslia fulgens,0.2632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphiodon effusus,Poecilanthe effusa,0.4603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pachyphylla,Callistachys ovalifolia,0.4491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea grandidieri,Polygala brizoides,0.2923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina stenophylla,Racosperma hakeoides,0.2606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Ortholobium platyphyllum,0.3084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Lupinus cryptanthus,0.3476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Derris leptorhachis,0.2089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glomeriflorum,Dalea multifoliata,0.229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cardiocarpa,Ononis deutata,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Inga urnifera,0.6763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Moghania kerrii,0.8019,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium robiniifolium,Machaerium eggersii,0.6849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Hoita rhombifolia,0.5715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Heisteria juniperifolia,0.1898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematomma,Feuilleea haematomma,0.6241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma volubile,Bredemeyera volubilis,0.4966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vatkei,Derris confertiflora,0.3174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fluminalis,Senega sericea,0.3287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra guildingii,Feuilleea guildingii,0.6276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga alternifolia,Mimosa circinnatus,0.319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Inga multicaulis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Oxylobium nervosum,0.1749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Alistilus jumellei,Dolichos jumellei,0.6014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala bahiensis,0.2803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Dorycnium crantzii,0.2841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Anneslia rubescens,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Bossiaea lenticularis,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Larrea potosina,0.3142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya micrantha,Smithia micrantha,0.5474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma xanthocarpum,Racosperma ferocius,0.3754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Macrolobium zenkeri,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia repens,Xanthophyllum affine,0.292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macropetala,Racosperma auriculiforme,0.1413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Pithecellobium teijsemannii,0.3397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga microgyna,0.5089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Shuteria trisperma,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Millettia solheidii,0.2455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Bredemeyera polygaloides,0.2658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glacialis,Lotus glacialis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera cubensis,Genista cossoniana,0.2823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Heinekenia berthelotii,0.6241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis minutissima,Ononis saxatilis,0.7045,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota lotononoides,Polygala cordobensis,0.3624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron triplinervium,Abarema triplinervia,0.4535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista segonnei,Adenocarpus segonnei,0.4652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine microphylla,Cylindrokelupha chevalieri,0.2204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Polygala cumulicola,0.5175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spectabile,Oxylobium spectabile,0.6183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Entada spicata,0.5105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Poinciana elata,0.4558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Polygala intricata,0.2702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera laurifolia,Albizia turgida,0.3426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus moyanoi,Polygala moyanoi,0.6207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia blanchetiana,Isodesmia blanchetiana,0.667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum floriferum,0.8807,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema varium,Chorizema chandleri,0.5911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Xanthophyllum kunstleri,0.7626,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leucantha,Mucuna chienkweiensis,0.4009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundia ecklonii,0.3069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ogoouense,Muraltia sprengelioides,0.3468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
