species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Hoffmannseggia humilis,Hoffmannseggia gladiata,0.7381,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Lotus sulphureus,0.2451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium grande,Canavalia grandis,0.4005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Hebecarpa reducta,0.3717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sessilifolia,Spartium sessilifolium,0.5368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Polygala leptalea,0.2402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Derris microphylla,0.3843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cuneata,Polygala phlebotaenia,0.7592,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis euphrasiifolia,Ononis stricta,0.5882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martioides,Eminia noldeana,0.3858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stylobasium australe,Salomonia parasitica,0.3787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis biflora,Lotus hispidus,0.3493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga martinicensis,Feuilleea martinicensis,0.6708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa palmeri,Polygala palmeri,0.5865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Paralbizzia robinsonii,0.5726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia blakelyi,Machaerium mucronulatum,0.2359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia repens,Heisteria saturejoides,0.3272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crotalarioides,Feuilleea bullata,0.3157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spachiana,Teline atleyana,0.3181,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis glauca,Hippocrepis comosa,0.7621,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Dialium engleranum,0.7868,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala stephaniana,Senega stephaniana,0.5436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Hippocrepis burgalensis,0.628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bauchei,Anonis rotundifolia,0.3913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra biflora,Caiandra biflora,0.5987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia chrysophylla,Inga hymenaeoides,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Poincianella pannosa,0.4882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Heisteria longicuspis,0.6247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus chamissonis,Lupinus douglasii,0.7739,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron demonstrans,Macrolobium talbotii,0.3444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiflora,Chaetocalyx hebecarpus,0.2448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia maculata,Genistella umbellata,0.3789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Aspalathus crassicaulis,0.2513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus gracillima,Dillwynia gracillima,0.5266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oleifolia,Chesneya isfaransis,0.4497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heinekenia petiorhyncha,Chaetocalyx magniflorus,0.1709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Shuteria ferruginea,0.4621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Machaerium aculeatum,0.178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Feuilleea haematomma,0.2552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia rubiginosa,Moghania strobilifera,0.3875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Heinekenia petiorhyncha,0.1245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Heisteria macroceras,0.5576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia intrusa,Calobota decutiens,0.55,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Ononis microsperma,0.0983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Bredemeyera mollis,0.3355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa macradenia,Polygala punctifera,0.3072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra comosa,Feuilleea comosa,0.5716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hesperolaburnum platycarpum,Chaetocalyx longiflorus,0.3477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra laxa,Mimosa laxa,0.6089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Machaerium bracteatum,0.0459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia nana,0.6289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Dalea multifoliolata,0.5095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium subcordatum,Brachysema subcordatum,0.5373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron arborescens,Cyclopia galioides,0.257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Pithecellobium tozeri,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron syringifolium,Eystathes sylvestris,0.4029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa ovatifolia,Calliandra angustidens,0.3296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya acaulis,Natrix rotundifolia,0.3246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sessilis,Ebenidium bourgaei,0.3305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis firmula,Phaseolus crassifolius,0.3787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Inga monticola,0.2234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia oblonga,Phaseoloides rubiginosum,0.1034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix floribunda,Aprevalia perrieri,0.4133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bella,Feuilleea bella,0.6968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Acanthobotrya pungens,0.5396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Inga subvestita,0.2743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Acacia armata,0.1786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga tenuistipula,Flemingia chapper,0.188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Polygala acutifolia,0.7001,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Heistera ericoides,0.6517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crassifolia,Monnina crassifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx hedinii,Cynometra hedinii,0.7116,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heistera beiliana,0.1691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Comesperma scandens,0.1937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Melilotus dorycnium,0.5746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Calliandra angustidens,0.5624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Atroxima afzeliana,Phaseolus sordidus,0.3195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Candolleodendron brachystachyum,Larrea drummondii,0.1334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Caesalpinia acutifolia,0.1657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ogowense,Acacia selloi,0.3154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Maughania philippinensis,0.4198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca retusa,Geissaspis robynsii,0.379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Lupinus canaliculatus,0.7228,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Genista congesta,0.7436,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium implexum,0.6845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sessilis,Calliandra axillaris,0.7888,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron havilandii,Ortholobium havilandii,0.5807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Genista candicans,0.7611,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Albizia croizatiana,0.2051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia dumosa,Muraltia rubicunda,0.7131,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala flabellata,0.4658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus schoelleri,Hebeandra cestrifolia,0.3517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Millettia argentea,0.6746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis welwitschii,Telinaria virgata,0.2389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron splendidum,Berlinia splendida,0.5115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Feuilleea quassiifolia,0.4149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pumila,Caesalpinia pumila,0.5984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis californica,Polygala cucullata,0.37,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Lupinus nanus,0.2188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia pringlei,Nissolia diversifolia,0.5828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Anthyllis erinacea,0.9843,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Camptosema grandiflorum,0.2446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron beguinii,Badiera berteroana,0.3114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca rivinifolia,Securidaca scandens,0.5954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Calliandra matudai,0.708,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Polygala mutabilis,0.6042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia chacoensis,Chaetocalyx chacoensis,0.6853,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Inga marginata,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Rhynchosia antennulifera,0.3928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon fimbriatus,Caesalpinia bangii,0.1935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Acacia praetervisa,0.8328,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala riograndensis,Senega riograndensis,0.5372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Mezoneurum procumbens,0.0936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Genista pontica,0.3831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Nephrosis aculeata,0.1009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala gracilenta,Polygala tenuifolia,0.6272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea dentata,Pterocarpus buxifolius,0.3755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium callistachys,Gastrolobium lineare,0.6482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Polygala kisantuensis,0.251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Inga bubalina,-0.0019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiflora,Polygala phoenicistes,0.3071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis balearica,0.6948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Angylocalyx claessensii,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum rufum,Feuilleea contorta,0.2918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia polyadenia,Racosperma polyadenium,0.3613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium coriaceum,Cytisus pulchellus,0.4296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Oxylobium tricuspidatum,0.2046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Genista triquetra,0.1678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala caudata,Polygala mariesii,0.7804,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina exalata,Pteromonnina exalata,0.6544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia comosa,Millettia gagnepainiana,0.7938,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Monnina phillyreoides,0.6706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Zornia strobilifera,0.2121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Lotus persicus,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dorycnifolia,Dialium mayumbense,0.1613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala wrightii,0.4017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala alpina,Calobota flexuosa,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Securidaca macrophylla,0.7294,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon laxus,Poincianella laxa,0.5741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Kotschya volkensii,0.5701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Myrospermum pereirae,0.3835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium uncinatum,Feuilleea inicuil,0.2859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia virgata,Pithecellobium kuenstleri,0.3291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Oxytropis grubovii,0.207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Mimosa sapindoides,0.7014,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Pteromonnina philippiana,0.1075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Spartium cinereum,0.2885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Hippocrepis scabra,0.2985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Spartium radiatum,0.345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana acreana,Torresea acreana,0.5939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx heitzii,Solori robusta,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Polygala isotricha,0.347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia platycarpa,Eysenhardtia cobriformis,0.6266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Calliandra pubiflora,0.6054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sessilis,Pithecellobium contortum,0.2377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Cytisus everestianus,0.3692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Rhynchosia crotalarioides,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia latisiliqua,Planarium latisiliquum,0.4098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Abarema abeywickramae,0.3072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum ibericum,Lotus odoratus,0.2544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Derris polyphylla,0.4102,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra exaltata,Cassia fluminensis,0.3153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Flemingia hockii,0.214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Feuilleea gardneri,0.1529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium plicatum,Polygala nicaeensis,0.3088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia nudiflora,Millettia nudiflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Polygala salicina,0.3327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubescens,Elsota pubescens,0.638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia angulata,0.7911,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra polyandra,Dimorphandra hohenkerkii,0.7674,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Gastrolobium verticillatum,0.2087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea eriocarpa,Spongiocarpella spinosa,0.4723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancylotropis malmeana,Lonchocarpus barteri,0.2859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia juniperifolia,Gastrolobium whicherensis,0.346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia helferiana,Moghania helferiana,0.7305,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum stipulare,Calliandra compacta,0.2443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis serrata,Ononis marmorata,0.7331,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis phyllogramme,Pithecellobium triplinervium,0.2319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca trianae,Elsota corymbosa,0.4211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ellipticum,Teline stenopetala,0.1332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Mimosa armata,0.3059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus sibthorpii,Vulneraria sericea,0.3678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx hedinii,Hoffmannseggia gracilis,0.2871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios carnea,Apios bodinieri,0.5161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis hirta,Ononis ellipticifolia,0.5636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Tertria chamaebuxus,0.6121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia neesii,Galactia macropoda,0.1923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus purpureus,Muraltia satureioides,0.4153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra squarrosa,Stiza psiloloba,0.3895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Acacia eglandulosa,0.6332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx hedinii,Nissolia dodgei,0.2828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Polygala lupulina,0.2818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Cytisus annigricans,0.3367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Brachysema lanceolatum,0.3545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis garissaensis,Machaerium pilosum,0.2243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rosea,Polygala gypsophiloides,0.6567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Dialium trifoliolatum,0.145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia flanaganii,Moutabea floribunda,0.2266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia excelsa,Acacia pterocarpa,0.6721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista polyanthos,Ononis calycina,0.2243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera densiflora,Hippocrepis elongatula,0.3282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ononidifolia,Brasilettia platyloba,0.3833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Polygala adenophylla,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Banisterodes insigne,0.1849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus boissieri,Ebenus candidus,0.6227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Pithecellobium jiringa,0.3581,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia aligera,0.7903,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Polygala dimorphophylla,0.2446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cossoniana,Ononis tingitana,0.7461,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Pseudoberlinia paniculata,0.6349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia merrillii,Millettia capillipes,0.6434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis natrix,Telinaria ramosissima,0.3149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia burdekensis,Berlinia ivorensis,0.3273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Hebecarpa orthotricha,0.4538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Millettia dunnii,0.6613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aspalathoides,Heistera laricifolia,0.4319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis orygalis,Dorycnium crantzii,0.1935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia purpurea,Cadia arabica,0.6638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Lotus latifolius,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia stricta,Moghania stricta,0.689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Albizia croizatiana,0.2559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala orthotricha,0.4072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Monnina euonymoides,0.2187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
