species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Securidaca ovalifolia,Elsota ovalifolia,0.6555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Monnina ciliolosa,0.3409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fallax,Pithecellobium fallax,0.4076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Lugaion angulatum,0.4535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Mimosa emarginata,0.1945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Polygala floribunda,0.7481,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista michelii,Genista aprutia,0.7109,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora excelsa,Dimorphandra guianensis,0.2146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina densa,Inga ornifolia,0.3707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus pterocladus,Genista pteroclada,0.3744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Tetrodea comosa,0.4206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Nissolia leiophylla,0.1523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Chordospartium stevensonii,0.281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis baetica,Machaerium rectipes,0.1371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tritoides,Machaerium splendens,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Feuilleea flagelliformis,0.2431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Tetragonolobus biflorus,0.1886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Polygala phylicoides,0.2488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus krylovii,Lotus sergievskiae,0.6443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Anthyllis capensis,0.3961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina fastigiata,Feuilleea obtusata,0.3811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia aurea,Neodunnia aurea,0.4964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya cuneata,Caragana cuneata,0.7633,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Inga langlassei,0.1107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema spathulatum,Callistachys spathulata,0.6467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium stipitatum,Polygala sphaerospora,0.18,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andinus,Lupinus andinus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Calliandra metrosiderifolia,0.6439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota linearifolia,Calliandra matudae,0.3744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Feuilleea peckoltii,0.4515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia georginae,Racosperma georginae,0.3796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Lalage hoveaefolia,0.2713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra quetzal,Dimorphandra macrostachya,0.2098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Lotodes macrostachyum,0.3887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Bredemeyera virgata,0.5568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Brasilettia pilosa,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Limadendron hostmannii,Cyclolobium hostmannii,0.5854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Inga tenuirama,0.1432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia hutchinsii,Carmispartium hutchinsii,0.6516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis minutissima,Anonis minutissima,0.6036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leichhardtii,Phaseoloides xylocarpum,0.3134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron monopterum,Senega graebiana,0.2239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chocoensis,Polygala americana,0.472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Pithecolobium lucyi,0.5463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Cytisus milleri,0.165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Abarema occultata,0.3623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium orientale,Dialium reticulatum,0.5115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Monnina nemorosa,0.7152,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Phaseolodes sericeum,0.4437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Feuilleea sapindodes,0.5504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora ekmanii,Moghania rhodocarpa,0.4021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum rufum,Banisterodes rufum,0.5037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala brizoides,0.3307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron gogolense,Catocoma floribunda,0.1724,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Cylindrokelupha kerrii,0.6325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirtiflora,Feuilleea hirtiflora,0.6411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Lotus intermedius,0.6881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia decora,Racosperma decorum,0.2558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina celastroides,Monnina rupestris,0.6604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra comosa,Anneslia comosa,0.6225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Albizia sessilis,0.2849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Spartium gymnopterum,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala pseudocoelosioides,Polygala nutkana,0.526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Inga vulpina,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pubescens,Polygala dichroma,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia eremophila,Zuccagnia mucronata,0.3153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Berlinia mayumbensis,0.5743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Atroxima macrostachya,0.2453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca macrocarpa,Ononis aggregata,0.2796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Lotus lamprocarpus,0.3296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Tetragonolobus glaucus,0.2339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ellipticum,Quillaja lanceolata,0.1494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra laxa,Polygala insularis,0.3529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ciliatum,Bredemeyera ciliata,0.4956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum loheri,0.8113,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron klainei,Diphysa robinioides,0.2405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Kennedynella elongata,0.3617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inundata,Machaerium robiniaefolium,0.1252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea edgeworthii,Mimosa peruviana,0.3199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron molle,Flemingia sericans,0.1608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra fasciculata,Feuilleea benthamiana,0.397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Dendrospartum aetnense,0.2043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Chaetocalyx glaziouvii,0.1574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sericea,Cytisus sericeus,0.3548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Hoffmannseggia philippiana,0.7266,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia papulosa,Racosperma papulosum,0.3504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Acacia fuliginea,0.1296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jacobaeus,Muraltia brevicornu,0.2422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya speciosa,Smithia speciosa,0.5178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chartacea,Feuilleea chartacea,0.5804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum barnadesii,Smithia prittwitzii,0.3624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia prainii,Acacia prolifera,0.8607,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monrosia pterolopha,Pithecellobium conspicuum,0.4024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Elsota ovalifolia,0.2512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Chrystolia violacea,0.2323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Polygala serpentaria,0.4099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis longicalyx,Indigofera longicalyx,0.4915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macrophylla,Diclidanthera breviflora,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Salomonia setosociliata,0.2562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx trapnellii,Ononis alopecuroides,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Spongiocarpella nubigena,0.6464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triquetra,Maughania macrophylla,0.311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus hirsutus,Lupinus hirsutus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Phaseolus oblongifolius,0.3786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia thonningii,Millettia atite,0.7193,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia latisiliqua,Poiretia latisiliquosa,0.6259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Telinaria stenopetala,0.5216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya villosa,Sphinctolobium floribundum,0.239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Podalyria aurea,0.3581,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Genista inermis,0.1763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Securidaca oblongifolia,0.6488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia heisteria,Heisteria pungens,0.657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Machaerium lineatum,0.2263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Brachystegia klainei,0.3559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Polygala bangiana,0.5038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mitior,Chorizema spectabile,0.3001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nana,Astragalus fernandezianus,0.2803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon pannosus,Paralbizzia turgida,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spathulatum,Gastrolobium spathulatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Monnina bifurcata,0.3688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myroxylon punctatum,0.6238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Inga attenuata,0.3245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Aotus gracilis,0.2566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia gracilis,Elsota diversifolia,0.3439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Calliandra compacta,0.4959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia xylocarpa,Monnina huallagensis,0.411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Monnina angustifolia,0.6177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inundata,Pithecellobium inundatum,0.4053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Berlinia cabrae,0.3644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium ovalifolium,Ononis ellipticifolia,0.3794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Elsota welwitschii,0.328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea pitcheri,0.6532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Spartium ellipticum,0.2338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum lanceatum,Xanthophyllum glaucum,0.8395,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga nuda,Millettia congolensis,0.1711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lomatophylla,Tetragonolobus palaestinus,0.2771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia drastica,Phaseoloides drasticum,0.4275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Podalyria genistoides,0.3542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Polygala yunnanensis,0.6657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Pithecellobium lobatum,0.2895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Calliandra xalapensis,0.5201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Cylindrokelupha balansae,0.3241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rigida,Feuilleea rigida,0.582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Westia paniculata,0.6962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Glycine ferruginea,0.6589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Lespedeza involucrata,0.2894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum eriocarpum,Solori eriocarpa,0.3915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium zenkeri,Smithia strigosa,0.1047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Albizia sessilis,0.5178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Pteromonnina filifolia,0.2713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Cassia fluminensis,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Polygala albowiana,0.4666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon nicaraguensis,Lotus borzii,0.1909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia piligera,Monnina eriocarpa,0.3088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum cumingii,Deguelia cumingii,0.5029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Acacia haematomma,0.4078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia courtii,Racosperma courtii,0.3451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hubbardiana,Damapana africana,0.3146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Racosperma echinulum,0.0156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus luteus,Albizia alternifoliolata,0.2461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium humboldtianum,Nissolia aculeata,0.2624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microcalyx,Polygala psammophila,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus littoralis,Lupinus franciscanus,0.7217,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Listera anglica,0.3945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bella,Acacia bella,0.5751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia microphylla,Oxylobium spathulatum,0.2629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga maynensis,Inga herthae,0.5875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Cytisanthus barnadesii,0.2315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Lotus americanus,0.2413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios chendezhaoana,Sinolegumenea chendezhaoana,0.7035,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Acacia laxa,0.5016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium kunstleri,Dialium trifoliolatum,0.443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma nudiusculum,Comesperma megapteryga,0.5699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweedii,Calliandra foliosa,0.5906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pilosa,Telinaria pilosa,0.5545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum microphyllum,Acacia bella,0.1475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon impar,Mimosa subnervosa,0.2158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia prostrata,Hoffmannseggia gracilis,0.7975,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Pithecellobium balansae,0.4545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Polygala scutellata,0.3022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Monnina calophylla,0.7141,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Millettia seretii,0.7356,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Brachypterum polyphyllum,0.712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Cytisus hillebrandii,0.2466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Monopetalanthus ledermannii,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Lebeckia angustifolia,0.6035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus villicarpus,Mimosa velutina,0.2992,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Listera anglica,0.3864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Chesneya euphratensis,0.6056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Xanthophyllum glabrescens,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum sylvestre,Eystathes sylvestris,0.3781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Teline ramosissima,0.1736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea rufa,Bossiaea paucifolia,0.6008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cookii,Calliandra cinerea,0.4062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Polygala mendocina,0.7461,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea cinerea,Bossiaea tenuicaulis,0.7978,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga fastuosa,Cylindrokelupha annamense,0.3244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Oxylobium dilatatum,0.3374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Dimorphandra megistosperma,0.2453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lallensis,Feuilleea lallensis,0.6994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Inga dumosa,0.2751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista linifolia,0.626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Hebecarpa glandulosa,0.801,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium linearifolium,Anneslia rhodocephala,0.3405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus argentea,Genista britannica,0.3033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga crassiflora,Inga grandiflora,0.6895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea cinerea,Flemingia wightiana,0.4147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala pubescens,0.3391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis minutissima,Heisteria ononidifolia,0.4086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Monnina floribunda,0.3109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium tomentosum,0.6414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Acanthocladus microphylla,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Tetragonolobus monanthos,0.2131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Anneslia fasciculata,0.174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga obtusata,Millettia dasyphylla,0.3336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium acutum,Geissaspis katangensis,0.182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Caesalpinia texana,0.3812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Muraltia macroceratia,0.9466,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Acacia bilaura,0.2851,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nilgheriensis,Inga quassiaefolia,0.3573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Polygala microloncha,0.425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria glabra,Brasilettia glabra,0.5341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma spathulatum,0.5993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
