species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Acanthocladus dichromus,Anneslia houstoniana,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium polyanthum,Phaseoloides urophyllum,0.3726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Hansemannia pachycarpa,0.2816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium bipindense,Dialium connaroides,0.6078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia crassifolia,Parryella rotundata,0.3332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala baumii,Securidaca floribunda,0.4167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Anonis pusilla,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nicaeensis,Polygala nicaeensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina linearifolia,Aruna divaricata,0.3644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Cytisus pilosus,0.3986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Angylocalyx trifoliolatus,0.672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra dalzellii,Galactia simplicifolia,0.3062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga rodrigueziana,0.5591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra caeciliae,Gilbertiodendron taiense,0.3696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina parviflora,Polygala cornuta,0.3858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca tomentosa,Securidaca rufescens,0.7145,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Hebecarpa grandiflora,0.3199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pauciflora,Calliandra nipensis,0.5521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Machaerium caicarense,0.314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala celosioides,Polygala pseudocelosioides,0.6862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Polygala stipulacea,0.674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Heistera metalasiifolia,0.3495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Flemingia capitata,0.7024,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista daurica,Genista daurica,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis scabra,Lupinus finitus,0.3189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium goudotii,Mimosa comosa,0.1472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina pterocarpa,Lupinus semiverticillatus,0.2126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Cytisus pubescens,0.1914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum boissieri,Genista webbii,0.2813,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lomatophylla,Feuilleea speciosa,0.3988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Polygala caracasana,0.3752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia tomentosa,Polygala dimorphophylla,0.19,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hamiltoniana,Mimosa tetraphylla,0.2956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia orthocarpa,Viborquia orthocarpa,0.6312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina martiana,Senega bonariensis,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala malesiana,Brasilettia velutina,0.2679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Polygala chloroptera,0.3625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Drepanocarpus costaricensis,0.1901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Albizia pentzkeana,0.3082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis maravillasensis,Polygala maravillasensis,0.5034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Maughania rhodocarpa,0.1903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia microbotrya,Caesalpinia intricata,0.3833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia extraaxillaris,Dialium praetermissum,0.2265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra aeschynomenoides,Mundtia capensis,0.2383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Pithecellobium contortum,0.5046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ononidifolia,Mundia heterophylla,0.4701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium eriocarpum,Machaerium spinosum,0.5919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala ukambica,0.4858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis fruticosa,Cytisus kunzeanus,0.2866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hebeclada,Tetragonolobus conjugatus,0.3347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron utile,Pteromonnina linearifolia,0.1873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sessilis,Feuilleea sessilis,0.5999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala longifolia,Polygala discolor,0.6237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix decaryi,Poinciana decaryi,0.6,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus sabinianus,Lupinus sabinianus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kinubaluense,Ibbetsonia genistoides,0.0335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea maingayi,Phaseoloides maingayi,0.3971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Polygala retifera,0.1174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca warmingiana,Polygala warmingiana,0.6921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium heterophyllum,Anneslia peninsularis,0.2911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Muraltia squarrosa,0.523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia solandri,0.7786,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Cytisus syriacus,0.2518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Genista inermis,0.6925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema glycinifolium,Polygala hondurana,0.2597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema diversifolium,Inga yunckeri,0.0995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala appressa,Westia auriculata,0.4013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cowellii,Securidaca atropurpurea,0.3046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amburana cearensis,Polygala thymifolia,0.2686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia soyauxii,Oxylobium emarginatum,0.225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia muraltioides,Muraltia beiliana,0.7466,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema nervosum,Chorizema parvifolium,0.6002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium polyanthum,Dialium aubrevillei,0.5858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Polygala longa,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista morisii,Genista microphylla,0.6193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Torresea cearensis,0.3957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Dalbergia momsita,0.2379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Banisterodes longifolium,0.3683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pleiogyna,Affonsea densiflora,0.4783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina herzogii,Poinciana mexicana,0.4219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala hohenackeriana,Polygala camporum,0.7015,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis parryi,Polygala parryi,0.6566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra dalzellii,Grona dalzellii,0.7053,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Genista tenella,0.4278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra falcata,Feuilleea falcata,0.6241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Polygala subspinosa,0.1397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala eriocephala,Polygala eriocephala,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Cylindrokelupha balansae,0.5308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea sericea,Tephrosia sericea,0.5529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia intrusa,Bredemeyera sphaerocarpa,0.3664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus pubescens,Polygala jablotzkiana,0.2484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia acutifolia,Rhadinocarpus acutifolius,0.4616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema glycinifolium,Chorizema angustifolium,0.8187,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Polygala pauciramosa,0.3149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Lebeckia sericea,0.6071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia chrysocephala,Dalbergia robusta,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Polygala opaca,0.3251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia pumilio,Caesalpinia pumilio,0.5714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum rufum,Xanthophyllum heteropleurum,0.7905,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Machaerium acuminatum,0.6167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron cordifolium,Comesperma gracile,0.1538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ligustrina,Hebeandra ligustrina,0.6122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Polygala oleaefolia,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea aculeata,Polygala robinsonii,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus fallax,0.6765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camoensia scandens,Acacia pterocarpa,0.2236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis spinosa,Myrospermum sonsonatense,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dorrienii,Senega leucantha,0.2952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron preussii,Gilbertiodendron taiense,0.7266,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis squamata,Hippocrepis toletana,0.6097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia peninsularis,Larrea peninsularis,0.695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia wightiana,0.6941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Lugaion radiatum,0.3234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Telinaria virgata,0.3688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ciliaris,Muraltia fasciculata,0.7201,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fagifolium,Lonchocarpus comosus,0.2412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Mimosa dealbata,0.4326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Scorpius clusii,0.2394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Mimosa bigemina,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Lotus unibracteatus,0.198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia watsonii,Larrea watsonii,0.5936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra cruegeri,Calliandra affinis,0.718,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cymosa,Polygala corymbosa,0.7324,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala subandina,Polygala grisea,0.7944,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Millettia zollingeriana,0.7084,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia macrophylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia georginae,Dalhousiea paucisperma,0.3278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca lanceolata,Securidaca flexuosa,0.7918,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Genista scythica,0.1647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron diphyllum,Pellegriniodendron diphyllum,0.8664,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cymosa,Feuilleea guilleminiana,0.371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga multicaulis,Berlinia grandiflora,0.3808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis clitorioides,Phaseolus modestus,0.4303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium whicherense,Dialium acuminatum,0.2702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus asa-grayanus,Lupinus cruckshanksii,0.6305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Caesalpinia palmeri,0.175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala pubescens,0.293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia maculata,Maughania parviflora,0.2973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundtia albiflora,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgheriensis,Maughania nilgheriensis,0.6391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia origanoides,Heisteria reticulata,0.4135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strobilantha,Oxylobium retusum,0.2612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista michelii,Genista dalmatica,0.7397,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Machaerium brachycarpum,0.5533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pellitum,Pithecellobium pellitum,0.4034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Coronilla austriaca,0.1223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma varians,0.5316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Lotus coronillifolius,0.224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Dialium kingii,0.7061,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus dichromus,Securidaca sellowiana,0.2656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis deutata,Lotus patens,0.231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Phyllodoce armata,0.1993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fastuosa,Feuilleea fastuosa,0.6429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis californica,Polygala californica,0.555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Cylindrokelupha platyphylla,0.323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron dalatense,Albizia dalatensis,0.3094,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Spartium parviflorum,0.3225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga obtusata,Inga obtusa,0.9736,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga uraguensis,Feuilleea uruguensis,0.5115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Monnina caerulea,0.7609,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala asperuloides,Polygala sherardioides,0.7589,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Drepanocarpus cyathiformis,Nissolia multiflora,0.2808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca spectabilis,Polygala spectabilis,0.6522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Angylocalyx gossweileri,0.4065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neorigida,Moutabea dibotrya,0.2745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista horrida,Lotus digitatus,0.1462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus canariensis,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Caesalpinia argentina,0.422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Mullaghera edulis,0.3255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Genista spinosa,0.5345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Chaetocalyx wislizeni,0.2857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Angylocalyx vermeulenii,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia abbreviata,Racosperma abbreviatum,0.2895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Cyclopia cordifolia,0.2723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala asperuloides,Polygala venulosa,0.5931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina leptostachya,Giganthemum scandens,0.2314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pappeana,Cryptolobus americanus,0.1656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pelophila,Heistera obovata,0.2956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pendula,Monnina angustifolia,0.2157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria velutina,Caesalpinia velutina,0.5422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala subandina,Acacia plagiophylla,0.4288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis ciliata,Hippocrepis ambigua,0.7418,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala planellasi,0.2761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Carpolobia parvifolia,0.1133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya depressa,Chesniella depressa,0.8552,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis broteroana,Ononis lusitanica,0.6906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Lotus nubicus,0.6945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Abarema scutifera,0.3305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Cytisus pubescens,0.1541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine monantha,Racosperma gillii,0.1391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusifolia,Acacia cardiophylla,0.6968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Securidaca scandens,0.1795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx richardsiae,Carmichaelia nana,0.2545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia muehlbergiana,Derris muehlbergiana,0.7416,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya uniflora,Inga endlichii,0.3322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium lucens,Vigna lucens,0.4846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glomeriflorum,Pithecellobium glomeriflorum,0.617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon exostemma,Poincianella exostemma,0.5733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lateriflora,Feuilleea lateriflora,0.5872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Genista mogadorensis,0.614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Pithecellobium kubaryanum,0.1496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Inga elliptica,0.3736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium cirrhiferum,Machaerium merrillii,0.6971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera fuertesii,Polygala fuertesii,0.5573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota psiloloba,Lebeckia psiloloba,0.6572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium dolichoides,Lotus mearnsii,0.3086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Mundia candolleana,0.1978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera laurifolia,Bredemeyera laurifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis procurrens,0.7168,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Erythrostemon gilliesii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Teline atleyana,0.1457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hakeoides,Acacia hakeoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Anneslia pauciflora,0.4252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis robusta,Heisteria poiretii,0.3253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Feuilleea laxiflora,0.3723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Monnina densa,0.2282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus brasiliensis,Millettia litoralis,0.2647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lehmanniana,Monnina andreana,0.6535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra conferta,Pithecellobium beguinii,0.3405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca rivinifolia,Elsota rivinifolia,0.6852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Feuilleea tenuiflora,0.2358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rufa,Bossiaea virgata,0.6762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista microcephala,Genista tripolitana,0.4233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
