species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Centrolobium ochroxylum,Millettia atenensis,0.2787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga acrocephala,Chesneya grubovii,0.3486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Eriosema erythrocarpon,0.1365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Monnina caerulea,0.1693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia peckoltii,Derris peckoltii,0.6874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea pascuorum,Lupinus submontanus,0.3363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga hispida,Caesalpinia prostrata,0.3529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Calobota cytisoides,0.2805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala wettsteinii,Caiandra eriophylla,0.2997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Gonancylis thyrsoidea,0.0966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Genista cirtensis,0.6816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Lobomon sarmentosum,0.2883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tenellus,Ulex hispanicus,0.3178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia coriacea,Racosperma coriaceum,0.3653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga edwallii,Affonsea schwebeliana,0.3214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spachiana,Teline bracteolata,0.3491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Lotus fallax,0.6582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia filiformis,Nemcia pauciflora,0.4675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Heisteria anthospermifolia,0.324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia acuminata,Polygala fimbriata,0.3261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis megalostachys,Bugranopsis megalostachys,0.6787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Cytisus mutabilis,0.0571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Larrea potosina,0.3333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine latrobeana,Racosperma leucocladum,0.135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sieberi,Ononis pendula,0.6887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dalhousiea bracteata,Triclisperma paucifolia,0.3835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya strigosa,Damapana strigosa,0.6568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Polygala lindheimeri,0.6209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya parviflora,Chesneya gaubaeana,0.7287,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium procerum,Polygala spinescens,0.1653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia subternata,Pithecellobium lovellii,0.4043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Polygala viminea,0.2906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Heisteria lancifolia,0.6349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia aurea,Monnina fastigiata,0.3061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium englerianum,Dialium simsii,0.6165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium pentaphyllum,0.6536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Maughania tomentosa,0.2908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hubbardiana,Racosperma hubbardianum,0.5134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Heinekenia peliorhyncha,0.2194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala tamariscea,Polygala tamariscea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Millettia ivorensis,0.2822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Anneslia houstoniana,0.6633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista microphylla,Teline microphylla,0.5748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lacei,Moghania lacei,0.7297,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia bhottea,0.6362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia gillii,Racosperma gillii,0.46,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphiodon effusus,Badiera diversifolia,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lacei,Maughania lacei,0.7066,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia neesii,Galactia neesii,0.5816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron globosum,Abarema globosa,0.4215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Mimosa sessilis,0.2958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Mundtia desertorum,0.3568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lallensis,Muraltia abietina,0.4298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chinchillensis,Racosperma chinchillense,0.4361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Racosperma paradoxum,0.1626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus strictus,Lotus thermalis,0.6713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia pynaertii,Racosperma lacertense,0.2673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia acuminata,0.7459,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Caesalpinia laxa,0.463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Nissolia hirsuta,0.2002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia cantoniensis,Lupinus microphyllus,0.3215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Polygala mosquitiensis,0.4295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Dorycnium jordanii,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia klugii,Chaetocalyx klugii,0.5387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea riparia,Bossiaea riparia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monticola,Polygala montana,0.4232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya goetzei,Spartium humile,0.1126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis peduncularis,Calliandra metrosiderifolia,0.2078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix boiviniana,Nylandtia scoparia,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Gastrolobium cordatum,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina rusbyi,Pteromonnina rusbyi,0.6913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Machaerium secundiflorum,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium myrianthum,Machaerium myrianthum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pachycarpum,Lotus candidissimus,0.2579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dubia,Racosperma gilbertii,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longifolia,Securidaca rosea,0.6257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala asperuloides,Senega distans,0.1145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Feuilleea trinervia,0.1659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cneorum,Polygala pseudostricta,0.8078,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus pedunculatus,Lotus nummularius,0.6272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus prunophilus,Lupinus biddlei,0.6216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia erecta,Dorycnium libanoticum,0.1752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia tomentella,Mimosa expansa,0.3905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Macrolobium grandistipulatum,0.4496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Acacia metrosiderifolia,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema ilicifolium,Pithecellobium fagifolium,0.5758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Heisteria incompta,0.2944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis vulgaris,0.694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema obtusifolium,Dorycnium axilliflorum,0.34,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma nudiusculum,Pithecellobium pachycarpum,0.3419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Acacia cultrata,0.8926,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterostemon ellipticus,Pultenaea villosa,0.2996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron molle,Chesneya microphylla,0.1493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia canarana,0.7629,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca marginata,Elsota marginata,0.7142,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia scoparia,Nylandtia scoparia,0.632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Millettia macrostachya,0.2119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Ferrum-equinum multiflorum,0.2907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Moghania sericans,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Feuilleea fasciculata,0.3446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Hebecarpa racemosa,0.2392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine jamaicensis,Glycine jamaicensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala angustifolia,0.34,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Cytisus tragacanthiformis,0.4183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ellipticum,Calliandra foliosa,0.2705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Acacia rubescens,0.6567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia zeyheri,Heistera zeyheri,0.666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Glycine atomaria,0.3353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Entada rotundifolia,0.0189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Heistera conferta,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Banisterodes obscurum,0.4553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Toluifera erythroxyla,0.3703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Lotus cervinus,0.3925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema tomentosum,Bionia tomentosa,0.6022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala birmanica,Polygala heteroptera,0.6391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus gracilis,0.6206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia confluens,Racosperma confluens,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx ledermannii,Monopetalanthus ledermannii,0.4743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon nelsonii,Poincianella nelsonii,0.6449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Genista sachokiana,0.6731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Solori robusta,0.4394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia procumbens,Moghania procumbens,0.6893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinuliflora,Racosperma echinuliflorum,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Heistera laxa,0.4044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala martii,0.3255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga donaeana,0.5772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Archidendron schlechteri,0.7147,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema genistoides,Anneslia laevis,0.048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundia spinosa,0.6391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra palmeri,Anneslia palmeri,0.7274,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus bourgaei,Monnina revoluta,0.4849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rugelii,Lonchocarpus macrostachyus,0.2976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium racemosum,Bredemeyera ciliata,0.251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Lotus intermedius,0.2048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Telinaria hispanica,0.6398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus graecus,Bonjeanea kotschyi,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia serpylloides,Heisteria serpylloides,0.6422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea spinosa,Delonix leucantha,0.3348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bynoeana,Acacia pumila,0.8047,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium retusum,Flemingia procumbens,0.2737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Inga pulcherrima,0.2344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita strobilina,Zygia jiringa,0.2435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia kirkii,Carmichaelia gracilis,0.769,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron unijugum,Myroxylon robiniifolium,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga brevipes,Feuilleea alata,0.3747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota psiloloba,Stiza psiloloba,0.6567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Heisteria stipulacea,0.6645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron occultatum,Archidendron solomonense,0.6426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis minutissima,Telinaria holopetala,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia rollae,Vigna subhastata,0.2121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Muraltia conferta,0.656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Poinciana californica,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus mongolicus,Piptanthus chinensis,0.4534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix elata,Amburana claudii,0.315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Cytisus atleyanus,0.2338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron imenoense,Macrolobium imenoense,0.4691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina fastigiata,Monnina angustata,0.7445,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Glycine bracteata,0.3764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conimbricensis,Inga coriacea,0.3439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron crateradenum,Erythrostemon gilliesii,0.2214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Podalyria genistoides,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Pithecellobium arborescens,0.2337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra gardneri,Feuilleea purdiei,0.2964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia neesii,Platylobium scolopendrium,0.0857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina wrightii,Monnina brachystachya,0.6434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Hippocrepis biflora,0.1832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia grandiflora,Huchimingia podocarpa,0.2698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis minutissima,Bonaga minutissima,0.5734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa carthagenensis,Diphysa robinioides,0.6036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia thonningii,Phaseoloides thonningii,0.528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala nelsonii,0.6342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Albizia championii,0.2923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Racosperma prominens,0.1841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Ortholobium bubalinum,0.6431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Muraltia burchellii,0.4491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Galactia martii,0.6358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala calcarea,Polygala vulgaris,0.7448,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Lotus judaicus,0.7476,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Cyclopia galioides,0.8008,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra dalzellii,Grona simplicifolia,0.3964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis spinosiformis,0.6376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca spectabilis,Polygala anatina,0.4105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Polygala tenuis,0.3779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis disjuncta,Lotus requienii,0.1978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma retusum,Nemcia brownii,0.3486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pallida,Elsota tenuifolia,0.2746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Salomonia stricta,0.3665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Gastrolobium emarginatum,0.2974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rosea,Bugranopsis rosea,0.6111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon fimbriatus,Delonix edulis,0.2389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium dorycnium,0.7748,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema nanum,Lotus tetraptera,0.1041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra californica,Anneslia mucronulata,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Lebeckia dinteri,0.4379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca micheliana,Racosperma glutinosissimum,0.1818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia elata,Racosperma elatum,0.2587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina amarella,Pteromonnina amarella,0.6858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Deguelia polystachya,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium papilio,Brachysema papilio,0.5109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sericea,Telinaria sericea,0.5269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliastrum,Maughania trifoliastrum,0.6906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia evenulosa,Xanthophyllum sarawakensis,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium lucens,Canavalia lucens,0.5651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundtia spinosa,Ononis chevalieri,0.2905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Dorycnium microcarpum,0.1802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Elsota rivinifolia,0.3968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Lupinus biddlei,0.2634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Feuilleea stipularis,0.3867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia oblongifolia,0.7001,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hebranicus,Lotus deserti,0.6415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia concurrens,Camptosema paraguariense,0.2261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cuspidosa,Lebeckia cuspidosa,0.5982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Codarium acutifolium,0.264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Pithecellobium pahangense,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala scutellata,Cadia pubescens,0.3345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus ornithopodioides,Lotea ornithopodioides,0.732,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis latifolia,Indigofera lobata,0.3121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Polygala monninoides,0.6744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya vaginalis,Chesneya vaginalis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum mahafaliense,Inga longituba,0.2407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Bonjeanea venusta,0.4048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auronitens,Racosperma auronitens,0.5252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca tomentosa,Racosperma botrydion,0.1729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
