species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Gastrolobium capitatum,Poincianella acapulcensis,0.2587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Phaseolodes aboense,0.1935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutoides,Teline tribracteolata,0.3894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Ononis crassifolia,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis stenophylla,Polygala heliostigma,0.3784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Feuilleea multifoliolata,0.2935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron globosum,Inga globosa,0.4174,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia angulosa,Heisteria angulosa,0.5904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala cestrifolia,0.5789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Polygala striata,0.1401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala squamifolia,Polygala squamifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia meyeriana,Geissaspis kassneri,0.3246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Polygala anatina,0.3402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Cytisus ferox,0.3281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Toluifera pedicellata,0.4819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Caamembeca formosa,0.3996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Discolobium elongatum,0.1161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rubeacea,Heisteria metalasiifolia,0.3448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala usafuensis,Polygala riparia,0.7174,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Indigofera longicalyx,0.3126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Oxylobium melinocaule,0.2149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron demonstrans,Macrolobium dinklagei,0.2763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya kopetdaghensis,Chesneya kopetdagensis,0.7806,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx pteridophyllus,Monopetalanthus pteridophyllus,0.5663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya lutea,Smithia lutea,0.4594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Bugranopsis mitissima,0.5808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Poinciana pannosa,0.2626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Moghania ferruginea,0.5069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium inundatum,Listera germanica,0.3695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium pilosum,0.776,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista millii,Genista pontica,0.6809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Librevillea klainei,Spartium capitatum,0.1791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia laxiflora,Feuilleea cruegeri,0.2517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Lophostylis angustifolia,0.3477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cossoniana,Archidendron mollis,0.2201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca martinellii,Polygala martinellii,0.6449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera lucida,Comesperma mansonii,0.2533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Genista commixta,0.7378,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Feuilleea densiflora,0.3413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ramosissima,Anneslia quetzal,0.3762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Acacia cultriformis,0.0867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Ononis marmorata,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Toluifera pereirae,0.2418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Muraltia affinis,0.7037,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina arbuscula,Cytisanthus numidicus,0.2272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Muraltia confusa,0.7105,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema racemosum,Ononis hispanica,0.2813,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron multifoliolatum,Abarema multifoliolata,0.5685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Mucuna ckienkweiensis,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Millettia stapfiana,0.2677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Polygala striata,0.6337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis rottleri,Eleiotis trifoliolata,0.6092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Machaerium glabratum,0.7112,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia bifoliolata,Toluifera balsamum,0.4058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx richardsiae,Monopetalanthus richardsiae,0.4306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon palmeri,Oxylobium batillum,0.2242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia provincialis,Nemcia heterophylla,0.1868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia tomentosa,Chaetocalyx polyphyllus,0.1643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista morisii,Genista parvifolia,0.5189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina arbuscula,Polygala versicolor,0.191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Polygala durandii,0.3236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon palmeri,Caesalpinia arida,0.3321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Inga venosa,0.4189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya lutea,Lonchocarpus bahianus,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria velutina,Brasilettia velutina,0.5795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Securidaca venosa,0.6138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Polygala aculeata,0.3366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia pauciflora,Moghania pauciflora,0.7292,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium punctatum,Dillwynia incerta,0.2171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra glyphoxylon,Affonsea lucyi,0.077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra taxifolia,Feuilleea prostrata,0.3182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis insignis,Hebeandra euonymoides,0.2664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron parviflorum,Archidendron warenense,0.6333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala filifera,0.5989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga setifera,0.5375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra macrostachya,Dimorphandra macrostachya,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Geissaspis minima,0.2564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Securidaca lamarckii,0.5511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia convallium,Polygala minutiflora,0.3463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Acacia triangularis,0.1754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista polyanthus,Flemingia congesta,0.222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Nemcia coriacea,0.5456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Maughania grahamiana,0.7006,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Ononis cicerifolia,0.4339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra conjugata,Mimosa quassiifolia,0.147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia pynaertii,Dorycnium hispanicum,0.428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Genistoides tuberculata,0.1949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia latisiliqua,Chaetocalyx latisiliquus,0.4545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lovelliae,Pithecellobium lovellii,0.4936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Brachysema undulatum,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa thurberi,Myroxylon pereirae,0.3683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx schumannianus,Bonjeanea italica,0.2799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Feuilleea bonplandiana,0.2201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga antioquensis,0.5445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya isfarensis,Chesneya isfaransis,0.8365,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Spartium terminale,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala crotalarioides,Polygala crotalarioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Oxylobium sericeum,0.2966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia peninsularis,Caesalpinia peninsularis,0.6845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Chorizema ericifolium,0.2776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon macvaughii,Caesalpinia macvaughii,0.5708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra exaltata,Chrysoxylon vinhatico,0.3018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Hoita douglasii,0.6309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum involutum,Solori involuta,0.4119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Polygala andina,0.2186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus pilosissimus,0.6243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Spartium angulatum,0.2404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Desmodium dependens,0.2119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ilheotica,Xanthophyllum longifolium,0.2976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Astragalus nubigenus,0.2286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Chesneya olivieri,0.5929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia watsonii,Caesalpinia yucatanensis,0.299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus corbierei,0.603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Genistella riphaea,0.5239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita strobilina,Lotodes strobilinum,0.2937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina stenophylla,Pithecellobium merrillii,0.4706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus ccorilazensis,Lupinus ccorilazensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix baccal,Westia grandiflora,0.2621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Hoita rhombifolia,0.2128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina wrightii,Amphilophium effusus,0.2701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia sericea,Dicraeopetalum mahafaliensis,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron xichouense,Hoffmannseggia glabra,0.1764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus onustus,Huttonella curta,0.2602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Caesalpinia ternata,0.237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Centrolobium patinense,0.3788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia macrophylla,Phaseoloides hookerianum,0.322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pendula,Ononis schouwii,0.7087,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota sericea,Smithia princeana,0.4071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina herbacea,Podalyria laevigata,0.408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium biovulatum,Machaerium langlassei,0.6104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Acacia scapuliformis,0.7889,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Racosperma hopperianum,0.1344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Coronilla comosa,0.2193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Dorycnium torulosum,0.1508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Genistella polymorpha,0.5965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera laurifolia,Bredemeyera hilaireana,0.5945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Lotus crantzii,0.4095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Heisteria ericoides,0.6437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Genista angulata,0.3131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Hedysarum strobiliferum,0.5357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Acacia daviesiafolia,0.7946,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Teline gomerae,0.1816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Derris glaziovii,0.7494,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Calliandra myriophylla,0.6055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pinguiculosa,Racosperma pinguiculosum,0.4131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia scoparia,Polygala globosa,0.2455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ammopiptanthus nanus,Bossiaea lanceolata,0.3159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Phaseoloides glaucescens,0.5815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia maculata,Cyclopia tenuifolia,0.75,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia craibiana,Pithecellobium trifoliolatum,0.3087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis desertorum,Polygala weddelliana,0.4109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia brieyi,Mundtia albiflora,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea aculeata,Moutabea longifolia,0.676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya cuneata,Gueldenstaedtia cuneata,0.6844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ougeinia oojeinensis,Polygala corallicola,0.2994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Maughania ferruginea,0.4456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Dolichos pilosus,0.4997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia ogea,Machaerium whitfordii,0.1774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Myrospermum erythroxylum,0.3247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra calycina,Calliandra robusta,0.5193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Muraltia candolleana,0.5013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Banisteroides ellipticum,0.655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus procumbens,Erinacea hispanica,0.2783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus tassilicus,Lupinus luthereaui,0.7373,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Genista echinata,0.6452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Sophora aurea,0.4297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Passaea ornithopoides,0.2777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera cubensis,Polygala montana,0.3276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia commersoniana,Cryptostomum coriaceum,0.2887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis monticola,Dolichos monticola,0.7629,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga panurensis,Acacia prosopoides,0.2893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala malesiana,Heterosamara malesiana,0.6621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus plumosa,Ebenidium plumosum,0.6678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis rotundifolia,Lupinus leucospermus,0.2788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista echinus,Genista echinus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia obtecta,Racosperma obtectum,0.1846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium reticulatum,Lygoplis horridum,0.1201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis rottleri,Inga java,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Mimosa parae,0.4085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista clavata,Lobomon sarmentosum,0.292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx pteridophyllus,Lupinus luthereaui,0.1267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lentiginea,Racosperma lentigineum,0.3369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga tenuistipula,Polygala acuminata,0.3195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sinaica,Polygala decaisnei,0.6595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chocoensis,Inga chocoensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Polygala hebecarpa,0.7262,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Myrospermum balsamiferum,0.6717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Elsota goudotiana,0.3436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hippocrepis helvetica,0.7433,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crassifolia,Inga stenocarpa,0.2888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cuneata,Polygala cuneata,0.6324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala papuana,Polygala sinuata,0.8005,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Lupinus sylvestris,0.7669,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia crassifolia,Polygala polyphylla,0.3325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Pithecellobium dewitianum,0.3074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Dalea multifoliolata,0.4501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra staminea,Skaphium lanceatum,0.2762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Racosperma campylophyllum,0.2095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista fasselata,Cytisus tragacanthiformis,0.19,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala hohenackeriana,Polygala jablotskiana,0.6487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium plicatum,Bredemeyera kunthiana,0.1784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia tobatiensis,Polygala pseudocelosioides,0.3532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polystachya,Polygala pachyrrhiza,0.6367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Heterosamara malesiana,0.2987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Machaerium paraguariense,0.2649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Archidendron laxiflorum,0.6834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia rosea,Geissaspis robynsii,0.4496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium dubium,Machaerium caicarense,0.7125,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Heisteria macrocarpa,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia ledermannii,Geissaspis ledermannii,0.7595,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Cytisus chrysobotrys,0.0977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myrospermum punctatum,0.3797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia alba,Carpolobia parvifolia,0.7287,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia empetroides,Polygala piliophora,0.3971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema cordatum,Chorizema flavum,0.748,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista majorica,Phaseolus uleanus,0.2499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia securidaca,Polygala securidaca,0.6358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Genista leptophylla,0.5272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca calophylla,Securidaca decora,0.6064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Moghania teijsmanniana,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga umbratica,Inga brevialata,0.621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Feuilleea expansa,0.2559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Senega patens,0.1313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
