species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Acacia binervata,Acacia umbrosa,0.7213,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Lotus diffusus,0.6984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista numidica,Lotus azoricus,0.2353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lasiantha,Millettia lasiantha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium reticulatum,Nissolia acuminata,0.3112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista carinalis,Genista incerta,0.7505,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron chevalieri,Abarema yunnanense,0.0738,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa rectipilis,Berlinia delevoyi,0.2604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma sylvestre,Polygala paucifolia,0.204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Genista eriocarpa,0.1691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron multifoliolatum,Pithecellobium multifoliolatum,0.5394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Hoffmannseggia platycarpa,0.2623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scabra,Hippocrepis bourgaei,0.7234,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia carmichaeliae,Notospartium carmichaeliae,0.724,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium decumbens,0.6208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ausetana,Genista javalambrensis,0.5631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sincorana,Calliandra exsudans,0.63,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Genista discolor,0.2013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Heisteria leptorhiza,0.3458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Racosperma leptophlebum,0.3854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota halenbergensis,Lebeckia halenbergensis,0.633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium pittieri,Machaerium latifolium,0.6839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Calliandra robusta,0.2287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pubescens,Genista pubescens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Ebenus erinacea,0.1656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Cytisus heterocanthus,0.2706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema dicksonii,Chorizema costatum,0.7331,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Machaerium langlassei,0.3629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium retusum,Callistachys retusa,0.5883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tomentella,Securidaca orinocensis,0.2213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Xanthophyllum pallidum,0.8106,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis remotiflora,Indigofera remotiflora,0.4756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Poincianella exostemma,0.1933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Pithecellobium bigeminum,0.4435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Ulex hispanicus,0.5584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis ciliata,Pithecellobium lobatum,0.3138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Chrystolia violacea,0.4154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Meibomia ormocarpodes,0.5464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Caesalpinia arenosa,0.3806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum koolgibberah,Feuilleea aspleniodes,0.2807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus procumbens,Monnina killipii,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Flemingia ferruginea,0.3547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra coriacea,Feuilleea velutina,0.3477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Ononis rigida,0.2789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Polygala hondoensis,0.6791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Dolichovigna rhombifolia,0.438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia origanoides,Andradia arborea,0.5544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus bourgeaui,Ebenidium bourgeaui,0.6838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Polygala ciliata,0.7122,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Diclidanthera orinocensis,0.2518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia falcifolia,0.7041,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum barnadesii,Phaseolus grandis,0.3936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Anneslia rubescens,0.6727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Carmichaelia solandri,0.3922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx vincentinus,0.4041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix decaryi,Pterocarpus ebenus,0.2291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematomma,Lupinus hellerae,0.196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Archidendron kubaryanum,0.5819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina wrightii,Robinia fruticosa,0.4705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Bredemeyera mansonii,0.3542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Comesperma paucifolium,0.6588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron unijugum,Archidendron aruense,0.3047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga meissneriana,Feuilleea meissneriana,0.6815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora paraensis,Dimorphandra paraensis,0.5439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Caesalpinia chicamana,0.3713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pubescens,Cytisus paniculatus,0.1675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Bonjeanea graeca,0.2903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Machaerium stenophyllum,0.4709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema obtusifolium,Phaseolus ligulatus,0.2588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala garcini,Pterocarpus lunatus,0.2947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus pterocladus,Inga paludicola,0.1177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Anneslia haematomma,0.0323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chartacea,Inga bolivariana,0.5005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Scandalida tetragonoloba,0.5204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca trianae,Lotus granadensis,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga rensonii,0.6161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Genista tricuspidata,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea grandidieri,Phaseolus grandidieri,0.5662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tomentella,Glycine tomentaella,0.8581,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auriculiformis,Acacia auriculaeformis,0.9175,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Maughania lineata,0.3338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea heterophylla,Racosperma aureocrinitum,0.2211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon epifanioi,Caesalpinia epifanioi,0.5088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Moghania chappar,0.0915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Herpyza grandiflora,Racosperma havilandiorum,0.1148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Kennedia splendens,0.223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Cytisanthus radiatus,0.3266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus edulis,Polygala collina,0.2322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon palmeri,Caesalpinia palmeri,0.559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Calobota pulchella,0.2814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Lotus microcarpus,0.2402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Pithecellobium nicobaricum,0.3088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis paraguariensis,Goldmania paraguariensis,0.4534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron microcarpum,Chaetocalyx longilobus,0.1563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Feuilleea tweediei,0.3849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Monnina salicifolia,0.6958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Cylindrokelupha tonkinensis,0.2527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Chamaespartium sagittale,0.2518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Ononis mitis,0.2671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lacertensis,Calliandra brevipes,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis calycina,0.6782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Acacia prostrata,0.7814,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Dolichos schomburgkii,0.2302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Machaerium densicomum,0.6212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ellipticum,Feuilleea elliptica,0.4198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ingramii,Badiera heterophylla,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Millettia zollingeri,0.6926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Telinaria candicans,0.4166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx pynaertii,Heisteria micrantha,0.287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pedina,Racosperma pedinum,0.2469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Acanthobotrya linearifolia,0.3338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Hoffmanseggia tenella,0.1959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Genista micrantha,0.361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis monticola,Oryxis monticola,0.5943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Swartzia pinnata,0.3369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Muraltia ericifolia,0.3151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia maculata,Gompholobium maculatum,0.4213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios priceana,Glycine priceana,0.5538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caudata,Dolichos rhombifolius,0.3267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa ovatifolia,Polygala ovatifolia,0.6544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pinnata,Ononis rosifolia,0.5746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Phaseolodes xylocarpum,0.1667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ciliata,Polygala unguiculata,0.4555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Angylocalyx zenkeri,0.6676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Muraltia inconstans,0.1269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Polygala lancilimba,0.7278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia peckoltii,Muraltia incompta,0.4795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis curtipendula,Ononis curtipendula,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis cornuta,Dorycnium herbaceum,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron globosum,Pithecellobium globosum,0.5301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinula,Caesalpinia caudata,0.4455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aspalathoides,Spartium aspalatoides,0.4734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glandulosa,Cyclopia dregeana,0.3841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Machaerium arboreum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Heisteria mixta,0.215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis filicaulis,Ononis filicaulis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Pithecellobium siltepecense,0.2578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Mundulea revoluta,0.3959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia martii,Galactia angustifolia,0.3807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Galactia tenera,0.578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis insignis,Monnina piauhensis,0.2137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Cytisus capensis,0.2064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Millettia eberhardtii,0.5571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Monnina scandens,0.2441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Senega cneorum,0.3117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Machaerium erianthum,0.1156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya mongolica,Xanthophyllum kingii,0.3829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus fulgurans,Anthyllis fulgurans,0.5937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium elongatum,0.6895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Pteromonnina retusa,0.4823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Dolichos formosanus,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Feuilleea ignota,0.2951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Acacia prolifera,0.2258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eminia antennulifera,Eminia major,0.6597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leichhardtii,Racosperma leichhardtii,0.4484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Albizia acradena,0.2249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Glycine bracteata,0.6621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron contortum,Inga finlaysoniana,0.2382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium tessmannii,Telinaria hispanica,0.286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Phaseolus dolichoides,0.6764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis rotundifolia,Genista everestiana,0.2144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala papuana,Bredemeyera papuana,0.7222,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dorrienii,Oxylobium emarginatum,0.4585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Chamaebuxus coriacea,0.2831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Mimosa plana,0.2804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya villosa,Morolobium monopterum,0.1104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium aristulatum,Hebeandra myrtilloides,0.351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sedoides,Senega sedoides,0.4956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia sootepensis,Maughania sootepensis,0.6693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Ononis litoralis,0.7646,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala rottleriana,0.3977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Anneslea purpurea,0.2349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Acacia cyclops,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista splendens,Caesalpinia viscosa,0.2269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Elsota acuminata,0.3048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia texana,Monnina piurensis,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Pteromonnina richardiana,0.3327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium pusillum,Oxylobium tricuspidatum,0.4297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Polygala moyanoi,0.1258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia bequaertii,Humularia purpureo-caerulea,0.7503,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Racosperma abbreviatum,0.2142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Oxylobium spectabile,0.2358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina celastroides,Calliandra tweediei,0.1904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera divaricata,Bredemeyera altissima,0.7302,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Lotus aurantiacus,0.2502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Polygala hondoensis,0.3966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra falcata,Calliandra amblyphylla,0.6675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Discolobium paucijugum,Discolobium paucijugum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auronitens,Betencourtia rhynchosioides,0.2596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Calliandra fulgens,0.6886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra dalzellii,Lotus aristatus,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium racemosum,Abarema cordifolia,0.2303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Racosperma pedinum,0.3217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista majorica,Anthyllis multicaulis,0.1562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hesperolaburnum platycarpum,Cytisus platycarpus,0.4408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Ononis insignis,0.1931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Polygala greggii,0.3669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lasiopus,Chamaebuxus karensium,0.3864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Lotodes acaule,0.1233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron novoguineense,Pithecellobium novoguineense,0.4216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium polyphyllum,Inga jimeneziana,0.0628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Feuilleea jiringa,0.1535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Callistachys linearis,0.2246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tenuirostris,Nemcia atropurpurea,0.1886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Racosperma genistifolium,0.0644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron preussii,Macrolobium preussii,0.592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca bialata,Elsota bialata,0.6187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia aculeatissima,Genista adzharica,0.2258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dubia,Mimosa gualanensis,0.4752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx retusus,0.1914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tenellus,Lotus leptophyllus,0.6483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Glycine formosa,0.2487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Ononis serrata,0.4267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Genista capitata,0.1701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Indigofera spathulata,0.3003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga obtusata,Inga obtusata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia weizhii,Glycine monantha,0.2418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stenoptera,Senega timoutou,0.3444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra mollissima,Paradaniellia oliveri,0.3843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista microcephala,Collaea neesii,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Pteromonnina macrostachya,0.6729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Lotus atropurpureus,0.6575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nemcia epacridoides,Gastrolobium epacridoides,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
