species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Chesneya macrantha,Poinciana tomentosa,0.4106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amboniensis,Polygala sennii,0.6806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Bredemeyera huberiana,0.5403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia crassifolia,Galactia crassifolia,0.6067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Astragalus fernandezianus,0.392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Daniellia punchii,0.373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra quetzal,Feuilleea ruiziana,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista balearica,Hoffmannseggia texensis,0.1958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia splendens,Inga sanctae-annae,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia meyeriana,Calliandra yucunensis,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Comesperma tortuosum,0.7089,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia martiana,Heistera alopecuroides,0.3286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx scandens,0.1102,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia pauciflora,Maughania pauciflora,0.7,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cinerea,Spartium cinereum,0.2819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandiflorum,Gilbertiodendron straussianum,0.7714,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia blakelyi,Racosperma blakelyi,0.4399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Muraltia macrocarpa,0.1598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia trinervia,Polygala trinervia,0.4191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia satureioides,Muraltia satureioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Derris cumingii,0.4672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lallensis,Inga sodiroi,0.6091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca macrocarpa,Elsota macrocarpa,0.6762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Geissaspis corbisieri,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium uncinatum,Cynometra leptantha,0.2815,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca ulei,Polygala opima,0.2743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia oxycarpa,Geissaspis gossweileri,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Podolobium sericeum,0.7156,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota linearifolia,Carmichaelia pilosa,0.3308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium rubrum,Hippocrepis comosa,0.1643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon impar,Varennea polystachya,0.1643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium linearifolium,Callistachys oxylobioides,0.396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Machaerium bolivianum,0.7152,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Securidaca rivinaefolia,0.7344,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita orbicularis,Nemcia axillaris,0.3425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Caesalpinia texensis,0.3749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Muraltia candollei,0.48,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra dalzellii,Nogra simplicifolia,0.5987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Kennedya microphylla,0.2306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon gilliesii,Polygala parryi,0.3052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Inga chaetophora,0.4692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Lebeckia subternata,0.2045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema nanum,Pultenaea nana,0.4499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga macrophylla,0.6006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma drummondii,Racosperma calanthum,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia helicophylla,Hippocrepis montgronyana,0.1502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Pithecellobium kinubaluense,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Polygala platycarpa,0.1535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum lanceatum,Xanthophyllum microcarpum,0.7312,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Adenocalyx racemosus,0.1468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Spongiocarpella potaninii,0.4825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium nigrum,Nissolia fruticosa,0.3772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphiodon effusus,Poecilanthe ovalifolia,0.3002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia peckoltii,Lonchocarpus peckoltii,0.6228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia trinervia,Brachysema bracteolosum,0.1909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Orthotropis pungens,0.1547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Muraltia linophylla,0.6715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya buxifolia,Pterocarpus buxifolius,0.2774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Heistera tenuifolia,0.676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis robusta,Phaseolus robustus,0.5325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Acacia echinata,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma lhotzkyanum,Racosperma pacyphyllum,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Machaerium vellosianum,0.7393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Callistachys parviflora,0.4141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx oligophyllus,Lotus neglecta,0.2257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Callistachys capitata,0.2718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glinoides,Gonancylis thyrsoidea,0.3546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exostemma,Affonsea gereauana,0.2133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Heisteria laxa,0.4539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia buxifolia,Cyclopia subternata,0.6855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tritoides,Leptocyamus latifolius,0.2713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Racosperma genistifolium,0.2371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chartacea,Ononis hircina,0.2432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon palmeri,Poincianella palmeri,0.6185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Polygala zacatecana,0.4167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rectipilis,Polygala rectipilis,0.3314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala mexicana,Pithecellobium multifoliolatum,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auricoma,Racosperma auricomum,0.4233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium crenulatum,Carpolobia glabrescens,0.2152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundtia spinosa,Lotus edulus,0.1882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera fuertesii,Myrospermum peruiferum,0.2109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crotalarioides,Polygala pygmaea,0.6849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala usafuensis,Genista iberica,0.27,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista tricuspidata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Lotus malatayicus,0.429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma sylvestre,Polygala pterolopha,0.1568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia pynaertii,Daniellia mortehanii,0.7262,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea filipes,Calliandra cylindrocarpa,0.3406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia longiflora,Chaetocalyx glaziovii,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Spartium heterophyllum,0.1666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis hirta,Ononis cirtensis,0.6531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Salmonea cantoniensis,0.5987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa macradenia,Ononis bourgaei,0.284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Heisteria ciliaris,0.3277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis spinosa,Archidendron warenense,0.2276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia punctata,Kennedynella microphylla,0.3124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogowense,Ebenus cilicica,0.351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Phaseoloides grande,0.2078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hippocrepis comosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Feuilleea purpurea,0.6104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum thorelii,Solori thorelii,0.4401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Gueldenstaedtia oliveriana,0.2582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Phaseolodes nudiflorum,0.2443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis biflora,Cylindrokelupha xichouensis,0.23,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya parvifolia,Lotus praetermissus,0.4303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala ambigens,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Pongamia coriacea,0.1604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Poincianella californica,0.3709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium pusillum,Genista odoratissima,0.3883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia miranda,Hippocrepis helvetica,0.23,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia magnistipulata,Maughania brevipes,0.3718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia latisiliqua,Aeschynomene latisiliquosa,0.4374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Kennedia splendens,0.2761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia brieyi,Julbernardia normandii,0.8041,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina martiana,Monnina martiana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Onobrychis lineata,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga preussii,0.6502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia klugii,Inga guilleminiana,0.362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis californica,Lotus oligoceratos,0.2573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sericea,Senega sericea,0.5745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis variegata,Vouapa limba,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Hoffmannseggia ternata,0.5524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Fontenellea brasiliensis,0.313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ellipticum,Xanthophyllum citrifolium,0.822,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Banisteroides excelsum,0.2704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Phyllodoce undulata,0.2897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron sessile,Archidendron vandersijde,0.7737,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Geissaspis meyeri-johannis,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Pterocarpus apterus,0.2614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Grona filicaulis,0.2825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia compacta,Hebeandra phillyreoides,0.334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusata,Acacia obtusata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Lotus glacialis,0.3233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina sodiroana,Ononis aucheri,0.2969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea preissii,Heinekenia pyrantha,0.3579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conjugatus,Lotus bivoneus,0.7557,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Toluifera punctata,0.1911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ausetana,Galactia scarlatina,0.3378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Ononis bicolor,0.1409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus fulcratus,Aspalathus nubigenus,0.3279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Anneslia pubiflora,0.2834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macropetala,Muraltia stipulacea,0.6804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Ononis viscosa,0.2401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis baetica,Ononis bourgaei,0.7685,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium biovulatum,Machaerium acanthothyrsus,0.6363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia faginea,Rhynchosia faginea,0.5297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis variegata,Anonis variegata,0.6865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia intrusa,Calpurnia villosa,0.8033,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca tianschanica,Genista cosoniaca,0.3112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia anomala,Racosperma auronitens,0.2479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Desmodium willdenowii,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium stipitatum,Machaerium minutiflorum,0.7269,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia uniflora,Carmichaelia uniflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Archidendron effeminatum,0.5545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Brasilettia mollis,0.2392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Comesperma pubescens,0.345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cruentus,Lotus coccineus,0.8125,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Stiza pungens,0.5259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia psilopetala,Bredemeyera lanceolata,0.3496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Salomonia crabiformis,0.3555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Muraltia virgata,0.6346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Bonaga hircina,0.2518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pachycarpa,Millettia fooningensis,0.5376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cruentus,Feuilleea harrisii,0.2704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Leptocyamus elongatus,0.2947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Callistachys heterophylla,0.6225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Feuilleea chartacea,0.4128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx jenseniae,Monopetalanthus jensenii,0.3491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tribracteolata,Centrosema fulgens,0.2386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Calliandra seemannii,0.6327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus armeniacus,0.6879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiflora,Chaetocalyx glaziouvii,0.3642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dorrienii,Genista cazorlana,0.3238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mitior,Mundtia kraussiana,0.3019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista falcata,Scorpius serpyllifolius,0.2116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Genista virgata,0.7915,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Flemingia schultzii,0.4061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra umbellifera,Machaerium vellosianum,0.381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Lotus arabicus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus luteus,Lupinus luteolus,0.9692,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Caesalpinia macrantha,0.4763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Acacia cuspidata,0.6844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Kennedynella tabacina,0.3803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Genista heterocantha,0.3775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Lupinus setifolius,0.2709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Geissaspis affinis,0.4615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga salvadorensis,0.704,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cheiranthoides,Ononis cheiranthoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Collaea martii,0.6586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra comosa,Lebeckia parvifolia,0.3127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga salicifolia,Glycine priceana,0.2462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Monnina stenophylla,0.4071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia parvifolia,Eutaxia densifolia,0.8843,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron poilanei,Ortholobium annamense,0.3578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ramosissima,Genistella polymorpha,0.4364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Tetragonolobus tauricus,0.1752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya africana,Smithia ringoetii,0.338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Polygala fishiae,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Polygala amarella,0.2693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Albizia macrothyrsa,0.2297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis dentata,Ononis dentata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga capsellata,0.6191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista osmariensis,Macintyria octandra,0.2204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra staminea,Calliandra cinerea,0.7358,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Genista juzepczukii,0.548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Peltophorum suringari,0.3632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Polygala tovariensis,0.0619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia miranda,Caesalpinia miranda,0.5898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Pithecolobium siltepecense,0.1568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Galedupa frutescens,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron cordifolium,Prosopis gillesii,0.2605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium melanocarpum,Oxylobium revolutum,0.3985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium declinatum,Nissolia declinata,0.4989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa buxifolia,Monopetalanthus microphyllus,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Polygala ellenbeckii,0.6015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa myrtilloides,Caesalpinia repens,0.3572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis minutissima,Machaerium ciliatum,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Dolichos vestitus,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Glycine monophylla,0.1586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Ebenus candidus,0.3736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scorpioides,Hippocrepis rossetii,0.6224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Maughania nana,0.3039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia peruviana,Chaetocalyx platycarpus,0.2668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
