species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Polygala trichosperma,Polygala remansoensis,0.6082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crassifolia,Monnina revoluta,0.6663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina arbuscula,Comesperma isocalyx,0.1373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Banisteroides griffithii,0.2793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina latifolia,Millettia leucantha,0.4142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia crassifolia,Acacia cephalobotrya,0.3339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia oxyclada,Acacia oxyclada,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia carmichaeliae,Notospartium carmichaelii,0.6518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Lotus lamprocarpus,0.7077,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium bipindense,Hippocrepis grosii,0.2484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genistella sagittalis,0.4389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala pellucida,Heterosamara pellucida,0.6416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia piscidia,Phaseolodes piscidia,0.6294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Bredemeyera volubilis,0.2925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monrosia pterolopha,Polygala pterolopha,0.7146,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema glycinifolium,Dillwynia glycinifolia,0.5308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Lebeckia cytisoides,0.1835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma viscidulum,Heisteria filiformis,0.3201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium axillare,Ononis lusitanica,0.2438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Mimosa houstoniana,0.6244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma defoliatum,Bredemeyera defoliata,0.4696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Hoita rhomboidea,0.6466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Aspalathus crassicaulis,0.2877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Ebenus tragacanthoides,0.3951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia empelioclada,Racosperma empeliocladum,0.3032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Berlinia gilletii,0.2614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Myrospermum pubescens,0.5056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala dichotoma,0.2367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium nyctitans,Nissolia nyctitans,0.5686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macrophylla,Elsota lophosoma,0.2872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus peregrinus,Lotus dioscoridis,0.5835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Pterocarpus robustus,0.4051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis annua,Indigofera annua,0.4989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ternata,Meliniella micrantha,0.3639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium acutum,Carmichaelia enysii,0.2903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus luteus,Lupinus niger,0.7526,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Spartium sphaerocarpum,0.2008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus weilleri,Pithecellobium megaphyllum,0.2018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Inga mendoncae,0.0819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium robiniifolium,Racosperma piligerum,0.1653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Securidaca schlechtendaliana,0.3568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix elata,Caesalpinia elata,0.5334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Caesalpinia pumila,0.4265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Flemingia pycnantha,0.6954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Genista scoparia,0.2534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera penaea,Polygala domingensis,0.2354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Lotus pilosus,0.7163,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Inga affinis,0.5872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus peregrinus,Lotus oligoceratos,0.704,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Banisterodes longifolium,0.3673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Oxylobium lineare,0.112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Calliandra exudans,0.3088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogoouense,Macrolobium ogoouense,0.614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Lotus villosus,0.2711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Monnina erioclada,0.6805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera disperma,Heterostemon ellipticus,0.1595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala tamariscea,Polygala scoparia,0.6548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis wajirensis,Indigofera wajirensis,0.5458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Cytisus platycarpus,0.2306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Abarema bigemina,0.466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra gardneri,Ononis mauritanica,0.2459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia praecox,Maughania praecox,0.649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ogowense,Polygala cineraria,0.2426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Apios apios,0.164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ovalifolium,Geissaspis ciliato-denticulata,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya cuneata,Calophaca cuneata,0.7393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium acutum,Nemcia acuta,0.4211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Dolichos grandis,0.3891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala rosea,Polygala schimperi,0.7649,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Mimosa tenuifolia,0.2704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Millettia claessensii,0.3812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa velutina,Polygala sancta-luciae,0.3427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia aculeatissima,Pithecellobium borneense,0.2924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Heisteria obovata,0.4785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Heisteria humilis,0.3522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea lenticularis,Bossiaea lenticularis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia adinophylla,Racosperma adinophyllum,0.454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron brevipes,Archidendron brevipes,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Banisterodes excelsum,0.3549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Xanthophyllum ellipticum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga hispida,Inga hispida,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Elsota mollis,0.224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia microbotrya,Polygala balansae,0.4074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Phaseolodes grande,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Guilfoylia monostylis,Polygala sanctae-luciae,0.4072,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Polygala congestiflora,0.2199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Monnina lanceolata,0.7061,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis kucharii,Indigofera kucharii,0.5908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis firmula,Vigna firmula,0.5402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia maculata,Stiza pungens,0.1491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia juncea,Carmichaelia nigrans,0.7543,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium goudotii,Xanthophyllum siamense,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis ligulata,Indigofera brevistaminea,0.3984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gracilenta,Amphicarpaea heterophylla,0.4729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron sogerense,0.6648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum cumingii,Polygala lourerii,0.4133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fendleriana,Glycine tomentosa,0.3563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia sootepensis,Moghania gracilis,0.2857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Teline gomerae,0.2175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Tetragonolobus tauricus,0.2534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera lucida,Polygala palmeri,0.3976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia martiana,Mimosa fastuosa,0.4044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia cantoniensis,Salomonia trinervata,0.7531,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia scoparia,Larrea oxycarpa,0.236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus cappadocica,Banisteroides macintyrii,0.3622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Galedupa frutescens,0.1315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus edulis,Mullaghera edulis,0.5309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Millettia sericea,0.266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium mutisii,Machaerium mutisii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Polygala liniflora,0.2344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nemoralis,Cytisanthus sericopetalus,0.4603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amblygonocarpus andongensis,Tetrapleura obtusangula,0.4408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum palawanense,Monnina duidae,0.1871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Berlinia mayombensis,0.2709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cheiranthoides,Eleiotis monophylla,0.359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Limadendron hostmannii,Mundtia glauca,0.2295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Apaloxylon tuberosum,0.3106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron grandistipulatum,Acacia sinuata,0.3773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis fruticosa,Ononis rigida,0.6491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus aegaeus,Dorycnium latifolium,0.3036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Elsota pubescens,0.3081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Catocoma lucida,0.5787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpentaria,Polygala laevigata,0.7507,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma integerrimum,Mucuna ckienkweiensis,0.0927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Lotus coccineus,0.3513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Polygala oxyphylla,0.6843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga insignis,Feuilleea insignis,0.5308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides balansae,Polygala balansae,0.8915,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longepedunculata,Securidaca angustifolia,0.5636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus philistaeus,0.8221,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Ononis microphylla,0.6157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Heistera dregei,0.3438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium eriocarpum,Machaerium martii,0.6598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium capitatum,Oxylobium capitatum,0.6143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia subternata,Cyclopia vogelii,0.749,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Glycine sericea,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus pedunculatus,Lotus granadensis,0.7163,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium luteifolium,Nemcia luteifolia,0.4113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina conferta,Hebeandra myrtilloides,0.2568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium tricuspidatum,Glycine cylindriflora,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Securidaca ecristata,0.3065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina meridensis,Monnina meridensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum philippinense,Cytisanthus horridus,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya prittwitzii,Calliandra peckoltii,0.2788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Myroxylon pedicellatum,0.271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dorycnium graecum,0.5106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Millettia obtusa,0.768,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Berlinia auriculata,0.269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Feuilleea sessilis,0.1298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia pynaertii,Daniellia ealaensis,0.7076,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Derris araripensis,0.4098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Falya leandriana,0.339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jolyi,Inga microdonta,0.2955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Racosperma conjunctifolium,0.0634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hesperolaburnum platycarpum,Dolichos sofa,0.2217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Eutaxia obovata,0.1746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Pithecellobium corymbosum,0.2623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Machaerium vestitum,0.157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Phyllodoce genistifolia,0.5244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bauchei,Corniola dracunculoides,0.0619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium uncinatum,Moghania philippinensis,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Mimosa armata,0.3989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis madrensis,Polygala madrensis,0.5762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum sylvestre,Cynometra glabra,0.3663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Cytisus heterochrous,0.1556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga maynensis,Isoberlinia magnistipulata,0.201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia ebenifera,Fornasinia ebenifera,0.6575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sessilis,Genista scariosa,0.3309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis emerus,Genista triquetra,0.1354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kunstleri,Pithecellobium kunstleri,0.7458,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix elata,Poinciana elata,0.4519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Acacia oxyclada,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Pithecellobium molle,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis longicalyx,Phaseolodes splendens,0.2372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Dalbergia angustifolia,0.1896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia rollae,Moghania rollae,0.6936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia angulosa,Muraltia striata,0.7769,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Otosema caudata,0.3833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Heistera phylicodes,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus conimbricensis,Lotus glaberrimus,0.571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala abreui,Senega abreui,0.4499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Caiandra humilis,0.6905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Genista pilosa,0.7257,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Genista sibirica,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Elsota bialata,0.2771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Mundtia montana,0.3337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Tetragonolobus conjugatus,0.2829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix boiviniana,Poinciana lutea,0.385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Polygala nitens,0.1824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tenuiracemosum,Pithecellobium tenuiracemosum,0.5308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Cytisanthus radiatus,0.2641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Polygala riukiuensis,0.2362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia kennedyi,Millettia mavangensis,0.6431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra squarrosa,Inga pitteri,0.315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Heisteria conferta,0.3451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala stuhlmannii,0.612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus ornithopodioides,Bossiaea ovalifolia,0.3407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Feuilleea multicaulis,0.4594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alatum,Racosperma obtusifolium,0.1739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus palustris,Lotus clausonis,0.7521,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vankerckhovenii,Inga caracasana,0.2761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Comesperma lucidum,0.3991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca spectabilis,Chesneya dzhungarica,0.3665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Heistera laricifolia,0.3647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Micklethwaitia carvalhoi,Brenaniodendron carvalhoi,0.4242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Smithia sphaerocephala,0.2281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea prostrata,Bossiaea linnaeoides,0.733,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Telinaria albida,0.4953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Lebeckia angustifolia,0.2235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus ciliatus,0.6719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Campsiandra angustifolia,Campsiandra angustifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista michelii,Telinaria albida,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera floribunda,Bredemeyera lhotzkyana,0.5751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron palauense,Pithecellobium palauense,0.3134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triquetra,Genista triquetra,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron brevipes,Hansemannia brevipes,0.3093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium aristulatum,Drepanocarpus aristulatus,0.2594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Chordospartium muritai,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crucianelloides,Polygala asperuloides,0.7029,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia stricta,0.7582,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala pseudocoelosioides,Polygala mosquitiensis,0.5538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Albizia elliptica,0.3521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Racosperma ampliatum,0.1444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
