species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Gilbertiodendron splendidum,Lotus arabicus,0.3313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia subternata,Machaerium minutiflorum,0.2579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Polygala guerkei,0.278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Monnina bangii,0.2522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ilicifolium,Gastrolobium verticillatum,0.6588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia magnistipulata,Isoberlinia magnistipulata,0.6321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Amerimnon ebenus,0.3537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga edwallii,Heistera ononidifolia,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Zygia cordifolia,0.3651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia trinervia,Heisteria trinervia,0.4564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Pithecellobium clypearia,0.4229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga mendoncaei,Inga organensis,0.4645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hubbardiana,Acacia plagiophylla,0.6622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Amphicarpaea monoica,0.325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium milleflorum,Vigna dolichoides,0.2439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Avornela candicans,0.4593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala stephaniana,Polygala weddelliana,0.8388,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Mundia albiflora,0.3692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Albizia bigemina,0.4051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Polygala tenuifolia,0.719,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Inga protracta,0.553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Chesneya gaubaeana,0.1978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis striata,Falcata pitcheri,0.4203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia muehlbergiana,Lonchocarpus muehlbergianus,0.5588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Machaerium fruticosum,0.2437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Comesperma megapteryga,0.2288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista brutia,Genista brutia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia aboensis,Phaseoloides aboense,0.2407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Racosperma grandifolium,0.0963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Chorizema superbum,0.2664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala baumii,Polygala congestiflora,0.7175,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala franchetii,Lotodes acaule,0.1216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia mollis,Polygala angustifolia,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia meyeri-johannis,Geissaspis meyeri-johannis,0.76,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia watsonii,Polygala madrensis,0.2885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Muraltia laxa,0.7731,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis stipulosa,Indigofera stipulosa,0.545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Hoffmannseggia pilosa,0.8111,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Dolichos schlechteri,0.3116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Tetragonolobus scandalida,0.222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon mexicanus,Lotus diffusus,0.3869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia bequaertii,Geissaspis bequaertii,0.6352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Meibomia sennaarensis,0.2547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium dinklagei,Dialium klainei,0.7379,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vulpina,Calliandra obesifolia,0.1822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pulchella,Cytisus pulchellus,0.4845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Mimosa yaguaronensis,0.0538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Polygala pyramidalis,0.6359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Parosela multifoliolata,0.6398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus reticularis,0.6971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Macrolobium straussianum,0.1752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aristata,Genista hispanica,0.7422,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Calliandra obtusifolia,0.6956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia acuminata,Polygala acuminata,0.7055,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca inappendiculata,Asemeia ieoides,0.2184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Corallospartium crassicaule,0.3701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Bionia coriacea,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucidum,Polygala tehuacana,0.1823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia concurrens,Catocoma lucida,0.2004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus levieri,0.6523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea bossiaeoides,Acacia bossiaeoides,0.6623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Cytisus linifolius,0.3494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Feuilleea glomerulata,0.3217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dalhousiea bracteata,Podalyria bracteata,0.5159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista humifusa,Telinaria humifusa,0.5351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Entadopsis scelerata,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis intermedia,Genista racemosa,0.1985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron arborescens,Feuilleea cearana,0.1396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis unisiliquosa,Ferrum-equinum unisiliquosum,0.4381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix floribunda,Poinciana adansonioides,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Feuillea peckoltii,0.2912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium reticulatum,Abarema grandiflora,0.1187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Muraltia striata,0.6625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron grandiflorum,Macrolobium straussianum,0.4424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Caesalpinia platyloba,0.6043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Acacia bartleana,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Flemingia macrophylla,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema huegellii,Bredemeyera altissima,0.3613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia thurifera,Daniellia caillei,0.645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Polygala pedicellaris,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Feuilleea vestita,0.3867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa americana,Asemeia rosea,0.4058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Dialium aubrevillei,0.2237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia dubia,Millettia solheidii,0.6669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis scabra,Hippocrepis commutata,0.7269,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Campsiandra laurifolia,Carpolobia delvauxii,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx jenseniae,Bonaga minutissima,0.101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema cordatum,Lebeckia candicans,0.2288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia microphylla,Sclerothamnus microphyllus,0.5137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Candolleodendron brachystachyum,Polygala smithii,0.2591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Lonchocarpus barteri,0.5929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Lotus conjugatus,0.7012,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra crassipes,Feuilleea crassipes,0.5092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Feuilleea laurina,0.3926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Heistera lancifolia,0.6504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longepedunculata,Lophostylis pallida,0.2462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drummondii,Caesalpinia drummondii,0.6627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia setosociliata,0.7842,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrostachya,Oxylobium ovalifolium,0.3076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Genista transsilvanica,0.6246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Lotus pratensis,0.6829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterostemon ellipticus,Heterostemon simplicifolius,0.6892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Racosperma undulata,0.1475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Chaetocalyx latisiliqua,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hoffmannseggia caudata,0.3922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra gardneri,Feuilleea gardneri,0.6757,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Dalbergia angustifolia,0.4314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Hoffmannseggia chinensis,0.5933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Pithecellobium comosum,0.1892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Albizia ramiflora,0.4069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis deutata,Ononis deutata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Spongiocarpella yunnanensis,0.2026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Muraltia mitior,0.3397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gracilenta,Inga setigera,0.4021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Inga jiringa,0.4037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Delonix adansonioides,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kuenstleri,Genista cytisoides,0.2,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Psoralea fruticosa,0.2991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Scottia trapeziformis,0.2712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Securidaca virgata,0.2425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala smallii,Abarema laxiflora,0.358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Corniola tenella,0.2717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum mahafaliense,Dicraeopetalum mahafaliensis,0.9227,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Lupinus cruckshanksii,0.2933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Muraltia abietina,0.6874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala cumulicola,0.4212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia jamesiana,Racosperma jamesianum,0.3636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Polygala grandiflora,0.2646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Cryptolobus americanus,0.1585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Erinacea pungens,0.6752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis ammophila,Indigofera ammophila,0.5423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia arborea,Lotus arboreus,0.4656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus requienii,Lotus requienii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutoides,Senega timoutoides,0.6441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Feuilleea jinicuil,0.504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia ogea,Daniellia fosterae,0.756,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Chaetocalyx chacoensis,0.3395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia tiliacea,Centrolobium orenocense,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix edule,Lemuropisum edula,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Feuilleea plana,0.4251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra foliolosa,Calliandra sancti-pauli,0.5904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Chesneya kopetdagensis,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Genistoides tuberculata,0.2211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus pubescens,Calliandra microcalyx,0.226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon gilliesii,Prosopis gillesii,0.2806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala paludosa,0.4413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina fastigiata,Hebeandra fastigiata,0.6254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Galactia stenophylla,0.1377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Glycine heterocarpa,0.3337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Abarema bauchei,0.3352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Comesperma cordifolium,0.2818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nemoralis,Polygala santanderensis,0.7108,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis nitida,Racosperma pelophilum,0.1802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista paivae,Lotus vidalii,0.2003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca grandifolia,Cadia catati,0.3841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia faginea,Bredemeyera papuana,0.4579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis biflora,Deguelia timoriensis,0.2439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Genista tripolitana,0.4164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Anonis spinosa,0.2629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia vestita,Machaerium isadelphum,0.2912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium humboldtianum,Virgilia genistoides,0.2615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fendleriana,Feuilleea fendleriana,0.7266,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium incorruptibile,Nissolia incorruptibilis,0.4249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon coccineus,Caesalpinia coccinea,0.4451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina parviflora,Hebeandra parviflora,0.6506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudorobustum,Voglera germanica,0.1881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga rubiginosa,Solori submontana,0.4355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Acacia laxiflora,0.1397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon caudatus,Racosperma excelsum,0.1158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon melanadenius,Lupinus convillei,0.3806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia maculata,Cyclopia laricina,0.7721,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia serpylloides,Racosperma estrophiolatum,0.1308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia idiomorpha,Mundulea hysterantha,0.358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Leptocyamus microphyllus,0.3186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium subbiflorum,0.6793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Poinciana gilliesii,0.1364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Muraltia laxa,0.374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia leptorhiza,Muraltia sulcata,0.6925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus graecus,Securidaca longifolia,0.4265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Cytiscus stenopetalus,0.2492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea eriocarpa,Isoberlinia globiflora,0.4869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fluminalis,Flemingia cavaleriei,0.7078,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma laxiusculum,0.7335,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leptoclada,Racosperma leptoclada,0.4387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ramosissima,Genistella ramosissima,0.8255,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia mollis,Inga comosa,0.2466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista maderensis,Phaseolus monoicus,0.254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Monnina nemorosa,0.4398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Pithecellobium chrysocarpum,0.2523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis doerfleri,Archidendron monadelphum,0.1496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Hebeandra evonymoides,0.4053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Virgilia genistoides,0.4309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Anneslia grandiflora,0.3839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dracunculoides,Genista transcaucasica,0.4972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina rusbyi,Machaerium glabripes,0.1603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra harrisii,Clelia cylindrocarpa,0.4085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Machaerium mutisii,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Daniellia fosteri,0.7238,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Alistilus jumellei,Chorizema triangulare,0.2505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Nissolia confertiflora,0.5882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hypermeces,Racosperma hypermeces,0.2915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia oblonga,Daniellia thurifera,0.6665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron beguinii,Tetragonolobus maritimus,0.3321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Polygala chamaebuxus,0.8757,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Aeschynomene ormocarpoides,0.1597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Lugaion linifolium,0.0945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus argyrodes,Inga fluvii-novi,0.0921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia australis,Daviesia ericoides,0.4681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra comosa,Mimosa comosa,0.5974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Nemcia stipularis,0.2259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium paraense,Centrolobium patinense,0.8377,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Spartium terminale,0.2092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Calobota flexuosa,0.7399,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia arborea,Carmichaelia grandiflora,0.7421,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia buxifolia,Cyclopia dregeana,0.6775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Salzwedelia sagittalis,0.7088,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra haematomma,Cynometra carvalhoi,0.1524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia watsonii,Caesalpinia watsonii,0.5541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sicula,Ononis stipularis,0.6205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Genista sericea,0.3596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis robusta,Polygala glabra,0.3504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia watsonii,Caesalpinia virgata,0.3048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
