species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Polygala malesiana,Dialium excelsum,0.1763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron demonstrans,Vouapa demonstrans,0.452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Polygala purpurea,0.2235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia pubescens,Cadia pubescens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Indigofera variabilis,0.483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia helferiana,Pithecellobium subacutum,0.1716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon ellipticus,Heterostemon ellipticus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Baudouinia fluggeiformis,Baudouinia suarezensis,0.6885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Machaerium lanatum,0.2063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sellowiana,Racosperma confluens,0.0604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Anneslia surinamensis,0.686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Lotus thessalus,0.2528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Spartium hispanicum,0.4743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pendula,Securidaca complicata,0.7898,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis viscosa,Polygala phylicoides,0.3606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron balansae,Muraltia fasciculata,0.3625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Spartium virgatum,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga montealegrei,0.6001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Polygala alopecuroides,0.7302,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus benoistii,Benedictella benoistii,0.5823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus purpureus,Lotus hirtulus,0.705,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Polygala mutabilis,0.6671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron utile,Inga hispida,0.1356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Ononis rentonarensis,0.6629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala campestris,Senega campestris,0.5171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ericifolia,Polygala microlopha,0.6218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purdiaei,Chorizema magnifolium,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra eriophylla,Caiandra eriophylla,0.6288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia peckoltii,Nissolia acuminata,0.4051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca cacumina,Monnina uaipanensis,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Dalbergia sericea,0.6907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis alopecuroides,Bugranopsis alopecuroides,0.7582,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Dialium mossambicense,0.2071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Psoralea douglasii,0.3934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Berlinia cabrae,0.7457,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema racemosum,Chorizema ericifolium,0.7526,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium spinosum,Inga splendidissima,0.0746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga edwallii,Pithecellobium monopterum,0.1199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Lupinus soukupianus,0.338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina arbuscula,Monnina vitis-idaea,0.6241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea obcordata,Bossiaea microphylla,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium wonganense,Acacia pumila,0.2282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Acacia leptophleba,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia alba,Carpolobia delvauxii,0.7303,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Polygala aristeguietae,0.2559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon phyllanthoides,Poincianella phyllanthoides,0.6624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Carmichaelia arenaria,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Heistera humilis,0.2556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Maughania involucrata,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala andringitrensis,Polygala bicornis,0.6335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conjugatus,Mullaghera conjugata,0.4701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis scorpioides,Hippocrepis scorpioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dolichopsis ligulata,Scottia angustifolia,0.2464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium latifolium,Polygala orthotricha,0.3465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina padifolia,Monnina cladostachya,0.7083,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Millettia mavoundiensis,0.2693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Lupinus cryptanthus,0.7229,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myrospermum erythroxylum,0.4901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Carmichaelia floribunda,0.5141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drepanocarpa,Genista tetragona,0.3083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia goetzei,Archidendron kanehira,0.3366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ilicifolium,Muraltia phylicoides,0.4423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema tomentosum,Smithia ringoetii,0.273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala garcini,Westia eminii,0.3502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina wrightii,Indigofera lobata,0.3962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina pterocarpa,Monnina angustifolia,0.4902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Inga eggersii,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Quillaja smegmadermis,0.6446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Badiera diversifolia,0.6492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga jaunechensis,Inga hedgerae,0.4262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Elsota volubilis,0.4378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Hebeandra phillyreoides,0.3624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia hebeclada,Angylocalyx wellensii,0.351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera divaricata,Affonsea densiflora,0.5398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia mearnsii,Polygala subsecunda,0.3677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia biflora,Polygala greggii,0.4688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Pteromonnina herzogii,0.2614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon coulterioides,Caesalpinia coulterioides,0.6436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Polygala prostrata,0.2767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra mollissima,Inga mollissima,0.7,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daprainia kingiana,Ototropis kingiana,0.6135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inundata,Zygia inundata,0.6094,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Polygala filifera,0.3037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sessilifolia,Genista trifoliolata,0.6198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera colletioides,Hualania colletioides,0.6266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia papulosa,Inga alatopetiola,0.4022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Polygala mollis,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Polygala salicifolia,0.7202,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Inga platycarpa,0.2038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea barclayi,Dalbergia barclayi,0.7371,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Calliandra bombycina,0.2647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium lucens,Archidendron dies-christi,0.1083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Lalage acuminata,0.4271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Pithecellobium incurvatum,0.2742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Meibomia ormocarpoides,0.7021,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Heisteria pungens,0.3089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Polygala celosioides,0.1667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leichhardtii,Polygala stipitata,0.3304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia aurea,Podalyria aurea,0.5154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Polygala stipulacea,0.3459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron brevipes,Albizia brevipes,0.388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Lotus biflorus,0.0934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia tiliacea,Flemingia nudiflora,0.7304,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala nambalensis,Polygala psammophila,0.7162,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ovata,Polygala violacea,0.4549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa punctata,Viola punctata,0.5955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Derris thorelii,0.4631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Scandalida conjugata,0.3881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Comesperma floribunda,0.4111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Falcata comosa,0.3427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pumila,Monnina humahuaquensis,0.6143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Polygala viminea,0.3591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis constricta,Hippocrepis bornmuelleri,0.7277,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Heistera beiliana,0.3121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium punctatum,Badiera montana,0.119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia katangensis,Geissaspis katangensis,0.5841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina celastroides,Hebeandra celastroides,0.6162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia stricta,0.7536,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Millettia sericea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Spartium albicans,0.2934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron arborescens,Glycine discolor,0.0325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Xanthophyllum flavescens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus nubigenus,Lupinus inflatus,0.7443,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leucantha,Polygala opaca,0.7346,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma volubile,Polygala vayredae,0.2319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ngouniense,Macrolobium ngouniense,0.5173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Pultenaea rosmarinacea,0.4937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus fulcratus,Lupinus beaneanus,0.7736,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera disperma,Polygala disperma,0.6257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia rosea,Genista microphylla,0.3313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Polygala domingensis,0.3208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios fortunei,Moghania yunnanensis,0.1173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Polygala pauciflora,0.7823,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monrosia pterolopha,Cytisus milleri,0.2818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Apios perennis,0.5755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia procumbens,Moghania vestita,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Gastrolobium ovalifolium,0.2097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista carinalis,Genista ottomanica,0.6522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana acreana,Nissolia robusta,0.2786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon robinsonianus,Bugranopsis alopecuroides,0.1121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogowense,Macrolobium ecoucense,0.2655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Bonjeanea incana,0.5125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Polygala floribunda,0.4904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea heterophylla,Platylobium ovatum,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium affine,0.6577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium guanaiense,Machaerium guanaiense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Polygala costaricensis,0.2619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Monnina euonymoides,0.6378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium leakeanum,Inga annularis,0.1871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron sogorense,0.69,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Monnina trianae,0.6779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea grandidieri,Adenocalyx racemosus,0.1821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Fusanus diversifolius,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya parviflora,Chesneya makranica,0.7124,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus peregrinus,Lotus bouteloui,0.6203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia tomentella,Berlinia auriculata,0.6832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericifolia,Pithecellobium kerrii,0.3943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rosea,Bredemeyera aphylla,0.3984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Voglera hispanica,0.4628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monrosia pterolopha,Euteline sagittalis,0.2355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chrysocephala,Dialium nitidum,0.0807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genista pestalozzae,0.7076,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Polygala strigulosa,0.4148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista holopetala,Cytisus holopetalus,0.3494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca retusa,Smithia oubanguiensis,0.3027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Eysenhardtia reticulata,0.3944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron cordifolium,Abarema cordifolia,0.3604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium nervosum,Callistachys reticulata,0.2772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ougeinia oojeinensis,Pithecellobium platycarpum,0.3153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia nudiflora,Phaseoloides nudiflorum,0.4534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Chaetocalyx weberbaueri,0.3325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum eurhynchum,Hippocrepis monticola,0.2516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hippocrepis montgronyana,0.7739,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Geissaspis drepanocephala,0.7185,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Cadia varia,0.7284,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala tamariscea,Ononis salzamanniana,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea comosa,0.7017,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Comesperma aemulum,0.1639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium duckeanum,Chaetocalyx tomentosus,0.347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum octandrum,Banisteroides macintyrii,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga java,0.5308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martioides,Lotus aegeus,0.2441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Polygala veronicea,0.7129,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cinerea,Genista linifolia,0.5869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon melanadenius,Poinciana melanadenia,0.5371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Carmichaelia robusta,0.2026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria pumila,Monnina latifolia,0.2613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine jamaicensis,Lotus melilotoides,0.3036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala mexicana,Chesniella macrantha,0.5076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Flemingia macrophylla,0.3965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Lotus latifolius,0.7254,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera lucida,Elsota micheliana,0.5186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia rigida,0.7566,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia striata,Heisteria striata,0.6575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fissicalyx fendleri,Albizia papuana,0.0822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nilgiriensis,Flemingia nilgiriensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Hebecarpa longa,0.741,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Ononis kotschyana,0.509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia deltoidea,Stylobasium lineare,0.3037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia martioides,Galactia martioides,0.6268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala caudata,Polygala vulgaris,0.7579,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Isoberlinia paniculata,0.3751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema elegans,Feuilleea pezizifera,0.1946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium kunstleri,Chorizema costatum,0.1509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus divaricatus,0.7081,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya parvifolia,Smithia parvifolia,0.5478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Anthyllis sericea,0.2273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia chrysophylla,Lonchocarpus macrostachyus,0.1744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium plicatum,Gastrolobium pauciflorum,0.8046,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia comosa,Millettia vermoesenii,0.6814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Dimorphandra guianensis,0.4365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Polygala macrophylla,0.3125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus scleroxylon,Polygala scleroxylon,0.5692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Abarema abeywickramae,0.4747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oxyphylla,Lupinus fraxinetorum,0.3122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum papuanum,Abarema syringifolia,0.4068,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Heistera acipetala,0.2907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Lotus coimbrensis,0.4569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron diphyllum,Deguelia polystachya,0.2901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum koolgibberah,Isoberlinia baumii,0.3924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx pectinatus,Macrolobium grandiflorum,0.2417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya scaberrima,Derris hylobia,0.188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium plantagineum,0.4157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Flemingia prostrata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
