species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Berlinia giorgii,Racosperma elatum,0.1586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Feuilleea vulpina,0.6698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia oraria,Tephrosia oraria,0.6213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea schlechteri,Derris polyphylla,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia intricata,Caesalpinia intricata,0.5059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia intrusa,Securidaca macrostachya,0.5246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Calliandra tapirorum,0.6069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Caesalpinia fimbriata,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Feuilleea falcata,0.2061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Orucaria lunata,0.5207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Catocoma mollis,0.241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma retusum,Comesperma compactum,0.6144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca grandiflora,Savia volubilis,0.2357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Polygala portoricensis,0.3377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ciliolata,Monnina schlechtendaliana,0.7378,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya schweinfurthii,Smithia schweinfurthii,0.7383,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Kostyczewa trifoliata,0.4767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra grahamii,Apios esquirolii,0.3716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Muraltia incompta,0.7762,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia weizhii,Huchimingia weizhii,0.7492,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon standleyi,Poincianella standleyi,0.6043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Millettia argentea,0.3081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Nissolia aculeata,0.3506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bombycina,Feuilleea leiocalycina,0.4362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Maughania bracteata,0.305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Feuilleea pachyloma,0.4061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Polygala zahlbruckneri,0.4689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Fairchildia panamensis,Tounatea panamensis,0.5727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix brachycarpa,Poinciana brachycarpa,0.5544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron grandiflorum,Amblygonocarpus schweinfurthii,0.3584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea heterophylla,Bossiaea ovata,0.6978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chocoensis,Inga corpocarpa,0.4789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Muraltia metalasiifolia,0.6595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mantiqueira bella,Muraltia burmanni,0.3817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Hebecarpa racemosa,0.6971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea floribunda,Moutabea floribunda,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Hebeandra parviflora,0.3894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus thessalus,0.6886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pauciflora,Tounatea brachystachya,0.2418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rectipilis,Ononis aphylla,0.2002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia renieri,Pedrosia leptophylla,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis vaginalis,Ononis vestita,0.4921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aetnensis,Phaseolodes drasticum,0.1359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala exilis,Genista heteroacantha,0.3208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea sarmentosa,0.6826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Cytiscus stenopetalus,0.3694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus kunthii,Lupinus microphyllus,0.5539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lasiocalyx,Racosperma lasiocalyx,0.3931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus hirsutus,Muraltia brevifolia,0.3089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera virgata,Polygala guantanemana,0.3586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Badiera punctata,0.7023,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium formosum,Jansonia pimeleoides,0.3578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga crassiflora,Inga borealis,0.5552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis biflora,Catocoma myrtifolia,0.1728,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia pellegriniana,Heistera carnosa,0.4485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium reticulatum,Monnina crotalarioides,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Shuteria siamensis,0.3345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium inundatum,Machaerium campylothyrsum,0.64,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Xanthophyllum excelsum,0.2345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Polygala uniflora,0.6668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Lupinus ccorilazensis,0.4818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Pultenaea rosmarinifolia,0.4272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Machaerium ciliatum,0.7007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota psiloloba,Millettia drastica,0.2355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lacertensis,Genista triangularis,0.2647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ougeinia oojeinensis,Dalbergia oojeinensis,0.6314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Eutaxia baxteri,0.6324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga nutans,Mimosa nutans,0.6447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala gayii,Polygala parvula,0.7606,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia piligera,Acacia setigera,0.7905,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Polygala elongata,0.4312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Feuilleea hendersonii,0.5744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpentaria,Polygala natalensis,0.7535,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lallensis,Feuilleea quassiifolia,0.266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Annesleya parvifolia,0.6666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Muraltia pilosa,0.6001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium uncinatum,Machaerium splendens,0.6733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca tenuifolia,Geissaspis renieri,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia grandiflora,Berlinia heudelotiana,0.7234,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca grandifolia,Phaseolodes glaucescens,0.3972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cuneata,Mimosa reversa,0.4132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematomma,Anneslia haematomma,0.7021,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Polygala costaricensis,0.5988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum koolgibberah,Deguelia koolgibberah,0.6136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vulpina,Inga rhoifolia,0.4583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina latifolia,Monnina latifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Lugaion ferox,0.3051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron triplinervium,Pithecellobium triplinervium,0.4634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina weddelliana,Pteromonnina weddelliana,0.742,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Miediega gracilis,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Machaerium habroneurum,0.1522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Dimorphandra oleifera,0.5311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium dolichoides,Mucuna recta,0.1275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina densa,Dalea megacarpa,0.4578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron muellerianum,Brachystegia globiflora,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Brachypterum timorense,0.697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Nylandtia spinosa,0.7023,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Ononis picta,0.7178,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Feuilleea tenuiflora,0.2575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parviflora,Acacia pachyloma,0.2467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga eggersii,0.5954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema aciculare,Feuilleea bubalina,0.1025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Polygala persicariaefolia,0.2804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon placidus,Poinciana placida,0.4243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra mollissima,Mimosa mollissima,0.6133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Voglera spinosa,0.2858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis minutissima,Ononis juncea,0.7549,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma volubile,Krokeria oligoceratos,0.1304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rhamnoides,Monnina weberbaueri,0.3605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea excoriata,Moutabea silvatica,0.7586,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Tephrosia oraria,0.3253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya parvifolia,Polygala pubescens,0.3692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia mollis,Lalage stipularis,0.4673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia benthamii,Parosela benthamii,0.5828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Inga rhabdotocalyx,0.4084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auronitens,Ononis canescens,0.2446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Abarema contorta,0.4037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum pseudinvolutum,Inga bonplandiana,0.2033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Pithecellobium clypearia,0.5105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga cocleensis,Inga brunnescens,0.6604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Chorizema ericoides,0.3209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Comesperma tenue,0.5375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Dialium lacourtianum,0.695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Millettia litoralis,0.1417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweedii,Feuilleea tweedyi,0.6503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Nissolia glabrata,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis baetica,Spartium amoenum,0.3266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia entadoides,Derris entadoides,0.7223,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Telinaria linifolia,0.5837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium tomentosum,Centrolobium tomentosum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia capensis,Spartium tridens,0.1982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Anneslia speciosa,0.3817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Machaerium acaciifolium,0.3389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Polygala grandis,0.4076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drepanocarpa,Eleiotis trifoliata,0.2057,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Polygala hayesii,0.3991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra pennigera,Cytisus tribracteolatus,0.2761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia conspersa,Abarema pauciflora,0.3751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala penaea,0.383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Teline monspessulana,0.5739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceatum,Carpolobia afzeliana,0.3749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Polygala nicaeensis,0.7626,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Lotus candidus,0.6908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga obtusata,Ononis schousboei,0.3048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Anneslia papillosa,0.2754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium dumulosum,0.6689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia chacoensis,Kennedia microphylla,0.4773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Ononis cheiranthoides,0.1434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Calliandra pallatangensis,0.2771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pappeana,Heistera pappeana,0.6046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron utile,Feuilleea lentiscifolia,0.0669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron calliandrum,Pithecellobium megaphyllum,0.2379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Polygala scopulorum,0.21,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Flemingia schultzii,0.6809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cymosa,Senega wettsteinii,0.2592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Sciaplea sciap-sciaple,0.146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Anneslia pallida,0.4735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Phaseolus sordidus,0.1441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Caesalpinia glauca,0.5434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus edulis,Genista valdes-bermejoi,0.1302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auriculiformis,Acacia auriculiformis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga alternifolia,Lebeckia canescens,0.29,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala corallicola,0.3885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Inga multiflora,0.605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya intermedia,Macrolobium ogowense,0.2974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Bredemeyera fruticulosa,0.167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Pithecellobium monadelphum,0.2543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Ononis syriaca,0.6615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cracentis,Acacia elata,0.7969,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cochlocarpa,Coelidium spinosum,0.1671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia araripensis,Polygala rectipilus,0.295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea guianensis,Acacia puberula,0.3258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neumanniana,Albizia neumanniana,0.659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis hirta,Dialium soyauxii,0.172,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Muraltia depressa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia phlebocarpa,Millettia vankerckoveni,0.2358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia glaucoptera,Cytisus stenopetalus,0.1964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auronitens,Caamembeca laureola,0.2892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Muraltia conferta,0.646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Pithecellobium bellum,0.4162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Galactia simplicifolia,0.3566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia psilopetala,Millettia psilopetela,0.9575,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Lonchocarpus calcaratus,0.364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Lonchocarpus confertiflorus,0.1704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hakeoides,Inga foliosa,0.218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Polygala floribunda,0.3657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron sessile,Genista genuensis,0.1538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Galedupa piscidia,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea guianensis,Berlinia cabrae,0.2382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Muraltia macroceras,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis crispa,Brachysema praemorsum,0.2476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera penaea,Polygala penaea,0.591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon caudatus,Hoffmannseggia caudata,0.4414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra angustifolia,Catocoma parviflora,0.1642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Nissolia aculeata,0.2934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium polyanthum,Hebeandra fastigiata,0.1963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis pyramidale,0.6587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Dorycnium dumulosum,0.241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fastuosa,Inga longituba,0.7331,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Affonsea edwallii,0.4236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Feuilleea rubiginosa,0.2789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Millettia bicolor,0.2746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia drastica,Solori thorelii,0.279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga rubiginosa,Monnina peruviana,0.5232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Monnina huallagensis,0.6451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Lotus crantzii,0.6036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus edulis,Krokeria oligoceratos,0.1998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia intricata,Nemcia parviflora,0.3596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra belizensis,Notospartium exsul,-0.0465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium bracteolosum,Cupulanthus bracteolosus,0.5667,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium villosum,Anil medicaginea,0.199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron quocense,Pithecellobium quocense,0.4652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Millettia polyphylla,0.3589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Lotus secundiflorus,0.3415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya gansuensis,Chesniella gansuensis,0.8415,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus varius,0.7552,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strobilantha,Mullaghera conjugata,0.3801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia buxifolia,Genista buxifolia,0.5559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Sophora galioides,0.5871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amblygonocarpus andongensis,Machaerium bondaen,0.1922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon calycinus,Whitfordiodendron taiwanianum,0.2385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pedunculata,Polygala nimborum,0.4182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Monnina weberbaueri,0.6177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acicularis,Dialium selvestre,0.1097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
