species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Asemeia acuminata,Chamaesparton pilosum,0.3925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Coronilla comosa,0.5583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Phaseolodes fruticosum,0.2282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Monnina longifolia,0.3586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Elsota chrysotricha,0.3314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Muraltia laxa,0.1951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Chaetocalyx paucifolius,0.4239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Elsota coriacea,0.4004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota pungens,Racosperma cremiflorum,0.1983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kinubaluense,Dialium kasaiense,0.2065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia conspersa,Racosperma conspersum,0.4068,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Mimosa coruscans,0.2683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia crassifolia,Heisteria crassifolia,0.652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium pedicellatum,Machaerium scleroxylum,0.5806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus nanus,Lupinus odoratus,0.6584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Shuteria anomala,0.3684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Asemeia miamiensis,0.6799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Calliandra densifolia,0.3109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Polygala asperuloides,0.3206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cneorum,Senega cneorum,0.4988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium axillare,Nemcia axillaris,0.5122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Feuilleea championii,0.2307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Pongamia angustifolia,0.407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rosea,Inga guentheri,0.3517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia rosea,Brachypterum polyphyllum,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Genista tenella,0.742,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron dewevrei,Macrolobium dewevrei,0.5599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pachycarpum,Archidendron pachycarpum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa macradenia,Polygala glandulosopilosa,0.2895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis orygalis,Cylindrokelupha robinsonii,0.4337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea barclayi,Mundulea barclayi,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron contortum,Inga contorta,0.4015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Poincianella caladenia,0.3189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Muraltia rupestris,0.297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Feuilleea bicolor,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia torulosa,Racosperma blakelyi,0.3507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium germanicum,0.3482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Anonis natrix,0.6647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Phaseoloides fruticosum,0.419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Anonis arvensis,0.6224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pachycarpa,Monnina media,0.2963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum urophyllum,Xanthophyllum urophyllum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron havilandii,Pongamia fruticosa,0.1479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Polygala timbalii,0.7652,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala cineraria,0.3494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Callistachys cuneata,0.2312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Wiborgia spinosa,0.2629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Whitfordiodendron taiwanianum,0.3352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Clitoria angustifolia,0.3359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrostachya,Monnina arenicola,0.6585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Polygala racemosa,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina celastroides,Galactia australis,0.3405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Atroxima congolana,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Hoffmanseggia glauca,0.3719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Glycine vincentina,0.633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kunstleri,Polygala caripensis,0.0856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Tipuana mucronata,0.0925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra virgata,Securidaca major,0.2591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga acreana,Inga myriocephala,0.4578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya stolonifera,Inga brachystachya,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios carnea,Calliandra hymenaeodes,0.1747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Machaerium vellozianum,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caerulea,Emerus thurberi,0.3425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium glabrum,Polygala mixta,0.2296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Polygala ericoides,0.6691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis biflora,Lotus carmeli,0.2441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Lobomon obtusifolium,0.3394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine monantha,Glycine monantha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum submontanum,Derris submontana,0.4273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia grandiflora,Polygala buxifolia,0.2946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis mitis,0.6848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pedrosia bertholetii,Pedrosia bertholetii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pallida,Anneslia haematocephala,0.2904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala cubensis,0.3215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Securidaca mollis,0.7436,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma nudiusculum,Dalea mutifoliata,0.2752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea stenophylla,Galactia stenophylla,0.7143,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx microphyllus,Monopetalanthus microphyllus,0.5076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Racosperma auricomum,0.1617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Dalbergia venusta,0.1497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista brutia,Albizia cordifolia,0.2166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stipulacea,Feuilleea stipulacea,0.6383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia sapinii,Galedupa piscidia,0.2234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Racosperma lentigineum,0.2414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium uncinatum,Lotus montanus,0.2573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Dalbergia barclayi,0.4823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus ornithopodioides,Anil welwitschii,0.1699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera disperma,Bredemeyera sellowii,0.6236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium bipindense,Phaseoloides glaucescens,0.2384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exilifolius,Caesalpinia coulterioides,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Hoffmannseggia demissa,0.1544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia neurocalyx,Pultenaea neurocalyx,0.6501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parviflora,Feuilleea pachyloma,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis tridentata,Cyclopia genistoides,0.1029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum thorelii,Millettia thorelii,0.4502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pedicellaris,Uraria esquirolii,0.3584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina pittieri,Monnina blakeana,0.6638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ovata,Polygala marajoara,0.4769,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Dorycnium fruticosum,0.1639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania philippinensis,0.4327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Calliandra angustifolia,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala grandiflora,0.6264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Rigiostachys bracteata,0.3491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia semialata,Abarema baucheri,0.3057,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia nigripilosa,Racosperma nigripilosum,0.4092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus argyrodes,Lotus argenteus,0.6364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea eriocarpa,Bossiaea nervosa,0.7416,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pendula,Elsota complicata,0.4659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita strobilina,Crotalaria caerulea,0.2587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium oxylobioides,Millettia gentilii,0.0509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Inga tubaeformis,0.3264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Carpolobia zenkeri,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Inga setifera,0.1204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon placidus,Collaea scarlatina,0.1989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Chamaesparton pilosum,0.4325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ternata,Moghania tomentosa,0.4308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Hansemannia aruensis,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia loxophylla,Racosperma loxophyllum,0.46,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Pithecellobium muellerianum,0.4121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron grandiflorum,Macrolobium grandiflorum,0.6237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Dalea multifoliata,0.304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Lebeckia capensis,0.3067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis spinosa,Ononis spinosiformis,0.7304,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Polygala mundiana,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Securidaca decora,0.246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine dalbergioides,Securidaca capparidifolia,0.3003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Oryxis monticola,0.4191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga uraguensis,Entada scelerata,0.3896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Polygala cowellii,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Isodesmia tomentosa,0.2596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis peduncularis,Ebenidium pogonotropis,0.4356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Decorsea schlechteri,Inga capsellata,0.2563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia floribunda,Polygala floribunda,0.7195,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium debile,Machaerium eriostemon,0.7624,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Glycine formosa,0.6823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea eriocarpa,Bossiaea ovalifolia,0.6628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ilicifolium,Poinciana melanadenia,0.3235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Spartium sagittale,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Nissolia arborea,0.3344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Racosperma loxophyllum,0.2542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Genista acutiflora,0.3195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium robiniifolium,Nissolia robiniifolia,0.5701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Cytisus tridentatus,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Neoapaloxylon tuberosum,Cyclolobium hostmannii,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium ferox,Drepanocarpus ferox,0.4791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Collaea pedicellatum,0.1689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga rubiginosa,Planarium latisiliquum,0.1855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora violoides,Polygala violoides,0.6627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea dasyphylla,Millettia dasyphylla,0.625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca spectabilis,Monnina chanduyensis,0.3487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scorpioides,Ononis glandulifera,0.2789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus pedunculatus,Maughania tuberosa,0.3647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides balansae,Chamaebuxus balansae,0.6162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Neodunnia edentata,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis inermis,0.7421,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crassifolia,Archidendron chrysocarpum,0.3035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia multifoliolata,Smithia perrieri,0.2433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis californica,Millettia psilopetela,0.2587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Comesperma coridifolium,0.6021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Genista holopetala,0.1911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Chorizema capillipes,0.0909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron demonstrans,Dialium staudtii,0.2137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea barclayi,Mundulea densicoma,0.4246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Cytisanthus aetnensis,0.215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogowense,Macrolobium bambolense,0.288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia floribunda,Glycine andersoni,0.2357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus loweanus,Scottia aquifolium,0.313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Securidaca macrophylla,0.1583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Dorycnium plantagineum,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Inga odoratissima,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista dracunculoides,Hebecarpa longa,0.1412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra humilis,Inga amazonica,0.2552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Chesniella macrantha,0.865,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Aspalathus ebenus,0.2184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron grandiflorum,Ortholobium bubalinum,0.4322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Tetragonolobus bouteloui,0.3926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon conjugatus,Monopetalanthus hedinii,0.3976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia arborea,Achyronia arborea,0.6801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis microcharoides,Hippocrepis balearica,0.3271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus magnistipulatus,Lupinus setifolius,0.7515,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Oxylobium cuneatum,0.4924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia satureioides,Muraltia conferta,0.6204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Librevillea klainei,Brachystegia klainei,0.4611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Leptolobium microphyllum,0.3209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Mundia ecklonii,0.4681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Acacia undulata,0.0735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia arida,Racosperma aridum,0.5057,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Ononis quinata,0.3619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala myriantha,Geissaspis princei,0.4065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Hedysarum celtifolium,0.3762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium villosum,Machaerium lanatum,0.7122,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Muraltia angulosa,0.7147,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus brasiliensis,Mundia brasiliensis,0.5696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conjugatus,Macrolobium unijugum,0.261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya leonensis,Brya leonensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista longipes,Monnina crotalariaefolia,0.1909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Acacia papuliformis,0.3631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Cytisus wolgaricus,0.3767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Monnina andreana,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa americana,Diphysa robinioides,0.6369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus axilliflorus,Dorycnium axilliflorum,0.5748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Barnhartia floribunda,Chesneya vesiculifera,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium praemorsum,Brachysema praemorsum,0.6105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix tomentosa,Feuilleea vulpina,0.246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Polygala ovata,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Feuilleea laxiflora,0.0963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra eriophylla,Calliandra conferta,0.627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Albizia chevalieri,0.165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Feuilleea aeschynomenoides,0.2711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Comesperma herbaceum,0.601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Genista lusitanica,0.2353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Caesalpinia cubensis,0.3183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Lotus judaicus,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia decora,Racosperma caleyi,0.2204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia zechiana,Nylandtia spinosa,0.422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium whicherense,Gastrolobium whicherensis,0.8528,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Genista gracilis,0.7679,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus cretica,Bugranopsis mitissima,0.3596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fastuosa,Inga guaremalensis,0.4873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista paivae,Teline paivae,0.5803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium pentandrum,Dialium pentandrum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Cylindrokelupha laoticum,0.2745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Spartium cytisoides,0.2192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
