species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Securidaca divaricata,Securidaca volubilis,0.8278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia sessiliflora,Cyclopia brachypoda,0.5524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lateralis,Macrolobium talbotii,0.1878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Bredemeyera praecelsa,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron xichouense,Lotus argolicus,0.2245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Polygala macroloncha,0.4137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra juzepczukii,Calliandra obesiflora,0.5915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis clitorioides,Polygala warmingiana,0.2769,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guianense,Dialium floribundum,0.5856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma contractum,0.6559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cyclops,Hebeandra phillyreoides,0.3658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Callistachys parviflora,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala persicariaefolia,0.5821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Pluchia curiosa,0.2317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina herbacea,Monnina graminea,0.8029,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea eriocarpa,Bossiaea gilbertii,0.7596,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina parviflora,Monnina parviflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rigida,Heisteria rigida,0.6286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Racosperma biflorum,0.3186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium coriaceum,Kotschya volkensii,0.2213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macbridei,Pteromonnina macbridei,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Calliandra decrescens,0.2472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera laurifolia,Racosperma papulosum,0.2068,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia alba,Abarema mottleyana,0.2418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios fortunei,Flemingia macrophylla,0.1584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus coronillifolius,0.7386,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus lancerottensis,Feuilleea hymenaeoides,0.3332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia microcantha,0.7007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus quinatus,Galactia aschersoniana,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia spicata,Oxylobium virgatum,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala pseudovariabilis,Senega pseudovariabilis,0.6794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium parviflorum,Nemcia parviflora,0.5138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sinaica,Polygala spinescens,0.6332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Guaymasia pumila,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Derris dalbergioides,0.2764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa americana,Securidaca venosa,0.3397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inundata,Senega distans,0.3464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon angulatus,Sophora angulata,0.4453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Maughania involucrata,0.2442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Echinospartum horridum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Racosperma elachanthum,0.3345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus onustus,Lupinus violaceus,0.7886,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Nemcia lehmannii,0.2315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Fissicalyx fendleri,Lotus lanatus,0.1361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Dillwynia myrtifolia,0.5853,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala myriantha,Polygala kisantuensis,0.6015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cardiophylla,Acacia cardiophylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Grona simplicifolia,0.4377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Chamaebuxus coriacea,0.7295,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia faginea,Maughania faginea,0.6224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Bionia pedicellata,0.3015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista dorycnifolia,Galactia martioides,0.399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Wiborgia obcordata,Wiborgia obcordata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia chappar,Atroxima gossweileri,0.3038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bauchei,Abarema bauchei,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Anthyllis fulgurans,0.3727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia anomala,Acacia anomala,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Cadia varia,0.2702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pusilla,Ononis inclusa,0.7499,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lomatophylla,Inga speciosa,0.5278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia aboensis,Racosperma concurrens,0.2029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra harrisii,Calliandra cylindrocarpa,0.6041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Dialium discolor,0.5435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Polygala itatiaiae,0.7695,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Lupinus dasyphyllus,0.5866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema aciculare,Maughania faginea,0.2728,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Polygala caterviflora,0.6578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora blanchetii,Amorpha pedalis,0.291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cacumina,Monnina uaipanensis,0.7281,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Feuilleea laxa,0.6523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra enervis,Peltophorum acutifolium,0.2317,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fagifolium,Carmichaelia corymbosa,0.3633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista barbara,0.5787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Racosperma flexifolium,0.1616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Pithecellobium hendersonii,0.5488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia barringtonensis,Dialium maingayi,0.0434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kunstleri,Pithecellobium utile,0.1245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia puerarioides,Millettia sericea,0.641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Racosperma froggattii,0.3151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ellipticum,Anneslia hirsuta,0.1495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum obscurum,Banisteroides obscurum,0.5617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia latifolia,Lotus hemorroidalis,0.23,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Aotus villosa,0.3149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium oblongifolium,Inga semiglabra,0.1074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium wonganense,Inga clyperia,0.2401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Inga purpurea,0.5701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coriaceum,Bionia marginata,0.3301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Ibbetsonia genistoides,0.56,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Inga radians,0.1678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Xanthophyllum roxburghianum,0.8025,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Poinciana adansonioides,0.4588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guianense,Muraltia ericoides,0.049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Lotus pumilus,0.6999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Phlebotaenia cuneata,Comesperma simplex,0.2152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Recchia mexicana,Pseudoentada patens,0.3627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium robustum,Centrolobium minus,0.764,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia microptera,Machaerium micropterum,0.5732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Ebenus ferruginea,0.4176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Bonjeanea syriaca,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vatkei,Racosperma leptoclada,0.1345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium glabripes,0.6059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aetnensis,Lugaion aetnense,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Lotus tetraptera,0.8553,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Guilfoylia monostylis,Indigofera hutchinsoniana,0.359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia glabrata,Calpurnia floribunda,0.7286,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga uraguensis,Berlinia eminii,0.2869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia spicata,Entada natalensis,0.3243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Quillaja poeppigii,0.3861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Glycine mas,0.7659,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis minutissima,Julbernardia ogoouensis,0.3025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea obcordata,Genista pulchella,0.3063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Dorycnium iberecum,0.2042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina crassifolia,Monnina pseudoaestuans,0.6861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron vaillantii,Lonchocarpus heudelotianus,0.3231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Racosperma ingramii,0.3677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra peninsularis,Angylocalyx ramiflorus,0.3494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Chaetocalyx matudai,0.3182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heistera macroceras,0.3151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium seemannii,Zygia apoensis,0.2594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca planchoniana,Securidaca rufescens,0.5806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Albizia macrothyrsa,0.159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium sericeum,Oxylobium sericeum,0.68,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ramosa,Hebeandra pubescens,0.3223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lebruniodendron leptanthum,Cynometra leptantha,0.6064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia peguensis,Ononis amoena,0.2479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Maughania pauciflora,0.4892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon angulatus,Caesalpinia angulicaulis,0.4298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya kopetdaghensis,Pteromonnina macrostachya,0.4298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera propinqua,Polygala propinqua,0.5437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis remotiflora,Otosema fruticosa,0.3026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus ornatus,Lupinus hellerae,0.6995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala smallii,Pilostaxis arenicola,0.5236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron quocense,Acacia leptoclada,0.269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra exaltata,Elsota lamarckii,0.3557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina conferta,Monnina myrtilloides,0.6033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra conferta,Feuilleea texana,0.3582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Callistachys retusa,0.3126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina conferta,Ononis spinosiformis,0.2111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga splendidissima,Inga splendidissima,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia semialata,Maughania semialata,0.5976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia scarlatina,Caesalpinia texensis,0.3511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis atlantica,Ononis spinulosa,0.6772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota elongata,Dioclea cassinoides,0.318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Polygala chloroneura,0.1624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia mollis,Polygala pubescens,0.2247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Bredemeyera sellowii,0.3261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myrospermum sonsonatense,0.4502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cinerea,Genista fasselata,0.7366,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine latifolia,Leptocyamus latifolius,0.3099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium pobeguinii,Dialium ovatum,0.668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Lupinus dunnettii,0.3302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Moghania stricta,0.3845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macbridei,Abarema quocense,0.3541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia galioides,Inga planisiliqua,0.2041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Muraltia squarrosa,0.7177,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acipetala,Calliandra papillosa,0.4808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Ebenidium longipes,0.2494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Heistera filiformis,0.335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia soyauxii,Millettia soyauxii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia falcata,Cyclopia brachypoda,0.5948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Amphicarpaea chamaecaulis,0.708,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala alpina,Polygala lindenii,0.7134,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota psiloloba,Coulteria linnaei,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus fulgurans,Lotus leptophyllus,0.5877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia vestita,Lepidocoma vestita,0.5402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya vaginalis,Lupinus nutkatensis,0.158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exostemma,Mezoneurum oxyphyllum,0.2188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Racosperma multisiliquum,0.063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Pithecellobium aruense,0.4494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium donnell-smithii,Drepanocarpus costaricensis,0.371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia angulosa,Pithecellobium novoguineense,0.3577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Hedysarum quinquangulatum,0.3264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia parvifolia,Dalbergia venusta,0.3899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium affine,0.6514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Pultenaea rosmarinifolia,0.1994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia lindmaniana,Polygala pauciramosa,0.4227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista millii,Genista millii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Muraltia conferta,0.1306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista numidica,Inga sordida,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Genista lucida,0.322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Feuilleea blanchetii,0.2736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lineata,Mimosa carinata,0.4515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Hoffmannseggia falcaria,0.815,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia intricata,Hoffmannseggia glabra,0.864,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Abarema globosa,0.5025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus onustus,Lupinus pinetorum,0.6902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia aurea,Sophora aurea,0.4476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia blanchetiana,Daniellia fosteri,0.4644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Ononis crassifolia,0.2349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Dorycnium strictum,0.0348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon coluteifolius,Caesalpinia coluteifolia,0.3586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fagifolium,Polygala puberula,0.3214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Pithecellobium borneense,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kuenstleri,Macrolobium ecoucense,0.1551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis buchneri,Indigofera buchneri,0.4912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia chrysophylla,Millettia melanocalyx,0.6336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia miranda,Caesalpinia stipulata,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa rivinifolia,Polygala jaliscana,0.3844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia harveyana,Heistera dregei,0.441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga gereauana,Lotus pilosus,0.2559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia oxycarpa,Hoffmanseggia oxycarpa,0.829,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Feuilleea hirtiflora,0.2307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Comesperma acutifolium,0.5392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Pteromonnina dictyocarpa,0.7034,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra enervis,Anneslia enervis,0.488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina meridensis,Monnina coriacea,0.7748,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pubiflora,Securidaca latifolia,0.6663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca acuminata,Elsota acuminata,0.7496,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Polygala monspeliaca,0.4081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Genista hillebrandii,0.618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Hedysarum diffusum,0.3974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma polygaloides,Racosperma barringtonense,0.4235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron stipulaceum,Macrolobium benthamii,0.3807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis sessilis,Genista mauritiana,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daprainia kingiana,Hippocrepis almeriensis,0.2489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron multifoliolatum,Salomonia cordata,0.1457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Mundulea richardiana,0.6967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Deguelia cumingii,0.4235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Hedysarum sororium,0.1254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Polygala pseudohebeclada,0.1654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis serrata,Ononis glaucescens,0.6037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista paivae,Cytisus paivae,0.4358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota linearifolia,Lebeckia dinteri,0.1932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leptoclada,Acacia leptoclada,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
