species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Hoffmannseggia pumilio,Caesalpinia riojana,0.314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Mimosa lucida,0.5498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Heisteria dregei,0.4001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia ahernii,Polygala canarana,0.3385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia excentrica,Racosperma excentricum,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Mimosa fagifolia,0.2532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma flavum,Bredemeyera flava,0.5108,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Polygala santanderensis,0.3844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Mimosa nitida,0.1925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cinerea,Telinaria cinerea,0.517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema lowii,Polygala vulgaris,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca oxyphylla,Lotus aucheri,0.2008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia vestita,Flemingia vestita,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Galactia virgata,0.4106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca soongorica,Calophaca howenii,0.7008,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium hydnocarpoides,Ononis micrantha,0.0458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Anneslia tweediei,0.7696,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis galpinii,Hebeandra celastroides,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kalkmanii,Muraltia metalasiifolia,0.2744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga saltensis,Carmichaelia ramosa,0.3948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron quocense,Abarema quocensis,0.4164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lorenziana,Monnina lorentensis,0.8406,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia oxyclada,Racosperma oxycladum,0.2995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia aurea,Polygala guantanemana,0.2893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amboniensis,Inga myriocephala,0.3688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium schlechteri,Anonis fruticosa,0.1958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala brachyphylla,Polygala brevifolia,0.696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Asemeia ieoides,0.7862,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Sesbania thurberi,0.1665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Caesalpinia acutifolia,0.4798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium grande,Phaseolus velutinus,0.3382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra chilensis,Acacia nigra,0.3143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron limba,Cracca fruticosa,0.2362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium biovulatum,Calliandra brandegeei,0.1997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Heisteria acicularis,0.2994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra longipes,Calliandra pyrophila,0.6097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora excelsa,Dimorphandra mora,0.55,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium nigrum,Phaseolus dolichicarpus,0.2848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Albizia championii,0.2028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Badiera berteroana,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron arborescens,Flemingia capitata,0.219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa americana,Polygala nemorosa,0.2995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia striata,Feuilleea lindeniana,0.4013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina parviflora,Securidaca oblongifolia,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea elliotii,0.6927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina rugosa,Pteromonnina rugosa,0.6744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Inga hirsuta,0.6559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Monnina arenicola,0.1963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya parviflora,Chesneya gaubeana,0.7385,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ciliata,Inga fagaraefolia,0.6855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina weddelliana,Calliandra tocatina,0.3154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Lebeckia decipiens,0.3898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Lugaion radiatum,0.4226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus mongolicus,Piptanthus mongolicus,0.6955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Machaerium bangii,0.7198,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis medicaginea,Anila medicaginea,0.6323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia xylocarpa,Feuilleea californica,0.3958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya thymodora,Mimosa obtusifolia,0.2795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Dorycnium sabaudum,0.2283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon laxus,Platylobium spinosum,0.1515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga plumifera,Polygala nitida,0.4677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia armillata,Racosperma armillatum,0.3556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Monnina crotalariifolia,0.8284,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Genista philippii,0.1238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Meibomia dependens,0.2775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra davisiae,Monopetalanthus richardsiae,0.3406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Hoffmannseggia stricta,0.7552,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra enervis,Calliandra bullata,0.6446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Hippocrepis dicarpa,0.2155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium mucronulatum,Machaerium mucronulatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Acacia bilaura,0.847,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron crateradenum,Nemcia pulchella,0.0829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Genista capitata,0.8135,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum involutum,Racosperma lobulatum,0.2371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia tobatiensis,Polygala tobatiensis,0.6801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fairchildia panamensis,Galactia neesii,0.3971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Cyclopia latifolia,0.1919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Calliandra asplenioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rubeacea,Geissaspis ciliatodenticulata,0.3055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina padifolia,Acacia prominens,0.4105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Lonchocarpus griffonianus,0.4648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Wiborgia obcordata,Inga rhoifolia,0.2927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia texana,Eysenhardtia angustifolia,0.6381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia crassicaulis,Corallospartium crassicaule,0.5304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Ononis pulchella,0.6638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Inga stenocarpa,0.5135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca macrocarpa,Lotus macedonicus,0.2176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Racosperma mallocladum,0.2557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Bossiaea rhombifolia,0.3666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista nevadensis,Chamaespartium nevadense,0.3991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista carinalis,Nemcia tricuspidata,0.22,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Toluifera pedicellata,0.3493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Muraltia confusa,0.2995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Racosperma pravissimum,0.1859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daprainia kingiana,Desmodium kingianum,0.6032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tritoides,Coronilla depressa,0.1877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Duranta pearcei,0.4197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Teramnus clandestinus,0.3704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Acacia prosopoides,0.2283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia subulata,Chaetocalyx subulatus,0.4399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia carnosa,Heistera carnosa,0.602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Ononis aucheri,0.36,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Phaseolodes argenteum,0.175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Inga dolichantha,0.2233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Polygala glandulosa,0.4266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium modestum,Machaerium lilacinum,0.5544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Acacia diantreeana,0.2305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia occidentalis,Abarema kalkmanii,0.3569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea guianensis,Polygala diversifolia,0.4397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Anneslia lagunae,0.3859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium microphyllum,0.6931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Calliandra tenuiflora,0.2895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Pongamia taiwaniana,0.3101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Cyanothyrsus ogea,0.4417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista michelii,Telinaria aprutia,0.3406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus lagopus,Securidaca surinamensis,0.2897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa velutina,Vigna serrana,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon ellipticus,Moghania macrophylla,0.1716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Archidendron glabrifolium,0.6776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Odonia speciosa,0.3279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Spartium virgatum,0.3608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Asterocytisus radidtus,0.2643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Desmodium quinquangulatum,0.2239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Hedysarum sericeum,0.3052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cremiflora,Racosperma cremiflorum,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Banisteroides stipitatum,0.5858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Albizia eberhardtii,0.5664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Spartium cytisoides,0.4812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis insignis,Monnina cuneata,0.0846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium oblongifolium,Machaerium heterophyllum,0.6824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Deguelia robusta,0.2093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus moyanoi,Phaseolodes pachycarpum,0.2441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Xanthophyllum glandulosum,0.1619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia juniperifolia,Muraltia sprengelioides,0.5646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Polygala umbrosa,0.3364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia schottii,Chaetocalyx schottii,0.5469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga longiflora,Inga tubaeformis,0.445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra squarrosa,Calliandra catingae,0.5735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis natrix,Machaerium macrocarpum,0.2092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis alopecuroides,Chrysoxylon vinhatico,0.3305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Carmichaelia nana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hamiltoniana,Acacia sieberi,0.7339,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Lotus gracilis,0.6784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sessilifolia,Cytisanthus sessilifolius,0.4944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fissicalyx fendleri,Monopteryx jahnii,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus halophilus,Lotus oligoceratos,0.5812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceolatum,Xanthophyllum lanceolatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia concurrens,Racosperma concurrens,0.2741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Lotus argenteus,0.2811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sericea,Heisteria depressa,0.3329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium acaciaefolium,0.607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Phaseolodes grande,0.2005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Feuilleea bicolor,0.2796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Bossiaea tenuicaulis,0.4774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia pohliana,Hoffmannseggia pilosa,0.3277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Asemeia leiodes,0.7311,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Comesperma floribundum,0.3625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium schlechteri,Muraltia conferta,0.2294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis butayei,Calliandra dendroidea,0.3823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa buxifolia,Polygala ovalifolia,0.4554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia compacta,Huttonella compacta,0.561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca brownii,Securidaca volubilis,0.6511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Monnina cuspidata,0.6859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mysanthus uleanus,Phaseolus uleanus,0.5612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma secundum,Lebeckia sericea,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca lanceolata,Securidaca sellowiana,0.7445,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Polygala maritima,0.0625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia covenyi,Machaerium rogaguense,0.2772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Hippocrepis rossetii,0.2853,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Cadia baronii,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Genista macrotropis,0.6572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea speciosa,Racosperma empeliocladum,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga cocleensis,Hippocrepis velutina,0.2459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina sodiroana,Monnina pilgeri,0.7431,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Genistella tridentata,0.768,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium orientale,Feuilleea myriophylla,0.1731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron muricarpum,Pithecellobium muricatum,0.4446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga edwallii,Affonsea edwallii,0.7251,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia scelerata,Entadopsis scelerata,0.531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia sapinii,Berlinia delevoyi,0.802,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia striata,Senega fendleri,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amatymbica,Calliandra nitida,0.2982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Ebenidium plumosum,0.2147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja saponaria,Polygala urbani,0.423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bauchei,Glycine fortunei,0.3327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytiscus racemosus,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia muelleriana,Monnina macrophylla,0.3607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Spartium albicans,0.2874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Berlinia platycarpa,0.1118,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga edwallii,Affonsea dusenii,0.4555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia empetroides,Galactia pedunculata,0.3574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Pteromonnina pterocarpa,0.2192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma variabile,Comesperma variabile,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Indigofera cana,0.3841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amatymbica,Polygala acuminata,0.7236,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Dioclea glycinioides,0.3956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea bracteosa,Bossiaea bracteosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra viscidula,Pylostachya rugelii,0.365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia amyctica,Racosperma amycticum,0.3851,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus cretica,Anthyllis cretica,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon exostemma,Dialium marginatum,0.0526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Crotalaria pulchella,0.5248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista ottomanica,0.6158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis vaginalis,Calpurnia obovata,0.1695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Angylocalyx zeucheri,0.3361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron pachyanthum,Macrolobium pachyanthum,0.6062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Callerya songgangensis,0.1888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Echinospartum lugdunense,0.0481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Teline stenopetala,0.5507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia hylobia,Dorycnium kotschyi,0.2048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis spinosa,Inga ellipsoidea,0.273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Dialium yambataense,0.0695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Millettia gentilii,0.6897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pedicellata,Anneslia pedicellata,0.7098,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Pithecellobium calycinum,0.1508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron molle,Albizia mollis,0.4225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parvifolia,Drepanocarpus inundatus,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spinosum,Gastrolobium preissii,0.726,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia ledermannii,Wiborgia polystachya,0.4748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogowense,Indigofera sessilis,0.3042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Alistilus jumellei,Glycine membranacea,0.2282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis clitorioides,Quillaja smegmadermos,0.2073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia empetroides,Muraltia azorella,0.6305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix elata,Millettia solheidii,0.3811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
