species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Comesperma esulifolium,Comesperma esulifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Lotus broussonetii,0.2318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Polygala ovatifolia,0.254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis fruticosa,Chorizema chandleri,0.2725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Avornela linifolia,0.2863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista longirostrata,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Elsota lanceolata,0.6976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca sylvestris,Elsota sylvestris,0.6152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Muraltia levynsiana,0.3499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus sarmentosus,Lupinus gracilis,0.744,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Calliandra mertensioides,0.3021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia angusta,Polygala laotica,0.2615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Cryptolobus sarmentosus,0.2637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia gracillima,Galactia gracillima,0.5961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium racemosum,Chorizema magnifolium,0.4116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga fastuosa,Spiroloba fastuosa,0.6262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera penaea,Badiera portoricensis,0.6453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa velutina,Inga taxifolia,0.3576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania cummingiana,0.337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Quillaja sellowiana,0.2626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Calliandra chotanoana,0.2823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Viborquia nigrostipellata,0.1967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia schlechteri,Teline candicans,0.1701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia pynaertii,Daniellia mortehanii,0.7262,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea grandidieri,Decorsea grandidieri,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Polygala corsica,0.21,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema parviflorum,Carpolobia conradsiana,0.4589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Lotus sericeus,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tomentella,Polygala ponsii,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium seemannii,Machaerium intermedium,0.6832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis multisiliquosa,Hippocrepis confusa,0.7709,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia mearnsii,Racosperma mearnsii,0.4795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron bilineatum,Macrolobium bilineatum,0.5727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron zenkeri,Macrolobium zenkeri,0.6151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus laguroides,Millettia drasticoides,0.4907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis karinensis,Indigofera karinensis,0.5529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Polygala fimutu,0.27,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus strictus,Lotus hirtulus,0.7165,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Candolleodendron brachystachyum,Feuilleea rigida,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Bredemeyera autranii,0.2413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis antiquorum,Ononis antiquorum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Ononis sieberi,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cyanea,Pteromonnina cyanea,0.6871,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala zindae,0.5936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Hebeandra crassifolia,0.2606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia macrophylla,Pithecellobium tjendana,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia floribunda,Sphinctolobium floribundum,0.512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron poilanei,Cylindrokelupha annamense,0.3293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Acacia davesoides,0.672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon caudatus,Schrammia caudata,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix elata,Dorycnium intermedium,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista pomelii,0.6872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga limonensis,0.5968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia juniperifolia,Mundtia desertorum,0.3608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Polygala diversifolia,0.1875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia botrydion,Racosperma botrydion,0.2753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Dioclea glycinioides,0.3636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum philippinense,Hippocrepis commutata,0.2804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Wisteria involuta,0.3189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma nudiusculum,Polygala desertorum,0.2954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra guildingii,Brachysema latifolium,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Heistera poiretii,0.3482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Lupinus rivularis,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chrysella,Racosperma chrysellum,0.4241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum sarawakensis,0.7638,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium pobeguinii,Feuilleea stipulacea,0.2744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra filicaulis,Grona filicaulis,0.6493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Aotus lanigera,0.4002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Lotus americanus,0.1889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Disynstemon paullinioides,Ononis reclinata,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis viscosa,Albizia dalatensis,0.2282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jacobaeus,Lotus lugubris,0.6395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya schweinfurthii,Securidaca fallax,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya paucifoliolata,Smithia stolonifera,0.4151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra eriophylla,Drepanocarpus floridus,0.5212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea aculeata,Moutabea acostae,0.8826,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Tetrodea monoica,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium pyramidale,Gastrolobium polycephalum,0.6486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum ellipticum,Flemingia horsfieldii,0.3208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa buxifolia,Polygala nutkana,0.4009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia peruviana,Mimosa peruviana,0.6398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Dialium reticulatum,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga umbratica,Feuilleea umbratica,0.5521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Carmichaelia lacustris,0.7977,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Lotus pumilus,0.292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Indigofera acutifolia,0.3466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia cantoniensis,Polygala undulata,0.4115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Dorycnium sericeum,0.1109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia lindmaniana,Polygala lindmaniana,0.6717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium bondaense,Machaerium bondaen,0.9641,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spachiana,Genista bracteolata,0.6883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia bakeri,Acacia striata,0.7102,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Albizia clypearia,0.468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum excelsum,0.7842,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Macrolobium imenoense,0.2932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Racosperma aculeatissimum,0.1315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Acacia daintreeana,0.3563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Pithecellobium laxiflorum,0.1188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Feuilleea bigemina,0.3739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Ebenidium creticum,0.2867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus holosericeus,Lotus genistoides,0.6504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia penicillata,Oxylobium graniticum,0.2855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis mitissima,Caesalpinia californica,0.2319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Dialium maingayi,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Humularia luentensis,0.7346,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Inga afzelioides,0.2254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longifolia,Falcata bracteata,0.3247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Anneslia speciosa,0.2206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia benthamii,Dalea benthamii,0.4814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Feuilleea asplenioides,0.6491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis fruticosa,Anonis fruticosa,0.6442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dubia,Feuilleea virescens,0.3227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Muraltia ruscifolia,0.2378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heinekenia petiorhyncha,Heinekenia petiorhyncha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Muraltia hamata,0.7164,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Heisteria trinervia,0.1943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron obliquum,Albizia rostrata,0.4352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Cytisus pinnatus,0.3461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Comesperma cordifolium,0.6299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Monnina laurifolia,0.6486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum boissieri,Feuilleea speciosa,0.4342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus lalambensis,Mundtia candolleana,0.2411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neorigida,Racosperma rigidum,0.1574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium glabrum,Machaerium papilisetosum,0.6031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiflora,Chaetocalyx longiflorus,0.4808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis serrata,Polygala regnellii,0.3447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sicula,Hoffmannseggia densiflora,0.3674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis peduncularis,Cupulanthus bracteolosus,0.3345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia flavipila,Racosperma flavipilum,0.3125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Polygala claessensii,0.4021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia platycarpa,Pongamia velutina,0.3909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Heterostemon conjugatus,0.2726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Millettia sericea,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mixta,Securidaca corytholobium,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Recchia connaroides,Rigiostachys connaroides,0.6074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus paraguariensis,Chamaebuxus polygaleoides,0.3497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga tenuistipula,Inga guentheri,0.5469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron quocense,Abarema quocense,0.4659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium heterophyllum,Nemcia heterophylla,0.5891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fagifolium,Hippocrepis bicontorta,0.2911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya speciosa,Millettia pulchra,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria cubensis,Polygala congoensis,0.4264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cowellii,Phlebotaenia portoricensis,0.7426,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Feuilleea eriophylla,0.3601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Phaseolus tuberosus,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia squarrosa,Heisteria brevicornu,0.4145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Polygala hirsuta,0.3694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Genista godetii,0.5934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Hippocrepis comosa,0.1955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia teysmanniana,Maughania teysmanniana,0.6895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia genistifolia,Genista borysthenica,0.227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista humifusa,Heistera asparagifolia,0.195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Muraltia burmanni,0.5495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Aruna divaricata,0.1706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga inicuil,Inga jinicuil,0.724,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Senega campestris,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Muraltia ecornuta,0.3036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum griffithii,Amerimnon escatophyllum,0.6803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Racosperma enterocarpum,0.1305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Muellera glaziovii,0.7251,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia obtusata,Racosperma obtusatum,0.2963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma nudiusculum,Cylindrokelupha dalatensis,0.2804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Racosperma courtii,0.4075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon pannosus,Pithecellobium alatum,0.3022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Lotus dioscoridis,0.1545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dalbergia sericea,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis euphrasiifolia,Genistella florida,0.2231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Adenopodia patens,0.2908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Asemeia cumulicola,0.7178,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Millettia urophylla,0.5095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leptocyamus tabacina,Ononis littoralis,0.2491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Pithecellobium muricatum,0.1885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium grande,Inga purpurea,0.2864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon epifanioi,Chesneya euphratensis,0.2926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Lebeckia marginata,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia sootepensis,Spartium linifolium,0.331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Dialium praetermissum,0.3182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Kennedynella clandestina,0.5699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista segonnei,Geissaspis subscabra,0.3024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Genista spathulata,0.6407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia corymbosa,0.7186,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Myrospermum pedicellatum,0.291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Anneslia parvifolia,0.6564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Cylindrokelupha poilanei,0.3524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Bredemeyera defoliata,0.2742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Jansonia formosa,0.2323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron turgidum,Cytisus ramosissimus,0.3905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis ligulata,Phaseolus ligulatus,0.5822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Lotus clausonis,0.1575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala grazielae,Muraltia viminea,0.3959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus filiformis,0.7294,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra haematocephala,Cajanus wolgaricus,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus padre-crowleyi,Lupinus dedeckerae,0.5841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Inga codonantha,0.1567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Cytisus philippii,0.1788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma integerrimum,Comesperma scandens,0.557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Comesperma contractum,0.3595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea filipes,Caesalpinia coluteifolia,0.3179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Calliandra tocantina,0.3491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis firmula,Damapana aeschynomenodes,0.227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon pannosus,Caesalpinia pannosa,0.4407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Ononis pseudocintrana,0.2726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Inga semiglabra,0.7109,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Spartium triquetrum,0.2472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kalkmanii,Abarema kalkmanii,0.6155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia calycina,Polygala nutkana,0.2705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium modestum,Brachysema modestum,0.6133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis desertorum,Polygala desertorum,0.5917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Muraltia faciculata,0.2736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis desertorum,Machaerium discolor,0.2635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista carinalis,Derris glaziovii,0.5095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calpurnia sericea,Mimosa flagelliformis,0.3171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca retusa,Elsota retusa,0.6744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Hebeandra mucronata,0.4128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia wightiana,Mimosa houstoniana,0.438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Nemcia cuneata,0.2154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Maughania paniculata,0.1878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Nemcia dilatata,0.3784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spartioides,Genista palmiformis,0.5975,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx oligophyllus,Uraria retrofructa,0.2518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra sessilis,Calliandra tocatina,0.6685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios carnea,Apios carnea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa caracasana,Larrea pueblana,0.4416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
