species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Amphicarpaea bracteata,Savia volubilis,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia johannis,Racosperma johannis,0.4314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Enantiospartum radiatum,0.3543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Archidendron brevipes,0.7783,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ornithopodioides,Millettia obtusa,0.3484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea japonica,0.747,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Racosperma hemignostum,0.1295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra vernicosa,Dimorphandra vernicosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microcalyx,Racosperma microcalyx,0.3752,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drummondii,Machaerium marginatum,0.2156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia obovata,0.8409,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Hippocrepis rolandi,0.7388,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea dinteri,Ononis adglutinans,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia angusta,Maughania angusta,0.6574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Podolobium coriaceum,0.2804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Dorycnium hirsuitum,0.0741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis orygalis,Racosperma cochlocarpum,0.2333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita orbicularis,Hoita douglasii,0.573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon gilliesii,Poinciania gilliesii,0.6854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Monnina crotalarioides,0.6141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra californica,Lonchocarpus hylobius,0.3524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Bossiaea cordifolia,0.42,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Adenopodia patens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Lonchocarpus grandiflorus,0.3587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron pachyanthum,Senega appressa,0.1975,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Polygala stipulacea,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Calliandra anthoniae,0.3468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Genista polyanthus,0.3927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Pithecellobium aruense,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Smithia thymodora,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea hendersonii,Bossiaea cordigera,0.7751,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga splendidissima,Anneslia parvifolia,0.2908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Smithia volkensii,0.1814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Mimosa coruscans,0.252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Xanthophyllum laoticum,0.3902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Cytisus congestus,0.0986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Lupinus inflatus,0.3073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Daniellia punchii,0.716,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya platyphylla,Genista virgata,0.1731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Elsota schlechtendaliana,0.4015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Bredemeyera lucida,0.4095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix elata,Cytisus segonnei,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga pitteri,0.4671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga blanchetiana,Feuilleea blanchetiana,0.7464,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Lotus affinis,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Adenanthera ossea,0.3278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Codonandra coroensis,0.4506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium coriaceum,Chorizema coriaceum,0.6659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceatum,Hedysarum dichotomum,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spachiana,Grona dalzellii,0.5154,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca cacumina,Securidaca cacuminis,0.9272,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Spartium aetnense,0.3281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Polygala sherardioides,0.334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Camptosema splendens,0.1875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea guianensis,Entadopsis rotundifolia,0.3893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fendleriana,Abarema novoguineense,0.3874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Polygala persicariifolia,0.5504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis striata,Phaseoloides piscidia,0.2436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga bullata,Monnina angustata,0.5714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Mundtia kraussiana,0.3926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Chesneya oliveri,0.6099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rigida,Heistera rigida,0.6678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista haensleri,Cytisus haensleri,0.5029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Cytisus radiatus,0.2384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia scoparia,Jansonia pimeleoides,0.3422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora violoides,Feuilleea pavoniana,0.3096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia praecox,Moghania praecox,0.6841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia flanaganii,Lepidocoma nilgheriensis,0.2485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Psoralea schultzii,0.4168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Polygala lioranii,0.6963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Cytisus stenopetalus,0.4034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Muraltia ciliaris,0.7792,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus namulensis,Genista bracteolata,0.1939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Hoita rhomboidea,0.326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Amblygonocarpus obtusangulus,0.2619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra asplenioides,Calliandra dendroides,0.7091,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa thurberi,Chesneya gaubeana,0.425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Tetragonolobus bouteloui,0.3109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra coriacea,Feuilleea sapindodes,0.3104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Dialium triste,0.1357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Comesperma longibracteatum,0.0609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia brachyclada,Racosperma brachycladum,0.3409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kerrii,Anneslia michelii,0.5933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea pascuorum,Collaea pascuorum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Telinaria umbellata,0.3605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Calliandra tenuiflora,0.5375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus graecus,Maughania racemosa,0.2902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala brevialata,Ebenus capensis,0.2893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia neesii,Clitoria rubiginosa,0.4543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium kegelii,Polygala krugii,0.4808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rhombifolia,Pteromonnina exaltata,0.4066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Phaseolodes urophyllum,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia multistipulosa,Polygala bracteoglandulosa,0.4468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium robustum,Inga fagifolia,0.1073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum stipitatum,Banisteroides stipitatum,0.5798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga insignis,Inga pachycarpa,0.5,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia burdekensis,Racosperma burdekense,0.4298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pappeana,Abarema glomeriflora,0.3177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia meyeriana,Abarema mindanaense,0.2551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Dolichos apioides,0.337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia lacertensis,Racosperma lacertense,0.3202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cruentus,Inga sinemariensis,0.1795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dicraeopetalum stipulare,Abarema arborescens,0.2778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Polygala glandulosa,0.4135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca longifolia,0.6311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Angylocalyx pynaertii,Polygala pubescens,0.4619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Atroxima congolana,0.7334,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Polygala orobus,0.383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tournefortii,Muraltia burchellii,0.4225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Inga donaeana,0.1878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis rottleri,Desmodium bakeri,0.4457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista fasselata,Genista sphacelata,0.745,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera hebeclada,Comesperma kunthianum,0.2728,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Polygala loureroi,0.2817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya nubigena,Astragalus crassicaulis,0.3064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus ccorilazensis,Piptanthus nanus,0.4413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera floribunda,Poincianella nelsonii,0.2459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia asparagifolia,Heisteria asparagifolia,0.677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra foliolosa,Maughania semialata,0.4187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Salomonia ramosissima,0.1395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Feuilleea tweediei,0.7362,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pulchella,Elsota longifolia,0.2158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Muraltia brevifolia,0.246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus pubescens,Lupinus lindenianus,0.473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia provincialis,Polygala stuhlmannii,0.347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ellipticum,Tetrapleura andongensis,0.3361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum cumingii,Machaerium paniculatum,0.3446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pelophila,Larrea watsonii,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia decora,Racosperma burdekense,0.0538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Dialium simsii,0.2604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Albizia chevalieri,0.6102,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Telinaria canariensis,0.3802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Albizia lucyi,0.1381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga plumifera,Inga plumifera,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Carmichaelia prona,0.7903,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea barclayi,Mundulea revoluta,0.633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca revoluta,Securidaca bahiensis,0.6046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Moghania rollae,0.457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caudata,Brya leonensis,0.3237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Leptocyamus clandestinus,0.5431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea aculeata,Acosta aculeata,0.5605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Xanthophyllum sumatranum,0.2911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista carinalis,Larrea drepanocarpa,0.2833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusifolia,Racosperma obtusifolium,0.3044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Psorobatus megacarpus,0.1855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Monnina meridensis,0.383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia sessilifolia,0.7851,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Cracca fruticosa,0.7388,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Bossiaea linnaeoides,0.2149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera myrtifolia,Oxylobium tetragonophyllum,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Phaseolus lucens,0.3768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Polygala stipulacea,0.4083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Lebeckia capensis,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia rotundifolia,Entada rotundifolia,0.5577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon exilifolius,Caesalpinia exilifolia,0.3925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis crispa,Lotus hispidus,0.339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Tetragonolobus tetragonolobus,0.7133,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca calophylla,Securidaca cristata,0.6119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera brevifolia,Elsota marginata,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia chappar,Flemingia chapper,0.8773,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine latrobeana,Zichya latrobeana,0.6531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia paniculata,Moghania sarmentosa,0.3201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Myroxylon toluiferum,0.2201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon palmeri,Dorycnium amani,0.2776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium quinata,Quinata violacea,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Lotus tingitanus,0.1919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Millettia polystachya,0.7202,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Feuilleea bigemina,0.3999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota acanthoclada,Lebeckia candicans,0.3042,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Feuilleea brevipes,0.2873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Securidaca floribunda,0.811,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista patens,Cytisus mutabilis,0.0337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea dasyphylla,Polygala montana,0.2772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Calliandra peckoltii,0.6341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Mimosa hymenaeoides,0.3195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma acerosum,Inga fagaraefolia,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia confertiflora,Derris confertiflora,0.6396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum lanceatum,Banisterodes glaucum,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Smithia carsonii,0.1446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus tehuelchum,Polygala darwiniana,0.3786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Acacia subrotata,0.2501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Racosperma covenyi,0.2455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Geissaspis chevalieri,0.3792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Inga albicans,0.4951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macropetala,Heistera macropetala,0.6369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Neodunnia atrocyanea,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia serpylloides,Muraltia serpyllifolia,0.8267,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra mollissima,Feuilleea mollissima,0.6491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Muraltia carnosa,0.3749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Racosperma filifolium,0.1459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ellipticum,Pithecellobium ellipticum,0.5391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ericifolia,Polygala mundiana,0.6182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra lanata,Ortholobium chevalieri,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Amphicarpa bracteata,0.3986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Machaerium fruticosum,0.6925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Genista broteri,0.7207,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista virgata,Genista virgata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya yunnanensis,Spongiocarpella yunnanensis,0.6309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia campylophylla,Racosperma campylophyllum,0.4454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium bilobum,Gastrolobium corymbosum,0.7162,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx nigrescens,0.3393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Berlinia gilletii,0.7638,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis eriocarpa,Coronilla eriocarpa,0.5337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon nelsonii,Caesalpinia nelsonii,0.5872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya capitulifera,Caesalpinia riojana,0.2202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista crebrispina,0.6287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia bahiana,Lonchocarpus bahianus,0.5344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Ononis broussonetii,0.1984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leptostachys,Polygala salicifolia,0.557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala declinata,Polygala declinata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sphenoptera,Polygala aethiopica,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Polygala mixta,0.6486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pleiogyna,Indigofera praetermissa,0.4675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Pithecellobium robinsonii,0.5501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia dumosa,Muraltia brevifolia,0.6205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia mendoncae,Geissaspis mendoncae,0.6244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Polygala laeta,0.2884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auriculiformis,Feuilleea panamensis,0.2572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Genista compressa,0.2139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum boissieri,Retama webbii,0.2664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala celosioides,Feuilleea hymeneioides,0.5161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron molle,Archidendron mollis,0.813,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strigosa,Pteromonnina stenophylla,0.3724,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia watsonii,Hippocrepis atlantica,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
