species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Inga fendleriana,Inga subalata,0.5502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Feuilleea hymenaeoides,0.7043,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Genista rumelica,0.6221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia evenulosa,Racosperma evenulosum,0.4413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Bonjeanea sericea,0.3157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus strictus,Lotus albus,0.7214,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hylonoma,Phaseoloides argenteum,0.3092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus patens,0.5993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala cinerea,0.3328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus barbigera,Solori pseudinvoluta,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Ebenus cappadocica,0.3666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dorycnium vexillare,0.2866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera brevifolia,Inga guadeloupensis,0.3133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Anneslia pittieri,0.1678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala violacea,0.5984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis welwitschii,Indigofera variabilis,0.1237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia javanica,Flemingia macrophylla,0.6522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca tianschanica,Calophaca kultiassovii,0.6731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium tomentosum,Genista leptophylla,0.1403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sessilis,Mimosa sessilis,0.6363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Bossiaea ensata,0.3029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Racosperma oxycladum,0.2122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca soongorica,Calophaca hovenii,0.7039,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga langlassei,0.7196,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Ononis stipularis,0.1093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon mexicanus,Caesalpinia mexicana,0.4557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Salzwedelia sagittalis,0.2095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia aculeatissima,Mimosa tenuifolia,0.4178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Macrostigma australis,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria cubensis,Caesalpinia brasiliensis,0.449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Feuilleea aspleniodes,0.564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia buxifolia,Cyclopia latifolia,0.8212,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Berlinia globiflora,0.6184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia goetzei,Carpolobia conradsiana,0.6662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Securidaca fendleri,0.5563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Mimosa biflora,0.5132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Angylocalyx zenkeri,0.2885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Phaseoloides argenteum,0.3265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Abarema teijsemannii,0.3066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Pseudoberlinia baumii,0.3324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga acrocephala,Feuilleea acrocephala,0.7097,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Hippocrepis arenaria,0.7308,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra conjugata,Ononis persica,0.3561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Millettia bojeri,0.4145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ornata,Inga fredoniana,0.6539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Caesalpinia pilosa,0.4292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron vaillantii,Affonsea vaillantii,0.5708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Monnina argentina,0.5725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Anneslia pallida,0.3097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Aotus virgata,0.5845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Pithecellobium glomeriflorum,0.2719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ellipticum,Ononis syriaca,0.3021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Poinciana leucantha,0.3395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya ternata,Kostyczewa trifoliata,0.4451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Zuccagnia mucronata,0.3404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Telinaria canariensis,0.6041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myrospermum arboreum,0.5415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Lupinus amabilis,0.2252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Andaca arabica,0.6018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium leakeanum,Oxylobium atropurpureum,0.347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis areolata,Ononis curtipendula,0.2555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis campestris,Ononis campestris,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Millettia calabarica,0.6913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium reticulatum,Eutaxia reticulata,0.3997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala variabilis,0.5768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Falcata pitcheri,0.3178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia dealbata,Racosperma dealbatum,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Inga afzelioides,0.1922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longifolia,Securidaca capparidifolia,0.7539,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Heistera pauciflora,0.4855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Dorycnium broussonetii,0.2855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Machaerium secundiflorum,0.1831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Millettia brunneosericea,0.6275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Feuilleea guildingii,0.3987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Daniellia caillei,0.3983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia multicaulis,0.7491,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia welwitschii,Geissaspis gossweileri,0.4228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum rufum,Banisteroides rufum,0.594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dorrienii,Phaseoloides pachycarpum,0.2919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Dorycnium sabaudum,0.1886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina arbuscula,Monnina myrtoides,0.5879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Hoffmannseggia glauca,0.1991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Comesperma uncinatum,0.6614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spartioides,Genista cossoniana,0.6455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia wislizeni,Chaetocalyx wislizeni,0.4916,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Cyclopia teretifolia,0.6821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Polygala commutata,0.5283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Polygala veronicea,0.3366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Larrea platycarpa,0.3104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Dialium klainei,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Heistera ericifolia,0.6661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx perglandulosus,0.1739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium pyramidale,Nemcia pyramidalis,0.5143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala domingensis,0.3178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium bilobum,Monnina piauhensis,0.2032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron stipulaceum,Pithecellobium robinsonii,0.4314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Calliandra novaesae,0.2313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia gracilis,Lepidocoma gracilis,0.4645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triquetra,Moghania kerrii,0.3988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Lotus belgradicus,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis eriocarpa,Racosperma cardiophyllum,0.1187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Polygala polyphylla,0.1465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium parviflorum,Pilostaxis cymosa,0.3691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Albizia muelleriana,0.4241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Acacia daviesioides,0.7185,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pravissima,Acacia rigida,0.7643,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Cytisus tener,0.3297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga bullata,Inga campanulata,0.6482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus sibthorpii,Albizia brevipes,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra polyandra,Inga balaensis,0.2528,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum involutum,Derris involuta,0.3896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Cyclopia genistoides,0.8008,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ornithopodioides,Passaea ornithopoides,0.5927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aspalathoides,Genista gymnoptera,0.5482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Feuilleea clypearia,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios carnea,Pueraria stracheyi,0.3683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Albizia turgida,0.4112,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Myrospermum pereirae,0.4774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Indigofera disjuncta,0.2266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Anneslia houghiana,0.4159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum boissieri,Lotus borkouanus,0.38,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa palmeri,Anneslia bullata,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia carnosa,Nemcia luteifolia,0.3417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Myrospermum robiniifolium,0.4608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vulpina,Feuilleea guilleminiana,0.4483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Albizia balansae,0.5442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Caragana acaulis,0.6958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridens,Spartium tridens,0.4219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista holopetala,Lotus confusus,0.15,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Fairchildia panamensis,Swartzia panamensis,0.6976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Colutea wolgarica,0.5977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia kenneallyi,Racosperma kenneallyi,0.4099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Polygala heterophylla,0.286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Heistera macropetala,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus allionii,0.7249,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis laevis,0.7212,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron limba,Macrolobium ivorense,0.3468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea linophylla,Platylobium linifolium,0.4217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera acuminata,Polygala psammophila,0.2573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Mundulea chapelieri,0.4321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Racosperma hylonomum,0.3297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Heistera poiretii,0.3514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia echinula,Acacia echinata,0.9449,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Xanthophyllum acuminatissimum,0.3848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya capitulifera,Damapana capitulifera,0.6841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia aureocrinita,Chesneya vaginalis,0.2206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Polygala ciliata,0.4175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca insignis,Bugranopsis variegata,0.1953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium declinatum,Berlinia splendida,0.3432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga fastuosa,Mimosa fastuosa,0.7135,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anatolica,Lotus glaberrimus,0.0745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea pacifica,Archidendron effeminatum,0.1535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Nissolia punctata,0.5492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Galactia linearifolia,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Racosperma durabile,0.1079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Polygala zindae,0.4236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Avornela linifolia,0.6723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia subternata,Cyclopia grandiflora,0.7403,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron arborescens,Pithecellobium arborescens,0.6674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Dorycnium corsicum,0.4252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Racosperma ixiophyllum,0.1672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Flemingia cavaleriei,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Genista oliveri,0.0903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Myrospermum peruiferum,0.7131,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon acapulcensis,Poincianella acapulcensis,0.5793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leptostachys,Polygala tenuis,0.5554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Genista palmiformis,0.192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Polygala cantalica,0.4084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hakeoides,Smithia bequaertii,0.4082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium excelsum,Teline monspessulana,0.1331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Carmichaelia prona,0.1383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Derris muehlbergiana,0.254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium hispanicum,0.675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Genista broteroi,0.6651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Genista paniculata,0.721,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pachyphylla,Racosperma pacyphyllum,0.5348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Polygala wrightii,0.3033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Heistera tenuifolia,0.3527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Securidaca timboensis,0.1328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chocoensis,Genistella tridentata,0.3259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea scolopendria,Monnina emarginata,0.3015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis paniculata,0.7239,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Lugaion etnense,0.2148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Securidaca coriacea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia spinosa,Wiborgia spinosa,0.5965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sessilis,Heisteria longicuspis,0.2755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium salvadorense,Pithecellobium macrophyllum,0.2208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ivorense,Berlinia ivorensis,0.6178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga tarapotensis,Inga tarapotensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muellerianum,Albizia muelleriana,0.4559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron dalatense,Abarema lucida,0.326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Recchia mexicana,Pultenaea neurocalyx,0.3158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Heistera serpylloides,0.4046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota spinescens,Vigna peduncularis,0.2216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Feuilleea maynensis,0.3426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Anneslia tweedyi,0.2853,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus oligoceratos,0.6055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Heistera juniperifolia,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis leucotricha,Ononis schousboei,0.72,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Smegmaria emarginata,0.4788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron baucheri,Abarema baucheri,0.6164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus jugoslavicus,0.6782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum multiramosum,0.7249,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra umbellifera,Feuilleea ceacana,0.405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Cyclopia galioides,0.2303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Racosperma chartaceum,0.2211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrocarpa,Pteromonnina macrocarpa,0.6946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Heistera calycina,0.1492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Lotus longicaulis,0.1962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Polygala communis,0.261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Polygala congesta,0.4237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia provincialis,Acacia semperflorens,0.765,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Senega timoutou,0.6078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium brasiliense,Machaerium triste,0.6687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia scarlatina,Clitoria fulgens,0.426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium suffruticosum,0.6767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca parvifolia,0.6791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Callistachys parviflora,0.3574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Cytisus angulatus,0.7517,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga maynensis,Feuilleea maynensis,0.557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Machaerium acaciefolium,0.6698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Moldenhawera mollis,0.6309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca brownii,Securidaca virgata,0.5741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus garcinii,Derris involuta,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
