species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Genista scorpius,Genista scorpius,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Pterospartum tridentatum,0.4671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Feuilleea myriophylla,0.2607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Sommerfeldtia obovata,0.4253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya acaulis,Calophaca acaulis,0.6827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgheriensis,Machaerium martii,0.3146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Pithecellobium lobatum,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Genista everestiana,0.5961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pumila,Lupinus niger,0.3492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium quinata,Nissolia quinata,0.6322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia leptorhiza,Inga falcistipula,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Falcata caroliniana,0.4058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea dasyphylla,Callerya dasyphylla,0.6358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aetnensis,Spartium aetnensis,0.3768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fruticulosa,Aotus ferruginea,0.3424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Larrea texensis,0.2587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Acacia asplenioides,0.3028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exilifolius,Machaerium eriostemon,0.3212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium costaricanum,0.7204,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Pithecellobium kubaryanum,0.3352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala macroptera,Polygala volubilis,0.6872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia eremophila,Lotus schimperi,0.2186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron peekelii,0.6829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Lotus peliorhynchus,0.2406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Cytisus tener,0.2704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Calobota cytisoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glomeriflorum,Abarema glomeriflora,0.4847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ampliata,Racosperma ampliatum,0.2629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Muraltia tenuifolia,0.8807,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Julbernardia globifera,0.9022,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Hedysarum adhaerens,0.4613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Callistachys acuta,0.3087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Genista salditana,0.6602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Polygala antillensis,0.209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leucantha,Polygala graebiana,0.7503,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Dialium acuminatum,0.5466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Muraltia conferta,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Mullaghera variabilis,0.2003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Mimosa plana,0.4421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ciliata,Feuilleea ciliata,0.6784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Astragalus larkyaensis,0.2517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Badiera caracasana,0.713,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Monnina cuneata,0.2315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota elongata,Crotalaria elongata,0.7242,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus chamissonis,Lupinus ornatus,0.6586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus phylicoides,Aotus phylicoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea spinosa,Bossiaea calycina,0.7739,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ursi,Bredemeyera acuminata,0.3492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia incrassata,Pithecellobium laxiflorum,0.3345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Bugranopsis tournefortii,0.356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia goetzei,Galactia crassifolia,0.1467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis semihircina,0.7241,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia mollis,Polygala mollis,0.5209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium retusum,Oxylobium virgatum,0.4737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Chaetocalyx brasiliensis,0.5272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Glycine fortunei,0.6133,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema obtusifolium,Oxylobium obtusifolium,0.5617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium nervosum,Oxytropis grubovii,0.3518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia kassneri,Geissaspis kassneri,0.6652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Xanthophyllum affine,0.7879,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Caesalpinia violacea,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Polygala sulcata,0.6353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Polygala schimperi,0.2157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ursi,Cytisus parviflorus,0.1378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca insignis,Polygala mucronata,0.3767,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Polygala pohliana,0.4165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glinoides,Lotus ehrenbergii,0.6694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium cirrhiferum,Machaerium arborescens,0.683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Echinospartum horridum,0.2812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Racosperma leptolobum,0.0391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma spinosum,Dorycnium elongatum,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Machaerium heterophyllum,0.1591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Apios tuberosa,0.5573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Vigna pilosa,0.4163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Psoralea macrostachya,0.5043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron contortum,Entada schlechteri,0.1454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longifolia,Elsota longifolia,0.6639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Geissaspis homblei,0.2116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma lhotzkyanum,Comesperma lhotzkyanum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Albizia bubalina,0.4662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guianense,Dialium divaricatum,0.5806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus lalambensis,Lotus lalambensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga panamensis,0.5832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Ononis rentonarensis,0.2535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus namulensis,Lotus eylesii,0.6971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ephedroides,Cytisanthus ephedroides,0.4836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spachiana,Cytisus spachianus,0.4587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Calliandra speciosa,0.5459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Berlinia preussii,0.4009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis mitissima,Moghania tuberosa,0.311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macropetala,Heisteria macropetala,0.6095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema tomentosum,Amphicarpaea deltifolia,0.3653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Phaseolus robustus,0.2314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glomeriflorum,Albizia glomeriflora,0.5257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Spartium pilosum,0.3301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aubrevillea kerstingii,Piptadenia kerstingii,0.6791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala paludicola,Polygala claessensii,0.763,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lateralis,Elsota lateralis,0.6473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Caesalpinia arenosa,0.2603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Pithecellobium minahassae,0.2245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Polygala sanctae-luciae,0.4309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala calcarea,Cylindrokelupha platyphylla,0.5344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Camptosema bellatulum,0.3923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia renieri,Geissaspis renieri,0.687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia rivulata,0.781,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Lotus trigonelloides,0.1367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Calliandra patrisii,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina padifolia,Calliandra prostrata,0.2882,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jordanii,Bionia rigida,0.4219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium melanocarpum,Genista longirostrata,0.2382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cytisoides,Ebenus capensis,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema parviflorum,Chorizema gomphocarpum,0.6875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma praecelsum,Bredemeyera praecelsa,0.5542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis garissaensis,Indigofera garissaensis,0.5611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mecopus nidulans,Machaerium velutinum,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dorrienii,Nemcia emarginata,0.42,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra obesifolia,Calliandra obesifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia dumosa,Polygala minutifolia,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx microphyllus,Galactia martii,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Acacia mirbelii,0.3553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx pubescens,0.2346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Archidendron bequinii,0.2223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Guatteria incerta,0.2375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Securidaca macrostachya,0.6173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra foliolosa,Feuilleea foliolosa,0.6867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema spectabile,Lalage ornata,0.1616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus macrophylla,Ebenidium macrophyllum,0.7997,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Lupinus convillei,0.9496,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala caudata,Chesniella mongolica,0.4036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Neoharmsia baronii,Cadia baronii,0.647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia peruviana,Mimosa cassioides,0.2614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Psoralea macrostachya,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Hansemannia aruensis,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Albizia championiae,0.2604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Polygala sancta-luciae,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala bonariensis,Senega bonariensis,0.634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Archidendron laxiflorum,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Pomaria humilis,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Telinaria humifusa,0.378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista falcata,Scorpius falcatus,0.2296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia anthochaera,Polygala badensis,0.2893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca virgata,Hippocrepis divaricata,0.4465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia stricta,Lotus minor,0.2311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium retusum,Oxylobium drummondii,0.4596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drummondii,Caesalpinia texana,0.3819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Chesneya spinosa,0.4064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala scutellata,Phaseolus velutinus,0.3348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kinubaluense,Trigonia velutina,0.1604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum boissieri,Genista lusitanica,0.2803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cheiranthoides,Scorpius anglicus,0.3221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cneorum,Polygala regnellii,0.7701,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandistipulatum,Macrolobium letestui,0.2478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pringlei,Caesalpinia pringlei,0.579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Maughania ferruginea,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Pithecellobium lobatum,0.3855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron contortum,Feuilleea contorta,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Pithecellobium ramiflorum,0.5748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia cantoniensis,Senega regnellii,0.4199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Deguelia polyphylla,0.3836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium zenkeri,Dialium densiflorum,0.4984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tridentata,Chamaespartium tridentatum,0.3747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Discolobium paucijugum,Hedysarum adhaerens,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga xalapensis,Dalbergia ougeinensis,0.279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca tenuifolia,Elsota tenuifolia,0.7276,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Poincianella placida,0.1859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia goetzei,Carpolobia leandriana,0.6311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macrophylla,Polygala tenuiloba,0.408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia crassifolia,Lebeckia linearifolia,0.6066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia undulata,0.7768,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Feuilleea clypearia,0.4995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala garcini,Polygala zahlbruckneri,0.6847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium wonganense,Gastrolobium wonganensis,0.8761,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Codarium solanderi,0.2588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Cytiscus monspessulanus,0.0684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum barnadesii,Spartium radiatum,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium leucopterum,Machaerium pungens,0.6448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia glutinosissima,Racosperma glutinosissimum,0.4991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Spartium congestum,0.0953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Smithia africana,0.6138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Lalage hoveaefolia,0.2458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia stricta,Maughania stricta,0.6537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Glycine comosa,0.336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix floribunda,Aprevalia floribunda,0.6491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum barnadesii,Genista barnadesii,0.5388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum microphyllum,Salomonia rigida,0.2844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala exilis,Genista hirsuta,0.1805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema coccineum,Corytholobium macrophyllum,0.3707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala brevialata,Polygala subsecunda,0.7392,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya capitulifera,Smithia capitulifera,0.5739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandistipulatum,Macrolobium grandistipulatum,0.6014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Scottia aquifolium,Scottia aquifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Nissolia glabrata,0.1812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Polygala gracillima,0.4796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Ebenidium tragacanthoides,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Monnina schlechtendaliana,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia gordonii,Racosperma gordonii,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia carnosa,Larrea platycarpa,0.4694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium goudotii,Inga albicans,0.1434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine dalbergioides,Deguelia philippinensis,0.3398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga panurensis,Hansemannia molle,0.1506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rubeacea,Calliandra nipensis,0.4123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Phaseoloides caeruleum,0.2374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron syringifolium,Abarema syringifolia,0.4371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Anthyllis erinacea,0.3507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Caesalpinia hintonii,0.3695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis baetica,Ononis broteriana,0.7338,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium lucens,Phaseolus lucens,0.5736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Polygala emoryi,0.2697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Acacia microcantha,0.2897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium latifolium,Feuilleea glyphoxylon,0.4483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Glycine pubescens,0.1524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Polygala buxifolia,0.5643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma hirtulum,0.6934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium myrianthum,Gastrolobium lineare,0.3027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium madeirense,Machaerium compressicaule,0.6705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus prunophilus,Feuilleea venosa,0.3568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Inga vouapifolia,0.575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Trichlisperma paucifolium,0.5962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus cretica,Rhynchosia holubii,0.4716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Flemingia racemosa,0.7365,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea filipes,Afgekia filipes,0.7215,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia concurrens,Acacia cunninghamii,0.8016,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia acuminata,Lonchocarpus glaziovii,0.2935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
