species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Comesperma virgatum,Polygala graminifolia,0.2307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Leptocyamus elongatus,0.1733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis euphrasiifolia,Tetragonolobus tetragonolobus,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Heisteria heisteria,0.2811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Lupinus punensis,0.1836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia elata,Moghania bracteata,0.3861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Calliandra tapirorum,0.4152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia falcata,Oxylobium dorrienii,0.3394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia confertiflora,Indigofera pseudoindigofera,0.3981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca inappendiculata,Polygala ligustroides,0.0595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina marginata,Genista gracilis,0.2311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca grandifolia,Inga longiflora,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix regia,Poinciana regia,0.4963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Hualania microphylla,0.4864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis parryi,Polygala mexicana,0.3044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia purpurea,Dialium laurentii,0.2677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Genista repens,0.7386,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Mimosa monadelpha,0.1937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bellum,Pithecellobium bellum,0.4273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus lanigera,Aotus lanigera,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium procerum,Inga titiribiana,0.1383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera oblongata,Monopteryx jahnii,0.1709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Solori microphylla,0.588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Drepanocarpus isadelphus,0.2245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus quinatus,Lotus montanus,0.6873,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium lucens,Polygala guatemalensis,0.2325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia klainei,Daniellia klainei,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron limba,Vouapa limba,0.5219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium declinatum,Machaerium discolor,0.6562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia alpina,Racosperma alpinum,0.3069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Bredemeyera hilaireana,0.3258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dorycnium stenocladum,0.6796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum rufum,Xanthophyllum flavum,0.8088,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina herzogii,Pteromonnina herzogii,0.7627,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pauciflora,Anneslia diquetii,0.417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium stipitatum,Phaseolus crassifolius,0.2856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hypericifolia,Genista hypericifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista osmariensis,Teline osmariensis,0.6127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Millettia mavangensis,0.3414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Teline eriocarpa,0.2777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Inga preussii,0.3245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Muraltia squarrosa,0.4083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Millettia baronii,0.7639,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga uraguensis,Cytisus spachianus,0.1721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hesperolaburnum platycarpum,Machaerium fluminense,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Calliandra coroensis,0.226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carpolobia alba,Carpolobia glabrescens,0.6863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga umbratica,Inga radiata,0.6401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus maissurianii,0.8048,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga plumifera,Feuilleea plumifera,0.673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Chesniella ferganensis,0.3012,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Muraltia candollei,0.2222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Maughania angusta,0.4119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Adenocarpus wolgensis,0.3503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Lebeckia cinerea,0.4093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Campsiandra laurifolia,Inga laurifolia,0.6647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis glauca,Brachysema platypteron,0.2551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra magdalenae,Anthyllis capensis,0.291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Pithecellobium grandiflorum,0.3676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Acacia cultrata,0.2743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tolimensis,Racosperma pinguiculosum,0.2291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia richardiana,Albizia championiae,0.3944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Lotus corbierei,0.2989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga stipulacea,Inga setigera,0.5162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Nemcia dorrienii,0.3186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myroxylon hanburyanum,0.6624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Bredemeyera parviflora,0.4423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Dalbergia krowee,0.4171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra aeschynomenoides,Polygala decaisnei,0.2802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ramosissima,Chaetocalyx bracteosus,0.2895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma aphyllum,Comesperma aphyllum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pahangense,Abarema pahangensis,0.3118,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Chamaespartium sagittale,0.5038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra selloi,Pithecolobium selloi,0.4939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista segonnei,Racosperma biflorum,0.1066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Myroxylon sonsouatense,0.6384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sessilifolia,Polygala verdickii,0.3697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Cytisus microphyllus,0.2519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Dorycnium stenophyllum,0.153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Bredemeyera revoluta,0.2819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia ahernii,Millettia cavitensis,0.7652,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia hockii,Moghania hockii,0.7224,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiflora,Swartzia brachystachya,0.3703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma retusum,Bredemeyera retusa,0.4905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium melanocarpum,Racosperma isoneurum,0.3637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia muraltioides,Heisteria beiliana,0.3947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Spartium horridum,0.4669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea edgeworthii,Falcata edgeworthii,0.6405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma nudiusculum,Cytisus sericeus,0.296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Lupinus amplus,0.2613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Genista pontica,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium plicatum,Genista transcaucasica,0.3031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cardiophylla,Racosperma cardiophyllum,0.397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus soukupianus,Lupinus soukupianus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Flemingia bhottea,0.3517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Mucuna recta,0.2633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Caesalpinia oyamae,0.256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma viscidulum,Millettia zollingeriana,0.1687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus nanus,Abarema borneensis,0.2818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Lotus purpureus,0.702,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Polygala fasciculata,0.3622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga umbratica,Inga suturalis,0.642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Inga superbiens,0.3911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium modestum,Racosperma kingianum,0.4588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron scutiferum,Mimosa scutifera,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dalhousiea bracteata,Spongiocarpella grubovii,0.3837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia inamabilis,Racosperma inamabile,0.066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Teline bracteolata,0.3598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Paralbizzia platycarpa,0.1809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia stuhlmannii,Lonchocarpus mossambicensis,0.3129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Cyclopia montana,0.1644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Polygala columbica,0.3455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista majorica,Ononis gibraltarica,0.2626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis clitorioides,Phaseolus oblongifolius,0.4155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria glabra,Lupinus franciscanus,0.2186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Nemcia coriacea,0.3195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hemignosta,Racosperma hemignostum,0.2386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Hoffmannseggia densiflora,0.7678,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera hebeclada,Bredemeyera kunthiana,0.6099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema rubicundum,Dioclea glycinoides,0.2679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus luteolus,Lupinus milo-bakeri,0.5922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium robustum,Cytisus angulatus,0.2097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Avornela canariensis,0.6697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia martii,Betencourtia rhynchosioides,0.6677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Lotus palaestinus,0.4063,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus brasiliensis,Ononis altissima,0.1952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia coriacea,Berlinia grandiflora,0.7943,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monticola,Xanthophyllum ellipticum,0.3269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum erythrostachyum,Cytisanthus sessilifolius,0.441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga velutina,Feuilleea velutina,0.6046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Lupinus pinetorum,0.2743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longipes,Feuilleea peruviana,0.2906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Shuteria ferruginea,0.702,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acipetala,Securidaca densiflora,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Aspalthium acaulis,0.6293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios carnea,Securidaca myrtifolia,0.1997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Asphalthium acaule,0.44,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Phaseolus peduncularis,0.6378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pubescens,Acacia cloncurrensis,0.1928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Lotus purpureus,0.1563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Abarema borneense,0.3562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Caesalpinia arida,0.43,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Pithecellobium subacutum,0.2241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis rotundifolia,Polygala comesperma,0.2384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Inga capuchoi,0.639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Racosperma chrysellum,0.2719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Maughania strobilifera,0.6911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum stipitatum,Banisterodes stipitatum,0.5188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Lupinus canaliculatus,0.2868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga insignis,Polygala chamaebuxus,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia flocktoniae,Racosperma flocktoniae,0.44,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron grandiflorum,Feuilleea tozeri,0.1383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron gogolense,Archidendron gogolense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca grandifolia,Caesalpinia epifanioi,0.499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crotalarioides,Gompholobium maculatum,0.3375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Feuilleea angustifolia,0.6828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Geissaspis kapandensis,0.3394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa rivinifolia,Polygala hyssopifolia,0.4826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus strictus,Xanthophyllum forbesii,0.3712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pseudopilosa,Genista cazorlana,0.6921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Millettia drasticoides,0.8737,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium indum,Dialium marginatum,0.6673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema genistoides,Oxylobium genistoides,0.5082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon glandulosus,Maughania wallichii,0.1452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca elliptica,Machaerium affine,0.2143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Machaerium mucronatum,0.6495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala suganumae,Senega suganumae,0.5071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Anneslia compacta,0.2098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Racosperma incanicarpum,0.0409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Monnina petiolaris,0.4003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Nissolia multiflora,0.6086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia uncinata,0.8331,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kartalinia acaulis,Salomonia leptostachya,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya mongolica,Chesniella mongolica,0.8957,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala declinata,Ononis damanti,0.2727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium kasaiense,Dialium kasaiense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Racosperma armillatum,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fagifolium,Abarema mindanaense,0.1277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia trinervia,Heistera trinervia,0.4693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia vestita,Racosperma echinuliflorum,0.1212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Feuilleea meissneriana,0.5136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Abarema utilis,0.1777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon robinsonianus,Caesalpinia robinsoniana,0.4494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nemcia epacridoides,Muraltia dontolopha,0.4235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Genista lugdunensis,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lorenziana,Pteromonnina lorenziana,0.6995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina fosbergii,Pteromonnina fosbergii,0.7146,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala preslii,Ulex capensis,0.1919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Calliandra pitophila,0.2415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea chapelieri,Cytisus linifolius,0.3475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga cocleensis,Heisteria metalasiifolia,0.359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia schlechteri,Banisteroides ellipticum,0.2236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gracilenta,Polygala linearis,0.7361,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga acrocephala,Cyclopia sessiliflora,0.4393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon caladenia,Poincianella caladenia,0.6284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea rhombifolia,Lotus diffusus,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Anneslia purpurea,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lebruniodendron leptanthum,Pedrosia berthelotii,0.2596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga mendoncaei,Virgilia grandis,0.3322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Racosperma obtusatum,0.2033,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia hybrida,0.7815,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum octandrum,Polygala macradenia,0.3912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala miamiensis,0.3521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Humularia bakerana,0.712,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala hohenackeriana,Derris philippinensis,0.3305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia latifolia,Heisteria rigida,0.306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron minahassae,Abarema teijsmannii,0.3101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium stipitatum,Ononis purpurea,0.3563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron beguinii,Archidendron bequinii,0.8033,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Banisteroides longifolium,0.2256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea edgeworthii,Shuteria trisperma,0.2771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus graecus,Bonjeania graeca,0.3879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya scaberrima,Polygala quartiniana,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga mendoncaei,Inga mendoncae,0.9335,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra peninsularis,Heistera brevicornu,0.3791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron scutiferum,Abarema scutifera,0.3687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Tephrosia sericea,0.4059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium kegelii,Machaerium pachyphyllum,0.5575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Indigofera cufodontii,0.2552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa americana,Colutea americana,0.6701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala hohenackeriana,Polygala jablotzkiana,0.6921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia subulata,0.7499,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron syringifolium,Canavalia lucens,0.1245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
