species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Comesperma virgatum,Comesperma aemulum,0.7077,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya goetzei,Smithia goetzei,0.6583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Macrolobium chevalieri,0.1764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala asperuloides,Polygala parvula,0.6474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Mora conjugata,0.3139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Macrolobium ivorense,0.3653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Racosperma confusum,0.2081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma confertum,Pithecellobium tozeri,0.3554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Polygala cestrifolia,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala calcarea,Phaseolodes sericeum,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema ilicifolium,Larrea gladiata,0.1476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria pumila,Monnina gaudroniana,0.3482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra blanchetii,Cytisus monspessulanus,0.1668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron fagifolium,Zygia fagifolia,0.4746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Berlinia acuminata,0.2368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nambalensis,Genista horrida,0.2105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chocoensis,Inga coprocarpa,0.5015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus laguroides,Ebenus stipulacea,0.7328,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya parviflora,Dialium pentandrum,0.2783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematocephala,Calliandra novaesae,0.4634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Anonis natrix,0.2019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia aculeatissima,Acacia tenuifolia,0.7615,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis scabra,Polygala brevifolia,0.2087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ramiflorum,Pithecellobium ferdinandi-muelleri,0.2532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Acacia cyclopis,0.6932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis emerus,Glycine apios,0.095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fruticulosa,Moghania fruticulosa,0.7607,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium robustum,Centrolobium robustum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus sibthorpii,Ebenidium sibthorpii,0.7183,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga pittieri,0.4122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina tristaniana,Abarema harmsii,0.4096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga velutina,Cryptostomum guianense,0.1093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Polygala acanthoclada,0.2823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pachyphyllum,Millettia fruticosa,0.3177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia puerarioides,Millettia pueroroides,0.8632,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Feuilleea setosa,0.2875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium leakeanum,Callistachys atropurpurea,0.2028,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Acacia intertexta,0.1774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa thurberi,Ormocarpum thurberi,0.5144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Ononis marocana,0.696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Monnina salicifolia,0.1636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Lupinus vaginans,0.2079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cuneata,Acacia pravissima,0.2677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dorycnium iberecum,Dorycnium iberecum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium capitatum,Callistachys capitata,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Geissaspis mendoncae,0.4107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca welwitschii,Lophostylis floribunda,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Calliandra schultzei,0.4723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Polygala brachyanthema,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Millettia canariifolia,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Cylindrokelupha yunnanensis,0.2074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina bonplandiana,Feuilleea insignis,0.4223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala butyracea,Polygala oleifera,0.7185,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Leptolobium clandestinum,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia arenaria,0.6978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista umbellata,Polygala parietaria,0.337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Pseudoentada patens,0.4041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra californica,Feuilleea californica,0.6142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium orientale,Sennia sciap-sciaple,0.167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tenuiracemosum,Monnina mollis,0.1639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Pithecellobium inundatum,0.3261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Polygala moldavica,0.7085,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Heistera pubescens,0.3776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Gastrolobium polycephalum,0.1772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sinaica,Calobota decipiens,0.4096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ayersiana,Monnina richardiana,0.4605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon yucatanensis,Caesalpinia yucatanensis,0.575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Mimosa spicata,0.407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ellipticum,Banisterodes ellipticum,0.5642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Carmichaelia juncea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Inga verrucosa,0.6023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium polyphyllum,Machaerium indutum,0.6408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Errazurizia glandulifera,0.1839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra depauperata,Feuilleea depauperata,0.5988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala equisetoides,Derris timorensis,0.422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Lotus belgradicus,0.7984,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala wuzhishanensis,Ononis nainii,0.2339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra mollissima,Caesalpinia miranda,0.3379,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus prunophilus,Polygala cucullata,0.2673,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis disjuncta,Indigofera acutifolia,0.2119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Lotus capillipes,0.1766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium excelsum,Dialium bipindense,0.4754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Teline linifolia,0.5908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Hebecarpa reducta,0.7452,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia estrophiolata,Racosperma estrophiolatum,0.202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium vestitum,Oxylobium vestitum,0.704,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Clelia cylindrocarpa,0.3117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Mimosa djiringa,0.3236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium formosum,Flemingia trinerva,0.1519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Flemingia involucrata,0.2425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Xanthophyllum citrifolium,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Polygala uliginosa,0.7307,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota psiloloba,Feuilleea tozeri,0.2762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Mimosa sinemariensis,0.2398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Feuilleea laxa,0.4978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis garissaensis,Abarema teijsemannii,0.237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma nudiusculum,Comesperma ramosissimum,0.5718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium punctatum,Nissolia stipitata,0.2864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium subcordatum,Racosperma multistipulosum,0.3046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purdiei,Calliandra clavellina,0.6493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia daphnifolia,Acacia subfalcata,0.7262,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala brevialata,Genista syriaca,0.2781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema dicksonii,Abarema poilanei,0.3538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Hippocrepis divaricata,0.7776,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca revoluta,Bredemeyera revoluta,0.6651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Spongiocarpella grubovii,0.3982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia heisteria,Polygala heisteria,0.6136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Pithecellobium vaillantii,0.2998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium reticulatum,Nissolia reticulata,0.4394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Moghania bracteata,0.5031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Racosperma microcalyx,0.2395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Mimosa bigemina,0.3776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Bredemeyera acuninata,0.4488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera myrtifolia,Cytisus cinereus,0.4109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron obliquum,Macrolobium obliquum,0.5212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Racosperma ericksoniae,0.2347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Ebenidium sibthorpii,0.4396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Mora megistosperma,0.5185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cinerea,Genista cinerea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aetnensis,Cytisanthus aetnensis,0.3146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pubescens,Enantiospartum radiatum,0.1816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Collaea paraguariensis,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lovelliae,Abarema lovelliae,0.5553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Polygala americana,0.4966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dorycnifolia,Genista grossii,0.5855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Monnina nervosa,0.1801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Polygala hebecarpa,0.2932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia rhamnoides,Muraltia pachyphylla,0.636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus strictus,Acacia davesoides,0.3348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus glinoides,Polygala neglecta,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia microcalyx,Leptocyamus sericeus,0.2633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tritoides,Indigofera gillettii,0.2127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Acacia triangularis,0.7875,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia grandiflora,Lonchocarpus grandiflorus,0.5478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Emerus major,0.5331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota psiloloba,Polygala linifolia,0.3084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum eurhynchum,Banisteroides maingayi,0.396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Abarema muelleriana,0.4804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Campsiandra laurifolia,Genista moleroi,0.2439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guianense,Caesalpinia mexicana,0.2158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix leucantha,Delonix leucantha,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acicularis,Chamaespartium nevadense,0.2716,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Dorycnium kotschyanum,0.2748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Toluifera pubescens,0.4052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium robustum,Nissolia robusta,0.4676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia filifolia,Racosperma filifolium,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Racosperma adinophyllum,0.1144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Rhynchodium acaule,0.3753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita strobilina,Catocoma mollis,0.1983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria glabra,Annesleya myriophylla,0.5231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron muellerianum,Abarema muelleriana,0.4346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Eutaxia baxteri,0.2678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis butayei,Indigofera butayei,0.4801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longifolia,Feuilleea borneense,0.286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Phalseolus max,0.2983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Genista sennenii,0.173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia apiculata,Acacia microacantha,0.4603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Orthotropis pungens,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Hansemannia molle,0.4938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia auriculata,Westia auriculata,0.65,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Machaerium schunkei,0.6568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudinvolutum,Solori pseudinvoluta,0.4194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus chamissonis,Lupinus rivularis,0.8332,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia bowieana,Westia bracteosa,0.373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus argyrodes,Pedrosia argentea,0.1962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia acuminata,Stauracanthus lusitanicus,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Lebeckia parvifolia,0.4533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium milleflorum,Machaerium purpurascens,0.625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pulchella,Hoffmannseggia prostrata,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia arida,Acacia subrotata,0.801,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caerulea,Phaseoloides caeruleum,0.4864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina celastroides,Inga ferrugineohirta,0.339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macroceras,Heisteria laricifolia,0.3587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longifolia,Maughania grahamiana,0.3241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Polygala securidaca,0.2297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra guildingii,Racosperma decorum,0.2644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tonkinense,Albizia tonkinensis,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium racemosum,Mirbelia racemosa,0.5099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa costaricensis,Calliandra catingae,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Caesalpinia placida,0.4019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Lonchocarpus heudelotianus,0.2635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina herzogii,Cytisanthus holopetalus,0.3715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Polygala laeta,0.2756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Dioclea cassinoides,0.2575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum pseudinvolutum,Derris pseudoinvoluta,0.3631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia filiformis,Anneslia houghiana,0.4512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dorycnium ibericum,0.3481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia wightiana,Archidendron dieschristi,0.2511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra californica,Anneslia californica,0.6517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus angustissmus,0.9395,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Lebeckia lotonoides,0.4637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium armatum,0.7695,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Chesniella villosa,0.1894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Mullaghera variabilis,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Chorizema coriaceum,0.2372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dorrienii,Nemcia dorrienii,0.6247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia oblonga,Cyanothyrsus oblongus,0.4188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium hookeri,Nemcia hookeri,0.6049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia xylocarpa,Pongamia dehiscens,0.2677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Telinaria horrida,0.4302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis tenella,Indigofera hutchinsoniana,0.2306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium latifolium,Machaerium rogaguense,0.6059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Spartium dalmaticum,0.0974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga longiflora,Inga longiflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Padbruggea filipes,Adinobotrys filipes,0.6405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Cyclopia galioides,0.8008,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Caesalpinia blasiana,0.4482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Inga obtusifolia,0.4088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium racemosum,Polygala andicola,0.3978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia neurocalyx,Feuilleea lallensis,0.1766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia prostrata,Albizia balansae,0.4202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus argolicus,0.7076,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Pithecellobium ellipticum,0.3552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus broussonetii,Dorycnium torulosum,0.2339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus haussknechtii,Ebenus haussknechtii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia microbotrya,Acacia rostellifera,0.619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa macradenia,Annesleya tweediei,0.1532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Damapana aeschynomenodes,0.652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Vigna firmula,0.1998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Archidendron yunnanense,0.194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Securidaca acuminata,0.7691,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Lotus gracilis,0.2337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia purpurea,Securidaca martiana,0.5835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis spinosa,Anonis spinosa,0.6692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
