species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Coulteria pumila,Securidaca corymbosa,0.4019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala caudata,Heterosamara caudata,0.6511,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Inga mollifoliola,0.4036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Cylindrokelupha chevalieri,0.6732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Salomonia crabiformis,0.6746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pauciflorum,Abarema pauciflora,0.5197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Muraltia poiretii,0.5632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Lotus mandonii,0.2625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx oligophyllus,Angylocalyx wellensii,0.7674,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea edgeworthii,Muraltia mixta,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Polygala squamifolia,0.2128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Hoita longiloba,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Sophora genistifolia,0.345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Genistoides linifolia,0.7469,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus longisiliquosus,Monnina longifolia,0.3876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Macrolobium mayombense,0.5378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Xanthophyllum flavescens,0.1604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Acacia cultriformis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya polystichoides,Spongiocarpella polystichoides,0.651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema aciculare,Millettia prainii,0.2706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cultriformis,Heterostemon simplicifolius,0.1665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Gueldenstaedtia cuneata,0.4718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista nissana,Racosperma gloeotrichum,0.0363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga tarapotensis,Feuilleea tarapotensis,0.6556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis rottleri,Polygala hostmannii,0.2458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichopsis paraguariensis,Muraltia tenuifolia,0.2447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium brasiliense,Machaerium luschnathianum,0.5972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium punctatum,Nemcia punctata,0.5539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis minutissima,Archidendron ledermannii,0.2114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tridentata,Lotus fallax,0.1796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Kennedya tabacina,0.6051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stipulacea,Huttonella compacta,0.3522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis variegata,Polygala bahiensis,0.2468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron scutiferum,Daniellia pubescens,0.2334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Lobomon acutifolium,0.318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Polygala luteoalba,0.3045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Ononis paniculata,0.4763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium tetragonophyllum,Badiera punctata,0.2858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon conjugatus,Heterostemon cauliflorus,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia aurea,Lotus deserti,0.3148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera oblongata,Polygala punctifera,0.2448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Flemingia stricta,0.2958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inundata,Polygala martinellii,0.2635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Goldmania paraguariensis,0.1126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Pteromonnina dictyocarpa,0.356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca inappendiculata,Securidaca scandens,0.7284,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus edulis,Lotus edulus,0.8584,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia stricta,Caesalpinia robinsoniana,0.3428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Entada spicata,0.2142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra humilis,Leptolobium tomentosum,0.2727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia macrophylla,Anneslia caeciliae,0.3655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus brasiliensis,Polygala andreana,0.1946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Amphicarpaea japonica,0.284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron falcatum,Chaetocalyx parviflorus,0.3782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema glycinifolium,Brachysema latifolium,0.5009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia confluens,Ononis viscosa,0.1742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Lotus arabicus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia polifolia,Racosperma polifolium,0.2814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala fontellana,Senega fontellana,0.6401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Jackia longifolia,0.3562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis thomsonii,Inga finlaysoniana,0.3661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus edulis,Lotus cervinus,0.7113,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium axillare,Galactia speciosa,0.3652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia mimica,Racosperma mimicum,0.2616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix edule,Spartium cupanii,0.3265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus sibthorpii,Hedysarum ebenus,0.5655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus glabratus,Lupinus submontanus,0.7026,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya polystichoides,Calophaca polystichoides,0.7033,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Atroxima afzeliana,Atroxima zenkeri,0.6166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia scarlatina,Galactia scarlatina,0.5924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Caesalpinia caladenia,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Lepidocoma vestita,0.3858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus oliveirae,Lotus latifolius,0.6217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pauciflorum,Heisteria diffusa,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dilatatum,Piptadenia kerstingii,0.4089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Phaseolodes rubiginosum,0.2131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia adinophylla,Desmodium pendulum,0.0892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca planchoniana,Bituminaria acaulis,0.3878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diclidanthera laurifolia,Caesalpinia regia,0.3666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra californica,Anneslia mixta,0.4553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya recurvifolia,Smithia recurvifolia,0.5637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra haematocephala,Feuilleea haematocephala,0.6844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia rubiginosa,Phaseoloides rubiginosum,0.4991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia comosa,Lonchocarpus comosus,0.4789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Calliandra expansa,0.655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pubescens,Elsota major,0.3101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amblygonocarpus andongensis,Inga sodiroi,0.0845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Pithecellobium dies-christi,0.083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium kunstleri,Dialium selvestre,0.5197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Flemingia sarmentosa,0.2405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus purpureus,Lotus bollei,0.6332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Machaerium schunkei,0.2291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tenuifolius,Callistachys coriacea,0.3144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca grandiflora,Calophaca hispida,0.7402,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis tournefortii,Bugranopsis tournefortii,0.6506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium debile,Machaerium dimorphandrum,0.6367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus glinoides,Genista montbretii,0.1128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Bossiaea nervosa,0.4204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita strobilina,Psoralea strobilina,0.645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus moyanoi,Inga bolivariana,0.2111,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Deguelia timoriensis,0.1132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Caesalpinia gladiata,0.4358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia serpylloides,Moghania wallichii,0.4074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ecarinatum,Xanthophyllum kalimantanum,0.7932,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea heterophylla,Platylobium lanceolatum,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Comesperma linariifolium,0.5741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dracunculoides,Kostyczewa ternata,0.1402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia giorgii,Berlinia gilletii,0.7638,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Gastrolobium crispifolium,0.3526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Callistachys atropurpurea,0.4416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya uguenensis,Amphicarpaea elliotii,0.3047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Caesalpinia viscosa,0.6258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Polygala beiliana,0.4441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Calliandra serjanioides,0.2958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium polystachyum,Polygala heisteria,0.4881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera oblongata,Polygala oblongata,0.603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Genista erinacea,0.2271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Chamaebuxus polygaleoides,0.8393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sellowiana,Salomonia horneri,0.4008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia stereophylla,Galactia stereophylla,0.5865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ellipticum,Abarema elliptica,0.486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus littoralis,Lupinus nutkatensis,0.7001,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis baetica,Ononis subspicata,0.6277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga insignis,Securidaca lamarckii,0.4522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Feuilleea purpurea,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Hoffmannseggia pueblana,0.5292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia goetzei,Falya leandriana,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia havilandiorum,Acacia havilandi,0.9326,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Zygia inundata,0.3296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glomeriflorum,Cyclopia brachypoda,0.3382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Psoralea multifoliolata,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Racosperma flocktoniae,-0.016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Feuilleea ruiziana,0.6624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia hylobia,Anneslia nipensis,0.4134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chartacea,Phaseoloides caudatum,0.3474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus evermannii,Lupinus amniculi-vulpum,0.7509,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sellowiana,Feuilleea selloana,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Inga versicolor,0.298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia urophylloides,Lotus brachycarpus,0.2264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca cacumina,Securidaca ecristata,0.8454,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista horrida,Genista horrida,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Zornia strobilifera,0.6656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Limadendron hostmannii,Poecilanthe hostmannii,0.6328,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Bugranopsis megalostachys,0.3076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia glaucoptera,Acacia sinuata,0.7739,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Flemingia lineata,0.3918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis maravillasensis,Chaetocalyx glaziovii,0.1926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kerrii,Cytisus paivae,0.2755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya ferganensis,Chesneya grubovii,0.6852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron poilanei,Cylindrokelupha annamensis,0.2215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hesperolaburnum platycarpum,Polygala oligophylla,0.3503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alatum,Archidendron alatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron scutiferum,Pithecellobium scutiferum,0.462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Polygala punctulata,0.4608,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Hoffmannseggia gracilis,0.3036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx oligophyllus,Angylocalyx ramiflorus,0.717,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lehmanniana,Ononis schouwii,0.343,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum lusitanicum,Flemingia brevipes,0.1137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis remotiflora,Abarema robinsonii,0.3297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Dorycnium gracile,0.2537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca tomentosa,Machaerium costaricanum,0.3109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Psoralea strobilina,0.4304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Lotus mollissimus,0.2149,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron multifoliolatum,Polygala cubensis,0.1917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx trapnellii,Securidaca spinosa,0.2048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Ononis altissima,0.7546,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ligustrina,Monnina ligustrifolia,0.8371,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia angulosa,Muraltia linifolia,0.6968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laxa,Abarema monadelpha,0.2702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera lucida,Bredemeyera lucida,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra davisiae,Genista boissieri,0.4463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia tomentella,Flemingia vestita,0.4086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Monnina myrtilloides,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium incorruptibile,Machaerium incorruptibile,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron crateradenum,Pithecellobium crateradenum,0.5969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea speciosa,Odonia speciosa,0.69,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Caamembeca bangiana,0.8122,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium biovulatum,Machaerium lilacinum,0.6169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya schweinfurthii,Polygala quinqueangularis,0.2775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron papuanum,0.6189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cochlocarpa,Racosperma cochlocarpum,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ovata,Polygala ovata,0.6555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia hylobia,Derris hylobia,0.6454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Berlinia platycarpa,0.7575,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Limadendron hostmannii,Feuilleea depauperata,0.2344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia velvetina,Pongamia velutina,0.2565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Teline linifolia,0.37,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tenuiracemosum,Archidendron affine,0.5251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Calliandra obtusifolia,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis mitissima,Moghania nilgheriensis,0.3645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia faginea,Pithecellobium hendersonii,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota lotononoides,Lebeckia lotononoides,0.6447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium hookeri,Pteromonnina ramosa,0.4313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus sanguineus,Dorycnium sanguineum,0.5083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina tristaniana,Dialium ovatum,0.2129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Caesalpinia glandulosa,0.3096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala appressa,Polygala brachiata,0.6671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca martiana,0.726,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala brevialata,Polygala aristeguietae,0.7999,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Hippocrepis fruticosa,0.2701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis pyramidalis,0.637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Ononis rhinanthoides,0.3016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus schoelleri,Lotus friesiorum,0.6236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Monnina obtusifolia,0.7747,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Caesalpinia californica,0.25,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Micklethwaitia carvalhoi,Cynometra carvalhoi,0.605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Spartium parviflorum,0.4561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Inga sordida,0.5881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lanceolatum,Nissolia lanceolata,0.5217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala smallii,Paralbizia platycarpa,0.3396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ramiflorum,Albizia pentzkeana,0.1353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Desmodium dichotomum,0.5432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga glomeriflora,Brenaniodendron carvalhoi,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Larrea viscosa,0.6865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga vulpina,Inga ferruginea,0.6065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Rhynchosia crotalarioides,0.198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Polygala eriocephala,0.1469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Muraltia viminea,0.7187,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Bredemeyera integerrima,0.3726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tenellus,Inga brevituba,0.169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Racosperma flavipilum,0.305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Kennedynella elongata,0.4023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
