species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ebenus cappadocica,Ebenus cappadocica,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Virgilia grandis,0.6041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Millettia caffra,0.6598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Pteromonnina resedoides,0.3569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hippocrepis atlantica,0.7693,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Phyllobotrys anglica,0.4249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina padifolia,Monnina phytolaccifolia,0.8087,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Heistera anthospermifolia,0.4385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Feuilleea pilosula,0.7083,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Neoapaloxylon tuberosum,Monnina laurifolia,0.2425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Genista ramosissima,0.538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Geissaspis homblei,0.236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cupanii,Hoffmanseggia repens,0.1708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala stephaniana,Glycine monoica,0.298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hassertiana,Cytisanthus hassertianus,0.3669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema diversifolium,Polygala mariesii,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ericifolia,Polygala eckloniana,0.7366,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Dialium anomalum,0.6524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Canavalia grandis,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia bracteosa,Maughania nilgheriensis,0.3451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina callimorpha,Larrea glauca,0.4383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Xanthophyllum obliquum,0.4078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Epirixanthes linearis,0.7531,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Zygia jiriuga,0.4811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Pteromonnina pterocarpa,0.7964,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Muraltia diffusa,0.2385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Chorizema sericeum,0.6415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aristata,Moghania ferruginea,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Pithecellobium lobatum,0.3674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Millettia hemsleyana,0.5878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pavonii,Monnina huacachiana,0.7317,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Geissaspis rosea,0.475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Zygia jiriuga,0.3034,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sessilifolia,Moghania semialata,0.4101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia brassii,Racosperma brassii,0.4933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Amphicarpaea monoica,0.7808,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Monnina graminea,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Pithecellobium calliandrum,0.4064,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Guilfoylia monostylis,Cadellia monostylis,0.6691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala grazielae,Mundulea pulchra,0.4532,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia origanoides,Monnina lanceolata,0.4014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea heterophylla,Bossiaea lanceolata,0.7048,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina lorenziana,Drepanocarpus discolor,0.2256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Tetragonolobus pseudopurpureus,0.607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Caamembeca formosa,0.7877,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala appressa,Polygala gracillima,0.7582,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Otosema fruticosa,0.6371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia vestita,Dolichos vestitus,0.4745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra angustifolia,Mimosa subnervosa,0.2158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Polygala diversa,0.3226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Drepanocarpus lunatus,0.3886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lallensis,Inga archeri,0.5618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Lotus praetermissus,0.6799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron obliquum,Hoffmannseggia patagonica,0.3764,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium nigrum,Machaerium velutinum,0.6468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Hippocrepis elongatula,0.7506,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus edulis,Cytisanthus nissanus,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia violacea,0.7888,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia incrassata,Acacia vernicosa,0.7666,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pauciflora,Lupinus andinus,0.2044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma xanthocarpum,Comesperma anthocarpum,0.8423,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium reticulatum,Nemcia carinata,0.2773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Callistachys heterophylla,0.4497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Machaerium latifolium,0.2371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon palmeri,Cytisus haensleri,0.4772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Dysolobium apioides,0.3797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Lotus bivoneus,0.1524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron mayombense,Macrolobium mayombense,0.4488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Spartium stylosum,0.1733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon glandulosus,Poincianella glandulosa,0.5282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra californica,Caesalpinia phyllanthoides,0.4562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Gilbertiodendron quadrifolium,0.1971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Hedysarum ormocarpoides,0.6994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga chardonii,0.5997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Brachypterum platyphyllum,0.4354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Hippocrepis alpestris,0.6255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea eriocarpa,Muraltia obovata,0.4239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dilatatum,Berlinia baumii,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya villosa,Bugranopsis rosea,0.3067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nambalensis,Polygala guerkei,0.648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Lotus palaestinus,0.7273,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia juniperifolia,Lupinus caesius,0.3167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia confluens,Amphicarpaea villosa,0.188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Phaseoloides drasticum,0.1558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista germanica,Psoralea luteosa,0.2661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix edule,Smithia strobilantha,0.2058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium tricuspidatum,Nemcia tricuspidata,0.6436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pedunculata,Affonsea pedunculata,0.7894,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca scandens,Securidaca cordata,0.7321,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia spinosa,Ebenus argentea,0.3541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis cana,Indigofera cana,0.4786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Glycine minima,0.6609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Securidaca bahiensis,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Acacia puberula,0.7333,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Lotodes macrostachyum,-0.0122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala exilis,Polygala linearis,0.7587,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Albizia ramiflora,0.3959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina richardiana,Monnina cordata,0.7393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium ilicifolium,Nemcia ilicifolia,0.5041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra enervis,Machaerium tolimense,0.1737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia idiomorpha,Spongiocarpella polystichoides,0.2334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa buxifolia,Polygala cucullata,0.3823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon acapulcensis,Caesalpinia acapulcensis,0.5713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia perryi,Pithecellobium ramiflorum,0.2094,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Polygala monninoides,0.1903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga rubiginosa,Poinciana baccal,0.4776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Securidaca virgata,0.7787,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium macrophyllum,Dolichos dasycarpus,0.1685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Dalbergia robusta,0.1792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hebranicus,Hebeandra ligustrina,0.4134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania tomentosa,0.3008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia watsonii,Caesalpinia ternata,0.3509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auronitens,Racosperma lasiocalyx,0.1092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista majorica,Genista multicaulis,0.7484,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis firmula,Phaseolus firmulus,0.5338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Phaseolus difformis,0.2247,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis balearica,Muraltia virgata,0.3585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Polygala yunnanensis,0.0585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa thurberi,Daubentonia thurberi,0.6289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Machaerium guanaiense,0.2332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erinacea anthyllis,Lebeckia pulchella,0.3944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cupanii,Chorizema pubescens,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron cordifolium,Zygia cordifolia,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra umbellifera,Genista sphacelata,0.3751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus santosii,Polygala santosii,0.6522,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota linearifolia,Lebeckia linearifolia,0.5472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrocarpa,Machaerium violaceum,0.1914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon melanadenius,Elsota volubilis,0.3579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus argyrodes,Peltophorum suringari,0.2849,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus cretica,Ebenidium creticum,0.7562,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Flemingia strobilifera,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca ovalifolia,Securidaca fallax,0.6363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Drymospartum aetnense,0.3039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cuneata,Monnina retusa,0.756,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Deguelia koolgibberah,0.4592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis viscosa,Ononis viscosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra filicaulis,Hippocrepis bourgaei,0.253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium parviflorum,Oxylobium parviflorum,0.7306,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra fasciculata,Ononis arthropodia,0.2749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon melanadenius,Caesalpinia melanadenia,0.5191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hakeoides,Genista echinata,0.1186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia rotundata,Parryella rotundata,0.5372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya intermedia,Cylindrokelupha annamensis,0.2707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pentandrum,Ortholobium platyphyllum,0.3078,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya dshungarica,Chesneya dzhungarica,0.7788,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Calobota pulchella,0.7609,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Teline monospessulana,0.3431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Polygala salicina,0.4633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fluminalis,Machaerium fruticetorum,0.3446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala caripensis,0.2991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Drepanocarpus floridus,0.4316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cristata,Ononis alpina,0.6371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia sootepensis,Comesperma ramosissimum,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis nudata,Securidaca cacuminis,0.402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Toluifera peruifera,0.2172,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus aegaeus,Lotus malatayicus,0.6891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Calliandra prostrata,0.6605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Acacia cuspidata,0.3341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia froggattii,Racosperma froggattii,0.4383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asterocytisus radidtus,Smithia welwitschii,0.2583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis eriocarpa,Genista sachokiana,0.3256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Phaseoloides hookerianum,0.1996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista triquetra,Spartium triquetrum,0.4401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Scottia browniana,0.1982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Polygala vagans,0.4643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Pithecellobium chrysocarpum,0.1373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga obtusata,Feuilleea obtusata,0.5571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon epifanioi,Callistachys tetragona,0.2435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis ciliata,Hippocrepis multisiliquosa,0.6854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga hispida,Inga ferrugineohirta,0.5649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera disperma,Bredemeyera autranii,0.5593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum lusitanicum,Echinospartum barnadesii,0.6355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca retusa,Securidaca retusa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Toluifera balsamum,0.5754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Heisteria diffusa,0.4079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Bonjeanea hirta,0.4396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium vestitum,Nemcia vestita,0.4787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron megaphyllum,Pithecellobium brassii,0.3122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala alpina,Inga panamensis,0.4125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Polygala philippiana,0.8007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Poincianella yucatanensis,0.1838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium cirrhiferum,Poinciana lutea,0.2085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis gyrata,Muraltia neglecta,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia rollae,Pteromonnina macrocarpa,0.2794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Lotus stocksii,0.6759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala crotalarioides,Polygala capitata,0.605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia urophylloides,Nemcia ilicifolia,0.3741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Heistera conferta,0.3276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista suanica,Genista glaberrima,0.6736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Huttonella juncea,0.5136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cruentus,Adenocarpus segonnei,0.3499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jolyi,Calliandra affinis,0.3306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Lotus armeniacus,0.4109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Phaseolodes coeruleum,0.1589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Acanthocladus caracansis,0.7073,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia leptorhiza,Heistera leptorhiza,0.6702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Lotus linearis,0.6542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia calycina,Coronilla florida,0.3051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra angustifolia,Calliandra angustifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Calliandra amblyphylla,0.4602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema ericoides,Chorizema ericoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Maughania semialata,0.2316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala gayii,Lupinus sylvestris,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Calliandra papillosa,0.5275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Machaerium acaciifolium,0.7022,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Xanthophyllum subglobosum,0.1492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Flemingia macrophylla,0.1737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Cytisus bracteolatus,0.3278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Inga kaeringa,0.1369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lallensis,Muellera glaziovii,0.5022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Carmichaelia aligera,0.1501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Monnina excelsa,0.2288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Genista aprutia,0.3788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Comesperma roseum,0.2646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Flemingia parvifolia,0.4692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus palustris,Inga contorta,0.2649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auriculiformis,Racosperma auriculiforme,0.4367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum eurhynchum,Ononis spinescens,0.3142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Lovanafia mahafaliensis,0.2903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cochlocarpa,Feuilleea squarrosa,0.2828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron chevalieri,Lotus angustissmus,0.2951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca longepedunculata,Moghania parviflora,0.3768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Ononis filicaulis,0.4252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Mullaghera compressa,0.3614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
