species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Glycine max,Phalseolus max,0.4339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista patens,Mundulea densicoma,0.0441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra squarrosa,Acacia squarrosa,0.5187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Poinciana decaryi,0.4944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Millettia vermoesenii,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca retusa,Phaseolus pitcheri,0.2957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Hoffmannseggia texensis,0.7347,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Psoralea multifoliolata,0.5758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala fendleri,Telinaria stenopetala,0.302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa americana,Phyllobotrys anglica,0.2688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra macrostachya,Feuilleea foliolosa,0.3274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Polygala marajoara,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Polygala serpentaria,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis malmeana,Ononis picta,0.2159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diphysa carthagenensis,Caesalpinia aphylla,0.1675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis emerus,Pylostachya arenicola,0.2081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus argentea,Ebenus argentea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Cytisus germanicus,0.5546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia incrassata,Racosperma incrassatum,0.3796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca virgata,0.8333,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ericksoniae,Racosperma ericksoniae,0.4221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia bicallosa,Polygala hebantha,0.3558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus broussonetii,Dorycnium broussonetii,0.568,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron harmsii,Abarema harmsii,0.5398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anglica,Sophora genistoides,0.3383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Heistera macrocarpa,0.2614,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea chapelieri,Lebeckia multiflora,0.3121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya vaginalis,Calophaca vaginalis,0.6864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia gossweileri,Atroxima gossweileri,0.6714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acipetala,Bionia tomentosa,0.3919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium minus,Brachysema minor,0.2173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis cornuta,Wiborgia amorphoides,0.2248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Teline candicans,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa thurberi,Desmodium kingianum,0.2221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Polygala magna,0.7426,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia manipularis,Polygala laevigata,0.3453,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericifolia,Pithecellobium inundabile,0.3037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina salicifolia,Polygala punctulata,0.3788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala patens,Muraltia laricifolia,0.3364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Genistella capitata,0.6447,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia fluminalis,Bionia nitens,0.3089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia apiculata,Salomonia canarana,0.4857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus lancerottensis,Senega tacianae,0.1677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ericifolia,Polygala acerosa,0.7319,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Pteromonnina wrightii,0.4229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron sessile,Archidendron vandersijdei,0.766,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios carnea,Stiza erioloba,0.2678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya gracilis,Polygala longifolia,0.3838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Spartium multicaule,0.1778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caerulea,Muraltia sprengelioides,0.2263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia megacarpa,Dalea megacarpa,0.4965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Securidaca schlechtendaliana,0.6808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dorycnifolia,Genista fasselata,0.5509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Comesperma planifolium,0.6603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Polygala bracteglandulosa,0.3332,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Feuilleea ignota,0.2993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema rubicundum,Dioclea glyciniodes,0.2636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Comesperma parviflorum,0.3389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Albizia vaillantii,0.2602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Heistera metalasiifolia,0.3275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Mimosa quassiaefolia,0.4694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Lotus degenii,0.4392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Myrospermum robiniifolium,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Machaerium campylocarpum,0.3198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hymenaeoides,Mundtia tabularis,0.3405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium acutum,Oxylobium acutum,0.666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Racosperma johannis,0.1755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron sessile,Pithecellobium sessile,0.2252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium callistachys,Muraltia stipulacea,0.3434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea cinerea,Bossiaea coccinea,0.8222,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macroceras,Podalyria nana,0.3434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia depressa,Heisteria depressa,0.5243,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Calliandra sodiroi,0.331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fluminalis,Geissaspis cavaleriei,0.4275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Ononis ludovicii,0.1552,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum lusitanicum,Sigmoidotropis spixiana,0.33,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora violoides,Telinaria sagittalis,0.1198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis rusbyi,Polygala rusbyi,0.5407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus soukupianus,Phaseolus clitorioides,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia mabellae,Bredemeyera flava,0.387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx hedinii,Hippocrepis alpestris,0.2517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis brevistaminea,Indigofera brevistaminea,0.6076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pedrosia bertholetii,Muraltia setosa,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma defoliatum,Caesalpinia gilliesii,0.2834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kinubaluense,Abarema kinubaluensis,0.4356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia pumilio,Acacia micracantha,0.2261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus germanicus,Dorycnium germanicum,0.5783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia latifolia,Albizia tozeri,0.3475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polystachya,Monnina patula,0.718,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Quinata violacea,0.3674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium oblongifolium,Tetragonolobus pseudopurpureus,0.3397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista lydia,Corniola pontica,0.1945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Heisteria macrocarpa,0.588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron calycinum,Pithecellobium calycinum,0.5584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia scelerata,Pseudoentada scelerata,0.5218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Genista jordanii,0.2684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra harrisii,Clelia ornata,0.4274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia inamabilis,Lotus anthylloides,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ixiophylla,Racosperma ixiophyllum,0.4456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia dubia,Securidaca obcordata,0.2855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon caudatus,Pteromonnina amarella,0.3103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium dinklagei,Lotus friesiorum,0.308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga insignis,Inga ornifolia,0.5075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Inga lobata,0.3069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Heistera mixta,0.6547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericifolia,Muraltia sprengelioides,0.6515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala amboniensis,Lotus oligoceratos,0.4527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Phaseolus pascuorum,0.2621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Machaerium angustifolium,0.7498,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron occultatum,Monnina cordata,0.1571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia oxycarpa,Larrea oxycarpa,0.6065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia ciliatodenticulata,Geissaspis ciliatodenticulata,0.6241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides munbyana,Polygala munbyana,0.8558,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis minutifolia,Polygala minutifolia,0.619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Colutea wolgarica,0.238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Glycine monoica,0.3584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Acacia cephalobotrya,0.7469,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia odorata,Carmichaelia divaricata,0.8287,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandiflorum,Inga mollissima,0.2656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra falcata,Calliandra serjanoides,0.6341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga grandifolia,0.641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lallensis,Polygala variabilis,0.343,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Feuilleea selloana,0.2478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aspalathoides,Cytisus aspalathoides,0.6363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota linearifolia,Acanthobotrya linearifolia,0.572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ruiziana,Polygala obscura,0.3424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dalhousiea bracteata,Falcata comosa,0.496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Maughania chappar,0.2438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tehuantepecensis,Guinetia tehuantepecensis,0.6944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala wettsteinii,Senega wettsteinii,0.6293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia araripensis,Lonchocarpus araripensis,0.6026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Feuilleea hispida,0.2723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Quillaja brasiliensis,Fontenellea brasiliensis,0.6497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Heisteria pubescens,0.2863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Ononis krausei,0.1692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bellum,Teline hillebrandii,0.3797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra gardneriana,Dimorphandra biretusa,0.8339,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Inga vallensis,0.5235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis dentata,Polygala petalantha,0.3951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Feuilleea lanata,0.2382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Feuilleea sapinoides,0.5419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Dorycnium jordanii,0.577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia bracteosa,Bonjeanea cinerascens,0.4093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus fulcratus,Lupinus finitus,0.8187,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia vestita,Elsota rufescens,0.3218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia papulosa,Lupinus dedeckerae,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Glycine elliptica,0.4115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala abreui,Lotus conjugatus,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis butayei,Indigofera medicaginea,0.3419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ixiophylla,Calliandra myriophylla,0.4141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Comesperma tortuosum,0.4178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia concurrens,Hanslia adhaerens,0.2746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Heistera striata,0.6592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Oxylobium dilatatum,0.6955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Monnina roraimae,0.4513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Xanthophyllum molle,0.4337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Mimosa nitida,0.5671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Kennedia microphylla,0.3581,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia ogea,Genista pontica,0.4303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium celsianum,Brachysema celsianum,0.6137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericifolia,Heisteria ericifolia,0.6612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Genista parviflora,0.7165,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Feuilleea taxifolia,0.6854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium nervosum,Inga verrucosa,0.307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Inga vouapifolia,0.1287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista osmariensis,Berlinia gilletii,0.3427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Pithecellobium microcarpum,0.5216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Jakkia longifolia,0.3342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium rigidum,Polygala martiana,0.2822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia vestita,Maughania vestita,0.6773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus divaricatus,Lotus macrotrichus,0.7722,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron forbesii,Pithecellobium forbesii,0.4791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tenellus,Pedrosia tenella,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia scarlatina,Shuteria anomala,0.425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista triquetra,Telinaria triquetra,0.5756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema cordatum,Pteromonnina herbacea,0.2438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Robinia dubia,0.3324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgiriensis,Aspalathus dorycnium,0.3561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Heistera laxa,0.3251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota elongata,Brachysema sericeum,0.3396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia carnosa,Muraltia carnosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Genista candicans,0.0423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nilgheriensis,Flemingia procumbens,0.6543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Muraltia ericifolia,0.6602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis polyphylla,Polygala glandulosa,0.5115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fluminalis,Tetrapleura obtusangula,0.2766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Tetragonolobus prostratus,0.2795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia longicuspis,Heisteria ericifolia,0.354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Feuilleea leptopoda,0.2748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Glycine dalbergioides,0.2779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia chevalieri,Polygala munbyana,0.3787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia subternata,Nissolia fruticosa,0.322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Desmodium quinquangulatum,0.2909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andinus,Inga fagifolia,0.2139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dorrienii,Oxylobium dorrienii,0.6748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron grandiflorum,Albizia tozeri,0.1413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Eysenhardtia angustifolia,0.3624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Inga subsericantha,0.4772,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Candolleodendron brachystachyum,Swartzia branchystachya,0.2114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweediei,Mimosa yaguaronensis,0.1343,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Polygala humilis,0.3669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ephedroides,Machaerium trujillense,0.1955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ericifolia,Glycine tomentaella,0.218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum submontanum,Machaerium myrianthum,0.3492,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kunstleri,Derris koolgibberah,0.1463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon conjugatus,Heterostemon conjugatus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala sinuata,0.3355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina richardiana,Psoralea orbicularis,0.3422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtecta,Carmichaelia ovata,0.4175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Shuteria bracteosa,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia grandiflora,Archidendron glabrifolium,0.1623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea filipes,Ononis kotschyana,0.2509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina latifolia,Hebeandra latifolia,0.6309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga purpusii,0.6234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pezizifera,Anonis variegata,0.2889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Acacia diffusa,0.741,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Anneslea purpurea,0.6362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Paraberlinia bifoliolata,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia cliffortiafolia,Heistera cliffortiafolia,0.7302,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca tenuifolia,Elsota chrysotricha,0.3574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra glyphoxylon,Dimorphandra mora,0.1443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Phaseolodes xylocarpum,0.5863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina mollis,Monnina mollis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia filiformis,Heisteria filiformis,0.5517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
