species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Genista ferox,Acacia havilandi,0.0935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Panciatica purpurea,0.3281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Dillwynia obovata,0.2537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Polygala scandens,0.2393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota elongata,Lebeckia melilotoides,0.3562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Spongiocarpella spinosa,0.3966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Miediega suffruticosa,0.1854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Polygala opima,0.3694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Astragalus crassicaulis,0.1777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Pongamia dehiscens,0.305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia galioides,Neodunnia edentata,0.2859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Dolichovigna pilosa,0.3979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala fendleri,Gastrolobium preissii,0.3594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala paludicola,Dialium fleuryi,0.3729,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rupicola,Bossiaea rupicola,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia cliffortiifolia,Calliandra glaberrima,0.3538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora excelsa,Hoffmannseggia chinensis,0.1676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra viscidula,Ononis spinosiformis,0.2875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga insignis,Chorizema heterophyllum,0.0486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis peduncularis,Vigna peduncularis,0.5949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra squarrosa,Heisteria pappeana,0.3874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca trianae,Machaerium bolivianum,0.3088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia elskensii,Millettia yangambiensis,0.6557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Indigofera kucharii,0.3053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron clypearia,Inga campanulata,0.1744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Calobota decipiens,0.743,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Maughania tomentosa,0.3288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus peregrinus,Lotus carmeli,0.6558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Comesperma laurifolium,0.2761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia multisiliqua,Racosperma multisiliquum,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia corbisieri,Geissaspis kapandensis,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Inga cyclocarpa,0.2365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus chamissonis,Lupinus littoralis,0.7628,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia gilbertii,Racosperma gilbertii,0.4086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine canescens,Mundtia heterophylla,0.1668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Monopetalanthus pectinatus,0.2546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia zechiana,Millettia ivorensis,0.6807,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema lowii,Racosperma consobrinum,0.4418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis rottleri,Phaseolus max,0.2326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Smithia aeschynomenoides,0.6185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Wiborgia polystachya,0.558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Lonchocarpus peckoltii,0.3647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Phaseoloides grande,0.335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Brasilettia pringlei,0.3814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Ononis semihircina,0.3747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota cuspidosa,Chaetocalyx nigricans,0.4425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia xylocarpa,Millettia dehiscens,0.6295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Caesalpinia coccinea,0.4135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hirsuta,Polygala hirsuta,0.5502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bauchei,Feuilleea haematocephala,0.0724,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala puberula,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia teysmanniana,Aotus drummondii,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia anomala,Racosperma anomalum,0.2909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema dicksonii,Larrea gracilis,0.2362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Tetragonolobus prostratus,0.2665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Calliandra matudai,0.1638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Polygala oxyphylla,0.28,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Muraltia ciliaris,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon gilliesii,Caesalpinia gilliesii,0.6259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron occultatum,Calliandra chamaedrys,0.1592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina fastigiata,Monnina fastigiata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tomentella,Glycine tomentosa,0.9042,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweedii,Anneslia tweedyi,0.6467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Heistera candollei,0.1907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Poincianella phyllanthoides,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia ingramii,Heistera leptorhiza,0.2196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga multicaulis,Lobomon obtusifolium,0.2601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium angolense,Dialium angolense,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus pinnata,Carmichaelia grandiflora,0.2812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ivorense,Westia paniculata,0.3201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Lupinus semiverticillatus,0.6854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Monnina pilgeri,0.3164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia drastica,Polygala grandifolia,0.3592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Teline eriocarpa,0.2236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Feuilleea borneensis,0.1796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga velutina,Carmichaelia orbiculata,0.1668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Lonchocarpus glaziovii,0.5899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca crassicaulis,Caragana crassicaulis,0.6937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma defoliatum,Comesperma nudiusculum,0.7213,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polygonoides,Securidaca reticulata,0.4264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Shuteria bracteosa,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia drastica,Phaseolodes drasticum,0.4129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia antennulifera,Genista formosa,0.3335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Eminia polyadenia,0.3957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Millettia thorelii,0.3477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Dorycnium sanguineum,0.3434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Polygala arvensis,0.4254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Polygala brachyanthema,0.1875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Retama angulata,0.3283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Anneslia diquetii,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amblygonocarpus andongensis,Amblygonocarpus schweinfurthii,0.6821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia obovata,Heistera obovata,0.6281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma simplex,0.4944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia glaziovii,Aspalatus ebenus,0.2979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Calliandra cumingii,0.3222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia schlechteri,Entadopsis schlechteri,0.4697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Dimorphandra paraensis,0.1665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium leakeanum,Nemcia leakeana,0.5586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista carinalis,Arouna guianensis,0.2582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia echinula,Racosperma echinulum,0.2845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia watsonii,Gastrolobium epacridoides,0.2291,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema nervosum,Geissaspis ledermannii,0.2191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia micrantha,0.8143,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa rivinifolia,Polygala rivinifolia,0.6168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Genista rhodopaea,0.0901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Racosperma convallium,0.1434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia excelsa,Acacia diantreeana,0.7329,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia bracteata,Maughania bracteata,0.6551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dolichopsis monticola,Dolichopsis monticola,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria mollis,Peltophorum acutifolium,0.3521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caerulea,Pongamia caerulea,0.6026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Mundia spinosa,0.3143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus onustus,Lupinus thompsonianus,0.7073,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Lotus gracilis,0.6639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia spinosa,Indigofera tisserantii,0.304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema cordatum,Chorizema superbum,0.7379,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Inga jinicuil,0.0795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Caesalpinia pumilio,0.4107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spartioides,Dimorphandra mari,0.3289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala smallii,Pylostachya arenicola,0.576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium bracteolosum,Cyanothyrsus klainei,0.2654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Polygala tanganyikensis,0.2167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista morisii,Viborquia polystachya,0.1913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Albizia lucyi,0.5466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala japonica,Desmodium oojeinense,0.2994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala brevialata,Eleiotis monophyllos,0.4265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bella,Polygala polyphylla,0.1766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Spartium umbellatum,0.1212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron vaillantii,Pedrosia bertholetii,0.4198,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa robinsonii,Muraltia linifolia,0.2533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Salomonia cavaleriei,0.471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laevigata,Inga leiocalycina,0.6274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum borneense,Xanthophyllum glabrescens,0.8581,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Amerimnon escatophyllum,0.3861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Tetragonolobus siliqosus,0.2937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Machaerium angustifolium,0.2092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Maughania kerrii,0.1512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cruentus,Lotus fraseri,0.6114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium capitatum,Nemcia capitata,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Pithecellobium minahassae,0.5417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine latrobeana,Cynometra koko,0.2124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx pectinatus,Monopetalanthus microphyllus,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Caesalpinia drepanocarpa,0.625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Racosperma mimicum,0.2283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum rufum,Pteromonnina lorenziana,0.3638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ifniensis,Genista tamarrutii,0.587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alatum,Pithecellobium alatum,0.3705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweediei,Polygala piauhiensis,0.2921,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Inga patens,0.4393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Inga lobata,0.2285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Flemingia philippinensis,0.2734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia juniperifolia,Heistera juniperifolia,0.6927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia wightiana,Heistera mixta,0.3417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis butayei,Nemcia spathulata,0.3214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron calliandrum,Codonandra coroensis,0.1821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Lotus levieri,0.4263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Codarium obtusifolium,0.2419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron rufescens,Spartium horridum,0.1942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Lebeckia spinescens,0.4757,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Ononis latifolia,0.8007,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus velutinus,Hoffmannseggia glandulosa,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra peninsularis,Calliandra brandegeei,0.7048,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium stipitatum,Polygala violacea,0.3021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia ahernii,Millettia canariifolia,0.7225,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mitior,Muraltia kraussiana,0.6374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laevigata,Inga longipedunculata,0.6325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Lotus ciliatus,0.5969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Muraltia chamaepitys,0.2276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Glycine filosa,0.3232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron falcatum,Polygala intermontana,0.2932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sibirica,Corniola sibirica,0.5136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Xanthophyllum urophyllum,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exostemma,Desmodium pseudarthrioides,0.2684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala paganuccii,Senega paganuccii,0.6367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis nitida,Maughania latifolia,0.352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia ogea,Daniellia similis,0.691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Feuilleea linearis,0.0996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Heistera brevicornu,0.5333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon hintonii,Pithecellobium havilandii,0.3027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Berlinia baumii,0.2373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cultriformis,Polygala pauciflora,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia juncea,Machaerium acuminatum,0.2846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Abarema microcarpa,0.3826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fairchildia panamensis,Swartzia pinnata,0.302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia patens,Rhadinocarpus acutifolius,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Cyclopia latifolia,0.3646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Dysolobium apioides,0.7523,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Chaetocalyx latifolius,0.4177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Polygala ignatii,0.2947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Brachysema sericeum,0.5649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa macradenia,Feuillea peckoltii,0.1901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga chartacea,Inga colonchensis,0.4378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ericifolia,Eleiotis trifoliolata,0.4189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron tjendana,Abarema tjendana,0.5867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia acuminata,Polygala vauthieri,0.3996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea chapelieri,Callistachys tricuspidata,0.1892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia origanoides,Monnina vitis-idaea,0.4065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra virgata,Feuilleea virgata,0.6188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Ononis inaequalifolia,0.1592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Machaerium indutum,0.1521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera disperma,Anneslia seleri,0.2808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon robinsonianus,Poincianella robinsoniana,0.5167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Feuilleea peckoltii,0.2429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista maderensis,Teline maderensis,0.5429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala remansoense,0.678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Ebenidium lagopus,0.201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Polygala diversifolia,0.6732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coriaceum,Galactia coriacea,0.5852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala celosioides,Enantiosparton radiatum,0.3373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia coriacea,Parosela benthamii,0.2637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ligustrina,Chaetocalyx polyphyllus,0.3943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ludwigiana,Millettia gagnepainiana,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia adenostylis,Viborquia adenostylis,0.5682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium polyphyllum,Nissolia polyphylla,0.512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Glycine elliptica,0.3292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Heistera acicularis,0.1128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora blanchetii,Genista hillebrandii,0.34,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala latouchei,Pithecellobium bauchei,0.445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia intricata,Scottia laevis,0.3561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus pubescens,Lupinus dunnettii,0.6213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pachycarpa,Coronilla squamata,0.394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala amboniensis,Feuilleea ciliata,0.4477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
