species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Xanthophyllum palawanense,Xanthophyllum palawanensis,0.9494,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Lotus aurantius,0.1571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga golfodulcensis,Inga glomeriflora,0.5199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon calycinus,Abarema kunstleri,0.1483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga hispida,Smithia africana,0.3541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Telinaria radiata,0.2741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium tomentosum,Chorizema lineare,0.34,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus bourgeaui,Machaerium eggersii,0.2566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga camuriensis,0.6516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema diversifolium,Feuilleea fastuosa,0.1264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tritoides,Indigofera tritoidea,0.4588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon coluteifolius,Carmichaelia silvatica,0.2027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Dorycnium hirsutum,0.3797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Desmodium novohollandicum,0.177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron dalatense,Abarema dalatensis,0.3952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Soja max,0.3249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Muraltia anthospermifolia,0.5558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus fulcratus,Coronilla scandens,0.242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leucantha,Senega leucantha,0.5384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium firmum,Nissolia firma,0.4046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Quillaja smegmadermos,0.7124,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum koolgibberah,Solori koolgibberah,0.5901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia muelleriana,Racosperma muellerianum,0.4217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Polygala timbalii,0.4408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia paludosa,0.7903,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus strictus,Collaea pascuorum,0.1744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis ornithopodioides,Passaea ornithopodioides,0.6986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Heistera incompta,0.362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia gracilis,Amphicarpaea ciliata,0.3611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Maughania sericans,0.2413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa platycarpa,Securidaca erecta,0.373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Affonsea grandiflora,0.3376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine atomaria,Securidaca retusa,0.2126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga setosa,Feuilleea setosa,0.5502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya mongolica,Polygala capitata,0.3881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis decumbens,Ononis milleri,0.5237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Apios tuberosa,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tridentata,Cytisus tridentatus,0.3363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga golfodulcensis,Aotus virgata,0.3711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca lanceolata,Securidaca declinata,0.805,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia thymifolia,Smithia platyphylla,0.2652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia microptera,Kennedynella clandestina,0.2615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis balearica,Disynstemon madagascariense,0.3806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Nefrakis ebenus,0.3229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Smithia parvifolia,0.1,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ciliatum,Muraltia sulcata,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus bourgeaui,Dialium lacourtianum,0.1971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra conjugata,Mora conjugata,0.6148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Senega stephaniana,0.2747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus axilliflorus,Inga rodrigueziana,0.2429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala smallii,Meibomia sennaarensis,0.3902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ramiflorum,Comesperma lhotzkyanum,0.2374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Huchimingia trifoliata,0.239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Ononis inaequalifolia,0.5931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga pavoniana,0.5713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Monnina hilairiana,0.4786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Dimorphandra gonggrijpii,0.3019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Corniola lucida,0.494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron laoticum,Cylindrokelupha laoticum,0.5295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum boissieri,Pilostaxis arenicola,0.3123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Dorycnium kotschyi,0.3267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia splendens,Galactia terminiflora,0.3235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia squarrosa,Polygala squarrosa,0.6305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Ebenus tragacanthoides,0.5886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium retusum,Lonchocarpus mossambicensis,0.3316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium polystachyum,Phaseoloides aboense,0.3399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium uncinatum,Nissolia uncinata,0.5294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Telinaria congesta,0.2556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Telinaria candicans,0.192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Carmichaelia angusta,0.3007,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium seemannii,Machaerium campylocarpum,0.6238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drummondii,Phaseolus modestus,0.3688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Aspalathus dorycnium,0.5967,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus purpureus,Lotus candidissimus,0.6986,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Polygala propinqua,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus depressa,Ebenidium depressum,0.7049,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus biflorus,Lotus biflorus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pubescens,Caesalpinia exostemma,0.324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Bredemeyera moritziana,0.1864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Chaetocalyx platycarpus,0.3713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum pseudinvolutum,Heisteria pauciflora,0.2628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia biflora,Bossiaea rotundifolia,0.4814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera brevifolia,Bredemeyera brevifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon angulatus,Zuccagnia angulata,0.3147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Soja max,0.4085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria glabra,Camoensia laurentii,0.4001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bijuga,Anneslia bijuga,0.6337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Muraltia depressa,0.6665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea dentata,Cytisus congestus,0.2219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lehmanniana,Monnina rupestris,0.5365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Caesalpinia nelsonii,0.355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia bynoeana,Muraltia serpylloides,0.2695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia microphylla,Lotus angustissimus,0.2032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Indigofera tritoidea,0.3938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Monnina polygaloides,0.3346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Calophaca ferganensis,0.1837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista holopetala,Telinaria holopetala,0.509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia sericea,Calpurnia mucronulata,0.6381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Hoffmannseggia ternata,0.1113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Inga foliosa,0.6095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista lydia,Polygala emoryi,0.2175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Flemingia sericans,0.6895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Xanthophyllum flavum,0.3505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina crassifolia,Hebeandra crassifolia,0.6722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium polystachyum,Hedysarum trinervium,0.425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia echinuliflora,Feuilleea sapindoides,0.4384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Lupinus beaneanus,0.3498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga maritima,Scandalida maritima,0.6677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Anneslia eriophylla,0.4269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia meyeri-johannis,Hoffmannseggia stipulata,0.3835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Lotus nubicus,0.3484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus ericoides,Pultenaea ericoides,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema huegellii,Chorizema huegellii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sibirica,Xanthophyllum palawanensis,0.1601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora violoides,Polygala pachyrrhiza,0.391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sincorana,Polygala bicolor,0.2712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia megacarpa,Psorobatus megacarpus,0.509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema ilicifolium,Chorizema denticulatum,0.6276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus sanguineus,Racosperma amycticum,0.0431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpa bracteata,0.9768,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea barclayi,Securidaca luschnathiana,0.2595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Acacia idiomorpha,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Candolleodendron brachystachyum,Swartzia brachystachya,0.5083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Millettia maingayi,0.3543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya strobilantha,Smithia strobilantha,0.5582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monticola,Polygala mendocina,0.4463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Securidaca scandens,0.2077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix baccal,Cratylia spectabilis,0.1505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia bracteata,Hedysarum bracteatum,0.5024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Spartium aetnensis,0.1045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis natrix,Ononis kotschyana,0.684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium condensatum,Hebecarpa glandulosa,0.1477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus dichromus,Millettia melanocalyx,0.3062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Lonchocarpus muehlbergianus,0.2665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron balansae,Pellegriniodendron diphyllum,0.3357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wallichii,Maughania wallichii,0.6389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Racosperma cultriforme,0.2161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macbridei,Julbernardia baumii,0.4913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium rubrum,Nemcia rubra,0.4801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dimorphandra parviflora,Dimorphandra parviflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Moghania procumbens,0.3878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia aspalatha,Heistera phylicoides,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Amphicarpaea cuspidata,0.3696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mantiqueira bella,Acacia falcifolia,0.1583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweedii,Calliandra tweediei,0.8885,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Genista triquetra,0.6393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Machaerium spinosum,0.2097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus garcinii,Lotus garcini,0.9725,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia soyauxii,Racosperma prainii,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aetnensis,Lugaion etnense,0.3075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia peruviana,Feuilleea asplenioides,0.194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Spartium arborescens,0.1478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus sibthorpii,Dimorphandra latifolia,0.2372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum barnadesii,Mimosa tergemina,0.3119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia welwitschii,Bredemeyera fruticulosa,0.4254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Inga obscura,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum purpureum,Caesalpinia exilifolia,0.482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rosea,Polygala vulgaris,0.7683,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga laurina,Inga sinemariensis,0.3535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Monopetalanthus microphyllus,0.1416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron globosum,Valentinia sylvestris,0.1547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista suanica,Genista adzharica,0.7671,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucidum,Pithecellobium lucidum,0.4535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia aculeatissima,Racosperma aculeatissimum,0.4408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa obscura,Hebecarpa piliophora,0.6556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Calliandra hymeneaeoides,0.9012,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis striata,Ononis rhinanthoides,0.6547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia piscidia,Lotus dispermus,0.292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lorenziana,Monnina retusa,0.7212,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scabra,Hippocrepis almeriensis,0.6557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Securidaca acuminata,0.5788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Polygala paucifolia,0.8915,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Acacia magdalenae,0.1973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Glycine monophyllos,0.2232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Cytisus wolgaricus,0.2481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron poilanei,Bredemeyera conferta,0.268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista segonnei,Teline segonnei,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Nemcia emarginata,0.2589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia leptostachya,0.7072,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium robiniifolium,Calliandra sancti-pauli,0.3001,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia juncea,Lotus rectus,0.2475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera myrtifolia,Pithecellobium corymbosum,0.4035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parvifolia,Flemingia parvifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia filiformis,Polygala filiformis,0.6218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia falcata,Comesperma laxiusculum,0.151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Inga fagifolia,0.4736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia neorigida,Acacia rigida,0.773,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia griffoniana,Daniellia caudata,0.52,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala suganumae,Hippocrepis toletana,0.2889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macrocarpa,Indigofera tritoides,0.241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cacumina,Lupinus opsianthus,0.3423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum philippinense,Solori philippinensis,0.5283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis galpinii,Microcharis pseudoindigofera,0.6789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia pravissima,Racosperma pravissimum,0.4002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya macrantha,Pithecellobium lovelliae,0.2798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera cuneata,Caesalpinia melanadenia,0.4559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Genista rigens,0.1993,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Pontania celsiana,0.1824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia buxifolia,Hoffmannseggia stricta,0.2868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia semialata,Lupinus reticulatus,0.2496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Ononis zaiana,0.4101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Callistachys tetragona,0.2932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Cytisus speciosus,0.2188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Limadendron amazonicum,Cyclolobium amazonicum,0.6751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auriculiformis,Pithecellobium brassii,0.3162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Inga mapiriensis,0.5753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium formosum,Ebenidium monbrettii,0.2984,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kuenstleri,Pithecellobium kuenstleri,0.4894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga plumifera,Spongiocarpella paucifoliolata,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium polystachyum,Gastrolobium bidens,0.6021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia origanoides,Muraltia obovata,0.697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Ononis subspicata,0.1842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra calycina,Calliandra jacobiana,0.7507,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Poinciana gilliesii,0.6754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Xanthophyllum insigne,0.8215,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glandulosum,Millettia claessensii,0.2526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia patens,Piptadenia patens,0.385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Comesperma spathulatum,0.0445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma viscidulum,Bredemeyera viscidula,0.4199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Atroxima afzeliana,Carpolobia zenkeri,0.384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Albizia yunnanensis,0.3023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Inga mollifoliola,0.6544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Monnina elliptica,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pauciflora,Comesperma coridifolium,0.2929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
