species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Genista ephedroides,Spartium ephedroides,0.5628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Acanthocladus brasiliensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa myrtilloides,Ebenidium macrophyllum,0.3791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios carnea,Deguelia dalbergioides,0.3498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia glaziovii,Calliandra conferta,0.3674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium englerianum,Collaea martii,0.1271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acanthocladus tehuelchum,Polygala selloi,0.3472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma nudiusculum,Bredemeyera nudiuscula,0.5109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia kweichowensis,Psoralea stipularis,0.2951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Machaerium acutifolium,0.2068,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Tetragonolobus edulis,0.1985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia castaneifolia,Lugaion angulatum,0.3248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Polygala zacatecana,0.4237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dalhousiea bracteata,Dalhousiea paucisperma,0.753,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra renvoizeana,Machaerium acanthothyrsus,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia filiformis,Heistera filiformis,0.5707,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia extraaxillaris,Polygala extraaxillaris,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium debile,Nissolia debilis,0.3883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Polygala depressa,0.5843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Hedysarum trinervium,0.37,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Genista pungens,0.4542,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Poecilanthe hostmannii,0.2378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis dentata,Polygala nicaraguensis,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium punctatum,Machaerium verrucosum,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia patens,Lotus hebranicus,0.1805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hispidum,Pithecellobium hispidum,0.5339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus weilleri,Polygala barbeyana,0.3502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus halophilus,Comesperma silvestre,0.1266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium sericeum,Mimosa staminea,0.3719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia rhodoptera,Polygala sickii,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Machaerium marginatum,0.6893,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma subherbaceum,0.5654,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis fruticosa,Natrix fruticosa,0.5796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Lupinus sparhawkianus,0.197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Xanthophyllum griffithii,0.363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Chesneya makranica,0.4079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista majorica,Spartium multicaule,0.1741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Maughania philippinensis,0.3626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Polygala ulei,0.3769,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Polygala urbani,0.2659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Lotus gussonei,0.3428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Muraltia humilis,0.0439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon palmeri,Poincianella arida,0.3771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra laevis,Anneslia laevis,0.6346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium parviflorum,Callistachys parviflora,0.5282,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra coriacea,Calliandra glaberrima,0.6454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala papuana,Chorizema parvifolium,0.3171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca wolgarica,Cytisus pinnatus,0.2434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia bakeri,Mundia capensis,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron pauciflorum,Clitoria rubiginosa,0.2787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides paucifolia,Mimosa fagifolia,0.4735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Inga microstachya,0.5159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia faginea,Lebeckia melilotoides,0.4125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glabrum,Hansemannia glabra,0.3531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Polygala darwiniana,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ilheotica,Polygala ilheotica,0.6793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus germanicus,Chesniella gracilis,0.2029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytiscus canariensis,0.5945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia acutiflora,Millettia eberhardtii,0.6765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Comesperma esulifolium,0.204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron contortum,Feuilleea prostrata,0.182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Hippocrepis monocarpa,0.1932,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anglica,Genistoides linifolia,0.3424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Comesperma kunthianum,0.2816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis dentata,Millettia oocarpa,0.4139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Isodesmia blanchetiana,0.3704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia adenostylis,Lotus superbus,0.0788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina wrightii,Monnina eriocarpa,0.6173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kartalinia acaulis,Polygala quadrangula,0.2948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis sicula,Ononis persica,0.6874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca surinamensis,0.6418,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Pterospartum tridentatum,0.2166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Machaerium mucronatum,0.3055,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Badiera acuminata,0.3411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aotus gracillima,Monnina pseudoaestuans,0.3018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematomma,Acacia haematomma,0.5619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Cytisus triangularis,0.1483,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Archidendron vandersijde,0.2355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala salviniana,Polygala macroloncha,0.7132,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Chorizema flavum,0.408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Notospartium carmichaeliae,0.2195,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis firmula,Albizia tonkinensis,0.2417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Caesalpinia pilosa,0.3335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Dialium wallichii,0.2996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Callistachys spathulata,0.206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spartioides,Genista millanii,0.604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Anneslia hirsuta,0.6656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Quillaja sellowiana,0.6619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Ononis alopecuroides,0.5918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera acuminata,Bredemeyera acuminata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eleiotis sororia,Hedysarum sororium,0.4426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Muraltia stipulacea,0.3794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leucantha,Polygala cuneata,0.7229,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Carmichaelia angustata,0.2514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia fluminalis,Flemingia fluminalis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macroura,Viborquia orthocarpa,0.3636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tenera,Dorycnium subbiflorum,0.1101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Campsiandra angustifolia,Polygala sickii,0.3263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis contorta,Caesalpinia elata,0.3888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Machaerium steinbachianum,0.31,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus schoelleri,Lotus mearnsii,0.6572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fagifolium,Inga fasciculata,0.4468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Chaetocalyx latifolius,0.3226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia zechiana,Codarium solanderi,0.3025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra magdalenae,Spartium stylosum,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya africana,Macrolobium preussii,0.25,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera laurifolia,Lotus lalambensis,0.3488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Affonsea lucyi,0.5827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia peruviana,Acacia peruviana,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala minarum,Senega minarum,0.4896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Phaseolus pius,0.2046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia aurea,Inga melinonis,0.4947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Lotus borkouanus,0.6388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kinubaluense,Pithecellobium kinubaluense,0.3938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Myroxylon sonsouatense,0.1147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Dorycnium quinatum,0.5632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina arbuscula,Bossiaea coccinea,0.3424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Polygala consobrina,0.3812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Phlebotaenia cuneata,Amerimnon fasciculatum,0.3852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Pithecellobium incurvatum,0.1643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia humilis,Caesalpinia platycarpa,0.3278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coriaceum,Bionia rigida,0.2933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium complanatum,Machaerium parviflorum,0.7343,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia seretii,Genista saharae,0.4104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpyllifolia,Polygala serpyllacea,0.8737,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Nissolia aculeata,0.2933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron sessile,Archidendron sessile,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Falcata japonica,0.2241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra cruegeri,Feuilleea cruegeri,0.6595,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Millettia platyphylla,0.2252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca gigantea,Quillaja petiolaris,0.4749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra dalzellii,Mimosa hymenaeodes,0.2161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia parviflora,Feuilleea nuda,0.4056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ononidifolia,Mundtia heterophylla,0.4187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Pseudoentada rotundifolia,0.5834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia barteri,Calliandra yunckeri,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium ruddianum,Drepanocarpus floridus,0.2955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia wislizeni,Inga guaremalensis,0.3443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Feuilleea humilis,0.3844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium dubium,Corniola sibirica,0.1629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis variegata,Bugranopsis variegata,0.582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista segonnei,Cytisus pseudoumbellatus,0.0791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Polygala tenuiloba,0.3132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Anonis scariosa,0.3525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusifolia,Genistella capitata,0.1918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Millettia hemsleyana,0.3803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia nana,Muraltia phylicoides,0.2094,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga rubiginosa,Polygala pseudojuncea,0.2408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra guildingii,Calliandra decrescens,0.666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera hebeclada,Catocoma kunthiana,0.3437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus brasiliensis,Cytisus canescens,0.3183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glandulosum,Oxylobium rigidum,0.2762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Comesperma corniculatum,0.1795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca virgata,Carmichaelia juncea,0.3721,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Acacia glaucophylla,0.4311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium brownii,Bonjeania hirsuta,0.2169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genista montbretii,0.7149,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrostachya,Polygala lanceolata,0.4419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mantiqueira bella,Bionia bella,0.6612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron turgidum,Banisteroides glaucum,0.3093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus berthelotii,Monnina lingua,0.2805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron demonstrans,Heistera dumosa,0.2315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia filiformis,Geissaspis descampsii,0.3728,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Dialium discolor,0.1572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Pterocarpus lunatus,0.4201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya mongolica,Monnina uribei,0.3489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya cuneata,Monnina crotalariifolia,0.3463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Dalbergia oojeinensis,0.2688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Anonis arvensis,0.2892,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia nudiflora,Cylindrokelupha kerrii,0.3797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina weddelliana,Oxylobium atropurpureum,0.193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis curtipendula,Ononis alpina,0.5981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina celastroides,Solori cumingii,0.3099,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Atroxima afzeliana,Carpolobia afzeliana,0.6495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Inga medellinensis,0.5621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Acacia barteriana,0.7225,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Mimosa cassioides,0.3594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista cinerea,Cytisus cinereus,0.3558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya kopetdaghensis,Carmichaelia suteri,0.2847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera penaea,Badiera domingensis,0.702,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Discolobium paucijugum,Carmichaelia diffusa,0.3388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Neoapaloxylon tuberosum,Polygala ilheotica,0.3011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra blanchetii,Feuilleea blanchetii,0.71,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron demonstrans,Macrolobium demonstrans,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Salomonia parasitica,0.4075,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweediei,Heisteria calycina,0.3115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides munbyana,Chamaebuxus munbyana,0.5996,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Cylindrokelupha glabrifolia,0.3266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra taxifolia,Albizia robinsonii,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina xalapensis,Monnina bifurcata,0.4826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Lupinus linifolius,0.8314,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Desmodium sennaarense,0.25,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Feuilleea expansa,0.4434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala krugii,0.3877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Muraltia burmanni,0.6736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Cyclopia brachypoda,0.2948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium coriaceum,Podolobium coriaceum,0.6979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus quinatus,Lotus brachycarpus,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora excelsa,Mora guianensis,0.543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bigeminum,Abarema monadelpha,0.3073,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Polygala natalensis,0.2748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia auriculiformis,Smithia uguenensis,0.2691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra humilis,Polygala brachiata,0.3223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium debile,Machaerium violaceum,0.6805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium floridum,Drepanocarpus floridus,0.3097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Abarema quocensis,0.1927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis campestris,Polygala philippiana,0.3319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia trifoliata,Polygala rottleriana,0.4229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Heistera ciliaris,0.6426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Monnina brachystachya,0.4026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Dorycnium sphaerocarpum,0.1732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Spartium pusillum,0.1665,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus angustifolius,Heisteria cliffortiifolia,0.3698,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Abarema opposita,0.2077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon exilifolius,Cytisus racemosus,0.3135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista triquetra,Elsota sylvestris,0.3656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Xanthophyllum pyrifolium,0.2688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhamphopetalum microphyllum,Bredemeyera microphylla,0.5485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Polygala stipulaceae,0.3616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia parviflora,Psoralea luteosa,0.354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Psoralea stipularis,0.3419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis serrata,Mundtia scoparia,0.2523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia neorigida,Amphicarpaea bracteata,0.3229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
