species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Lotus graecus,Lotus mossamedensis,0.5751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Smithia scaberrima,0.2037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra davisiae,Dimorphandra mari,0.8531,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista balearica,Genista valdes-bermejoi,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rhodocephala,Calophaca acaulis,0.3629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Millettia taiwaniana,0.6808,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia multifoliolata,Oxylobium genistoides,0.205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium inundatum,Drepanocarpus inundatus,0.2988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Albizia robinsonii,0.5778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala rosea,Acacia lancifolia,0.3485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium oxylobioides,Hoffmannseggia nana,0.0293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Inga bonplandiana,0.5784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Genista heteroacantha,0.6386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Quillaja molinae,0.718,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Ononis cirtensis,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus glaucus,0.6498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga fendleriana,Inga rugosa,0.5701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Teline eriooarpa,0.2659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala longifolia,Polygala oligophylla,0.647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Hippocrepis heterocarpa,0.2098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala fontellana,Heisteria striata,0.4759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala celosioides,Polygala bracteoglandulosa,0.7129,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia nana,Dialium havilandii,0.249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Securidaca hebeclada,0.3322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron brevipes,Pithecellobium brevipes,0.3051,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus weilleri,Baudouinia perrieri,0.4011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lebruniodendron leptanthum,Cynometra koko,0.2031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala celosioides,Polygala spruceana,0.6308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kunstleri,Abarema kunstleri,0.7461,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Chesneya microphylla,0.6369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia drepanocarpa,Abarema multifoliolata,0.3038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arenarius,Lotus aurantius,0.7727,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Smithia bequaertii,0.2939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum lusitanicum,Pithecellobium kostermansianum,0.3763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Pteromonnina fosbergii,0.3117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya intermedia,Spongiocarpella intermedia,0.4983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea stenophylla,Galactia virgata,0.4446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Guinetia tehuantepecensis,0.3029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Monnina luteola,0.7317,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pendula,Polygala intricata,0.3594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium zenkeri,Dialium soyauxii,0.4917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon pannosus,Rhynchotropis curtisiae,0.3705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia havilandiorum,Nissolia scandens,0.1903,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Phaseolodes fruticosum,0.6084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista clavata,Acacia fasciculata,0.1663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca goudotiana,Elsota goudotiana,0.6856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Polygala violacea,0.3299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Dialium simii,0.1828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala karensium,Polygala luteoalba,0.7326,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Heterosamara wattersii,0.1381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia gilbertii,Heisteria alopecurodes,0.2076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Machaerium compressicaule,0.1392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina ramosa,Ebenidium bourgeanii,0.2884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Chaetocalyx vestitus,0.1878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium englerianum,Acacia anomala,0.1271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Genista syriaca,0.6945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia leptorhiza,Heisteria leptorhiza,0.6325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Lotus eylesii,0.369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron glomeriflorum,Feuilleea glomeriflora,0.4916,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine clandestina,Inga grandifolia,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala fendleri,Senega fendleri,0.5686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cossoniana,Ononis diffusa,0.7147,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga setosa,Inga chrysotricha,0.5725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Genista parviflora,0.1245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus scleroxylon,Lobomon acutifolium,0.3627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium kunstleri,Dialium sylvestre,0.5338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron pachyanthum,Pterocarpus anterus,0.2999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ellipticum,Albizia elliptica,0.4256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala bahamensis,0.3523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Heinekenia peliorhyncha,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron glabrum,Lotus candidus,0.1735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Hoffmanseggia glauca,0.8283,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Millettia lasiantha,0.4236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis vaginalis,Ononis cherleri,0.4956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia lentiginea,Lotus tenuifolius,0.2176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala timoutou,Polygala timutu,0.914,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Monnina divaristachya,0.6416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Coronilla hirsuta,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum ancolanum,Xanthophyllum sumatranum,0.8268,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina marginata,Monnina petiolaris,0.6062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca tomentosa,Securidaca luschnathiana,0.6422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala major,Polygala grandis,0.7564,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga fastuosa,Feuilleea venosa,0.392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga edwallii,Acacia tristis,0.2294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ovata,Abarema yunnanense,0.3085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Scottia pseudobrowniana,Scottia browniana,0.6797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Lupinus pumicola,0.6791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra selloi,Calliandra yucunensis,0.5518,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calpurnia sericea,Nissolia incorruptibilis,0.2434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Muraltia virgata,0.4664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala bonariensis,Lupinus sabinianus,0.2908,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia yunnanensis,Maughania yunnanensis,0.6065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Polygala fuertesii,0.3837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Ostryocarpus parviflorus,0.3284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Cytisus parviflorus,0.4537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia flanaganii,Muraltia ecornuta,0.6461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Polygala parva,0.303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium kasaiense,Acacia deltoidea,0.3169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix tomentosa,Ononis spicata,0.4095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Acacia pauciflora,0.1197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema spectabile,Glycine vincentina,0.1123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala longifolia,Zuccagnia eremophila,0.2572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Xanthophyllum longifolium,0.8039,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Maughania brevipes,0.2571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Collaea stenophylla,Collaea virgata,0.6414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum sylvestre,Xanthophyllum laoticum,0.8448,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga danieli,Polygala tonsa,0.221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium condensatum,Machaerium viridipetalum,0.7108,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polygonoides,Pteromonnina polygonoides,0.7073,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra blanchetii,Dalbergia pulchra,0.3851,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inundata,Polygala sinaloensis,0.2494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx oligophyllus,Sophora oligophylla,0.5676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga heterophylla,Heisteria laricifolia,0.3942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stylobasium australe,Stylobasium lineare,0.7981,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triangularis,Feuilleea jinicuil,0.3329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Polygala tricornis,0.3653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia buxifolia,Dialium macranthum,0.2622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Ononis dehnhardtii,0.4941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Racosperma eglandulosum,0.1657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Moghania praecox,0.327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia longiloba,Caesalpinia hughesii,0.3621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Moghania fluminalis,0.5076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arborescens,Leptocyamus tabacina,0.3124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron monopterum,Morolobium monopterum,0.6277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca virgata,Securidaca scandens,0.7185,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Polygala micrantha,0.3812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia silvatica,0.757,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium robiniifolium,Spartium ephedroides,0.1806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia siwalica,Millettia siwalika,0.913,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia neesii,Machaerium microphyllum,0.0745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tergemina,Feuilleea tergemina,0.4636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca bialata,Polygala moldavica,0.3896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Racosperma chinchillense,0.1371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cneorum,Dalbergia scandens,0.422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Acacia cassioides,0.3319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios carnea,Cyrtotropis carnea,0.3611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron palauense,Abarema laxiflora,0.1525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Machaerium micropterum,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia crassifolia,Heistera crassifolia,0.6641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Cyclopia vogelii,0.2686,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Ebenus montbretii,0.3134,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca calophylla,Corytholobium macrophyllum,0.3156,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia latisiliqua,Monnina purpurea,0.34,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia incanicarpa,Cytisus germanicus,0.2138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum pseudinvolutum,Damapana capitulifera,0.3122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Calliandra pulcherrima,0.3895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoita macrostachya,Ononis cherleri,0.3218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Maughania lacei,0.3685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium formosum,Jansonia formosa,0.3911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daprainia kingiana,Desmodium pseudarthrioides,0.3889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Machaerium longifolium,0.7867,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala celosioides,Polygala celosioides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Phaseolodes piscidia,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia neesii,Galactia pedunculata,0.2854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista albida,Genista pulverulenta,0.7043,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya strobilantha,Damapana strobilantha,0.6502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala telephium,Drepanocarpus ferox,0.2421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Polygala remansoense,0.3671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Pteromonnina tristaniana,0.7293,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Mundia desertorum,0.3215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron dalatense,Cylindrokelupha dalatensis,0.3517,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Polygala petalantha,0.3534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea sericea,Moghania angusta,0.4897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Flemingia kweichowensis,0.2106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea rhombifolia,Bossiaea rotundifolia,0.8177,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron havilandii,Cylindrokelupha havilandii,0.5032,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Banisteroides rufum,0.1531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Scorpius spinosus,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra macrostachya,Pteromonnina leptostachya,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bombycina,Calliandra bombycina,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Dorycnium kotschyanum,0.3687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Abarema clypearia,0.5549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Calliandra seemannii,0.1956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Pteromonnina rugosa,0.3827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hubbardiana,Ebenus ferrugirea,0.2533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thunbergii,Muraltia phylicoides,0.684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Pterocarpus lunulatus,0.2066,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Rhynchosia sericea,0.3958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia parvifolia,Eutaxia dillwynioides,0.5969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Pithecellobium bubalinum,0.5229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina resedoides,Polygala adenophylla,0.2489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron stipulaceum,Brachysema platypterum,0.3704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Smithia ruwenzoriensis,0.128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Amerimnon ebenus,0.509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx jenseniae,Monopetalanthus jenseniae,0.4041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya ferganensis,Mundia tabularis,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Hoffmannseggia platycarpa,0.706,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa buxifolia,Polygala buxifolia,0.6361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia nigricans,Chaetocalyx nigricans,0.6184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron oppositum,Abarema opposita,0.4644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya uguenensis,Smithia uguenensis,0.4271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Flemingia lamontii,0.6818,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium arboreum,Nissolia arborea,0.592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium retusum,Oxylobium melinocaule,0.4404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Anneslia grandiflora,0.2312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma lanceolatum,Comesperma lanceolatum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia grandiflora,Berlinia acuminata,0.722,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Bossiaea rupicola,0.3592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra grahamii,Glycine grahamii,0.6567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Jakkia excelsa,0.106,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Hebeandra revoluta,0.3179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Pueraria strobilifera,0.3927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium stipitatum,Maughania wangkae,0.298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea eriocarpa,Bossiaea endlicheri,0.7223,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Lupinus jugoslavicus,0.3077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Millettia hookeriana,0.3754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum urophyllum,Arouna divaricatum,0.3427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cracentis,Chorizema angustifolium,0.3202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium pachyphyllum,Ononis intermedia,0.1652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga glomeriflora,Inga rondonii,0.5857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Cajanus wolgaricus,0.5584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purdiei,Feuilleea purdiei,0.6391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Nissolia fruticosa,0.2084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis euphrasiifolia,Ononis euphrasiaefolia,0.8624,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Racosperma helmsianum,0.3688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mitior,Muraltia mitior,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis dentata,Ononis damanti,0.6863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra viscidula,Nemcia crenulata,0.3731,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Inga titiribiana,0.6641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala pilosa,0.3304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pilosa,Genista jordanii,0.7258,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Chorizema manglesii,0.3537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Phyllodoce armata,0.2606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia tenuifolia,Bossiaea virgata,0.3146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
