species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Camptosema spectabile,Inga herthae,0.1556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubiflora,Dialium anomalum,0.1022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa tehuacana,Polygala tehuacana,0.6115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra grahamii,Brachysema papilio,0.2234,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala americana,0.4215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Ononis microphylla,0.3285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Lotus aegyptiacus,0.7466,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygaloides chamaebuxus,Chamaebuxus vulgaris,0.7692,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Glycine pescadrensis,0.701,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Paralbizzia platycarpa,0.3442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga samanensis,Inga paludicola,0.4805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia carnosa,Heisteria carnosa,0.588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conimbricensis,Lotus coimbrensis,0.7508,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Badiera oblongata,Pithecellobium multiflorum,0.2397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Calliandra slaneae,0.7172,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon angulatus,Caesalpinia angulata,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa hebantha,Polygala hebantha,0.6649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Cytisus everestianus,0.228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia podocarpa,Cytisanthus ephedroides,0.2374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia trifoliata,Huchimingia trifoliata,0.662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carpolobia goetzei,Carpolobia suaveolens,0.6374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pityophila,Calliandra pitophila,0.8357,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides webbiana,Chamaebuxus webbiana,0.6879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus hirsutus,Ferrum-equinum unisiliquosum,0.2473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga umbratica,Flemingia praecox,0.2972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lopadadenia,Inga odoratissima,0.5268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis balearica,Hippocrepis fructicosa,0.7648,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista horrida,Falcata caroliniana,0.3201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Abarema multiflora,0.2434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis spinosa,Natrix fruticosa,0.3301,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cyclops,Acacia mirbelii,0.6227,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Ononis diffusa,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ammopiptanthus nanus,Piptanthus nanus,0.5936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia mabellae,Racosperma mabellae,0.5634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria platyloba,Bradburya cologanioides,0.2846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia angulosa,Muraltia angulosa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Betencourtia scarlatina,Argyrolobium sessilifolium,0.2498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis crispa,Ononis zschackei,0.5803,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Inga falcistipula,0.551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lucyi,Pithecellobium solomonense,0.2409,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Phaseolus difformis,0.4709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia multistipulosa,Racosperma multistipulosum,0.3442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala trichosperma,Polygala hostmannii,0.5481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya cuneata,Badiera portoricensis,0.3702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Galactia speciosa,0.7098,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pulchra,Dalbergia pulchra,0.7101,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium leiophyllum,Nissolia leiophylla,0.4796,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga samanensis,Inga squamigera,0.5668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Lotus divaricatus,0.4143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ivorense,Macrolobium chevalieri,0.3999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Archidendron pachycarpum,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia parietaria,Polygala parietaria,0.6429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus subacaulis,Lupinus chilensis,0.7449,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum sylvestre,Polygala declinata,0.4351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus gussonei,Lotus gussonei,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium aculeatum,Lebeckia obovata,0.1526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia aboensis,Phaseolodes aboense,0.1958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga hispida,Inga purpurea,0.7245,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala mexicana,Polygala minutiflora,0.6718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ixiophylla,Pithecellobium rufescens,0.3101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra glyphoxylon,Calliandra glyphoxylon,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine latrobeana,Leptocyamus tasmanicus,0.2236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis salzmannii,Hippocrepis scabra,0.5952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Discolobium paucijugum,Machaerium intermedium,0.2201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia latifolia,Maughania latifolia,0.6696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina linearifolia,Callistachys obtusifolia,0.5587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Codarium discolor,0.1966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra laxa,Calliandra cumingii,0.6804,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus fulcratus,Lupinus ione-walkerae,0.604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Anneslia simulans,0.3795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia oxycarpa,Caesalpinia oxycarpa,0.5662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa americana,Polygala clavipes,0.2186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis vaginalis,Lotus pusillus,0.2841,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga tenuistipula,Carmichaelia acuminata,0.1743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina sylvicola,Monnina crispata,0.6669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Lupinus luteolus,0.4175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arenarius,Poinciana playfairii,0.3252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron turgidum,Abarema utile,0.1509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia nana,Ononis viscosa,0.205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota saharae,Spartidium saharae,0.5757,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Feuilleea mutica,0.1997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Carmichaelia cunninghamii,0.2298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Gastrolobium drummondii,0.3579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus longisiliquosus,Lotus collinus,0.7144,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia marquesiana,Polygala marquesiana,0.6723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus purpureus,Lotus arborescens,0.7269,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus pterocladus,Cytisus pterocladus,0.8125,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista spachiana,Cytisus chrysobotrys,0.2612,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina macrostachya,Polygala macrostachya,0.6339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra longipes,Lotus macrocarpus,0.287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis rotundifolia,Ononis rotundifola,0.7713,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala exilis,Eminia major,0.2503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Inga coprocarpa,0.1648,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea chapelieri,Crotalaria elongata,0.4604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Bossiaea bracteosa,0.3988,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga capitata,Feuilleea capitata,0.5656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum palawanense,Dalea multifolioliata,0.3254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga acreana,Hoffmannseggia eremophila,0.223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia minima,Geissaspis minima,0.6353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia calantha,Racosperma calanthum,0.3356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia salsolacea,Muraltia rhinostigma,0.6359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Lotus coronillifolius,0.4633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Vigna paraguariensis,0.208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium oxylobioides,Gastrolobium drummondii,0.5817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron trifoliolatum,Pithecellobium trifoliolatum,0.5431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Muraltia reticulata,0.6644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina richardiana,Monnina epilobioides,0.5904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga panurensis,Inga panurensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cacumina,Monnina duidae,0.5823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa buxifolia,Miediega gracilis,0.1215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Dorycnium schimperi,0.3539,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron beguinii,Pithecellobium beguinii,0.472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis filicaulis,Bossiaea paucifolia,0.2798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Calliandra pulcherrima,0.5047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum ibericum,Millettia grandidieri,0.2425,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Ebenus ferruginea,0.6643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Mundulea andringitrensis,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Genista radiata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala timoutou,Affonsea schwebeliana,0.4496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Oxylobium reticulatum,0.267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia heisteria,Lupinus varius,0.2926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea excoriata,Moutabea excoriata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Ononis microsperma,0.5519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pilosula,Genista lamprophylla,0.3493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium kasaiense,Chesneya oliveri,0.1826,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron dewevrei,Amerimnon polystachyon,0.3083,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron aruense,Oxylobium racemosum,0.1928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucidum,Inga urnifera,0.1811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Lugaion umbellatum,0.5519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia leptoloba,Racosperma leptolobum,0.3181,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ausetana,Cytisus hillebrandtii,0.2406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia gracillima,Machaerium glabratum,0.1391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina exaltata,Apaloxylon madagascariense,0.3762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina fastigiata,Millettia gossweileri,0.441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista radiata,Cytisus radiatus,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Elsota lamarckii,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Heisteria stipulacea,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Pongamia piscidia,0.6617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Spongiocarpella intermedia,0.3864,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Polygala diversifolia,0.4337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia vankerckhovenii,Millettia vankerckoveni,0.8781,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron molle,Hansemannia mollis,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Genista tetragona,0.5856,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium orientale,Sciaplea sciap-sciaple,0.0638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Inga obscura,0.3442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Macrolobium aylmeri,0.3553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Lotus coccineus,0.7523,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pulchella,Chronanthos villaraii,0.3132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Hansemannia mollis,0.3121,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium heterophyllum,Podolobium heterophyllum,0.7732,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Carmichaelia floribunda,0.8261,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Polygala chodatiana,0.3163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus aegaeus,Acacia furcifera,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Phaseoloides piscidia,0.6466,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis medicaginea,Daubentonia thurberi,0.1778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chartacea,Anneslia myriophylla,0.1869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ramiflorum,Pithecellobium pentzkeanum,0.266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista anatolica,Genista orientalis,0.6375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia alopecuroides,Mundtia candolleana,0.256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lindenianum,Dalbergia lindeniana,0.5601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Nissolia lanceolata,0.4082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macbridei,Racosperma mabellae,0.22,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia leptophleba,Abarema crateradena,0.3944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina wrightii,Berlinia brieyi,0.3431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nogra filicaulis,Genista triangularis,0.2515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina polystachya,Monnina hirta,0.6508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium capote,Caragana cuneata,0.2837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Monnina obtusifolia,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra tweediei,Genista horrida,0.3313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala caudata,Chorizema gomphocarpum,0.2621,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia spicata,Trifolium lupinaster,0.2806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium pilosum,Dolichos apioides,0.3513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia chappar,Moghania chappar,0.7171,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Rodschiedia surinamensis,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pubescens,Inga hartii,0.4355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusifolia,Acacia intertexta,0.7529,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis baetica,Lotus persicus,0.4,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium isadelphum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon placidus,Albizia hendersonii,0.1647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Genista erinacea,0.2471,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra sincorana,Calliandra exudans,0.6929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Heistera fasciculata,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia welwitschii,Cyclopia latifolia,0.3684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus diffusus,0.6732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista salzmannii,Telinaria salzmannii,0.5527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Maughania macrophylla,0.6544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus ornithopodioides,Dialium gossweileri,0.287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga vulpina,Inga superbiens,0.5209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine tabacina,Kennedia tabacina,0.6011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium seemannii,Machaerium seemannii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria velutina,Polygala velutina,0.6217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus biflorus,Tetragonolobus biflorus,0.6027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muellerianum,Phaseolus crassifolius,0.3691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus cytisoides,Lotus cuatrecasasii,0.5907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis baetica,Calophaca cuneata,0.3189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Dalbergia robusta,0.1163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia kassneri,Genista webbii,0.2657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia brieyi,Lepidocoma trifoliatum,0.1887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Cytisus scariosus,0.1689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala leucantha,Polygala rubioides,0.6245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga ornata,Myrospermum pubescens,0.18,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Melilotus dorycnium,0.2461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista triquetra,Polygala undulata,0.2642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Raimondianthus platycarpus,0.2995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis diffusa,Ononis serrata,0.688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Cytisus virgatus,0.2242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia angulosa,Chorizema lowii,0.3141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia drepanocephala,Inga montealegrei,0.1239,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Caesalpinia angulicaulis,0.202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hesperolaburnum platycarpum,Laburnum platycarpum,0.6897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus parviflorus,Sophora galioides,0.3783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Monnina blakeana,0.1653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Calliandra bicolor,0.6306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhamphopetalum microphyllum,Poincianella robinsoniana,0.2934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nicaeensis,Dorycnium tomentosum,0.1421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ornata,Inga codonantha,0.5793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia globiflora,Westia eminii,0.4695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium dilatatum,Oxylobium obovatum,0.5472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema racemosum,Genista glaberrima,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron rufescens,Calliandra xalapensis,0.1331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala rosea,Polygala saxatilis,0.6446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina resedoides,Racosperma helicophyllum,0.2878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancylotropis malmeana,Acylotropis malmeana,0.7142,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea grandidieri,Feuilleea bombycina,0.4281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium mucronulatum,Inga lindeniana,0.109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
