species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Archidendron ellipticum,Inga elliptica,0.4702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Senega glaziovii,Polygala glaziovii,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron poilanei,Genista transsilvanica,0.2823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Moghania grahamiana,0.7486,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia crassifolia,Polygala bahamensis,0.242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Larrea texensis,0.2678,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bouffordia dichotoma,Hoffmanseggia oxycarpa,0.3658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pilosula,Inga versicolor,0.5003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Polygala calvipes,0.4226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium inundatum,Polygala rhodoptera,0.2713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum involutum,Wisteria involuta,0.4253,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron aruense,Archidendron ledermannii,0.6917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Lupinus philistaeus,0.2574,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia olgana,Racosperma hypermeces,0.0809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Deguelia microphylla,0.5162,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon gilliesii,Amphicarpa japonica,0.3352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema varium,Genista mogadorensis,0.2857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Polygala jablotskiana,0.4136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus pyranthus,Heinekenia pyrantha,0.4629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Dialium ambiguum,0.0962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum incertum,Guatteria incerta,0.4194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Atroxima afzeliana,Carpolobia macrostachya,0.3235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus phylicoides,Xanthophyllum microcarpum,0.2513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Brasilettia platyloba,0.6115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Feuilleea densiflora,0.6613,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macrophylla,Phaseolodes hookerianum,0.2907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Lotus glaucescens,0.7293,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Derris yunnanensis,0.1875,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Securidaca myrtifolia,0.74,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpyllifolia,Polygala badensis,0.5929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine canescens,Polygala luzoniensis,0.1455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga obtusata,Eutaxia dillwynioides,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Dorycnium decumbens,0.1909,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium formosum,Cryptosema pimeleoides,0.2861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya vaginalis,Pterocarpus apterus,0.2857,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema obtusifolium,Millettia rubra,0.2576,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis tritoides,Dolichovigna pilosa,0.1775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Shuteria anabaptis,0.3044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga lomatophylla,Brachysema melanopetalum,0.3381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx jenseniae,Senega atropurpurea,0.1723,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis hybrida,0.6837,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia piligera,Racosperma piligerum,0.3482,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Comesperma subherbaceum,0.1087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Caesalpinia egena,0.3074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala puberula,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma spinosum,Amburana claudiae,0.1366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Racosperma bynoeanum,0.3383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Albizia eberhardtii,0.1689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Lebeckia psiloloba,0.2968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus sibthorpii,Acacia rubescens,0.1179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eleiotis sororia,Chesniella depressa,0.3558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron turgidum,Cylindrokelupha turgida,0.4897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphiodon effusus,Phyllodoce genistifolia,0.2799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Pomaria humilis,0.5935,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Teline congesta,0.197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cintrana,Ononis nainii,0.7268,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia acutifolia,Chaetocalyx acutifolius,0.4923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Lotus discolor,0.5622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista cupanii,Polygala cucullata,0.3321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Flemingia phursia,0.713,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus halophilus,Telinaria triquetra,0.2313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron crateradenum,Abarema crateradena,0.5948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca calophylla,Kennedia tabacina,0.4588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga umbratica,Genista commixta,0.3312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Crotalaria macrophylla,0.6584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus gracillima,Aotus gracilis,0.8973,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hamiltoniana,Pterocarpus dalbergioides,0.1076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra fasciculata,Collaea rigida,0.3009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Badiera penaea,Polygala eckloniana,0.3299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra viscidula,Moghania sootepensis,0.3018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Canavalia dolichoides,0.6507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia hirsuta,Muraltia cynara,0.6412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Herpyza grandiflora,Feuilleea magdalenae,0.2995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Robinia fruticosa,0.661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala crotalarioides,Polygala ardisioides,0.7177,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium celsianum,Inga limonensis,0.1597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus odoratus,0.5956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Lotus stocksii,0.1735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Xanthophyllum curtisii,0.1779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Lotus atropurpureus,0.2257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Dichosema racemosum,0.3472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon glandulosus,Caesalpinia glandulosa,0.4974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Ononis balearica,0.2049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum octandrum,Banisterodes macintyrii,0.2571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Sophora genistifolia,0.476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia humilis,Galactia angustifolia,0.2454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia psilopetala,Ononis hackelii,0.2486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia urophylloides,Millettia atenensis,0.5504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema spathulatum,Oxylobium spathulatum,0.5691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Polygala xyloclada,0.3771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala serpentaria,Elsota complicata,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Dioclea glyciniodes,0.2817,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ovata,Polygala decumbens,0.3224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga panurensis,Racosperma ensifolium,0.2547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Genista broteroi,0.288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia chartacea,Racosperma chartaceum,0.3127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia pentaphylla,Camptosema pentaphyllum,0.5601,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium duckeanum,Machaerium macrocarpum,0.6223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia havilandiorum,Racosperma havilandiorum,0.3896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Ononis bracteata,0.7644,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Dalbergia robusta,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Feuilleea longipes,0.4215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Phaseoloides urophyllum,0.2461,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia flexifolia,Racosperma flexifolium,0.3048,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Lotus minor,0.5833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia serpylloides,Genista caballeroi,0.3172,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca scandens,Anneslia palmeri,0.283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina solandrifolia,Dorycnium schimperi,0.3013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala versicolor,0.3785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Moutabea aculeata,Moutabea dibotrya,0.7202,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dorycnium corsicum,Dorycnium corsicum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis californica,Pusaetha spicata,0.3656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista hispanica,Voglera hispanica,0.695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus conjugatus,Smithia ochreata,0.1811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis orygalis,Ononis orygalis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron bubalinum,Cylindrokelupha bubalina,0.4823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus strictus,Polygala ardisioides,0.207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tenellus,Polygala oxyphylla,0.1902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium robustum,Syspone sagittalis,0.1221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra blanchetii,Flemingia wangkae,0.4197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx hedinii,Monopetalanthus hedinii,0.5575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia ovata,Polygala peduncularis,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Codarium nitidum,0.2265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium zenkeri,Dialium pierrei,0.6351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Pithecellobium jiringa,0.4733,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Pterocarpus scandens,0.476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fairchildia panamensis,Tunatea panamensis,0.5031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra obesifolia,Machaerium puberulum,0.1512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aristata,Spartium hirsutum,0.1202,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Polygala amoenissima,0.249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina salicifolia,Hebeandra phillyreoides,0.3743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bonplandiana,Monnina nervosa,0.6367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota obovata,Lebeckia obovata,0.5628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga stenoptera,Hebeandra hirta,0.2905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ramosissima,Racosperma aridum,0.1888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Julbernardia ogoouensis,0.7815,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Genista formosa,0.7042,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema racemosum,Dichosema racemosum,0.7025,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia macdonnelliensis,Pithecellobium ferdinandi-muelleri,0.2963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra cruegeri,Calliandra crugerii,0.9032,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra virgata,Piptanthus chinensis,0.1619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus pinnata,Genista repens,0.2019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Moghania yunnanensis,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron harmsii,Pithecellobium harmsii,0.366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja saponaria,Millettia subcordata,0.2931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia viscosa,Lotus glaucescens,0.1171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Hebecarpa greggii,0.0632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium truxillense,Machaerium trujillense,0.896,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diphysa ormocarpoides,Aeschynomene ormocarpoides,0.647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hemignosta,Lotus prostratus,0.3555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra selloi,Racosperma prominens,0.0685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus jacobaeus,Polygala nudata,0.356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cestrifolia,Hebeandra cestrifolia,0.6775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia polystachya,Dalbergia amorphoides,0.4486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium effusum,Glycine comosa,0.191,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis decumbens,Sophora oligophylla,0.3244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Xanthophyllum siamense,0.8312,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium zenkeri,Dialium laurentii,0.6571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum obscurum,Muraltia juniperifolia,0.462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum vitellinum,Genista millanii,0.1672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Bonjeania hirsuta,0.43,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis rotundifolia,Natrix rotundifolia,0.5889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga chartacea,Inga heinei,0.6204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mimozyganthus carinatus,Mimosa carinata,0.6015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Heterosamara pellucida,0.2754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Amphicarpaea heterophylla,0.649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia hylobia,Dialium corbisieri,0.2059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron diphyllum,Xanthophyllum hookerianum,0.6972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Caesalpinia pannosa,0.41,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Glycine membranacea,0.6761,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ciliolata,Monnina platyphylla,0.6776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon nicaraguensis,Caesalpinia nicaraguensis,0.5259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Heistera diffusa,0.3805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia podocarpa,Huchimingia podocarpa,0.6175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Moldenhawera mollis,0.1636,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ericoides,Lotus boissieri,0.3659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis scorpioides,Acacia tenuifolia,0.0495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Berlinia seretii,0.1526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista linifolia,Lugaion linifolium,0.3351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia cyclops,Acacia cyclopsis,0.9502,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Millettia heterophylla,0.6756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Machaerium armatum,0.321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina solandrifolia,Monnina platyphylla,0.6791,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Feuilleea fendleriana,0.3293,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Mimosa parii,0.4961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma esulifolium,Carmichaelia flagelliformis,0.3256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Oxylobium linearis,0.3886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epirixanthes elongata,Macrolobium bilineatum,0.2446,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aristata,Genista hirsuta,0.7361,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides chamaebuxus,Polygala myrtilloides,0.5575,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Dalbergia momsita,0.5559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra caeciliae,Anneslia densifolia,0.3947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia comosa,Berlinia lundensis,0.2462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kalkmanii,Pithecellobium dewitianum,0.2593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum scandens,Solori scandens,0.3855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Heisteria mixta,0.6213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium pachyphyllum,Dialium gossweileri,0.4705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Glycine sarmentosa,0.3268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina xalapensis,Hebeandra euonymoides,0.2503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancylotropis insignis,Entadopsis spicata,0.1979,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia helicophylla,Racosperma helicophyllum,0.4399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis arvensis,Bonaga arvensis,0.5639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia nana,Anneslia densifolia,0.2557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga flagelliformis,Muraltia virgata,0.2711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx talbotii,Chamaebuxus munbyana,0.1581,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Inga annularis,0.178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra linearis,Feuilleea linearis,0.4631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum boissieri,Genista boissieri,0.4866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera laurifolia,Catocoma laurifolia,0.6684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota acanthoclada,Lebeckia spathulifolia,0.2886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia odorata,Pithecolobium selloi,0.3392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya macrantha,Comesperma planifolium,0.1969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron calliandrum,Archidendron kanehira,0.5748,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ericoides,Heistera trinervia,0.3238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus andersonii,Chaetocalyx perglandulosus,0.3805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea dentata,Ebenidium bourgeaui,0.4244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Inga colonchensis,-0.0009,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Chaetocalyx latisiliquus,0.221,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus lancerottensis,Inga camuriensis,0.3658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus unibracteatus,0.6765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acicularis,Heistera acicularis,0.6029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia divaricata,Moghania paniculata,0.2927,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pauciflora,Inga antioquensis,0.2643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
