species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Brachypterum pseudinvolutum,Derris pseudinvoluta,0.4296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon robinsonianus,Heisteria dregei,0.3104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia curta,Huttonella curta,0.5977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Racosperma obtectum,0.014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia filifolia,Archidendron vandersijdei,0.0486,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya parviflora,Dorycnium insulare,0.3348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pickardii,Racosperma pickardii,0.4825,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphiodon effusus,Amphilophium effusus,0.7877,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Hebeandra mucronata,0.2413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista micrantha,Genista bracteolata,0.7348,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Hippocrepis multicaulis,0.7412,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Hanslia adhaerens,0.6167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Cytisus annigricans,0.4431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia brasiliensis,Chaetocalyx belizensis,0.3372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Flemingia brevipes,0.6977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia monninoides,Abarema yunnanensis,0.3987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Scandalida flava,0.2754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Dialium guianense,0.9341,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia texana,Eysenhardtia drummondii,0.6322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron merrillii,Calliandra jacobiana,0.2261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium nervosum,Oxylobium reticulatum,0.4441,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron pauciflorum,Pithecellobium pauciflorum,0.5658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea obcordata,Platylobium microphyllum,0.2189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Errazurizia rotundata,Tetragonolobus monanthos,0.215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium orientale,Calliandra obesiflora,0.3696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia schlechteri,Entada schlechteri,0.4543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Microlophium exile,0.2137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Maughania rollae,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cardiophylla,Ononis thomsonii,0.3725,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Elsota mollis,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis scabra,Polygala lasseniana,0.1951,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis gyrata,Indigofera gyrata,0.6434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Cytisus philippii,0.3304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Lotus grandiflorus,0.3674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia stevensonii,Chordospartium stevensonii,0.6226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina callimorpha,Monnina killipii,0.7295,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Larrea peninsularis,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista clavata,Millettia yangambiensis,0.2324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa barbeyana,Polygala reducta,0.2577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis ramosissima,Pongamia sericea,0.3977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga multicaulis,Inga balaensis,0.5071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia giorgii,Glycine monophylla,0.2269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crotalarioides,Polygala umbrosa,0.5692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina aestuans,Polygala aestuans,0.5869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya africana,Polygala ilseana,0.3593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron dewevrei,Banisterodes stipitatum,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Pongamia taiwaniana,0.4185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala grandidieri,Westia stipulacea,0.4805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Muraltia inconstans,0.6204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Smithia sphaerocephala,0.2514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium uncinatum,Bredemeyera laurifolia,0.3193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hopperiana,Racosperma hopperianum,0.4297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Banisteroides vitellinum,0.6122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Deguelia robusta,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Pithecellobium teysmannii,0.205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia longiloba,Chaetocalyx longilobus,0.4166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga flagelliformis,Feuilleea flagelliformis,0.6793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Genista cuspidosa,0.2726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium isadelphum,Machaerium setulosum,0.6547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Millettia caffra,0.3457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Muraltia affinis,0.2775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron eberhardtii,Ononis bonanniana,0.2944,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron rufescens,Scandalida tetragonoloba,0.2035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum stipitatum,Polygala paniculata,0.4805,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista polyanthus,Genista polyanthus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Voglera spinosa,0.256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya leonensis,Genista brutia,0.4104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia genistifolia,Phyllodoce genistaefolia,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga lallensis,Inga lallensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra rubescens,Calliandra pallida,0.5658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga danieli,Inga danieli,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina sodiroana,Monnina purpurea,0.7526,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma longebracteatum,0.6039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora gonggrijpii,Dimorphandra gonggrijpii,0.6229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala grazielae,Senega grazielae,0.5419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Monnina paniculata,0.6999,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Abarema teijsmannii,0.4254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Uraria retrofracta,0.3497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista microphylla,Telinaria florida,0.2347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Mimosa fasciculata,0.3456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ammopiptanthus nanus,Banisteroides vitellinum,0.3091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium bilobum,Xanthophyllum loheri,0.1285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sessilifolia,Dillwynia myrtifolia,0.5526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia genistoides,Cyclopia heterophylla,0.6762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Mimosa circinnatus,0.497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera hebeclada,Trigonia velutina,0.2556,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Banisteroides obscurum,0.3316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Acacia caleyi,0.2974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mantiqueira bella,Camptosema bellum,0.1159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Hippocrepis biflora,0.7437,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Teline medicagioides,0.058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Inga jiringa,0.6153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Echinospartum lugdunense,0.7556,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis multisiliquosa,Hippocrepis biflora,0.6953,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia echinosperma,Polygala echinosperma,0.6588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea sericea,Cytisus sericeus,0.5069,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia malloclada,Racosperma mallocladum,0.4525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Carmichaelia muelleriana,0.4736,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea chapelieri,Mundulea chapelieri,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tribracteolata,Cytisus tribracteolatus,0.5754,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria pumila,Caesalpinia gracilis,0.4105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis hirta,Triclisperma grandiflora,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calophaca grandiflora,Monnina spruceana,0.4331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus arabicus,Derris taiwaniana,0.3011,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium hirtum,Polygala extraaxillaris,0.2093,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Cylindrokelupha poilanei,0.3388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Chronanthos villaraii,0.3911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia acutiflora,Imbralyx acutiflorus,0.4722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma apyllum,Comesperma apyllum,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia dumosa,Heistera dumosa,0.6306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Derris robusta,0.4071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia muritai,Virgilia intrusa,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum octandrum,Xanthophyllum macintyrii,0.8214,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Desmodium ormocarpoides,0.2254,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia peruviana,Raimondianthus platycarpus,0.2836,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis intermedia,Ononis intermedia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon balsamum,Zygia ramiflora,0.4115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Trigonella crassifolia,0.3719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Muraltia pachyphylla,0.4872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron globosum,Pithecellobium microcarpum,0.4114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala japonica,Bossiaea lalagoides,0.496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra californica,Inga affinis,0.2428,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon fimbriatus,Caesalpinia gilliesii,0.2182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jolyi,Polygala maravillasensis,0.2477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium angolense,Dialium evrardii,0.7034,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Mimosa expansa,0.2387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia confertiflora,Lonchocarpus confertiflorus,0.51,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Cyclopia heterophylla,0.2025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Inga capuchoi,0.0697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia consobrina,Racosperma consobrinum,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Calliandra matudae,0.6675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia petriei,Carmichaelia virgata,0.7931,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pinnata,Chaetocalyx brasiliensis,0.2499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia kassneri,Geissaspis vanderysti,0.5432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema genistoides,Ononis apula,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia horneri,0.7476,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Dorycnium diffusum,0.326,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Inga microgyna,0.2669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Inga kawahurunae,0.1411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Carmichaelia muelleriana,0.6934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Myroxylon hanburyanum,0.2778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Cytisanthus horridus,0.5268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia prominens,Acacia prominens,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Ononis sieberi,0.3062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancylotropis malmeana,Monnina malmeana,0.4025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis clitorioides,Acacia bossiaeoides,0.3025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Lotus approximatus,0.6883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Inga hymenaeoides,0.7294,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia letestui,Millettia mavoundiensis,0.558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia torulosa,Smithia goetzei,0.4572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kartalinia acaulis,Bituminaria acaulis,0.6558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Apios taiwaniana,0.289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis cana,Polygala pygmaea,0.4046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis nudata,Polygala nudata,0.5526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Lebeckia cuspidosa,0.5789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea barclayi,Spartium ramosissimum,0.2434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia sootepensis,Dialium quinquepetalum,0.2607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron merrillii,Pithecellobium merrillii,0.3357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia macroura,Millettia congolensis,0.5933,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Polygala pubescens,0.3605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Dalbergia timoriensis,0.1257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia rosea,Geissaspis rosea,0.6907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium sericeum,Brachysema undulatum,0.3117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Phaseolodes maingayi,0.2651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Heisteria acipetala,0.3015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis curtipendula,Lobomon montanum,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia meyeriana,Muraltia depressa,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum philippinense,Deguelia philippinensis,0.484,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Amorpha pedalis,0.2423,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus alpinus,Machaerium bangii,0.3366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga densiflora,Macrolobium letestui,0.2928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca coriacea,Feuilleea elliptica,0.3878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala serpentaria,Muraltia micrantha,0.2835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia pachyphylla,Poecilanthe ovalifolia,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina crassifolia,Hebeandra revoluta,0.3374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron barbulatum,Macrolobium barbulatum,0.5579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Cyclopia capensis,0.7008,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dolichopsis paraguariensis,Vigna paraguariensis,0.4553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca calophylla,Elsota calophylla,0.727,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium isadelphum,Moghania wightiana,0.184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista numidica,Chamaebuxus balansae,0.2521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia tiliacea,Inga corpocarpa,0.2092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Pultenaea rosmarinacea,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron microcarpum,Gastrolobium henfreyi,0.1669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Recchia mexicana,Rigiostachys roureoides,0.2241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pittieri,Anneslia pittieri,0.7675,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Dialium guianense,0.324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron ogowense,Macrolobium ogowense,0.5232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma aphyllum,Bredemeyera aphylla,0.3842,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ixiophylla,Acacia fuliginea,0.7586,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis sieberi,Acacia barteriana,0.2598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Archidendron glandulosum,0.2865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Archidendron solomonense,0.7116,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Huttonella prona,0.393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Polygala angustifolia,0.377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala ericifolia,Comesperma tenue,0.203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Damapana aeschynomenoides,0.6966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus herbaceus,Dorycnium herbaceum,0.5812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium coriaceum,Callistachys coriacea,0.5474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tetraphyllum,Amphicarpaea trisperma,0.2599,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Pithecellobium pentzkeanum,0.3565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron ramiflorum,Zygia ramiflora,0.445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis orygalis,Galega genistoides,0.15,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista florida,Genista pulverulenta,0.6369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium epacridioides,Nemcia epacridioides,0.6237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Anneslia fasciculata,0.3632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Acacia armatoides,0.6939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Mimosa pacay,0.4557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia chappar,Polygala blanchetii,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Bredemeyera velutina,0.329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Centrolobium paraense,Inga calycina,0.2229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Cytisus platycarpos,0.2183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum microphyllum,Pterocarpus dalbergioides,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia auriculiformis,Muraltia macroceras,0.2422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Genista umbellata,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia obtusifolia,Archidendron gogolense,0.2103,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mitior,Cytisus aspalathoides,0.2543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Salomonia ciliata,Salomonia cavaleriei,0.8171,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron clypearia,Muellera glaziouvii,0.1258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema coriaceum,Genista pubescens,0.1417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Caesalpinia glauca,0.4777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria pringlei,Polygala rubiifolia,0.3096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bubalinum,Inga bubalina,0.3929,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
