species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Polygala macroptera,Heisteria divaricata,0.3681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ausetana,Spartium sphaerocarpum,0.0671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca coriacea,Elsota coriacea,0.6513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium racemosum,Angylocalyx trifoliolatus,0.3619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia fruticosa,Polygala phlebotaenia,0.2672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia monninoides,Polygala diversa,0.3498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Eutaxia obovata,0.6779,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Entadopsis schlechteri,0.3496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea sericea,Leptocyamus clandestinus,0.3096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia hondurana,Telinaria pilosa,0.3588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia piscidia,Xanthophyllum virescens,0.3016,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium robiniifolium,Inga zacuapanica,0.1024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia praecox,Flemingia praecox,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra purpurea,Ononis tribracteata,0.4895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista holopetala,Badiera divaricata,0.3658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Ononis variegata,0.3615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca andina,Eutaxia densifolia,0.391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea angustifolia,Lalage angustifolia,0.644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Inga umbellata,0.3711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Calophaca kultiassovii,0.2749,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Securidaca rosea,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Balgoya pacifica,0.4196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia cracentis,Racosperma cracente,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Hebeandra hirta,0.2797,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Scandalida maritima,0.4364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Coulteria linnaei,0.727,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria glabra,Caesalpinia colimensis,0.2747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Lugaion ferox,0.4915,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca andina,Bredemeyera virgata,0.4299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Polygala psammophila,0.5991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Phaseolodes glaucescens,0.5746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Inga latibracteata,0.5631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis monticola,Lespedeza lineata,0.4074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum flavescens,Xanthophyllum undulatum,0.799,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia heisteria,Heisteria heisteria,0.7157,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala usafuensis,Polygala verdickii,0.7264,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia subternata,Elsota calophylla,0.355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia grandiflora,Polygala muhlenbergii,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron kinabaluense,Genista gracilis,0.0877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Genista genuensis,0.8529,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fagifolium,Pithecellobium fagifolium,0.5981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia prostrata,Larrea gracilis,0.3839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Rhadinocarpus brasiliensis,0.6053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aspalathoides,Heisteria zeyheri,0.3321,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia glaucescens,Ononis bullonii,0.2373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Bonaga mitis,0.412,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra haematocephala,Anneslia haematocephala,0.7154,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia humilis,Torresea acreana,0.2246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pulcherrima,Natrix crispa,0.2507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron palauense,Polygala acuminata,0.3026,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra houstoniana,Bonjeania graeca,0.31,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caerulea,Decorsea grandidieri,0.3513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Teline ramosissima,0.2226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia idiomorpha,Racosperma idiomorphum,0.3307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga hispida,Feuilleea hispida,0.6523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala caudata,Polygala comesperma,0.6942,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa velutina,Heisteria mitior,0.4417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala macroptera,Polygala sciophila,0.7097,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Polygala racemosa,0.427,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis welwitschii,Anil welwitschii,0.5067,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea rhombifolia,Feuilleea hymenaeodes,0.4758,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia meyeriana,Cyclopia sessiliflora,0.7458,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine dalbergioides,Lebeckia decutiens,0.36,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium dorrienii,Inga obtusa,0.354,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium aristulatum,Ototropis kingiana,0.2694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia australis,Comesperma acutifolium,0.3049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma polygaloides,Genista armeniaca,0.2669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macrocarpa,Muraltia macrocarpa,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx trapnellii,Monopetalanthus trapnellii,0.5569,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Muraltia condensata,0.6615,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium parvifolium,Machaerium parvifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia apiculata,Geissaspis apiculata,0.5989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia manipularis,Racosperma jamesianum,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga longiflora,Solori pseudorobusta,0.3781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium capitatum,Dialium engleranum,0.3404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis nudata,Retama webbii,0.2962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nambalensis,Polygala gypsophiloides,0.723,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium calycinum,Senega equisetoides,0.2278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Mundia candolleana,0.1997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Teramnus grandiflorus,0.3008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Imbralyx acutiflorus,0.3703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Ulex capensis,0.2278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista osmariensis,Heistera phylicoides,0.4158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia elisabethvilleana,Geissaspis elisabethvilleana,0.7005,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron robinsonii,Ortholobium umbellatum,0.3223,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa myrtilloides,Heistera ciliaris,0.5264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron diphyllum,Macrolobium diphyllum,0.7632,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Galega genistoides,0.5563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala bracteglandulosa,Inga glomeriflora,0.4126,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Phaseolus tuberosus,0.2263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia confluens,Chamaebuxus vulgaris,0.2881,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Pithecellobium gracile,0.2036,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia bracteosa,Berlinia mayombensis,0.7085,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon argentinus,Caesalpinia argentina,0.4345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eysenhardtia punctata,Eysenhardtia reticulata,0.7425,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Polygala micrantha,0.4515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Securidaca macrophylla,0.7364,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cytisoides,Polygala albicans,0.5012,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis stenophylla,Ononis stenophylla,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amblygonocarpus andongensis,Tetrapleura andongensis,0.6004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis cornuta,Genista parvifolia,0.3806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis subhastata,Craibia bequaertii,0.3527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium debile,Machaerium eriostemum,0.7222,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis pubescens,Ononis morissonii,0.6886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Cytisus kunzeanus,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia spicata,Mimosa spicata,0.4831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longifolia,Ononis vestita,0.2391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra biflora,Angylocalyx talbotii,0.3998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Candolleodendron brachystachyum,Tounatea brachystachya,0.658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Polygala peduncularis,0.2124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus glacialis,Spartium congestum,0.1677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia spinosa,Polygala peduncularis,0.2142,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium pyramidale,Affonsea vaillantii,0.2432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia chevalieri,Polygala apopetala,0.3429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma apyllum,Mimosa lucida,0.2563,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron oppositum,Muraltia candolleana,0.1022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Archdendron vandersijdei,0.4456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pachycarpa,Ebenus stipulacea,0.2225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Polygala disperma,0.192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phlebotaenia cuneata,Teline eriooarpa,0.4828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista maderensis,Cytisus maderensis,0.4741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala tacianae,Genista salditana,0.2319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista spachiana,Cytisus atleyanus,0.2946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala ludwigiana,Polygala montana,0.6557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia galmeri,Polygala galmeri,0.5405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea ornata,Lalage ornata,0.6651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia deltoidea,Acacia deltoidea,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya nubigena,Astragalus nubigenus,0.4579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Polygala mucronata,0.4029,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Genista orientalis,0.4115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pubescens,Ononis viscosa,0.6603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Mora megistosperma,0.2897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia aculeatissima,Poiretia latisiliquosa,0.2781,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bouffordia dichotoma,Racosperma filipes,0.3363,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma confertum,Comesperma hirtulum,0.7257,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota cuspidosa,Genista barbara,0.2635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista pulchella,Genista pulchella,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia stipulacea,Heistera stipulacea,0.6739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea barclayi,Genista broteri,0.3368,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Machaerium arborescens,0.262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis cornuta,Polygala fishiae,0.2701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala cneorum,Adinobotrys filipes,0.2509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga brevipes,Bonjeanea kotschyi,0.4741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Dialium nitidum,0.6433,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia mixta,Genista grossii,0.3647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya aeschynomenoides,Macrolobium ogoouense,0.2965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Lebeckia canescens,0.3015,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Cytisus racemosus,0.2084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Sophora genistoides,0.4617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ogowense,Feuilleea uraguensis,0.1167,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pubescens,Heistera pubescens,0.596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Echinospartum horridum,Anneslia magdalenae,0.21,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caudata,Phaseoloides caudatum,0.436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca longifolia,Polygala dodii,0.4041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma virgatum,Hebeandra padifolia,0.3296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Dorycnium vexillare,0.2027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx heitzii,Monopetalanthus heitzii,0.5549,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis euphrasiifolia,Bugranopsis euphrasiifolia,0.7113,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pubescens,Entada natalensis,0.3161,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis megalostachys,Lotus sharifii,0.272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glandulosa,Lotus alpinus,0.2249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus angustissimus,Lotus angustissimus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hymenaeoides,Polygala webbiana,0.493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium formosum,Apios carnea,0.3778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Genista horrida,0.3557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis bullonii,Mimosa parae,0.2357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala subandina,Polygala oxyantha,0.7393,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala wattersii,Heterosamara wattersii,0.6323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia chamaepitys,Glycine mas,0.1652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron unijugum,Baryxylum brasiliense,0.4298,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia macrocarpa,Teline monospessulana,0.303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Tetragonolobus edulis,0.6203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eutaxia myrtifolia,Acacia nigra,0.3207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis bullonii,Ononis bullonii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia striata,Kennedya tabacina,0.4394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina macrostachya,Polygala muhlenbergii,0.4143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus paraguariensis,Lupinus missionum,0.5238,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios americana,Apios apios,0.7018,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea sericea,Callistachys linearis,0.2848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leptostachys,Acacia auriculaeformis,0.2637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mundulea sericea,Dalbergia sericea,0.7145,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia rhamnoides,Macrolobium bambolense,0.0884,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala neomexicana,0.2272,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Coulteria cubensis,Robinia violacea,0.3939,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum octandrum,Nemcia capitata,0.2547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea stenophylla,Oxylobium acutum,0.2898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Machaerium glaziovii,0.283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia bracteosa,Chaetocalyx bracteosus,0.4424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Quillaja lancifolia,0.6776,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Genista pseudoumbellata,0.3828,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium spinosum,Oxylobium ruscifolium,0.5208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis diffusa,Ononis micrantha,0.7797,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis lindheimeri,Polygala tweedyi,0.3128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Polygala planellasi,0.3594,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eutaxia myrtifolia,Xanthophyllum cordatum,0.3375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancistrotropis peduncularis,Phaseolus crassifolius,0.3709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cadia purpurea,Millettia giorgii,0.4381,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus krylovii,Lotus confusus,0.6361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina polystachya,Monnina pilosa,0.7461,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ingramii,Racosperma ingramii,0.4424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra surinamensis,Tounatea panamensis,0.1512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Polygala cardiocarpa,0.2338,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra parvifolia,Calliandra falcifera,0.6562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Lotus nubicus,0.4044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina mollis,Dorycnium dispermum,0.105,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron alternifoliolatum,Polygala caterviflora,0.2405,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron occultatum,Abarema occultata,0.4345,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis natrix,Ononis amoena,0.6742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea ferruginea,Shuteria anabaptis,0.3832,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia acipetala,Heisteria acipetala,0.6384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Fairchildia panamensis,Callistachys reticulata,0.2866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia microacantha,0.7397,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron lovelliae,Pithecellobium lovelliae,0.5534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus villicarpus,Bredemeyera viscidula,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis areolata,Inga cauliflora,0.3187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista albida,Genista godetii,0.6867,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Muraltia mixta,0.6371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mundulea chapelieri,Calpurnia floribunda,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Desmodium rottleri,0.2457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Triendilix clandestina,0.5534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acanthocladus dukei,Polygala dukei,0.5712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Dorycnium pentaphyllum,0.2356,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga pezizifera,Feuilleea tweedyi,0.3646,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis biflora,Pultenaea virgata,0.3116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia dealbata,Mimosa dealbata,0.5349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
