species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ancistrotropis peduncularis,Sigmoidotropis spixiana,0.5183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma aphyllum,Inga microstachya,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia paniculata,Indigofera tenuirostris,0.3739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron borneense,Abarema borneensis,0.2735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia nilgheriensis,Glycine jamaicensis,0.376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya princeana,Smithia princeana,0.6288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea preissii,Bossiaea rigida,0.7214,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Asemeia grandiflora,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Polygala gagnebiniana,0.4561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra hirsuta,Feuilleea microcarpa,0.2489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra purpurea,Anneslia purpurea,0.631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aphanocalyx djumaensis,Cynometra djumaensis,0.6147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis variegata,Ononis aphylla,0.6284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hanslia ormocarpoides,Desmodium ormocarpoides,0.6233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoita macrostachya,Muraltia linophylla,0.2122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia bifoliolata,Toluifera pereirae,0.3013,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia barteri,Phaseolodes urophyllum,0.2525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Securidaca erecta,0.7811,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amburana cearensis,Amburana claudii,0.6778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina pterocarpa,Monnina piurensis,0.6006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina bracteata,Monnina multicomata,0.6468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala crucianelloides,Calpurnia villosa,0.2715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus germanicus,Dorycnium stenophyllum,0.2863,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Bredemeyera acuminata,0.4789,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala linifolia,Polygala linifolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia grandis,Lugaion umbellatum,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Monnina ciliolata,0.3801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia paniculata,Moghania paniculata,0.7058,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Genista paniculata,0.2633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca acuminata,Anila medicaginea,0.3735,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Dialium connaroides,0.3263,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria mollis,Galactia stereophylla,0.3185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia alopecuroides,Monnina trianae,0.244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia stricta,Pithecellobium gracile,0.2393,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kinabaluense,Abarema kinabaluensis,0.3844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium floridum,Feuilleea amplebracteata,0.1958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis polyphylla,Ononis chevalieri,0.5474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis adenotricha,Ononis krausei,0.6623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium dolichoides,Vigna dolichoides,0.6318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca divaricata,Cyclopia ashtonii,0.1587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Machaerium incorruptibile,0.0766,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx richardsiae,Monopetalanthus leonardii,0.242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ivorense,Spongiocarpella potaninii,0.3577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra longipes,Feuilleea longipes,0.4912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Glycine andersoni,0.3445,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus broussonetii,Monnina divaristachya,0.3435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium pusillum,Callistachys tricuspidata,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia australis,Carmichaelia egmontiana,0.7163,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra riparia,Oxylobium capitatum,0.1533,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia wightiana,Maughania wightiana,0.6866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Macrolobium pachyanthum,0.1899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Archidendron kubaryanum,0.2844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia violacea,Polygala camporum,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ivorense,Macrolobium ivorense,0.5798,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Oxylobium parviflorum,0.2911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Moghania hockii,0.3228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus maritimus,Monopetalanthus heitzii,0.3344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia kassneri,Eriosema erythrocarpon,0.1765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia auriculata,Brasilettia blasiana,0.5941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia drummondii,Teline patens,0.1985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa americana,Indigofera phyllogramme,0.2049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Ononis pendula,0.3074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra conjugata,Dimorphandra latifolia,0.6047,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eminia holubii,Heisteria laxa,0.5025,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus palustris,Lotus hispidus,0.6899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Pithecellobium kunstleri,0.2819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia kingiana,Racosperma kingianum,0.3457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium incorruptibile,Genista buxifolia,0.1177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca ulei,Muraltia burmanni,0.2196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera divaricata,Catocoma emarginata,0.3846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra lanata,Feuilleea lanata,0.5872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus palustris,Lotus longicaulis,0.7203,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Lotus thermalis,0.077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema rhombeum,Chorizema ovatum,0.7601,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina stenophylla,Pteromonnina stenophylla,0.7216,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium grande,Dorycnium graecum,0.4197,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea dasyphylla,Polygala rivinifolia,0.4656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pinnata,Ononis cicerifolia,0.5746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis constricta,Bredemeyera rhadinocarpa,0.3119,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus tetragonolobus,Inga pilosiuscula,0.2113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron stipulaceum,Berlinia stipulacea,0.5257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Scottia pseudobrowniana,Nissolia aculeata,0.4628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra pauciflora,Anneslia pauciflora,0.7301,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga pezizifera,Tetragonolobus purpureus,0.2793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus graecus,Hansemannia glabra,0.2176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya purpurea,Spongiocarpella purpurea,0.6653,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron fallax,Monnina crassifolia,0.2104,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra magdalenae,Feuilleea magdalenae,0.6876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra asplenioides,Acacia asplenioides,0.5632,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma ericinum,Phaseoloides thonningii,0.1699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia caerulea,Phaseolodes caeruleum,0.4628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma acerosum,Bredemeyera acerosa,0.4726,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca salicifolia,Polygala laureola,0.2886,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron eberhardtii,Cylindrokelupha macrophylla,0.3843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia griffoniana,Psorobatus benthamii,0.3361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia subternata,Cyclopia grandifolia,0.6898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis galpinii,Lotus bivonaeus,0.2465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Genista sennenii,0.6906,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca trianae,Bonjeanea prostrata,0.4454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota angustifolia,Spartium sericeum,0.2945,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis tridentata,Acacia daviesiafolia,0.1617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium millei,Smithia capitulifera,0.2831,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea bracteata,Lobomon montanum,0.3701,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia helmsiana,Racosperma helmsianum,0.404,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia pubescens,Heisteria pubescens,0.5679,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Macrolobium limosum,0.3087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga brachystachys,Inga brachystachya,0.9377,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista pulchella,Chronanthos pulchellus,0.5265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Apios fortunei,Apios taiwaniana,0.6329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia galioides,Feuilleea brevispicata,0.2668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron hendersonii,Mimosa emarginata,0.1315,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala equisetoides,Polygala pseudojuncea,0.6276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daprainia kingiana,Lotus linearis,0.274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Micklethwaitia carvalhoi,Caesalpinia nicaraguensis,0.2869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista tricuspidata,Spartium tricuspidatum,0.5319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arabicus,Lotus aegyptiacus,0.7253,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Feuilleea subnervosa,0.4541,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala hohenackeriana,Flemingia lamontii,0.3649,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Salomonia trinervata,0.3334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphicarpaea ferruginea,Shuteria siamensis,0.3186,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx paucifolius,0.3386,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron novoguineense,Anonis minutissima,0.2523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Kotschya platyphylla,Smithia platyphylla,0.588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muellerianum,Pithecellobium muellerianum,0.5675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium platysepalum,Dialium triste,0.6623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Bionia coccinea,0.3274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis cana,Bredemeyera sylvestris,0.3188,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia faginea,Monopetalanthus pteridophyllus,0.2128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Phaseoloides pulchrum,0.4998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Entadopsis rotundifolia,0.555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Glycine javanica,0.7697,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jordanii,Bonjeanea italica,0.3278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dicraeopetalum mahafaliense,Lovanafia mahafaliensis,0.5571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma virgatum,Comesperma roseum,0.6663,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia hemignosta,Acacia cloncurrensis,0.7283,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Pultenaea villosa,0.3555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga velutina,Mimosa velutina,0.6179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia jamesiana,Chamaebuxus webbiana,0.4591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota acanthoclada,Machaerium parviflorum,0.2744,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera floribunda,Lotus lateralis,0.207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Heistera saturejoides,0.6097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lacei,Geissaspis bequaertii,0.4017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Gastrolobium wonganensis,0.2738,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala cymosa,Polygala attenuata,0.7033,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina salicifolia,Hippocrepis perennis,0.1442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Xanthophyllum pallidum,0.3602,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina crassifolia,Dillwynia obovata,0.3058,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cacumina,Monnina roraimae,0.7346,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium pedicellatum,Machaerium allemanii,0.744,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia klainei,Cyanothyrsus klainei,0.4443,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia echinula,Hedysarum strobiliferum,0.3027,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus parviflorus,Racosperma perryi,0.1494,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala nicaeensis,Polygala corsica,0.5924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium wonganense,Larrea villosa,0.1956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron lucyi,Epirixanthes linearis,0.3342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sapindoides,Machaerium verrucosum,0.1666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia sericea,Millettia subcordata,0.5784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala minarum,Drepanocarpus macrophyllus,0.1564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Moutabea excoriata,Calophaca wolgarica,0.4885,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea ornata,Lalage hoveifolia,0.2529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron ogowense,Banisteroides maingayi,0.2751,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia glauca,Hoffmannseggia glauca,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tenera,Glycine heterocarpa,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista benehoavensis,Genista benehoavensis,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia drepanocephala,Huchimingia piscidia,0.469,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Bredemeyera calymega,0.6488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus andersonii,Lupinus rinae,0.7705,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myroxylon robiniifolium,0.6514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Inga pachycarpa,0.2855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra sessilis,Calliandra tocantina,0.6715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista triangularis,Jakkia excelsa,0.3199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia armata,0.7424,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine canescens,Glycine sericea,0.6778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis biflora,Hippocrepis annularis,0.739,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina ramosa,Poinciana regia,0.3774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga gereauana,Affonsea gereauana,0.7624,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga salicifolia,Carpolobia caudata,0.3414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia subternata,Corniola triangularis,0.4087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Pterocarpus ebenus,0.3948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina crotalariaefolia,Monnina crotalariaefolia,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia sootepensis,Heistera ericifolia,0.3232,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia giorgii,Dialium eurysepalum,0.2762,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga laurina,Securidaca complicata,0.2827,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista patens,Berlinia mayumbensis,0.1498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia delevoyi,Berlinia lundensis,0.5182,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista germanica,Voglera germanica,0.7243,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis eriocarpa,Abarema triplinervia,0.397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brya ebenus,Carmichaelia lacustris,0.2946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium lunatum,Larrea microphylla,0.35,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ursi,Inga duquei,0.687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis emerus,Comesperma lucidum,0.1319,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon melanadenius,Centrolobium robustum,0.143,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Berlinia orientalis,Berlinia auriculata,0.7757,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista ferox,Monnina obscura,0.2782,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala trichosperma,Elsota major,0.3041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca bialata,Cytisus pilosus,0.3181,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Cytisus ramosissimus,0.2922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala birmanica,Cyclolobium amazonicum,0.2897,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aetnensis,Brachysema celsianum,0.2068,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga mendoncaei,Caesalpinia oxycarpa,0.3435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina padifolia,Polygala tenuifolia,0.4292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga heterophylla,Inga vouapaefolia,0.5485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Monnina patula,0.3603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota sericea,Ononis inermis,0.2661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia pulchra,Mundulea pulchra,0.7142,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra calycina,Calliandra angusta,0.6973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhinotropis subspinosa,Calliandra hookeriana,0.2222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia micracantha,0.756,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala karensium,Heinekenia berthelotii,0.4249,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia curta,Carmichaelia diffusa,0.769,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema spectabile,Cratylia spectabilis,0.3924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Decorsea dinteri,Phaseolus dinteri,0.5455,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium acutifolium,Machaerium acutifolium,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Inga grandiflora,0.1176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubescens,Ononis tingitana,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus laguroides,Polygala translucida,0.4124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia ciliaris,Muraltia setosa,0.6971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia paniculata,Lupinus violaceus,0.3985,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Padbruggea dasyphylla,Millettia oocarpa,0.3236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nogra grahamii,Grona grahamii,0.6333,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus berthelotii,Galactia hassleriana,0.185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron grandiflorum,Pithecellobium grandiflorum,0.5498,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia aspalatha,Heistera phylicodes,0.3294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra guildingii,Anneslia guildingii,0.6722,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia fruticosa,Millettia dunnii,0.6508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
