species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Polygala timoutou,Polygala lupulina,0.629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma drummondii,Bredemeyera drummondii,0.7079,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema coccineum,Bionia nitens,0.2913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia prostrata,Carmichaelia fieldii,0.4896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Spartium angulatum,0.6139,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea bracteosa,Calliandra bicolor,0.1901,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca insignis,Polygala insignis,0.5189,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Berlinia craibiana,Berlinia preussii,0.7374,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Polygala tweedyi,0.2185,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium callistachys,Acacia fragrans,0.1567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus covillei,Nissolia legalis,0.2258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia chappar,Caesalpinia calycina,0.2768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra bijuga,Calliandra michelii,0.7424,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina celastroides,Monnina celastroides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia biflora,Racosperma excentricum,0.1031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis alopecuroides,Ononis salzamanniana,0.5823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista linifolia,Feuilleea tergemina,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala major,Annesleya brevipes,0.2132,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia flanaganii,Muraltia fernandi,0.7022,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista canariensis,Teline hillebrandii,0.2547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga multicaulis,Bredemeyera retusa,0.3147,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Inga pavoniana,0.3335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Carmichaelia odorata,Crotalaria minor,0.33,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Polygala flabellata,0.3052,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hoffmannseggia prostrata,Hoffmannseggia prostrata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra taxifolia,Polygala puberula,0.3127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema racemosum,Carmichaelia micrantha,0.1814,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina latifolia,Monnina uribei,0.5124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis reuteri,Ononis arragonensis,0.5855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra parvifolia,Annesleya myriophylla,0.3429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra falcata,Calliandra serjanioides,0.5865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Recchia mexicana,Rigiostachys bracteata,0.3145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Moghania teijsmanniana,0.3292,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus stellata,Ebenus ferrugirea,0.6918,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Flemingia capitata,0.651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema dicksonii,Feuilleea angustifolia,0.2605,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga ruiziana,Inga confusa,0.7255,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron utile,Abarema utilis,0.1508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis baetica,Ononis picardii,0.715,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia macrophylla,Derris pseudoinvoluta,0.2183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera laurifolia,Mirbelia racemosa,0.4421,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon angulatus,Heisteria squarrosa,0.2718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ebenus stellata,Muraltia laxa,0.3801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca grandifolia,Polygala hilariana,0.4318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia ciliaris,Heistera anthospermifolia,0.2784,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron muricarpum,Abarema muricarpa,0.4464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia repens,Caesalpinia repens,0.5098,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Monnina emarginata,0.7799,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis microcharoides,Spartium sessilifolium,0.3079,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Calliandra metrosideriflora,0.2848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calobota psiloloba,Polygala arnottiana,0.3658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra leptopoda,Albizia glomeriflora,0.3571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Monnina hirta,0.3279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista sagittalis,Polygala pseudostricta,0.217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis tridentata,Wiborgia amorphodes,0.2589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ancylotropis malmeana,Pithecolobium comosum,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Spartium umbellatum,0.5284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra guildingii,Inga vouapaefolia,0.2746,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia comosa,Pteromonnina weddelliana,0.2952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga maritima,Feuilleea maritima,0.6625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Ononis geminiflora,0.7311,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia welwitschii,Inga rensonii,0.4413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia scarlatina,Collaea scarlatina,0.6341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Kotschya aeschynomenoides,Smithia mildbraedii,0.2217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guineense,Polygala polygama,0.1352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hebranicus,Hedysarum lineatum,0.4509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis lindheimeri,Tetrodea monoica,0.3504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium tetragonophyllum,Oxylobium tetragonophyllum,0.7763,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea cinerea,Chamaebuxus vayredae,0.4346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia acicularis,Heisteria acicularis,0.5715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia incanicarpa,Racosperma incanicarpum,0.3712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygaloides paucifolia,Xanthophyllum robustum,0.3989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia brieyi,Berlinia brieyi,0.6521,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya leonensis,Lotus humilis,0.355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis speciosa,Tetragonolobus glaucus,0.2787,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema coriaceum,Genista pubescens,0.1417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia strobilifera,Inga brunnescens,0.3534,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia striata,Muraltia brevicornu,0.7278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus dorycnium,Dorycnium dolichocarpum,0.6919,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron ramiflorum,Galactia paraguariensis,0.2024,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca diversifolia,Securidaca scandens,0.5902,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia paradoxa,Millettia fooningensis,0.2623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia horsfieldii,Flemingia horsfieldii,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Nefrakis ebenus,0.5505,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Hippocrepis perennis,0.6474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia richardiana,Nemcia epacridioides,0.3087,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis asparagoides,Indigofera asparagoides,0.6573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia filipes,Racosperma filipes,0.3307,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Humularia bifoliolata,Geissaspis bifoliolata,0.66,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Disynstemon paullinioides,Lonchocarpus paullinioides,0.6504,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia capensis,Muraltia ericoides,0.6964,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia seretii,Polygala neomexicana,0.3816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus subbiflorus,Elsota lanceolata,0.2745,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium racemosum,Oxylobium bennettsii,0.4164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga capitata,Spartium hispanicum,0.2336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista maderensis,Acacia glaucifolia,0.0987,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium bipindense,Dialium fleuryi,0.6219,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ancistrotropis peduncularis,Phaseolus pedunculatus,0.5562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gilbertiodendron grandistipulatum,Ebenus haussknechtii,0.3468,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios fortunei,Polygala oxysepala,0.2194,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mecopus nidulans,Uraria retrofracta,0.2802,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa barbeyana,Polygala barbeyana,0.656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium parvifolium,Ononis milleri,0.2261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca pubescens,Securidaca major,0.6874,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia macrocarpa,Abarema elliptica,0.3144,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine tabacina,Kennedynella tabacina,0.629,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia obovata,Muraltia brevifolia,0.633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sincorana,Inga tergemina,0.2672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia dumosa,Polygala dumosa,0.6638,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala usafuensis,Polygala tanganyikensis,0.6623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium holtzii,Dialium mossambicense,0.606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Caesalpinia gilliesii,0.2839,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diclidanthera bolivarensis,Diclidanthera orinocensis,0.5352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Triendilix clandestina,0.3506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium polyanthum,Dialium corbisieri,0.5956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Comesperma parviflorum,0.6375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia lineata,Lebeckia flexuosa,0.4783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mora oleifera,Dimorphandra megistosperma,0.1604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia brasiliensis,Abarema multiflora,0.2681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra eriophylla,Scandalida flava,0.2981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista maderensis,Callistachys carinata,0.3252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium guineense,Erinacea pungens,0.2088,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista monspessulana,Genista eriocarpa,0.6941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia conjunctifolia,Echinospartum webbii,0.2337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Ormocarpum thurberi,0.1358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa costaricensis,Mimosa sapindoides,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia globiflora,Brachystegia globiflora,0.4596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Atroxima afzeliana,Wiborgia adenostylis,0.3578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dimorphandra polyandra,Polygala huberiana,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis striata,Ononis aggregata,0.672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Polygala arnottiana,0.5639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bossiaea dentata,Scottia trapeziformis,0.288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Securidaca cordata,0.4081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hippocrepis comosa,Lebeckia macrantha,0.2924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron robinsonii,Moghania nana,0.1406,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dialium platysepalum,Dialium ambiguum,0.7455,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Centrolobium paraense,Centrolobium orinocense,0.7415,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Comesperma kunthiana,0.3273,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnospora blanchetii,Polygala laxa,0.4657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium procerum,Rhynchocarpa monophylla,0.1592,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oxyphylla,Inga chrysotricha,0.2617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis subspinosa,Dialium pierrei,0.1399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dicraeopetalum mahafaliense,Ebenidium depressum,0.265,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista aspalathoides,Calliandra glyphoxylon,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya rytidosperma,Chesneya velutina,0.7459,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista umbellata,Telinaria umbellata,0.6266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera myrtifolia,Catocoma parviflora,0.2248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista micrantha,Senega franchetii,0.4205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Emerus major,0.2559,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Daniellia pynaertii,Daniellia pubescens,0.7247,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis variegata,Ononis variegata,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Abarema pellita,0.1965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista umbellata,Genistella umbellata,0.8247,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala smallii,Polygala fallax,0.7683,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis phyllogramme,Rigiostachys roureoides,0.2339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga hispida,Acacia vernicosa,0.1889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina tristaniana,Monnina richardiana,0.7618,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia blanchetiana,Chaetocalyx blanchetianus,0.6096,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista januensis,Genista scariosa,0.6644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota angustifolia,Calobota decutiens,0.664,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aotus ericoides,Aotus villosa,0.6043,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mora excelsa,Dimorphandra excelsa,0.5495,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum vitellinum,Jakkia vitellina,0.3287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron minahassae,Myrospermum toluiferum,0.1869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia calcarata,Lonchocarpus calcaratus,0.4812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala sedoides,Mimosa paradoxa,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum koolgibberah,Derris koolgibberah,0.5952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis fruticosa,Lupinus nitidissimus,0.3366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon peruiferum,Toluifera peruifera,0.5485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus maritimus,Tetragonolobus conjugatus,0.3148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia strobilifera,Solori eriocarpa,0.2847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis arvensis,Polygala ukambica,0.1193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bredemeyera myrtifolia,Heisteria dumosa,0.3426,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista osmariensis,Cytisus osmariensis,0.6008,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caamembeca oleifolia,Polygala oleifolia,0.6385,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga rubiginosa,Mimosa rubiginosa,0.7312,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia muraltioides,Monopetalanthus jensenii,0.3353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium capote,Machaerium capote,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adenopodia rotundifolia,Lotus coccineus,0.3169,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysolobium dolichoides,Genista incerta,0.1525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium praemorsum,Lotus ciliatus,0.2898,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia stricta,Flemingia stricta,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista stenopetala,Genista racemosa,0.7285,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tergemina,Mimosa tergemina,0.4625,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caudata,Pongamia caudata,0.5922,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dialium guianense,Carmichaelia nigrans,0.19,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra fasciculata,Flemingia nudiflora,0.3422,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Mezoneurum oxyphyllum,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Rhinotropis purpusii,Polygala purpusii,0.6173,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Delonix floribunda,Delonix adansonioides,0.6553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myroxylon pedicellatum,0.6861,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Glycine max,Monnina paniculata,0.1659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia grandis,Inga vallensis,0.3566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inicuil,Inga longipedunculata,0.4934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium plicatum,Nemcia pauciflora,0.3458,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya rytidosperma,Gueldenstaedtia oliveriana,0.3557,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia glaucescens,Onobrychis sericea,0.2991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga sellowiana,Feuilleea sellowiana,0.6774,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron hispidum,Polygala consobrina,0.231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium plicatum,Xanthophyllum glaucum,0.3652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Errazurizia megacarpa,Parosela megacarpa,0.634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mecopus nidulans,Uraria retrofructa,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis galpinii,Moghania faginea,0.2523,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium truncatum,Gastrolobium crispifolium,0.7525,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gastrolobium coriaceum,Callistachys ovalifolia,0.2548,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nissolia vincentina,Chaetocalyx magniflorus,0.141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra eriophylla,Acacia prostrata,0.3211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum barnadesii,Cytisanthus barnadesii,0.6672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea edgeworthii,Indigofera medicaginea,0.4062,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista ferox,Monnina diversifolia,0.1362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia griffoniana,Dorycnium affine,0.1567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia convallium,Racosperma convallium,0.4579,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Polygala pilosa,0.3982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium seemannii,Gilbertiodendron dinklagei,0.4302,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Chorizema aciculoides,0.8465,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysolobium pilosum,Dolichovigna formosana,0.3274,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comesperma calymega,Zygia fagifolia,0.3395,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma retusum,Maughania sootepensis,0.3325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista canariensis,Heistera incompta,0.3501,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gonocytisus angulatus,Retama parviflora,0.1616,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga cordistipula,Miediega suffruticosa,0.4114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca rivinifolia,Securidaca reticulata,0.8072,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga maynensis,Millettia turgida,0.3913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Betencourtia australis,Galactia australis,0.5383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hebecarpa velutina,Feuilleea quassiaefolia,0.252,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
