species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Inga pilosula,Mimosa quassiifolia,0.4593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista radiata,Enantiosparton radiatum,0.3719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium biovulatum,Machaerium campestre,0.5489,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum robustum,Brachypterum platyphyllum,0.6628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca scandens,Securidaca ovata,0.7225,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Carmichaelia juncea,Carmichaelia fieldii,0.7791,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphicarpaea bracteata,Amphicarpaea villosa,0.7527,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myroxylon pubescens,0.6514,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calophaca wolgarica,Brachypterum timorense,0.3281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Apios americana,Jakkia longifolia,0.1491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron multifoliolatum,Caiandra humilis,0.1137,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Collaea speciosa,Lotus erectus,0.246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bella,Acacia brasiliensis,0.1674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Feuilleea harrisii,0.6854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hoffmannseggia glauca,Monnina angustifolia,0.1671,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia excentrica,Myrospermum punctatum,0.2228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia acutiflora,Elsota sellowiana,0.3261,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chesneya vaginalis,Inga sarmentosa,0.1023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina cuneata,Monnina hilairiana,0.749,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chesneya tadzhikistana,Chesneya vesiculifera,0.5877,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala gayii,Telinaria aspalathoides,0.3146,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia obovata,Heisteria obovata,0.5888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron jiringa,Pithecellobium lateriflorum,0.2175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus tetragonolobus,Tetragonolobus purpureus,0.5734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus subbiflorus,Pedrosia neglecta,0.1681,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Genista daurica,0.2652,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Pithecellobium nicobaricum,0.1208,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia martiana,Polygala martiana,0.7239,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron alternifoliolatum,Polygala lanceolata,0.3204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hanslia ormocarpoides,Desmodium pendulum,0.2288,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra glomerulata,Feuilleea glomerulata,0.6392,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron monopterum,Pithecellobium monopterum,0.4824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium villosum,Machaerium oxyphyllum,0.5229,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus jacobaeus,Lotus tristis,0.7108,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus covillei,Inga salvadorensis,0.316,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Echinospartum horridum,Genista cosoniaca,0.28,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia longicuspis,Heistera longicuspis,0.6617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron microcarpum,Feuilleea microcarpa,0.2983,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista sagittalis,Genistella sagittalis,0.753,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Myroxylon peruiferum,Myrospermum pedicellatum,0.4786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclopia genistoides,Cyclopia genistoides,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra tweedii,Machaerium violaceopurpureum,0.2474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Delonix brachycarpa,Gastrolobium spathulatum,0.2359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista anatolica,Feuilleea mottleyana,0.324,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia lenneoides,Lophostylis pallida,0.2878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine max,Feuilleea bella,0.1493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Caamembeca salicifolia,Bredemeyera ericina,0.1812,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Asemeia ovata,Polygala nicaraguensis,0.3127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Daniellia klainei,Centrolobium tomentosum,0.1145,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia pappeana,Chesneya velutina,0.4477,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterostemon corrugatus,Heterostemon corrugatus,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gonocytisus angulatus,Spartium osyris,0.4082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Coronilla eriocarpa,0.5193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Camptosema coccineum,Bionia coccinea,0.5536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon caladenia,Caesalpinia caladenia,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Pseudoberlinia paniculata,0.2959,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis cana,Smithia eurycalyx,0.2551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron cordifolium,Albizia cordifolia,0.3373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia elata,Acacia terminalis,0.7691,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga densiflora,Hoffmannseggia philippiana,0.3955,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia grahamiana,Calliandra diademata,0.216,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia mitior,Peltophorum brasiliense,0.3289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Salomonia petiolata,0.1765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Nissolius arboreus,0.5693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus arenarius,Dalbergia crowei,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Polygala clavipes,0.3257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Salomonia tenella,0.4463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Cytisus canescens,0.2362,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium lunatum,Drepanocarpus africanus,0.2277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Camptosema spectabile,Camptosema grandiflorum,0.8174,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia malloclada,Catocoma kunthiana,0.3359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala caudata,Heisteria macropetala,0.4312,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon coccineus,Virgilia aurea,0.2513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gastrolobium ebracteolatum,Chorizema lineare,0.2913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia trifoliata,Senega timoutoides,0.3061,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adenopodia spicata,Pusaetha spicata,0.582,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga sapindoides,Flemingia nilgheriensis,0.2536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cadia purpurea,Nemcia acuta,0.4545,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia polybotrya,Racosperma polybotryum,0.3003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina exaltata,Pteromonnina exaltata,0.6442,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erinacea anthyllis,Millettia atite,0.2824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Lotus affinis,0.6989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lupinus angustifolius,Acylotropis malmeana,0.3512,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Securidaca divaricata,Phaseolodes ovalifolium,0.1538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nissolia vincentina,Polygala commutata,0.2236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Coulteria platyloba,Brasilettia blasiana,0.3968,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca tomentosa,Elsota tomentosa,0.7338,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista tricuspidata,Genista lucida,0.6572,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis comosa,Polygala fimbriata,0.2773,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia satureioides,Platylobium microphyllum,0.3117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Bredemeyera parviflora,0.2603,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala sphenoptera,Polygala tristis,0.5848,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus angustissimus,Centrolobium ochroxylum,0.1715,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa punctata,Hebecarpa greggii,0.6858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron tjendana,Pithecellobium tjendana,0.5424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia violacea,Calliandra angusta,0.222,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia macrophylla,Inga ferruginea,0.2299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine clandestina,Kennedya microphylla,0.3241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum involutum,Callerya dasyphylla,0.1658,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra surinamensis,Inga leiocalycina,0.2244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron jiringa,Anneslia pueblana,0.2544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia hamiltoniana,Acacia sieberiana,0.8184,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Machaerium hirtum,Nissolia uncinata,0.258,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga xalapensis,Inga borealis,0.3536,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia stricta,Lotus cuatrecasasii,0.3226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia semialata,Maughania semialata,0.5976,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron monopterum,Racosperma assimile,-0.0018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia divaricata,Heisteria crassifolia,0.3711,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia prostrata,Moghania prostrata,0.6513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia lenneoides,Polygala oleifera,0.3199,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista januensis,Ononis broteriana,0.1775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron baucheri,Pithecellobium baucheri,0.5313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Quillaja brasiliensis,Securidaca rivinaefolia,0.4734,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala leucantha,Senega graebiana,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Julbernardia paniculata,Polygala serpens,0.4065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Julbernardia seretii,Berlinia seretii,0.5823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra hirsuta,Calliandra nitida,0.7372,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca diversifolia,Laburnum platycarpum,0.2794,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia decora,Acacia caleyi,0.7862,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia peguensis,Phaseolodes ovalifolium,0.2914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Erythrostemon exostemma,Mezoneurum procumbens,0.1493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dahlstedtia hylobia,Lonchocarpus hylobius,0.4218,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chorizema carinatum,Feuilleea setifera,0.138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xanthophyllum lanceatum,Skaphium lanceatum,0.5396,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia sericea,Phaseolodes argenteum,0.3435,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra humilis,Calliandra herbacea,0.6509,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra bijuga,Lotus pilosus,0.3337,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Flemingia lacei,Geissaspis cavaleriei,0.4384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Brachypterum scandens,Chaetocalyx matudai,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina celastroides,Muraltia dregei,0.2811,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis pusilla,Anonis pusilla,0.6943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis speciosa,Ononis elegans,0.5091,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Microcharis buchneri,Inga wightiana,0.203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Monnina lehmanniana,Monnina involuta,0.5269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis biflora,Macroberlinia bracteosa,0.3858,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Myroxylon balsamum,Rhynchodium acaule,0.4003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Inga inicuil,Polygala oxyphylla,0.2674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron triplinervium,Tunatea panamensis,0.1107,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma calymega,Ingenhoussia spinosa,0.2626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron kuenstleri,Neodunnia aurea,0.2965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala obscura,0.571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Muraltia lancifolia,Abarema novoguineensis,0.2544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra rubescens,Desmodium amplexicaule,0.2279,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa caracasana,Polygala columbica,0.3081,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calobota pungens,Genista trifoliolata,0.3275,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gilbertiodendron dewevrei,Gilbertiodendron quadrifolium,0.6587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca lanceolata,Elsota sellowiana,0.4891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ebenus laguroides,Ebenus cilicica,0.7184,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Salomonia ciliata,Bredemeyera brevifolia,0.3318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron bigeminum,Hippocrepis fructicosa,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chorizema aciculare,Inga pittieri,0.0287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Archidendron trichophyllum,Abarema trichophylla,0.5619,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus peregrinus,Piptadenia schlechteri,0.2344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Polygala strigulosa,0.3346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia paniculata,Moghania phursia,0.3972,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra houstoniana,Genista echinus,0.3513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lupinus velutinus,Lupinus nitidissimus,0.7034,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus lancerottensis,Lotus neglecta,0.5115,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis cheiranthoides,Cytisus rhodopnoa,0.3771,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Machaerium arboreum,Machaerium fruticetorum,0.587,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterostemon impar,Pultenaea nana,0.117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Muraltia micrantha,0.6547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hippocrepis ciliata,Glycine minima,0.1331,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus hirsutus,Cyanothyrsus oblongus,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Angylocalyx pynaertii,Dorycnium cinerascens,0.3335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Erythrostemon mexicanus,Poinciana mexicana,0.488,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista hispanica,Heistera candollei,0.4054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus quinatus,Indigofera ammophila,0.419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia lancifolia,Acanthocladus albicans,0.3824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia perryi,Racosperma perryi,0.5004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca rivinifolia,Nemcia carinata,0.3989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hebecarpa obscura,Calliandra microphylla,0.2416,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus dorycnium,Scorpius serpyllifolius,0.2177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia helicophylla,Acacia armatoides,0.7171,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eysenhardtia polystachya,Genista scorpius,0.2018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Polygala crotalarioides,Ononis inclusa,0.2703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Genista stenopetala,Maughania prostrata,0.3586,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis cephalotes,Cryptolobus sarmentosus,0.3507,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra spinosa,Calliandra suberifera,0.5481,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista monspessulana,Calliandra axillaris,0.382,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comesperma ericinum,Maughania yunnanensis,0.2127,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Microcharis spathulata,Indigofera spathulata,0.5388,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Archidendron balansae,Ortholobium balansae,0.6245,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus cytisoides,Lotus secundiflorus,0.7588,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Asemeia grandiflora,Polygala collina,0.3114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra harrisii,Mundulea richardiana,0.4411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Humularia corbisieri,Geissaspis corbisieri,0.6374,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista aspalathoides,Telinaria aspalathoides,0.6334,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Flemingia grahamiana,Moghania rhodocarpa,0.4135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia ensifolia,Racosperma ensifolium,0.3071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Securidaca pubescens,Securidaca densiflora,0.7319,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia pulchra,Gilbertiodendron straussianum,0.2876,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus broussonetii,Viborquia spinosa,0.3045,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acacia paradoxa,Acacia ornithophora,0.6535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Millettia caudata,Otosema caudata,0.6493,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xanthophyllum flavescens,Fornasinia ebenifera,0.452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dahlstedtia castaneifolia,Lonchocarpus castaneifolius,0.4635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gymnospora violoides,Pithecellobium monadelphum,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia thymifolia,Aotus phylicoides,0.3813,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis adenotricha,Anneslia surinamensis,0.3531,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Millettia platyphylla,Mundia heterophylla,0.4823,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bossiaea scolopendria,Platylobium scolopendrium,0.524,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista carinalis,Genista micrantha,0.7837,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bredemeyera densiflora,Duranta pearcei,0.3019,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brachypterum robustum,Muraltia rhinostigma,0.2838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Glycine brachybotria,Glycine brachybotria,1.0,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra pakaraimensis,Calliandra resupina,0.6168,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Inga fastuosa,Inga venosa,0.6753,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acacia multistipulosa,Asemeia cumulicola,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphanocalyx pectinatus,Bonaga spinosa,0.1555,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Muraltia stipulacea,Heistera micrantha,0.336,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Brya ebenus,Genista arborescens,0.181,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ononis mitissima,Acacia papulaeformis,0.1474,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lotus herbaceus,Anneslia tergemina,0.2226,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ononis striata,Anthyllis cretica,0.2727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyclopia latifolia,Lebeckia subternata,0.3487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Genista dracunculoides,Corniola dracunculoides,0.7141,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Polygala calcarea,Polygala cantalica,0.7753,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina cuneata,Heisteria carnosa,0.4669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra foliolosa,Monnina excelsa,0.3883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epirixanthes elongata,Heterostemon cauliflorus,0.3623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Calliandra calycina,Feuilleea calycina,0.6037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Calliandra sessilis,Feuilleea mutica,0.3816,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monnina dictyocarpa,Monnina wilczekiana,0.6712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lotus mlanjeanus,Dorycnium jordanianum,0.2022,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
