species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Archaeophylax worthyi,Waitomophylax worthyi,0.3502,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Mycterus curculioides,Mycterus curculionides,0.9136,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Mycterus curculioides,Mycterus curculionoides,0.9341,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Mycterus quadricollis,Mycterus depressus,0.513,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Megatoma atypica,Cretomegatoma atypica,0.6299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma glabrum,Anthrenus niger,0.2865,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma glabrum,Trogoderma fuscicornis,0.6973,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma glabrum,Trogoderma niger,0.6922,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma glabrum,Trogoderma nigrum,0.8145,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma grassmani,Trogoderma grassmani,1.0,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trogoderma megatomoides,Entomotrogus megatomoides,0.673,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ctesias serra,Tiresias serra,0.5267,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sefrania bleusei,Fohrer bleusei,0.5139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Phradonoma tricolor,Trogoderma tricolor,0.6369,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus concolor,Labrocerus simplex,0.6112,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus depressus,Eocerus depressus,0.5587,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus setosus,Labrocerus affinis,0.7094,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus setosus,Labrocerus pallipes,0.6151,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus similaris,Argocerus similaris,0.7496,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus similaris,Argocerus subguttatus,0.3465,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Labrocerus vestitus,Labrocerus flavicornis,0.7048,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus australis,Trinodes australis,0.7423,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus brunneus,Attagenus elongatulus,0.6305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus brunneus,Attagenus elongatus,0.6471,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus brunneus,Attagenus marginicollis,0.5951,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus fasciatus,Attagenus anulifer,0.5999,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus fasciatus,Attagenus gloriosae,0.5829,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus fasciatus,Attagenus gloriosus,0.5925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.5425,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus trifasciatus,Attagenus 3-fasciatus,0.5468,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus undulatus,Aethriostoma undulata,0.6354,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus unicolor,Attagenus megatoma,0.4702,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Attagenus unicolor,Attagenus piceus,0.4759,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Thaumaglossa anthrenoides,Pseudothaumaglossa anthrenoides,0.8994,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orphinus fulvipes,Cryptorhopalum brevicorne,0.2919,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orphinus fulvipes,Orphinus brevicorne,0.6667,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orphinus fulvipes,Orphinus brevicornis,0.6453,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orphinus fulvipes,Trogoderma fulvipes,0.5848,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Thorictodes heydeni,Thaumaphrastus heydeni,0.716,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Thorictodes heydeni,Thorictodes karanisensis,0.5966,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Megatoma alpina,Globicornis alpina,0.5975,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus crinitus,Augyles crinitus,0.6499,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus fenestratus,Heterocerus pulchellus,0.6613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus flindersi,Heterocerus caledoniae,0.4665,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus maritimus,Augyles britannicus,0.3057,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus maritimus,Heterocerus basalis,0.4993,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus maritimus,Heterocerus britannicus,0.4799,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Heterocerus maritimus,Heterocerus burchanensis,0.5048,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Augyles aureolus,Heterocerus aureolus,0.7437,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Pastillodes areolatus,Cybocephalus areolatus,0.2643,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus binotatus,Cybocephalus aeneonittens,0.6336,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus membranaceus,Dissia membranaceus,0.5865,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus politissimus,Cybocephalus flavicapitus,0.6791,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus politissimus,Cybocephalus flavocapitis,0.6597,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus amplus,Dissia ampla,0.2618,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cybocephalus sublucidus,Brachypterus sublucidus,0.6473,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Pacicephalus gressitti,Cybocephalus gressitti,0.7602,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Amedissia argentinus,Pycnocephalus argentinus,0.6073,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.8627,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus decamerus,Cybocephalus decamerus,0.7412,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus mesopotamicus,Cybocephalus mesopatamicus,0.6095,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.7088,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.7145,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus nigriceps,Dissia nigriceps,0.7365,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Theticephalus salsus,Cybocephalus salsus,0.7428,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cycloderma deplanatum,Critoderma deplanatum,0.8826,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Micromalthus debilis,Micromalthus anansi,0.6136,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Eurymeloe baudueri,Meloe baudueri,0.862,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Eurymeloe ganglbaueri,Meloe ganglbaueri,0.8671,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Eurymeloe mediterraneus,Meloe mediterraneus,0.8878,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Eurymeloe murinus,Meloe murinus,0.9156,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Eurymeloe scabriusculus,Meloe scabriusculus,0.8892,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Palaestra guerini,Telephorus guerinii,0.4795,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Palaestra guerini,Zonitis guerini,0.3996,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hycleus polymorphus,Mylabris polymorpha,0.5983,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hycleus phaleratus,Meloe phalerata,0.5253,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hycleus phaleratus,Mylabris phalerata,0.6719,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hycleus brevetarsalis,Mylabris brevetarsalis,0.7603,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cantharis lithophilus,Lytta lithophila,0.732,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Zonitis chrysomeloides,Cantharis chrysomeloides,0.5025,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Zonitis melanoptera,Zonitis nigripennis,0.5411,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cerocoma schaefferi,Cerocoma viridis,0.7877,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe brevicollis,Meloe cephalotes,0.6195,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe brevicollis,Meloe laticollis,0.6306,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe brevicollis,Meloe puncticollis,0.5679,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe brevicollis,Meloe splendens,0.5801,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe cicatricosus,Meloe cicatricosus,1.0,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe cicatricosus,Meloe punctatoradiatus,0.6004,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe rugosus,Meloe autumnalis,0.5617,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe rugosus,Meloe punctatus,0.6817,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Meloe rugosus,Meloe rugulosus,0.9581,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strongylites stygius,Strongulites stygicus,0.8574,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus gibbsii,Trachypachus alticola,0.5656,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus gibbsii,Trachypachus californicus,0.5386,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus inermis,Trachypachus holmbergi,0.5893,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus inermis,Trachypachus oregonus,0.5811,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus inermis,Trachypachus specularis,0.7131,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus zetterstedtii,Trachypachus laticollis,0.6453,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Trachypachus zetterstedtii,Trachypachus transversicollis,0.4677,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Systolosoma breve,Notioxenus bilunulatus,0.3769,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Systolosoma breve,Systolosoma bilunulatum,0.7682,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Necronectulus avus,Necronetulus avus,0.9274,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ademosynoides asiatica,Petrodromeus asiaticus,0.5596,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ademosynoides chinatica,Toksunius chinaticus,0.5454,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ademosynoides juxta,Dzeregia juxta,0.439,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Gyrinites minimus,Phaulogyrinus minimus,0.725,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Epicerastes exstans,Epicerastes extans,0.9411,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Epicerastes viridescens,Epicerastes viridanus,0.8629,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Protaedus butoniensis,Protaedus butoniense,0.9303,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Protaedus frontaltus,Protaedus fontaltus,0.6965,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Protaedus matertera,Protaedus materta,0.776,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Protaedus robusticornis,Protaedus robusticorne,0.9775,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Bothrus taiwanus,Physopterus taiwanus,0.6845,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hucus numatus,Hucus numatus,1.0,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Exillis aeruginosus,Exillis aeroginosus,0.6592,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dolichocera harmandi,Dolichocera hermandi,0.7416,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dolichocera schanus,Dolichocera schanus,1.0,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dolichocera tessellata,Dolichocera tessellatus,0.9802,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Tophoderes depontanus,Syntophoderes depontanus,0.8226,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8454,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus moussonii,Anthribus moussoni,0.9693,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus nebulosus,Anthribus minimus,0.4848,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus nebulosus,Anthribus tesselatus,0.5446,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus nebulosus,Anthribus variegatus,0.6438,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus nebulosus,Brachytarsus kusteri,0.3009,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Anthribus scapularis,Brachytarsus rosae,0.3038,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Deropygus chaerilus,Deropygus cherilus,0.8722,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Electranthribus zherikhini,Glaesotropis zherikhini,0.79,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sympaector revocans,Sympaector revocanus,0.8826,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Phytocerum cayennense,Cerophytum cayennense,0.8988,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Idiomerus brevicornis,Necromera brevicornis,0.6885,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Idiomerus inflatus,Necromera inflata,0.3555,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Idiomerus intermedius,Necromera intermedia,0.313,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
