species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Idiomerus latissimus,Necromera latissima,0.5105,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Idiomerus longicornis,Necromera longicornis,0.6117,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Idiomerus musculus,Necromera muscula,0.3212,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Leptocnemus longus,Necromera longa,0.5188,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Baissophytum amplus,Baissopsis amplus,0.8752,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dolichocis laricinus,Ennearthron laricinum,0.5569,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis bidentulus,Cis alpinus,0.3389,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Cis criddlei,0.5719,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Cis cylindricus,0.5941,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Cis montana,0.4463,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Cis sorror,0.4376,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Sulcacis criddlei,0.8102,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Sulcacis cylindricus,0.7969,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Sulcacis montana,0.6183,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Sulcacis niger,0.5598,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis curtulus,Sulcacis sorror,0.6988,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis fronticornis,Cis fronticornis,0.7564,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis fronticornis,Rhopalodontus fronticornis,0.6464,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis nitidus,Cis nitidus,0.7443,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis nitidus,Ennearthron affine,0.1106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis nitidus,Ennearthron affinis,0.19,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis nitidus,Entypus affinis,0.2785,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Sulcacis nitidus,Sulcacis affinis,0.6492,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis bicornis,Entypus bicornis,0.6011,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis bicornis,Strigocis fronticornis,0.5886,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis bilimeki,Cis bilimeka,0.5245,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis opalescens,Strigocis davisi,0.6616,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis opalescens,Xestocis davisi,0.3564,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Strigocis opalescens,Xestocis opalescens,0.6507,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Wagaicis wagae,Wagaicis wagai,0.9549,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Malacocis brevicollis,Brachycis brevicollis,0.7103,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis miles,Xestocis miles,0.6194,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis krausi,Cis bicolor,0.3734,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis krausi,Cis bimaculatus,0.3905,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis krausi,Cis duryi,0.5496,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis striatulus,Hadraule striatulus,0.5613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis tetracentrum,Cis arizonae,0.4374,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis maritimus,Xestocis maritimus,0.6594,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis ephippiatus,Cis ephippium,0.9239,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis ephippiatus,Cis moznettei,0.5216,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis ephippiatus,Xestocis moznettei,0.3431,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis castaneus,Cis alter,0.4388,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis castaneus,Kateretes castaneus,0.729,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis tristis,Cis falli,0.5176,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis tristis,Cis setulosus,0.6238,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis festivus,Orthocis festivus,0.6966,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis levettei,Cis levellei,0.6718,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis levettei,Xestocis levettei,0.6401,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Cis castlei,Xestocis castlei,0.7383,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Octotemnus laevis,Octotemnus denudatus,0.6408,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hadraule elongatula,Ennearthron striata,0.3559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hadraule elongatula,Hadraule coarctata,0.6364,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hadraule elongatula,Hadraule striata,0.5688,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Hadraule elongatula,Pityocis coarctata,0.2333,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Porculus dufaui,Cis dufaui,0.5551,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis bicornis,Ennearthron bicornis,0.7044,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ceracis coloradensis,0.5579,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ceracis convergens,0.5402,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ceracis discolor,0.5838,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ceracis grossulus,0.639,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ceracis oregonus,0.4984,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron californicus,0.7569,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron coloradensis,0.3589,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron convergens,0.1658,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron discolor,0.2487,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron grossulus,0.2658,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis californicus,Ennearthron oregonus,0.2203,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis castaneipennis,Ceracis ater,0.4942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis castaneipennis,Ceracis rufipes,0.6595,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cornifer,Ceracis cylindricus,0.5771,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cornifer,Ceracis simplicicornis,0.4755,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cornifer,Ennearthron corniferum,0.7296,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cornifer,Ennearthron cylindricum,0.464,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cornifer,Ennearthron simplicicorne,0.2333,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis cucullatus,Ennearthron cucullatum,0.6562,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis curtus,Ceracis compactus,0.7843,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis curtus,Ceracis obesus,0.4755,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis curtus,Cis obesus,0.4588,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis curtus,Ennearthron compactus,0.4055,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis curtus,Ennearthron curtus,0.6341,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis dixiensis,Octotemnus dixiensis,0.6216,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis furcifer,Ennearthron furcifer,0.6255,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis militaris,Ennearthron militaris,0.4663,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis minutissimus,Cis minutissimus,0.8918,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis monocerus,Ceracis unicorne,0.5326,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis monocerus,Ceracis unicornis,0.5175,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis monocerus,Ennearthron unicorne,0.3334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis monocerus,Ennearthron unicornis,0.3394,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis multipunctatus,Ennearthron multipunctatus,0.5475,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis nigricans,Ennearthron nigricans,0.7181,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis pullulus,Ennearthron pullulus,0.5771,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis sallei,Ceracis sellei,0.6435,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis sallei,Ennearthron sallei,0.5883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis singularis,Xestocis singularis,0.6305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis bifoveatus,0.4236,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis laminifrons,0.5801,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis mellyi,0.4132,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis oblongus,0.559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis piceus,0.525,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis pumicatus,0.4883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis thoracicinus,0.8691,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis thoracicus,0.8835,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ceracis unicolor,0.397,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Cis thoracicornis,0.8948,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ennearthron laminifrons,0.2451,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ennearthron mellyi,0.1317,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ennearthron oblongus,0.2721,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ennearthron piceus,0.3573,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ceracis thoracicornis,Ennearthron unicolor,0.1754,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Rhopalodontus baudueri,Ropalodontus baudueri,0.9605,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Rhopalodontus perforatus,Ropalodontus perforatus,0.9589,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Rhopalodontus strandi,Ropalodontus strandi,0.9545,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis coluber,Orthocis latifrons,0.5627,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis linearis,Cis perrisi,0.3321,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis linearis,Orthocis perrisi,0.5617,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis punctatus,Cis punctatus,0.5796,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis punctatus,Orthocis aterrimus,0.5165,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis testaceofasciatus,Cis testaceofasciatus,0.7962,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis transversatus,Ennearthron pallidus,0.2546,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis transversatus,Ennearthron transversatus,0.6662,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Orthocis transversatus,Orthocis pallidus,0.4217,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ennearthron cornutum,Cis cornutus,0.7034,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ennearthron cornutum,Ennearthron concinnum,0.8027,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ennearthron palmi,Cis filum,0.1844,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ennearthron palmi,Ennearthron filum,0.575,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ennearthron spenceri,Plesiocis spenceri,0.6925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Xylographus corpulentus,Xylographus lemoulti,0.7135,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Xylographus corpulentus,Xylographus richardi,0.6276,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Xylographus subsinuatus,Xylographus rufescens,0.5984,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Ooides denudatus,Ooidellus denudatus,0.9509,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Zherikhinia distylia,Nanophyes formosensis,0.2613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Zherikhinia distylia,Zherikhinia formosensis,0.7081,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Pseudorobitis axeli,Temnalysis axeli,0.5868,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Pseudorobitis miwai,Nanophyes miwai,0.6249,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8562,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Kantohia taiwana,Shiva taiwanus,0.5366,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.7157,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9413,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Dieckmanniellus gracilis,Nanodes gracilis,0.4552,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
Chibizo formosensis,Nanophyes basilineatus,0.251,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7
